[Measurement conditions]
Sample identification,
23.040,46
23.060,39
23.080,41
23.100,43
23.120,41
23.140,49
23.160,57
23.180,45
23.200,33
23.220,43
23.240,38
23.260,55
23.280,55
23.300,46
23.320,37
23.340,37
23.360,51
23.380,38
23.400,51
23.420,45
23.440,45
23.460,46
23.480,58
23.500,40
23.520,26
23.540,40
23.560,56
23.580,47
23.600,41
23.620,55
23.640,49
23.660,46
23.680,51
23.700,49
23.720,47
23.740,45
23.760,51
23.780,38
23.800,41
23.820,44
23.840,42
23.860,52
23.880,45
23.900,52
23.920,43
23.940,45
23.960,44
23.980,56
24.000,50
24.020,45
24.040,45
24.060,67
24.080,43
24.100,53
24.120,56
24.140,51
24.160,52
24.180,55
24.200,66
24.220,51
24.240,55
24.260,56
24.280,40
24.300,54
24.320,53
24.340,59
24.360,49
24.380,62
24.400,67
24.420,50
24.440,46
24.460,42
24.480,56
24.500,65
24.520,64
24.540,66
24.560,55
24.580,46
24.600,61
24.620,55
24.640,63
24.660,52
24.680,61
24.700,65
24.720,55
24.740,44
24.760,66
24.780,60
24.800,66
24.820,63
24.840,64
24.860,54
24.880,70
24.900,51
24.920,62
24.940,66
24.960,71
24.980,73
25.000,63
25.020,66
25.040,69
25.060,64
25.080,78
25.100,64
25.120,73
25.140,85
25.160,87
25.180,96
25.200,83
25.220,80
25.240,83
25.260,102
25.280,92
25.300,89
25.320,111
25.340,130
25.360,110
25.380,125
25.400,151
25.420,166
25.440,188
25.460,216
25.480,221
25.500,261
25.520,249
25.540,259
25.560,273
25.580,372
25.600,379
25.620,448
25.640,422
25.660,456
25.680,510
25.700,494
25.720,528
25.740,558
25.760,594
25.780,545
25.800,605
25.820,614
25.840,620
25.860,586
25.880,589
25.900,574
25.920,620
25.940,609
25.960,618
25.980,603
26.000,568
26.020,613
26.040,599
26.060,611
26.080,575
26.100,627
26.120,613
26.140,631
26.160,602
26.180,628
26.200,661
26.220,648
26.240,675
26.260,638
26.280,671
26.300,651
26.320,692
26.340,652
26.360,694
26.380,674
26.400,743
26.420,727
26.440,731
26.460,762
26.480,789
26.500,831
26.520,816
26.540,870
26.560,938
26.580,973
26.600,973
26.620,991
26.640,1104
26.660,1165
26.680,1199
26.700,1206
26.720,1366
26.740,1490
26.760,1462
26.780,1660
26.800,1716
26.820,2002
26.840,2040
26.860,2264
26.880,2353
26.900,2630
26.920,2809
26.940,2863
26.960,3059
26.980,3179
27.000,3279
27.020,3238
27.040,3351
27.060,3175
27.080,3352
27.100,3055
27.120,3070
27.140,2937
27.160,2725
27.180,2473
27.200,2428
27.220,2192
27.240,2063
27.260,1873
27.280,1751
27.300,1666
27.320,1550
27.340,1472
27.360,1397
27.380,1356
27.400,1306
27.420,1300
27.440,1197
27.460,1163
27.480,1105
27.500,1113
27.520,1122
27.540,1059
27.560,1101
27.580,1083
27.600,1044
27.620,1102
27.640,1078
27.660,1075
27.680,1021
27.700,1037
27.720,1037
27.740,991
27.760,985
27.780,911
27.800,935
27.820,864
27.840,840
27.860,856
27.880,779
27.900,710
27.920,688
27.940,669
27.960,614
27.980,617
28.000,597
28.020,535
28.040,533
28.060,482
28.080,446
28.100,435
28.120,441
28.140,374
28.160,351
28.180,358
28.200,367
28.220,355
28.240,324
28.260,315
28.280,302
28.300,278
28.320,254
28.340,285
28.360,255
28.380,245
28.400,238
28.420,235
28.440,239
28.460,196
28.480,211
28.500,217
28.520,220
28.540,216
28.560,230
28.580,210
28.600,201
28.620,204
28.640,203
28.660,201
28.680,173
28.700,176
28.720,184
28.740,147
28.760,163
28.780,162
28.800,164
28.820,171
28.840,192
28.860,153
28.880,146
28.900,189
28.920,192
28.940,167
28.960,150
28.980,192
29.000,170
29.020,158
29.040,169
29.060,178
29.080,154
29.100,164
29.120,168
29.140,185
29.160,172
29.180,162
29.200,191
29.220,163
29.240,182
29.260,157
29.280,184
29.300,170
29.320,171
29.340,190
29.360,167
29.380,159
29.400,185
29.420,182
29.440,149
29.460,185
29.480,152
29.500,188
29.520,189
29.540,167
29.560,172
29.580,187
29.600,180
29.620,161
29.640,170
29.660,199
29.680,187
29.700,182
29.720,191
29.740,150
29.760,201
29.780,204
29.800,174
29.820,208
29.840,203
29.860,188
29.880,195
29.900,205
29.920,217
29.940,177
29.960,172
29.980,202
30.000,213
30.020,206
30.040,204
30.060,202
30.080,183
30.100,183
30.120,202
30.140,219
30.160,205
30.180,198
30.200,189
30.220,168
30.240,172
30.260,187
30.280,186
30.300,175
30.320,223
30.340,177
30.360,183
30.380,171
30.400,153
30.420,140
30.440,149
30.460,178
30.480,161
30.500,171
30.520,153
30.540,166
30.560,138
30.580,165
30.600,153
30.620,155
30.640,158
30.660,146
30.680,156
30.700,145
30.720,141
30.740,139
30.760,147
30.780,131
30.800,134
30.820,133
30.840,146
30.860,147
30.880,128
30.900,132
30.920,128
30.940,123
30.960,132
30.980,117
31.000,126
31.020,126
31.040,124
31.060,99
31.080,130
31.100,118
31.120,109
31.140,107
31.160,105
31.180,102
31.200,109
31.220,108
31.240,103
31.260,122
31.280,95
31.300,93
31.320,95
31.340,94
31.360,100
31.380,91
31.400,90
31.420,95
31.440,82
31.460,93
31.480,97
31.500,80
31.520,90
31.540,68
31.560,83
31.580,107
31.600,84
31.620,69
31.640,84
31.660,92
31.680,82
31.700,82
31.720,81
31.740,94
31.760,74
31.780,84
31.800,90
31.820,80
31.840,86
31.860,81
31.880,64
31.900,67
31.920,75
31.940,77
31.960,71
31.980,67
32.000,65
32.020,84
32.040,64
32.060,77
32.080,74
32.100,78
32.120,77
32.140,83
32.160,76
32.180,60
32.200,60
32.220,81
32.240,83
32.260,77
32.280,83
32.300,64
32.320,82
32.340,89
32.360,77
32.380,67
32.400,66
32.420,70
32.440,94
32.460,72
32.480,54
32.500,89
32.520,76
32.540,72
32.560,64
32.580,86
32.600,56
32.620,65
32.640,63
32.660,70
32.680,68
32.700,66
32.720,65
32.740,68
32.760,62
32.780,66
32.800,76
32.820,72
32.840,62
32.860,66
32.880,62
32.900,75
32.920,68
32.940,89
32.960,73
32.980,72
33.000,81
33.020,78
33.040,62
33.060,67
33.080,72
33.100,61
33.120,74
33.140,68
33.160,57
33.180,79
33.200,69
33.220,82
33.240,50
33.260,65
33.280,60
33.300,69
33.320,78
33.340,67
33.360,54
33.380,63
33.400,73
33.420,71
33.440,69
33.460,78
33.480,82
33.500,71
33.520,71
33.540,91
33.560,69
33.580,76
33.600,70
33.620,66
33.640,68
33.660,66
33.680,57
33.700,65
33.720,60
33.740,76
33.760,73
33.780,72
33.800,51
33.820,66
33.840,73
33.860,71
33.880,64
33.900,74
33.920,61
33.940,70
33.960,68
33.980,62
34.000,81
34.020,82
34.040,83
34.060,56
34.080,70
34.100,64
34.120,73
34.140,56
34.160,65
34.180,66
34.200,71
34.220,57
34.240,68
34.260,67
34.280,67
34.300,66
34.320,55
34.340,64
34.360,72
34.380,68
34.400,77
34.420,71
34.440,61
34.460,58
34.480,55
34.500,60
34.520,74
34.540,70
34.560,59
34.580,57
34.600,58
34.620,69
34.640,51
34.660,72
34.680,56
34.700,68
34.720,64
34.740,59
34.760,62
34.780,63
34.800,30
34.820,62
34.840,66
34.860,58
34.880,61
34.900,86
34.920,80
34.940,70
34.960,65
34.980,73
35.000,71
35.020,68
35.040,56
35.060,49
35.080,65
35.100,59
35.120,49
35.140,74
35.160,79
35.180,66
35.200,64
35.220,55
35.240,59
35.260,65
35.280,68
35.300,57
35.320,63
35.340,67
35.360,77
35.380,59
35.400,61
35.420,63
35.440,58
35.460,54
35.480,59
35.500,65
35.520,73
35.540,68
35.560,60
35.580,57
35.600,79
35.620,49
35.640,65
35.660,75
35.680,62
35.700,72
35.720,65
35.740,60
35.760,66
35.780,57
35.800,61
35.820,45
35.840,57
35.860,68
35.880,69
35.900,55
35.920,67
35.940,63
35.960,62
35.980,68
36.000,66
36.020,63
36.040,52
36.060,73
36.080,68
36.100,62
36.120,68
36.140,53
36.160,58
36.180,65
36.200,53
36.220,61
36.240,64
36.260,71
36.280,53
36.300,76
36.320,53
36.340,60
36.360,62
36.380,60
36.400,68
36.420,63
36.440,64
36.460,54
36.480,57
36.500,64
36.520,59
36.540,48
36.560,56
36.580,55
36.600,64
36.620,56
36.640,58
36.660,65
36.680,74
36.700,51
36.720,58
36.740,62
36.760,75
36.780,60
36.800,56
36.820,66
36.840,55
36.860,56
36.880,52
36.900,55
36.920,53
36.940,49
36.960,68
36.980,59
37.000,51
37.020,44
37.040,70
37.060,67
37.080,76
37.100,60
37.120,64
37.140,51
37.160,46
37.180,47
37.200,57
37.220,53
37.240,64
37.260,58
37.280,49
37.300,65
37.320,46
37.340,53
37.360,54
37.380,59
37.400,64
37.420,64
37.440,56
37.460,65
37.480,67
37.500,55
37.520,61
37.540,46
37.560,52
37.580,48
37.600,45
37.620,58
37.640,66
37.660,55
37.680,53
37.700,62
37.720,42
37.740,48
37.760,62
37.780,59
37.800,59
37.820,68
37.840,56
37.860,67
37.880,57
37.900,53
37.920,62
37.940,68
37.960,59
37.980,46
38.000,63
38.020,61
38.040,61
38.060,60
38.080,58
38.100,51
38.120,52
38.140,40
38.160,66
38.180,49
38.200,63
38.220,68
38.240,62
38.260,73
38.280,43
38.300,49
38.320,54
38.340,52
38.360,55
38.380,53
38.400,56
38.420,54
38.440,52
38.460,66
38.480,49
38.500,66
38.520,46
38.540,45
38.560,44
38.580,56
38.600,62
38.620,60
38.640,69
38.660,66
38.680,67
38.700,59
38.720,62
38.740,57
38.760,45
38.780,52
38.800,59
38.820,59
38.840,60
38.860,44
38.880,47
38.900,44
38.920,51
38.940,43
38.960,68
38.980,59
39.000,56
39.020,63
39.040,49
39.060,61
39.080,48
39.100,52
39.120,61
39.140,58
39.160,58
39.180,52
39.200,58
39.220,75
39.240,56
39.260,49
39.280,63
39.300,56
39.320,57
39.340,54
39.360,54
39.380,44
39.400,55
39.420,63
39.440,58
39.460,46
39.480,47
39.500,60
39.520,58
39.540,52
39.560,46
39.580,42
39.600,58
39.620,56
39.640,57
39.660,55
39.680,68
39.700,54
39.720,70
39.740,63
39.760,61
39.780,42
39.800,46
39.820,46
39.840,34
39.860,42
39.880,44
39.900,51
39.920,54
39.940,53
39.960,48
39.980,45
40.000,59
40.020,59
40.040,57
40.060,57
40.080,57
40.100,53
40.120,58
40.140,36
40.160,51
40.180,56
40.200,64
40.220,61
40.240,46
40.260,52
40.280,50
40.300,52
40.320,59
40.340,63
40.360,42
40.380,51
40.400,58
40.420,49
40.440,56
40.460,62
40.480,54
40.500,56
40.520,56
40.540,43
40.560,63
40.580,58
40.600,51
40.620,49
40.640,64
40.660,62
40.680,68
40.700,55
40.720,42
40.740,57
40.760,63
40.780,44
40.800,52
40.820,51
40.840,51
40.860,50
40.880,37
40.900,56
40.920,54
40.940,64
40.960,56
40.980,45
41.000,63
41.020,43
41.040,54
41.060,43
41.080,59
41.100,51
41.120,50
41.140,64
41.160,51
41.180,58
41.200,53
41.220,59
41.240,52
41.260,64
41.280,50
41.300,39
41.320,49
41.340,50
41.360,49
41.380,47
41.400,52
41.420,51
41.440,55
41.460,51
41.480,58
41.500,55
41.520,58
41.540,49
41.560,55
41.580,52
41.600,54
41.620,48
41.640,49
41.660,54
41.680,68
41.700,58
41.720,35
41.740,53
41.760,63
41.780,60
41.800,59
41.820,68
41.840,50
41.860,46
41.880,45
41.900,57
41.920,52
41.940,47
41.960,54
41.980,61
42.000,42
42.020,52
42.040,64
42.060,57
42.080,55
42.100,60
42.120,48
42.140,51
42.160,53
42.180,74
42.200,42
42.220,66
42.240,71
42.260,58
42.280,53
42.300,53
42.320,51
42.340,51
42.360,55
42.380,60
42.400,55
42.420,51
42.440,61
42.460,49
42.480,69
42.500,71
42.520,57
42.540,64
42.560,54
42.580,47
42.600,57
42.620,56
42.640,52
42.660,59
42.680,66
42.700,61
42.720,54
42.740,45
42.760,49
42.780,60
42.800,57
42.820,63
42.840,59
42.860,76
42.880,38
42.900,56
42.920,66
42.940,64
42.960,58
42.980,67
43.000,68
43.020,50
43.040,49
43.060,65
43.080,61
43.100,58
43.120,61
43.140,45
43.160,75
43.180,64
43.200,55
43.220,62
43.240,50
43.260,53
43.280,59
43.300,75
43.320,55
43.340,77
43.360,56
43.380,68
43.400,65
43.420,62
43.440,65
43.460,53
43.480,53
43.500,53
43.520,61
43.540,58
43.560,60
43.580,70
43.600,57
43.620,59
43.640,70
43.660,61
43.680,67
43.700,81
43.720,70
43.740,60
43.760,60
43.780,69
43.800,59
43.820,72
43.840,67
43.860,68
43.880,69
43.900,57
43.920,77
43.940,63
43.960,65
43.980,70
44.000,72
44.020,65
44.040,59
44.060,71
44.080,76
44.100,62
44.120,71
44.140,74
44.160,78
44.180,69
44.200,64
44.220,61
44.240,89
44.260,90
44.280,95
44.300,76
44.320,76
44.340,82
44.360,85
44.380,85
44.400,99
44.420,86
44.440,103
44.460,113
44.480,116
44.500,123
44.520,128
44.540,125
44.560,135
44.580,139
44.600,158
44.620,151
44.640,169
44.660,194
44.680,180
44.700,228
44.720,240
44.740,268
44.760,301
44.780,354
44.800,374
44.820,356
44.840,387
44.860,428
44.880,472
44.900,514
44.920,549
44.940,665
44.960,679
44.980,706
45.000,820
45.020,814
45.040,783
45.060,906
45.080,983
45.100,981
45.120,998
45.140,1004
45.160,1061
45.180,1061
45.200,1019
45.220,1037
45.240,1058
45.260,1041
45.280,1023
45.300,1084
45.320,909
45.340,936
45.360,906
45.380,821
45.400,815
45.420,727
45.440,774
45.460,704
45.480,644
45.500,579
45.520,571
45.540,515
45.560,485
45.580,397
45.600,373
45.620,354
45.640,307
45.660,291
45.680,269
45.700,252
45.720,226
45.740,226
45.760,190
45.780,185
45.800,158
45.820,180
45.840,169
45.860,139
45.880,169
45.900,127
45.920,134
45.940,115
45.960,114
45.980,113
46.000,129
46.020,102
46.040,126
46.060,127
46.080,103
46.100,125
46.120,97
46.140,100
46.160,110
46.180,90
46.200,78
46.220,109
46.240,99
46.260,92
46.280,80
46.300,84
46.320,88
46.340,95
46.360,102
46.380,90
46.400,87
46.420,108
46.440,81
46.460,102
46.480,98
46.500,95
46.520,81
46.540,101
46.560,83
46.580,105
46.600,95
46.620,107
46.640,104
46.660,78
46.680,71
46.700,93
46.720,94
46.740,93
46.760,100
46.780,79
46.800,100
46.820,72
46.840,91
46.860,85
46.880,90
46.900,77
46.920,82
46.940,71
46.960,67
46.980,81
47.000,70
47.020,83
47.040,78
47.060,90
47.080,84
47.100,82
47.120,60
47.140,83
47.160,94
47.180,90
47.200,73
47.220,79
47.240,85
47.260,103
47.280,76
47.300,103
47.320,90
47.340,79
47.360,88
47.380,90
47.400,95
47.420,83
47.440,91
47.460,76
47.480,95
47.500,73
47.520,64
47.540,86
47.560,79
47.580,75
47.600,87
47.620,81
47.640,81
47.660,87
47.680,83
47.700,103
47.720,79
47.740,91
47.760,77
47.780,85
47.800,77
47.820,80
47.840,79
47.860,85
47.880,100
47.900,97
47.920,94
47.940,83
47.960,64
47.980,72
48.000,84
48.020,93
48.040,109
48.060,89
48.080,92
48.100,82
48.120,66
48.140,76
48.160,90
48.180,80
48.200,106
48.220,92
48.240,94
48.260,88
48.280,86
48.300,82
48.320,105
48.340,80
48.360,62
48.380,88
48.400,100
48.420,77
48.440,84
48.460,99
48.480,85
48.500,85
48.520,86
48.540,82
48.560,89
48.580,84
48.600,82
48.620,96
48.640,78
48.660,74
48.680,75
48.700,90
48.720,82
48.740,63
48.760,80
48.780,80
48.800,95
48.820,71
48.840,89
48.860,72
48.880,92
48.900,72
48.920,77
48.940,68
48.960,99
48.980,78
49.000,71
49.020,78
49.040,75
49.060,68
49.080,69
49.100,71
49.120,76
49.140,72
49.160,69
49.180,73
49.200,81
49.220,64
49.240,75
49.260,70
49.280,61
49.300,80
49.320,66
49.340,72
49.360,62
49.380,65
49.400,83
49.420,69
49.440,76
49.460,74
49.480,76
49.500,71
49.520,69
49.540,84
49.560,77
49.580,82
49.600,72
49.620,64
49.640,66
49.660,74
49.680,83
49.700,77
49.720,70
49.740,70
49.760,69
49.780,75
49.800,77
49.820,69
49.840,62
49.860,48
49.880,83
49.900,64
49.920,61
49.940,80
49.960,65
49.980,58
50.000,78
50.020,73
50.040,72
50.060,70
50.080,75
50.100,81
50.120,64
50.140,83
50.160,74
50.180,76
50.200,83
50.220,86
50.240,62
50.260,64
50.280,65
50.300,71
50.320,73
50.340,72
50.360,79
50.380,79
50.400,55
50.420,62
50.440,66
50.460,67
50.480,49
50.500,75
50.520,64
50.540,73
50.560,70
50.580,81
50.600,78
50.620,68
50.640,82
50.660,66
50.680,68
50.700,80
50.720,72
50.740,65
50.760,75
50.780,54
50.800,68
50.820,80
50.840,68
50.860,64
50.880,64
50.900,66
50.920,70
50.940,77
50.960,78
50.980,62
51.000,74
51.020,79
51.040,70
51.060,77
51.080,69
51.100,61
51.120,68
51.140,72
51.160,75
51.180,55
51.200,62
51.220,68
51.240,58
51.260,74
51.280,64
51.300,69
51.320,69
51.340,68
51.360,64
51.380,75
51.400,68
51.420,58
51.440,61
51.460,67
51.480,54
51.500,63
51.520,45
51.540,67
51.560,63
51.580,61
51.600,66
51.620,62
51.640,71
51.660,60
51.680,84
51.700,57
51.720,56
51.740,64
51.760,64
51.780,63
51.800,52
51.820,68
51.840,70
51.860,72
51.880,64
51.900,80
51.920,73
51.940,82
51.960,65
51.980,59
52.000,92
52.020,53
52.040,58
52.060,64
52.080,68
52.100,61
52.120,71
52.140,80
52.160,72
52.180,71
52.200,70
52.220,74
52.240,64
52.260,82
52.280,91
52.300,77
52.320,74
52.340,68
52.360,103
52.380,87
52.400,102
52.420,100
52.440,102
52.460,93
52.480,109
52.500,112
52.520,101
52.540,94
52.560,122
52.580,120
52.600,123
52.620,120
52.640,149
52.660,138
52.680,163
52.700,158
52.720,151
52.740,175
52.760,176
52.780,204
52.800,202
52.820,193
52.840,194
52.860,245
52.880,248
52.900,257
52.920,257
52.940,287
52.960,278
52.980,306
53.000,327
53.020,347
53.040,358
53.060,344
53.080,401
53.100,421
53.120,401
53.140,436
53.160,455
53.180,454
53.200,485
53.220,512
53.240,471
53.260,494
53.280,530
53.300,518
53.320,536
53.340,544
53.360,561
53.380,563
53.400,522
53.420,519
53.440,554
53.460,470
53.480,458
53.500,500
53.520,437
53.540,421
53.560,443
53.580,409
53.600,423
53.620,364
53.640,335
53.660,327
53.680,319
53.700,317
53.720,342
53.740,319
53.760,323
53.780,345
53.800,276
53.820,275
53.840,271
53.860,256
53.880,242
53.900,240
53.920,244
53.940,242
53.960,248
53.980,233
54.000,219
54.020,212
54.040,215
54.060,203
54.080,217
54.100,191
54.120,214
54.140,196
54.160,198
54.180,183
54.200,177
54.220,165
54.240,179
54.260,162
54.280,156
54.300,171
54.320,177
54.340,165
54.360,201
54.380,170
54.400,184
54.420,173
54.440,177
54.460,148
54.480,185
54.500,184
54.520,166
54.540,167
54.560,151
54.580,176
54.600,165
54.620,184
54.640,169
54.660,186
54.680,172
54.700,179
54.720,181
54.740,179
54.760,181
54.780,213
54.800,228
54.820,220
54.840,194
54.860,240
54.880,233
54.900,223
54.920,227
54.940,243
54.960,235
54.980,276
55.000,254
55.020,314
55.040,268
55.060,267
55.080,211
55.100,236
55.120,241
55.140,239
55.160,219
55.180,248
55.200,241
55.220,253
55.240,266
55.260,244
55.280,236
55.300,274
55.320,231
55.340,223
55.360,254
55.380,243
55.400,258
55.420,230
55.440,233
55.460,274
55.480,254
55.500,271
55.520,284
55.540,265
55.560,288
55.580,258
55.600,275
55.620,277
55.640,258
55.660,268
55.680,283
55.700,276
55.720,292
55.740,274
55.760,282
55.780,264
55.800,232
55.820,264
55.840,268
55.860,241
55.880,252
55.900,238
55.920,256
55.940,234
55.960,222
55.980,246
56.000,227
56.020,241
56.040,194
56.060,234
56.080,195
56.100,221
56.120,188
56.140,205
56.160,170
56.180,194
56.200,179
56.220,183
56.240,182
56.260,158
56.280,175
56.300,163
56.320,139
56.340,158
56.360,156
56.380,153
56.400,143
56.420,149
56.440,125
56.460,137
56.480,127
56.500,116
56.520,110
56.540,114
56.560,99
56.580,118
56.600,110
56.620,120
56.640,94
56.660,93
56.680,108
56.700,129
56.720,96
56.740,98
56.760,94
56.780,99
56.800,90
56.820,101
56.840,80
56.860,95
56.880,90
56.900,75
56.920,72
56.940,65
56.960,90
56.980,69
57.000,64
57.020,78
57.040,70
57.060,81
57.080,72
57.100,73
57.120,72
57.140,59
57.160,67
57.180,73
57.200,76
57.220,68
57.240,63
57.260,77
57.280,74
57.300,67
57.320,64
57.340,73
57.360,65
57.380,64
57.400,56
57.420,76
57.440,54
57.460,57
57.480,60
57.500,57
57.520,44
57.540,63
57.560,55
57.580,50
57.600,65
57.620,59
57.640,62
57.660,62
57.680,61
57.700,55
57.720,54
57.740,55
57.760,58
57.780,49
57.800,62
57.820,45
57.840,44
57.860,53
57.880,43
57.900,44
57.920,68
57.940,52
57.960,39
57.980,60
58.000,48
58.020,43
58.040,48
58.060,39
58.080,37
58.100,60
58.120,41
58.140,51
58.160,43
58.180,38
58.200,50
58.220,41
58.240,47
58.260,47
58.280,38
58.300,46
58.320,48
58.340,35
58.360,51
58.380,37
58.400,51
58.420,46
58.440,41
58.460,52
58.480,39
58.500,37
58.520,50
58.540,39
58.560,42
58.580,54
58.600,47
58.620,42
58.640,38
58.660,40
58.680,38
58.700,40
58.720,33
58.740,45
58.760,42
58.780,45
58.800,33
58.820,41
58.840,31
58.860,39
58.880,32
58.900,29
58.920,36
58.940,43
58.960,34
58.980,39
59.000,36
59.020,33
59.040,37
59.060,55
59.080,33
59.100,44
59.120,35
59.140,34
59.160,44
59.180,40
59.200,38
59.220,39
59.240,40
59.260,40
59.280,35
59.300,43
59.320,34
59.340,33
59.360,34
59.380,41
59.400,43
59.420,41
59.440,36
59.460,21
59.480,43
59.500,23
59.520,38
59.540,40
59.560,28
59.580,30
59.600,48
59.620,38
59.640,47
59.660,48
59.680,35
59.700,30
59.720,40
59.740,46
59.760,19
59.780,46
59.800,28
59.820,37
59.840,30
59.860,34
59.880,35
59.900,41
59.920,38
59.940,38
59.960,39
59.980,42
60.000,38
60.020,45
60.040,35
60.060,39
60.080,34
60.100,40
60.120,29
60.140,37
60.160,37
60.180,37
60.200,31
60.220,36
60.240,46
60.260,36
60.280,36
60.300,43
60.320,40
60.340,40
60.360,39
60.380,44
60.400,35
60.420,37
60.440,47
60.460,39
60.480,34
60.500,23
60.520,36
60.540,36
60.560,38
60.580,33
60.600,35
60.620,24
60.640,31
60.660,25
60.680,32
60.700,30
60.720,28
60.740,37
60.760,30
60.780,37
60.800,28
60.820,38
60.840,26
60.860,35
60.880,29
60.900,35
60.920,26
60.940,51
60.960,28
60.980,31
61.000,29
61.020,28
61.040,29
61.060,29
61.080,33
61.100,33
61.120,34
61.140,30
61.160,30
61.180,34
61.200,35
61.220,27
61.240,28
61.260,34
61.280,36
61.300,24
61.320,43
61.340,36
61.360,39
61.380,39
61.400,41
61.420,24
61.440,26
61.460,34
61.480,37
61.500,35
61.520,30
61.540,22
61.560,20
61.580,28
61.600,40
61.620,32
61.640,33
61.660,26
61.680,24
61.700,29
61.720,31
61.740,29
61.760,32
61.780,31
61.800,34
61.820,28
61.840,26
61.860,27
61.880,28
61.900,30
61.920,25
61.940,32
61.960,19
61.980,38
62.000,27
62.020,28
62.040,31
62.060,36
62.080,17
62.100,28
62.120,22
62.140,26
62.160,33
62.180,44
62.200,31
62.220,24
62.240,23
62.260,33
62.280,24
62.300,19
62.320,25
62.340,26
62.360,27
62.380,28
62.400,33
62.420,34
62.440,34
62.460,27
62.480,31
62.500,30
62.520,32
62.540,32
62.560,24
62.580,24
62.600,42
62.620,32
62.640,30
62.660,26
62.680,33
62.700,33
62.720,32
62.740,32
62.760,38
62.780,22
62.800,25
62.820,35
62.840,30
62.860,22
62.880,20
62.900,22
62.920,32
62.940,27
62.960,22
62.980,29
63.000,27
63.020,40
63.040,37
63.060,24
63.080,31
63.100,24
63.120,29
63.140,26
63.160,20
63.180,26
63.200,21
63.220,21
63.240,24
63.260,29
63.280,42
63.300,25
63.320,34
63.340,38
63.360,37
63.380,30
63.400,33
63.420,17
63.440,24
63.460,29
63.480,21
63.500,29
63.520,31
63.540,30
63.560,22
63.580,36
63.600,30
63.620,19
63.640,27
63.660,22
63.680,31
63.700,25
63.720,24
63.740,32
63.760,18
63.780,36
63.800,28
63.820,38
63.840,16
63.860,30
63.880,35
63.900,26
63.920,27
63.940,35
63.960,30
63.980,22
64.000,28
64.020,24
64.040,20
64.060,25
64.080,35
64.100,27
64.120,26
64.140,25
64.160,29
64.180,32
64.200,34
64.220,29
64.240,21
64.260,23
64.280,28
64.300,26
64.320,24
64.340,23
64.360,18
64.380,30
64.400,19
64.420,27
64.440,27
64.460,35
64.480,26
64.500,22
64.520,25
64.540,32
64.560,34
64.580,30
64.600,26
64.620,28
64.640,22
64.660,30
64.680,28
