[Measurement conditions]
Sample identification,
23.040,36
23.060,33
23.080,43
23.100,32
23.120,48
23.140,44
23.160,36
23.180,36
23.200,35
23.220,34
23.240,49
23.260,36
23.280,52
23.300,46
23.320,41
23.340,34
23.360,42
23.380,36
23.400,41
23.420,45
23.440,40
23.460,38
23.480,49
23.500,53
23.520,40
23.540,39
23.560,31
23.580,39
23.600,36
23.620,44
23.640,51
23.660,42
23.680,38
23.700,50
23.720,46
23.740,38
23.760,56
23.780,44
23.800,28
23.820,49
23.840,40
23.860,43
23.880,44
23.900,43
23.920,44
23.940,29
23.960,40
23.980,47
24.000,39
24.020,53
24.040,44
24.060,39
24.080,50
24.100,45
24.120,42
24.140,37
24.160,56
24.180,55
24.200,41
24.220,53
24.240,38
24.260,64
24.280,48
24.300,55
24.320,44
24.340,60
24.360,40
24.380,49
24.400,42
24.420,53
24.440,58
24.460,52
24.480,46
24.500,53
24.520,63
24.540,54
24.560,45
24.580,59
24.600,48
24.620,52
24.640,57
24.660,51
24.680,48
24.700,50
24.720,54
24.740,50
24.760,48
24.780,54
24.800,60
24.820,64
24.840,70
24.860,53
24.880,57
24.900,59
24.920,72
24.940,57
24.960,69
24.980,68
25.000,58
25.020,72
25.040,60
25.060,68
25.080,69
25.100,72
25.120,58
25.140,79
25.160,77
25.180,73
25.200,86
25.220,92
25.240,76
25.260,100
25.280,96
25.300,115
25.320,122
25.340,121
25.360,143
25.380,145
25.400,173
25.420,195
25.440,207
25.460,240
25.480,249
25.500,326
25.520,337
25.540,381
25.560,494
25.580,499
25.600,583
25.620,605
25.640,727
25.660,742
25.680,835
25.700,851
25.720,877
25.740,985
25.760,953
25.780,957
25.800,1000
25.820,982
25.840,947
25.860,966
25.880,996
25.900,964
25.920,950
25.940,930
25.960,961
25.980,893
26.000,875
26.020,943
26.040,886
26.060,865
26.080,870
26.100,814
26.120,797
26.140,860
26.160,821
26.180,848
26.200,853
26.220,834
26.240,791
26.260,858
26.280,880
26.300,848
26.320,932
26.340,896
26.360,895
26.380,887
26.400,999
26.420,977
26.440,980
26.460,1054
26.480,1020
26.500,1087
26.520,1100
26.540,1166
26.560,1235
26.580,1247
26.600,1308
26.620,1315
26.640,1332
26.660,1413
26.680,1572
26.700,1604
26.720,1583
26.740,1680
26.760,1806
26.780,1848
26.800,1889
26.820,2087
26.840,2101
26.860,2183
26.880,2219
26.900,2299
26.920,2407
26.940,2557
26.960,2666
26.980,2608
27.000,2632
27.020,2802
27.040,2814
27.060,2723
27.080,2754
27.100,2587
27.120,2671
27.140,2517
27.160,2365
27.180,2332
27.200,2207
27.220,2135
27.240,2098
27.260,2051
27.280,1919
27.300,1825
27.320,1797
27.340,1752
27.360,1756
27.380,1632
27.400,1551
27.420,1691
27.440,1616
27.460,1561
27.480,1553
27.500,1580
27.520,1540
27.540,1554
27.560,1540
27.580,1548
27.600,1531
27.620,1474
27.640,1527
27.660,1448
27.680,1402
27.700,1430
27.720,1453
27.740,1408
27.760,1286
27.780,1346
27.800,1286
27.820,1228
27.840,1186
27.860,1090
27.880,1079
27.900,948
27.920,954
27.940,892
27.960,802
27.980,809
28.000,759
28.020,673
28.040,674
28.060,584
28.080,585
28.100,527
28.120,546
28.140,527
28.160,471
28.180,429
28.200,374
28.220,353
28.240,341
28.260,335
28.280,326
28.300,315
28.320,290
28.340,298
28.360,281
28.380,258
28.400,264
28.420,236
28.440,232
28.460,254
28.480,210
28.500,205
28.520,217
28.540,235
28.560,199
28.580,230
28.600,210
28.620,187
28.640,201
28.660,192
28.680,193
28.700,174
28.720,191
28.740,176
28.760,189
28.780,192
28.800,141
28.820,162
28.840,178
28.860,166
28.880,188
28.900,145
28.920,150
28.940,136
28.960,147
28.980,148
29.000,154
29.020,178
29.040,156
29.060,155
29.080,144
29.100,170
29.120,169
29.140,150
29.160,156
29.180,137
29.200,148
29.220,171
29.240,149
29.260,181
29.280,170
29.300,178
29.320,144
29.340,163
29.360,161
29.380,149
29.400,152
29.420,139
29.440,152
29.460,149
29.480,192
29.500,150
29.520,179
29.540,161
29.560,181
29.580,172
29.600,170
29.620,212
29.640,164
29.660,160
29.680,203
29.700,160
29.720,205
29.740,184
29.760,187
29.780,198
29.800,174
29.820,181
29.840,203
29.860,195
29.880,176
29.900,178
29.920,165
29.940,168
29.960,188
29.980,195
30.000,199
30.020,173
30.040,185
30.060,200
30.080,208
30.100,200
30.120,217
30.140,204
30.160,198
30.180,194
30.200,211
30.220,177
30.240,221
30.260,182
30.280,165
30.300,197
30.320,210
30.340,166
30.360,204
30.380,175
30.400,166
30.420,190
30.440,169
30.460,195
30.480,152
30.500,175
30.520,188
30.540,154
30.560,143
30.580,180
30.600,158
30.620,147
30.640,139
30.660,151
30.680,130
30.700,160
30.720,141
30.740,134
30.760,120
30.780,117
30.800,123
30.820,107
30.840,115
30.860,127
30.880,103
30.900,124
30.920,108
30.940,96
30.960,120
30.980,107
31.000,111
31.020,109
31.040,118
31.060,90
31.080,117
31.100,95
31.120,113
31.140,109
31.160,101
31.180,107
31.200,99
31.220,99
31.240,100
31.260,103
31.280,94
31.300,101
31.320,84
31.340,93
31.360,76
31.380,86
31.400,85
31.420,93
31.440,81
31.460,71
31.480,72
31.500,76
31.520,64
31.540,75
31.560,74
31.580,93
31.600,79
31.620,72
31.640,89
31.660,84
31.680,69
31.700,81
31.720,71
31.740,69
31.760,62
31.780,62
31.800,66
31.820,63
31.840,68
31.860,72
31.880,64
31.900,76
31.920,70
31.940,58
31.960,79
31.980,67
32.000,67
32.020,67
32.040,62
32.060,62
32.080,64
32.100,92
32.120,68
32.140,61
32.160,55
32.180,61
32.200,65
32.220,64
32.240,56
32.260,70
32.280,47
32.300,67
32.320,67
32.340,62
32.360,66
32.380,59
32.400,71
32.420,69
32.440,63
32.460,71
32.480,49
32.500,69
32.520,66
32.540,50
32.560,56
32.580,66
32.600,66
32.620,75
32.640,69
32.660,54
32.680,50
32.700,54
32.720,54
32.740,53
32.760,45
32.780,63
32.800,65
32.820,47
32.840,71
32.860,67
32.880,70
32.900,71
32.920,59
32.940,58
32.960,59
32.980,69
33.000,55
33.020,62
33.040,70
33.060,63
33.080,74
33.100,62
33.120,43
33.140,51
33.160,54
33.180,66
33.200,56
33.220,68
33.240,62
33.260,58
33.280,63
33.300,59
33.320,50
33.340,62
33.360,70
33.380,44
33.400,62
33.420,57
33.440,72
33.460,67
33.480,58
33.500,67
33.520,58
33.540,59
33.560,52
33.580,68
33.600,61
33.620,73
33.640,63
33.660,58
33.680,59
33.700,63
33.720,60
33.740,65
33.760,59
33.780,73
33.800,52
33.820,47
33.840,45
33.860,61
33.880,56
33.900,42
33.920,62
33.940,52
33.960,65
33.980,55
34.000,62
34.020,64
34.040,61
34.060,64
34.080,66
34.100,56
34.120,57
34.140,61
34.160,55
34.180,62
34.200,61
34.220,71
34.240,73
34.260,64
34.280,69
34.300,75
34.320,59
34.340,69
34.360,61
34.380,57
34.400,64
34.420,53
34.440,51
34.460,59
34.480,68
34.500,66
34.520,57
34.540,57
34.560,59
34.580,56
34.600,58
34.620,63
34.640,58
34.660,58
34.680,60
34.700,50
34.720,69
34.740,74
34.760,46
34.780,61
34.800,77
34.820,64
34.840,65
34.860,57
34.880,62
34.900,67
34.920,65
34.940,57
34.960,79
34.980,51
35.000,54
35.020,63
35.040,59
35.060,45
35.080,68
35.100,66
35.120,61
35.140,63
35.160,69
35.180,75
35.200,75
35.220,78
35.240,58
35.260,72
35.280,64
35.300,47
35.320,53
35.340,63
35.360,57
35.380,47
35.400,60
35.420,57
35.440,56
35.460,68
35.480,59
35.500,63
35.520,70
35.540,58
35.560,82
35.580,67
35.600,67
35.620,63
35.640,54
35.660,53
35.680,55
35.700,63
35.720,50
35.740,58
35.760,63
35.780,52
35.800,59
35.820,59
35.840,51
35.860,71
35.880,58
35.900,69
35.920,58
35.940,59
35.960,68
35.980,53
36.000,51
36.020,57
36.040,80
36.060,45
36.080,76
36.100,73
36.120,66
36.140,53
36.160,65
36.180,52
36.200,56
36.220,65
36.240,62
36.260,56
36.280,72
36.300,57
36.320,68
36.340,54
36.360,63
36.380,60
36.400,52
36.420,53
36.440,51
36.460,59
36.480,57
36.500,67
36.520,60
36.540,56
36.560,52
36.580,47
36.600,54
36.620,63
36.640,67
36.660,59
36.680,55
36.700,59
36.720,64
36.740,57
36.760,47
36.780,54
36.800,45
36.820,66
36.840,60
36.860,65
36.880,53
36.900,51
36.920,56
36.940,57
36.960,50
36.980,60
37.000,47
37.020,45
37.040,56
37.060,53
37.080,70
37.100,65
37.120,65
37.140,60
37.160,60
37.180,57
37.200,58
37.220,56
37.240,53
37.260,58
37.280,64
37.300,50
37.320,45
37.340,73
37.360,52
37.380,38
37.400,62
37.420,62
37.440,49
37.460,59
37.480,50
37.500,69
37.520,58
37.540,61
37.560,57
37.580,59
37.600,49
37.620,45
37.640,57
37.660,49
37.680,57
37.700,56
37.720,65
37.740,61
37.760,52
37.780,57
37.800,67
37.820,49
37.840,53
37.860,55
37.880,55
37.900,53
37.920,53
37.940,58
37.960,43
37.980,62
38.000,62
38.020,56
38.040,50
38.060,69
38.080,50
38.100,54
38.120,48
38.140,53
38.160,58
38.180,51
38.200,47
38.220,57
38.240,52
38.260,73
38.280,62
38.300,59
38.320,60
38.340,55
38.360,63
38.380,53
38.400,40
38.420,61
38.440,53
38.460,45
38.480,56
38.500,60
38.520,60
38.540,62
38.560,46
38.580,59
38.600,52
38.620,54
38.640,50
38.660,51
38.680,42
38.700,70
38.720,54
38.740,55
38.760,50
38.780,56
38.800,59
38.820,57
38.840,59
38.860,59
38.880,58
38.900,54
38.920,50
38.940,49
38.960,44
38.980,47
39.000,46
39.020,53
39.040,64
39.060,53
39.080,43
39.100,50
39.120,58
39.140,43
39.160,45
39.180,55
39.200,53
39.220,55
39.240,54
39.260,66
39.280,55
39.300,58
39.320,60
39.340,43
39.360,55
39.380,57
39.400,50
39.420,66
39.440,51
39.460,59
39.480,49
39.500,42
39.520,49
39.540,56
39.560,43
39.580,51
39.600,37
39.620,53
39.640,54
39.660,60
39.680,53
39.700,49
39.720,53
39.740,64
39.760,54
39.780,66
39.800,58
39.820,52
39.840,39
39.860,53
39.880,42
39.900,49
39.920,53
39.940,75
39.960,53
39.980,58
40.000,54
40.020,48
40.040,57
40.060,58
40.080,50
40.100,56
40.120,43
40.140,59
40.160,62
40.180,51
40.200,41
40.220,64
40.240,56
40.260,42
40.280,58
40.300,60
40.320,57
40.340,54
40.360,50
40.380,56
40.400,43
40.420,50
40.440,54
40.460,48
40.480,47
40.500,65
40.520,52
40.540,57
40.560,54
40.580,39
40.600,59
40.620,49
40.640,53
40.660,61
40.680,51
40.700,56
40.720,62
40.740,51
40.760,57
40.780,51
40.800,55
40.820,68
40.840,45
40.860,57
40.880,47
40.900,58
40.920,41
40.940,49
40.960,69
40.980,45
41.000,49
41.020,45
41.040,62
41.060,55
41.080,63
41.100,57
41.120,52
41.140,53
41.160,42
41.180,53
41.200,49
41.220,54
41.240,52
41.260,64
41.280,63
41.300,52
41.320,58
41.340,46
41.360,48
41.380,50
41.400,62
41.420,48
41.440,52
41.460,59
41.480,65
41.500,60
41.520,48
41.540,44
41.560,60
41.580,52
41.600,41
41.620,57
41.640,50
41.660,48
41.680,64
41.700,59
41.720,61
41.740,55
41.760,68
41.780,50
41.800,54
41.820,53
41.840,56
41.860,58
41.880,61
41.900,60
41.920,63
41.940,54
41.960,44
41.980,63
42.000,48
42.020,52
42.040,64
42.060,62
42.080,48
42.100,55
42.120,52
42.140,57
42.160,61
42.180,61
42.200,45
42.220,47
42.240,52
42.260,65
42.280,51
42.300,71
42.320,50
42.340,62
42.360,66
42.380,43
42.400,53
42.420,61
42.440,49
42.460,58
42.480,55
42.500,56
42.520,58
42.540,50
42.560,57
42.580,75
42.600,53
42.620,68
42.640,58
42.660,69
42.680,47
42.700,50
42.720,61
42.740,67
42.760,53
42.780,54
42.800,54
42.820,45
42.840,41
42.860,69
42.880,60
42.900,55
42.920,71
42.940,54
42.960,54
42.980,70
43.000,60
43.020,59
43.040,63
43.060,58
43.080,52
43.100,60
43.120,72
43.140,71
43.160,76
43.180,59
43.200,76
43.220,65
43.240,62
43.260,50
43.280,64
43.300,83
43.320,58
43.340,63
43.360,78
43.380,71
43.400,48
43.420,69
43.440,67
43.460,67
43.480,65
43.500,72
43.520,71
43.540,87
43.560,72
43.580,59
43.600,79
43.620,56
43.640,64
43.660,58
43.680,59
43.700,76
43.720,64
43.740,59
43.760,59
43.780,46
43.800,65
43.820,66
43.840,82
43.860,72
43.880,79
43.900,76
43.920,83
43.940,62
43.960,63
43.980,92
44.000,79
44.020,63
44.040,71
44.060,85
44.080,82
44.100,66
44.120,74
44.140,93
44.160,76
44.180,92
44.200,79
44.220,76
44.240,86
44.260,85
44.280,84
44.300,77
44.320,89
44.340,105
44.360,96
44.380,108
44.400,85
44.420,94
44.440,89
44.460,84
44.480,86
44.500,113
44.520,95
44.540,124
44.560,119
44.580,123
44.600,118
44.620,127
44.640,139
44.660,159
44.680,143
44.700,166
44.720,181
44.740,170
44.760,190
44.780,224
44.800,235
44.820,247
44.840,293
44.860,329
44.880,358
44.900,404
44.920,390
44.940,427
44.960,526
44.980,582
45.000,621
45.020,673
45.040,748
45.060,797
45.080,945
45.100,986
45.120,1140
45.140,1217
45.160,1269
45.180,1428
45.200,1525
45.220,1658
45.240,1788
45.260,1724
45.280,1873
45.300,1864
45.320,1957
45.340,1943
45.360,1926
45.380,1872
45.400,1883
45.420,1904
45.440,1782
45.460,1704
45.480,1557
45.500,1523
45.520,1363
45.540,1276
45.560,1132
45.580,982
45.600,875
45.620,850
45.640,714
45.660,713
45.680,595
45.700,555
45.720,492
45.740,441
45.760,379
45.780,307
45.800,323
45.820,321
45.840,286
45.860,276
45.880,239
45.900,246
45.920,209
45.940,220
45.960,183
45.980,199
46.000,158
46.020,171
46.040,145
46.060,153
46.080,135
46.100,122
46.120,150
46.140,134
46.160,115
46.180,115
46.200,145
46.220,119
46.240,128
46.260,104
46.280,106
46.300,117
46.320,120
46.340,100
46.360,98
46.380,97
46.400,104
46.420,91
46.440,112
46.460,81
46.480,101
46.500,105
46.520,101
46.540,108
46.560,101
46.580,114
46.600,112
46.620,92
46.640,116
46.660,111
46.680,96
46.700,103
46.720,86
46.740,92
46.760,115
46.780,90
46.800,112
46.820,99
46.840,109
46.860,94
46.880,96
46.900,87
46.920,105
46.940,85
46.960,92
46.980,112
47.000,84
47.020,99
47.040,100
47.060,112
47.080,106
47.100,87
47.120,84
47.140,86
47.160,92
47.180,85
47.200,93
47.220,87
47.240,99
47.260,100
47.280,94
47.300,82
47.320,90
47.340,107
47.360,74
47.380,97
47.400,80
47.420,106
47.440,91
47.460,92
47.480,97
47.500,97
47.520,93
47.540,105
47.560,78
47.580,96
47.600,86
47.620,71
47.640,92
47.660,83
47.680,89
47.700,100
47.720,98
47.740,83
47.760,111
47.780,84
47.800,88
47.820,91
47.840,94
47.860,90
47.880,91
47.900,103
47.920,92
47.940,88
47.960,93
47.980,103
48.000,97
48.020,104
48.040,120
48.060,114
48.080,94
48.100,96
48.120,94
48.140,105
48.160,97
48.180,108
48.200,97
48.220,80
48.240,100
48.260,102
48.280,99
48.300,85
48.320,95
48.340,79
48.360,87
48.380,108
48.400,96
48.420,103
48.440,101
48.460,97
48.480,90
48.500,79
48.520,97
48.540,92
48.560,96
48.580,77
48.600,104
48.620,90
48.640,84
48.660,87
48.680,82
48.700,89
48.720,89
48.740,70
48.760,106
48.780,87
48.800,79
48.820,82
48.840,83
48.860,79
48.880,82
48.900,72
48.920,76
48.940,81
48.960,83
48.980,67
49.000,71
49.020,84
49.040,84
49.060,70
49.080,88
49.100,87
49.120,81
49.140,68
49.160,83
49.180,65
49.200,80
49.220,80
49.240,76
49.260,65
49.280,53
49.300,78
49.320,84
49.340,83
49.360,82
49.380,79
49.400,75
49.420,76
49.440,64
49.460,68
49.480,81
49.500,79
49.520,77
49.540,79
49.560,91
49.580,81
49.600,79
49.620,79
49.640,74
49.660,58
49.680,78
49.700,65
49.720,72
49.740,73
49.760,69
49.780,72
49.800,106
49.820,75
49.840,60
49.860,77
49.880,78
49.900,83
49.920,72
49.940,78
49.960,67
49.980,69
50.000,69
50.020,80
50.040,75
50.060,87
50.080,67
50.100,73
50.120,70
50.140,68
50.160,56
50.180,73
50.200,68
50.220,78
50.240,75
50.260,73
50.280,80
50.300,73
50.320,84
50.340,78
50.360,70
50.380,84
50.400,83
50.420,62
50.440,64
50.460,78
50.480,73
50.500,79
50.520,61
50.540,76
50.560,70
50.580,61
50.600,70
50.620,70
50.640,67
50.660,80
50.680,70
50.700,58
50.720,63
50.740,73
50.760,63
50.780,62
50.800,66
50.820,86
50.840,67
50.860,60
50.880,62
50.900,64
50.920,61
50.940,63
50.960,54
50.980,67
51.000,69
51.020,70
51.040,66
51.060,55
51.080,54
51.100,71
51.120,54
51.140,72
51.160,57
51.180,56
51.200,54
51.220,71
51.240,58
51.260,69
51.280,60
51.300,60
51.320,51
51.340,63
51.360,67
51.380,54
51.400,79
51.420,50
51.440,48
51.460,71
51.480,65
51.500,61
51.520,56
51.540,63
51.560,56
51.580,61
51.600,56
51.620,58
51.640,64
51.660,61
51.680,60
51.700,72
51.720,62
51.740,66
51.760,72
51.780,55
51.800,66
51.820,63
51.840,63
51.860,61
51.880,61
51.900,65
51.920,53
51.940,59
51.960,66
51.980,72
52.000,57
52.020,55
52.040,59
52.060,62
52.080,66
52.100,62
52.120,69
52.140,59
52.160,56
52.180,61
52.200,69
52.220,66
52.240,70
52.260,62
52.280,64
52.300,68
52.320,61
52.340,71
52.360,70
52.380,70
52.400,71
52.420,81
52.440,78
52.460,90
52.480,83
52.500,94
52.520,69
52.540,79
52.560,83
52.580,79
52.600,89
52.620,103
52.640,101
52.660,115
52.680,94
52.700,114
52.720,108
52.740,122
52.760,136
52.780,113
52.800,115
52.820,160
52.840,171
52.860,132
52.880,148
52.900,136
52.920,173
52.940,180
52.960,214
52.980,179
53.000,262
53.020,238
53.040,254
53.060,239
53.080,249
53.100,284
53.120,277
53.140,307
53.160,298
53.180,346
53.200,320
53.220,325
53.240,338
53.260,340
53.280,334
53.300,347
53.320,355
53.340,382
53.360,377
53.380,405
53.400,361
53.420,380
53.440,371
53.460,374
53.480,363
53.500,372
53.520,369
53.540,400
53.560,347
53.580,348
53.600,354
53.620,324
53.640,320
53.660,323
53.680,306
53.700,285
53.720,244
53.740,278
53.760,244
53.780,221
53.800,242
53.820,224
53.840,251
53.860,230
53.880,212
53.900,241
53.920,209
53.940,212
53.960,218
53.980,237
54.000,231
54.020,193
54.040,205
54.060,182
54.080,190
54.100,175
54.120,186
54.140,165
54.160,190
54.180,167
54.200,165
54.220,182
54.240,170
54.260,194
54.280,147
54.300,149
54.320,148
54.340,144
54.360,159
54.380,148
54.400,147
54.420,139
54.440,166
54.460,160
54.480,160
54.500,163
54.520,141
54.540,153
54.560,174
54.580,168
54.600,192
54.620,172
54.640,183
54.660,177
54.680,177
54.700,195
54.720,200
54.740,216
54.760,201
54.780,203
54.800,232
54.820,212
54.840,209
54.860,222
54.880,181
54.900,227
54.920,216
54.940,197
54.960,224
54.980,189
55.000,228
55.020,214
55.040,225
55.060,220
55.080,212
55.100,208
55.120,215
55.140,246
55.160,212
55.180,231
55.200,224
55.220,213
55.240,248
55.260,244
55.280,254
55.300,248
55.320,268
55.340,264
55.360,234
55.380,260
55.400,247
55.420,264
55.440,237
55.460,275
55.480,267
55.500,279
55.520,277
55.540,248
55.560,285
55.580,285
55.600,260
55.620,288
55.640,277
55.660,275
55.680,274
55.700,284
55.720,277
55.740,256
55.760,251
55.780,256
55.800,247
55.820,263
55.840,262
55.860,231
55.880,233
55.900,247
55.920,221
55.940,247
55.960,231
55.980,245
56.000,205
56.020,234
56.040,205
56.060,192
56.080,203
56.100,217
56.120,195
56.140,161
56.160,157
56.180,188
56.200,165
56.220,168
56.240,151
56.260,153
56.280,166
56.300,141
56.320,152
56.340,145
56.360,131
56.380,134
56.400,136
56.420,129
56.440,133
56.460,103
56.480,117
56.500,108
56.520,104
56.540,101
56.560,107
56.580,90
56.600,106
56.620,118
56.640,108
56.660,119
56.680,81
56.700,81
56.720,99
56.740,94
56.760,70
56.780,85
56.800,81
56.820,86
56.840,88
56.860,89
56.880,80
56.900,81
56.920,69
56.940,84
56.960,66
56.980,72
57.000,63
57.020,64
57.040,73
57.060,79
57.080,78
57.100,60
57.120,61
57.140,70
57.160,72
57.180,64
57.200,66
57.220,60
57.240,66
57.260,68
57.280,71
57.300,60
57.320,76
57.340,53
57.360,54
57.380,52
57.400,63
57.420,66
57.440,58
57.460,53
57.480,55
57.500,60
57.520,57
57.540,47
57.560,54
57.580,58
57.600,58
57.620,57
57.640,46
57.660,55
57.680,62
57.700,45
57.720,59
57.740,47
57.760,53
57.780,46
57.800,54
57.820,48
57.840,64
57.860,33
57.880,40
57.900,49
57.920,41
57.940,47
57.960,48
57.980,44
58.000,52
58.020,39
58.040,51
58.060,51
58.080,41
58.100,42
58.120,33
58.140,47
58.160,51
58.180,44
58.200,41
58.220,42
58.240,47
58.260,48
58.280,52
58.300,44
58.320,47
58.340,43
58.360,52
58.380,43
58.400,41
58.420,44
58.440,49
58.460,37
58.480,45
58.500,35
58.520,46
58.540,44
58.560,36
58.580,41
58.600,40
58.620,33
58.640,44
58.660,47
58.680,37
58.700,43
58.720,37
58.740,34
58.760,34
58.780,41
58.800,45
58.820,47
58.840,41
58.860,37
58.880,39
58.900,34
58.920,41
58.940,34
58.960,33
58.980,40
59.000,32
59.020,50
59.040,36
59.060,36
59.080,43
59.100,40
59.120,48
59.140,40
59.160,33
59.180,41
59.200,31
59.220,40
59.240,41
59.260,49
59.280,35
59.300,38
59.320,34
59.340,37
59.360,36
59.380,42
59.400,40
59.420,29
59.440,43
59.460,52
59.480,37
59.500,44
59.520,31
59.540,40
59.560,47
59.580,34
59.600,45
59.620,32
59.640,39
59.660,37
59.680,29
59.700,48
59.720,32
59.740,35
59.760,32
59.780,44
59.800,42
59.820,33
59.840,50
59.860,37
59.880,32
59.900,33
59.920,30
59.940,29
59.960,33
59.980,43
60.000,30
60.020,30
60.040,33
60.060,31
60.080,36
60.100,35
60.120,36
60.140,37
60.160,34
60.180,36
60.200,49
60.220,48
60.240,39
60.260,45
60.280,39
60.300,29
60.320,41
60.340,42
60.360,32
60.380,36
60.400,36
60.420,30
60.440,36
60.460,40
60.480,34
60.500,27
60.520,21
60.540,41
60.560,23
60.580,29
60.600,35
60.620,35
60.640,34
60.660,26
60.680,31
60.700,33
60.720,41
60.740,34
60.760,29
60.780,33
60.800,25
60.820,41
60.840,33
60.860,28
60.880,32
60.900,35
60.920,37
60.940,28
60.960,33
60.980,32
61.000,20
61.020,42
61.040,35
61.060,37
61.080,40
61.100,35
61.120,32
61.140,25
61.160,25
61.180,33
61.200,40
61.220,38
61.240,29
61.260,37
61.280,28
61.300,38
61.320,32
61.340,22
61.360,31
61.380,36
61.400,35
61.420,28
61.440,27
61.460,30
61.480,39
61.500,34
61.520,46
61.540,31
61.560,40
61.580,31
61.600,30
61.620,22
61.640,39
61.660,33
61.680,32
61.700,35
61.720,31
61.740,43
61.760,42
61.780,27
61.800,36
61.820,27
61.840,21
61.860,24
61.880,24
61.900,32
61.920,36
61.940,36
61.960,29
61.980,40
62.000,36
62.020,19
62.040,35
62.060,23
62.080,31
62.100,31
62.120,31
62.140,39
62.160,41
62.180,32
62.200,31
62.220,30
62.240,24
62.260,29
62.280,35
62.300,33
62.320,23
62.340,32
62.360,26
62.380,37
62.400,23
62.420,31
62.440,24
62.460,38
62.480,37
62.500,21
62.520,26
62.540,27
62.560,34
62.580,36
62.600,41
62.620,35
62.640,36
62.660,38
62.680,32
62.700,24
62.720,26
62.740,19
62.760,23
62.780,29
62.800,36
62.820,35
62.840,28
62.860,38
62.880,30
62.900,38
62.920,31
62.940,21
62.960,45
62.980,26
63.000,32
63.020,33
63.040,31
63.060,24
63.080,37
63.100,32
63.120,32
63.140,29
63.160,31
63.180,34
63.200,32
63.220,23
63.240,32
63.260,32
63.280,29
63.300,28
63.320,22
63.340,21
63.360,19
63.380,30
63.400,30
63.420,21
63.440,35
63.460,37
63.480,29
63.500,29
63.520,17
63.540,31
63.560,20
63.580,30
63.600,29
63.620,25
63.640,35
63.660,24
63.680,26
63.700,23
63.720,29
63.740,23
63.760,31
63.780,16
63.800,23
63.820,30
63.840,32
63.860,33
63.880,33
63.900,33
63.920,28
63.940,28
63.960,36
63.980,28
64.000,33
64.020,36
64.040,31
64.060,27
64.080,33
64.100,37
64.120,28
64.140,33
64.160,24
64.180,21
64.200,27
64.220,40
64.240,28
64.260,32
64.280,32
64.300,37
64.320,27
64.340,30
64.360,26
64.380,33
64.400,33
64.420,26
64.440,44
64.460,28
64.480,25
64.500,22
64.520,31
64.540,48
64.560,26
64.580,31
