[Measurement conditions]
Sample identification,
23.020,34
23.040,42
23.060,42
23.080,43
23.100,40
23.120,41
23.140,47
23.160,31
23.180,39
23.200,45
23.220,56
23.240,38
23.260,45
23.280,51
23.300,44
23.320,49
23.340,47
23.360,43
23.380,29
23.400,29
23.420,35
23.440,40
23.460,39
23.480,35
23.500,44
23.520,38
23.540,53
23.560,50
23.580,40
23.600,35
23.620,38
23.640,32
23.660,45
23.680,38
23.700,46
23.720,47
23.740,51
23.760,45
23.780,40
23.800,35
23.820,35
23.840,44
23.860,41
23.880,51
23.900,45
23.920,51
23.940,57
23.960,51
23.980,50
24.000,51
24.020,38
24.040,42
24.060,46
24.080,40
24.100,46
24.120,39
24.140,44
24.160,51
24.180,51
24.200,53
24.220,44
24.240,56
24.260,56
24.280,52
24.300,61
24.320,52
24.340,47
24.360,46
24.380,53
24.400,48
24.420,59
24.440,54
24.460,54
24.480,51
24.500,48
24.520,69
24.540,49
24.560,46
24.580,49
24.600,49
24.620,56
24.640,45
24.660,47
24.680,49
24.700,54
24.720,59
24.740,59
24.760,68
24.780,44
24.800,70
24.820,58
24.840,69
24.860,67
24.880,75
24.900,74
24.920,61
24.940,70
24.960,68
24.980,66
25.000,67
25.020,84
25.040,81
25.060,75
25.080,92
25.100,93
25.120,123
25.140,108
25.160,116
25.180,154
25.200,139
25.220,169
25.240,173
25.260,227
25.280,235
25.300,299
25.320,353
25.340,368
25.360,441
25.380,485
25.400,571
25.420,599
25.440,672
25.460,723
25.480,826
25.500,824
25.520,868
25.540,873
25.560,950
25.580,995
25.600,1008
25.620,957
25.640,982
25.660,981
25.680,949
25.700,967
25.720,929
25.740,885
25.760,873
25.780,857
25.800,789
25.820,843
25.840,806
25.860,761
25.880,761
25.900,755
25.920,737
25.940,747
25.960,735
25.980,760
26.000,735
26.020,776
26.040,716
26.060,754
26.080,727
26.100,726
26.120,710
26.140,766
26.160,721
26.180,769
26.200,762
26.220,734
26.240,727
26.260,798
26.280,732
26.300,797
26.320,813
26.340,843
26.360,898
26.380,852
26.400,844
26.420,870
26.440,898
26.460,958
26.480,979
26.500,1001
26.520,1033
26.540,1095
26.560,1124
26.580,1272
26.600,1254
26.620,1295
26.640,1445
26.660,1468
26.680,1515
26.700,1545
26.720,1639
26.740,1747
26.760,1770
26.780,1770
26.800,1919
26.820,1917
26.840,1834
26.860,1849
26.880,1817
26.900,1852
26.920,1746
26.940,1746
26.960,1724
26.980,1627
27.000,1605
27.020,1460
27.040,1447
27.060,1436
27.080,1305
27.100,1276
27.120,1231
27.140,1179
27.160,1123
27.180,1079
27.200,1058
27.220,1078
27.240,1116
27.260,1078
27.280,1093
27.300,1092
27.320,1062
27.340,1157
27.360,1093
27.380,1188
27.400,1133
27.420,1133
27.440,1128
27.460,1138
27.480,1081
27.500,1155
27.520,1158
27.540,1128
27.560,1075
27.580,1051
27.600,1068
27.620,1055
27.640,997
27.660,972
27.680,884
27.700,888
27.720,862
27.740,736
27.760,731
27.780,719
27.800,663
27.820,611
27.840,644
27.860,531
27.880,550
27.900,463
27.920,411
27.940,419
27.960,383
27.980,402
28.000,372
28.020,338
28.040,319
28.060,338
28.080,316
28.100,273
28.120,268
28.140,289
28.160,231
28.180,241
28.200,241
28.220,233
28.240,207
28.260,229
28.280,218
28.300,200
28.320,198
28.340,175
28.360,171
28.380,176
28.400,209
28.420,164
28.440,182
28.460,174
28.480,167
28.500,192
28.520,166
28.540,184
28.560,155
28.580,152
28.600,151
28.620,162
28.640,152
28.660,135
28.680,161
28.700,142
28.720,140
28.740,140
28.760,160
28.780,146
28.800,165
28.820,178
28.840,142
28.860,150
28.880,145
28.900,154
28.920,134
28.940,151
28.960,154
28.980,138
29.000,146
29.020,142
29.040,172
29.060,152
29.080,163
29.100,168
29.120,151
29.140,157
29.160,157
29.180,148
29.200,168
29.220,170
29.240,162
29.260,153
29.280,179
29.300,162
29.320,158
29.340,155
29.360,166
29.380,156
29.400,142
29.420,176
29.440,185
29.460,200
29.480,196
29.500,211
29.520,181
29.540,214
29.560,191
29.580,209
29.600,192
29.620,242
29.640,211
29.660,196
29.680,229
29.700,203
29.720,221
29.740,191
29.760,217
29.780,213
29.800,215
29.820,206
29.840,192
29.860,220
29.880,202
29.900,215
29.920,220
29.940,227
29.960,224
29.980,195
30.000,216
30.020,200
30.040,218
30.060,218
30.080,176
30.100,200
30.120,185
30.140,184
30.160,183
30.180,156
30.200,185
30.220,200
30.240,180
30.260,160
30.280,175
30.300,189
30.320,180
30.340,159
30.360,176
30.380,168
30.400,150
30.420,150
30.440,163
30.460,162
30.480,140
30.500,146
30.520,134
30.540,145
30.560,142
30.580,160
30.600,136
30.620,159
30.640,140
30.660,132
30.680,113
30.700,129
30.720,132
30.740,110
30.760,118
30.780,97
30.800,118
30.820,120
30.840,124
30.860,108
30.880,118
30.900,106
30.920,124
30.940,118
30.960,106
30.980,82
31.000,98
31.020,95
31.040,94
31.060,111
31.080,91
31.100,80
31.120,90
31.140,84
31.160,85
31.180,88
31.200,92
31.220,86
31.240,85
31.260,98
31.280,80
31.300,94
31.320,83
31.340,84
31.360,82
31.380,82
31.400,80
31.420,68
31.440,73
31.460,85
31.480,65
31.500,69
31.520,69
31.540,72
31.560,91
31.580,61
31.600,60
31.620,79
31.640,73
31.660,104
31.680,74
31.700,82
31.720,75
31.740,68
31.760,74
31.780,69
31.800,69
31.820,68
31.840,82
31.860,75
31.880,80
31.900,72
31.920,72
31.940,51
31.960,56
31.980,90
32.000,69
32.020,66
32.040,71
32.060,68
32.080,62
32.100,66
32.120,82
32.140,61
32.160,54
32.180,82
32.200,72
32.220,67
32.240,54
32.260,67
32.280,56
32.300,56
32.320,62
32.340,55
32.360,61
32.380,74
32.400,67
32.420,71
32.440,63
32.460,72
32.480,59
32.500,59
32.520,76
32.540,62
32.560,76
32.580,74
32.600,61
32.620,69
32.640,70
32.660,58
32.680,49
32.700,61
32.720,72
32.740,68
32.760,58
32.780,64
32.800,62
32.820,59
32.840,67
32.860,69
32.880,65
32.900,61
32.920,55
32.940,63
32.960,70
32.980,76
33.000,80
33.020,67
33.040,55
33.060,65
33.080,75
33.100,62
33.120,60
33.140,67
33.160,60
33.180,62
33.200,63
33.220,73
33.240,75
33.260,68
33.280,74
33.300,65
33.320,75
33.340,52
33.360,60
33.380,64
33.400,64
33.420,61
33.440,63
33.460,82
33.480,62
33.500,63
33.520,64
33.540,62
33.560,67
33.580,78
33.600,53
33.620,62
33.640,67
33.660,55
33.680,53
33.700,61
33.720,74
33.740,58
33.760,65
33.780,68
33.800,66
33.820,66
33.840,60
33.860,53
33.880,68
33.900,64
33.920,60
33.940,52
33.960,50
33.980,65
34.000,58
34.020,56
34.040,63
34.060,60
34.080,57
34.100,63
34.120,74
34.140,64
34.160,61
34.180,52
34.200,67
34.220,71
34.240,56
34.260,60
34.280,61
34.300,61
34.320,71
34.340,63
34.360,59
34.380,62
34.400,64
34.420,66
34.440,68
34.460,66
34.480,54
34.500,50
34.520,56
34.540,58
34.560,63
34.580,61
34.600,69
34.620,70
34.640,63
34.660,73
34.680,54
34.700,67
34.720,63
34.740,74
34.760,73
34.780,57
34.800,67
34.820,54
34.840,59
34.860,65
34.880,55
34.900,63
34.920,64
34.940,55
34.960,44
34.980,49
35.000,59
35.020,64
35.040,69
35.060,80
35.080,63
35.100,61
35.120,60
35.140,68
35.160,54
35.180,84
35.200,77
35.220,53
35.240,56
35.260,63
35.280,75
35.300,50
35.320,55
35.340,62
35.360,48
35.380,60
35.400,64
35.420,40
35.440,54
35.460,61
35.480,53
35.500,67
35.520,56
35.540,63
35.560,64
35.580,78
35.600,59
35.620,62
35.640,63
35.660,56
35.680,55
35.700,57
35.720,59
35.740,59
35.760,76
35.780,75
35.800,62
35.820,65
35.840,65
35.860,63
35.880,61
35.900,54
35.920,54
35.940,54
35.960,67
35.980,68
36.000,63
36.020,76
36.040,58
36.060,53
36.080,50
36.100,60
36.120,59
36.140,65
36.160,62
36.180,80
36.200,67
36.220,51
36.240,58
36.260,42
36.280,64
36.300,58
36.320,64
36.340,47
36.360,66
36.380,66
36.400,60
36.420,75
36.440,69
36.460,57
36.480,72
36.500,78
36.520,68
36.540,63
36.560,58
36.580,69
36.600,58
36.620,52
36.640,57
36.660,55
36.680,54
36.700,54
36.720,71
36.740,62
36.760,50
36.780,58
36.800,55
36.820,69
36.840,70
36.860,51
36.880,51
36.900,66
36.920,52
36.940,59
36.960,75
36.980,53
37.000,52
37.020,52
37.040,64
37.060,56
37.080,51
37.100,48
37.120,52
37.140,66
37.160,56
37.180,60
37.200,54
37.220,59
37.240,59
37.260,56
37.280,53
37.300,58
37.320,59
37.340,72
37.360,55
37.380,53
37.400,55
37.420,56
37.440,54
37.460,56
37.480,54
37.500,60
37.520,51
37.540,59
37.560,56
37.580,52
37.600,74
37.620,61
37.640,47
37.660,67
37.680,54
37.700,63
37.720,51
37.740,66
37.760,49
37.780,54
37.800,57
37.820,42
37.840,54
37.860,65
37.880,69
37.900,54
37.920,52
37.940,61
37.960,62
37.980,49
38.000,57
38.020,48
38.040,70
38.060,58
38.080,54
38.100,57
38.120,57
38.140,67
38.160,55
38.180,53
38.200,57
38.220,65
38.240,51
38.260,50
38.280,60
38.300,48
38.320,57
38.340,62
38.360,65
38.380,64
38.400,60
38.420,55
38.440,49
38.460,51
38.480,61
38.500,64
38.520,60
38.540,54
38.560,44
38.580,62
38.600,55
38.620,67
38.640,61
38.660,51
38.680,53
38.700,48
38.720,45
38.740,44
38.760,47
38.780,49
38.800,54
38.820,52
38.840,56
38.860,50
38.880,53
38.900,60
38.920,76
38.940,55
38.960,55
38.980,59
39.000,54
39.020,39
39.040,41
39.060,63
39.080,50
39.100,62
39.120,50
39.140,61
39.160,55
39.180,54
39.200,48
39.220,52
39.240,54
39.260,41
39.280,53
39.300,66
39.320,48
39.340,44
39.360,62
39.380,50
39.400,48
39.420,63
39.440,48
39.460,66
39.480,53
39.500,57
39.520,57
39.540,58
39.560,46
39.580,42
39.600,46
39.620,45
39.640,50
39.660,45
39.680,55
39.700,47
39.720,51
39.740,55
39.760,59
39.780,59
39.800,55
39.820,51
39.840,49
39.860,50
39.880,64
39.900,43
39.920,43
39.940,59
39.960,63
39.980,43
40.000,49
40.020,65
40.040,49
40.060,46
40.080,51
40.100,56
40.120,53
40.140,45
40.160,41
40.180,68
40.200,55
40.220,57
40.240,58
40.260,48
40.280,55
40.300,59
40.320,56
40.340,45
40.360,63
40.380,42
40.400,57
40.420,58
40.440,46
40.460,58
40.480,63
40.500,49
40.520,71
40.540,53
40.560,46
40.580,45
40.600,53
40.620,52
40.640,58
40.660,46
40.680,48
40.700,69
40.720,55
40.740,65
40.760,53
40.780,51
40.800,50
40.820,55
40.840,47
40.860,51
40.880,48
40.900,66
40.920,57
40.940,53
40.960,47
40.980,44
41.000,51
41.020,56
41.040,54
41.060,56
41.080,62
41.100,53
41.120,55
41.140,53
41.160,62
41.180,54
41.200,55
41.220,44
41.240,61
41.260,52
41.280,64
41.300,48
41.320,52
41.340,59
41.360,68
41.380,62
41.400,44
41.420,41
41.440,58
41.460,51
41.480,53
41.500,60
41.520,57
41.540,55
41.560,61
41.580,63
41.600,60
41.620,52
41.640,53
41.660,43
41.680,56
41.700,53
41.720,46
41.740,52
41.760,53
41.780,52
41.800,57
41.820,61
41.840,55
41.860,66
41.880,58
41.900,55
41.920,51
41.940,48
41.960,48
41.980,64
42.000,74
42.020,59
42.040,66
42.060,65
42.080,60
42.100,45
42.120,55
42.140,51
42.160,68
42.180,51
42.200,58
42.220,48
42.240,52
42.260,52
42.280,58
42.300,56
42.320,63
42.340,62
42.360,68
42.380,72
42.400,73
42.420,51
42.440,56
42.460,50
42.480,58
42.500,57
42.520,47
42.540,59
42.560,57
42.580,65
42.600,50
42.620,66
42.640,53
42.660,59
42.680,47
42.700,58
42.720,47
42.740,66
42.760,57
42.780,64
42.800,67
42.820,65
42.840,65
42.860,60
42.880,68
42.900,62
42.920,67
42.940,63
42.960,55
42.980,63
43.000,52
43.020,70
43.040,58
43.060,64
43.080,56
43.100,67
43.120,49
43.140,73
43.160,60
43.180,65
43.200,62
43.220,67
43.240,63
43.260,71
43.280,77
43.300,65
43.320,65
43.340,54
43.360,66
43.380,60
43.400,55
43.420,83
43.440,62
43.460,72
43.480,70
43.500,57
43.520,59
43.540,62
43.560,66
43.580,68
43.600,63
43.620,78
43.640,90
43.660,54
43.680,76
43.700,65
43.720,72
43.740,87
43.760,63
43.780,68
43.800,70
43.820,72
43.840,67
43.860,74
43.880,64
43.900,68
43.920,67
43.940,73
43.960,84
43.980,72
44.000,75
44.020,65
44.040,94
44.060,66
44.080,64
44.100,66
44.120,98
44.140,81
44.160,80
44.180,87
44.200,75
44.220,87
44.240,76
44.260,93
44.280,87
44.300,109
44.320,98
44.340,81
44.360,114
44.380,96
44.400,106
44.420,127
44.440,114
44.460,133
44.480,144
44.500,141
44.520,142
44.540,167
44.560,168
44.580,205
44.600,196
44.620,205
44.640,244
44.660,264
44.680,274
44.700,322
44.720,342
44.740,386
44.760,408
44.780,424
44.800,465
44.820,485
44.840,502
44.860,651
44.880,661
44.900,733
44.920,788
44.940,802
44.960,866
44.980,1000
45.000,1013
45.020,1046
45.040,1150
45.060,1241
45.080,1310
45.100,1282
45.120,1270
45.140,1303
45.160,1321
45.180,1362
45.200,1303
45.220,1303
45.240,1198
45.260,1194
45.280,1154
45.300,1074
45.320,1060
45.340,987
45.360,830
45.380,815
45.400,750
45.420,649
45.440,641
45.460,590
45.480,527
45.500,447
45.520,424
45.540,413
45.560,358
45.580,327
45.600,304
45.620,255
45.640,245
45.660,274
45.680,250
45.700,222
45.720,207
45.740,197
45.760,177
45.780,174
45.800,163
45.820,142
45.840,131
45.860,162
45.880,151
45.900,118
45.920,126
45.940,131
45.960,119
45.980,132
46.000,104
46.020,125
46.040,88
46.060,97
46.080,101
46.100,117
46.120,106
46.140,97
46.160,104
46.180,103
46.200,83
46.220,87
46.240,120
46.260,103
46.280,100
46.300,85
46.320,86
46.340,72
46.360,92
46.380,93
46.400,88
46.420,81
46.440,81
46.460,86
46.480,84
46.500,96
46.520,94
46.540,99
46.560,102
46.580,76
46.600,100
46.620,100
46.640,90
46.660,96
46.680,88
46.700,98
46.720,109
46.740,106
46.760,78
46.780,74
46.800,92
46.820,89
46.840,81
46.860,84
46.880,98
46.900,88
46.920,89
46.940,75
46.960,92
46.980,86
47.000,85
47.020,86
47.040,81
47.060,77
47.080,97
47.100,77
47.120,90
47.140,92
47.160,99
47.180,97
47.200,84
47.220,99
47.240,80
47.260,85
47.280,87
47.300,73
47.320,85
47.340,90
47.360,83
47.380,102
47.400,88
47.420,85
47.440,87
47.460,92
47.480,96
47.500,84
47.520,92
47.540,88
47.560,87
47.580,99
47.600,85
47.620,80
47.640,84
47.660,104
47.680,101
47.700,93
47.720,81
47.740,80
47.760,103
47.780,83
47.800,85
47.820,94
47.840,102
47.860,94
47.880,85
47.900,93
47.920,112
47.940,88
47.960,99
47.980,110
48.000,100
48.020,84
48.040,102
48.060,87
48.080,83
48.100,94
48.120,89
48.140,77
48.160,86
48.180,65
48.200,88
48.220,88
48.240,83
48.260,87
48.280,71
48.300,90
48.320,85
48.340,79
48.360,79
48.380,93
48.400,90
48.420,97
48.440,75
48.460,86
48.480,86
48.500,82
48.520,87
48.540,90
48.560,95
48.580,73
48.600,70
48.620,71
48.640,87
48.660,89
48.680,96
48.700,69
48.720,75
48.740,78
48.760,82
48.780,66
48.800,63
48.820,71
48.840,84
48.860,72
48.880,82
48.900,73
48.920,74
48.940,85
48.960,95
48.980,93
49.000,69
49.020,81
49.040,62
49.060,70
49.080,74
49.100,77
49.120,62
49.140,70
49.160,59
49.180,73
49.200,74
49.220,82
49.240,68
49.260,86
49.280,59
49.300,68
49.320,60
49.340,81
49.360,68
49.380,72
49.400,74
49.420,70
49.440,72
49.460,75
49.480,67
49.500,81
49.520,91
49.540,75
49.560,80
49.580,74
49.600,77
49.620,65
49.640,73
49.660,56
49.680,68
49.700,65
49.720,55
49.740,75
49.760,70
49.780,77
49.800,96
49.820,77
49.840,63
49.860,64
49.880,61
49.900,76
49.920,70
49.940,74
49.960,66
49.980,73
50.000,64
50.020,71
50.040,72
50.060,80
50.080,69
50.100,55
50.120,64
50.140,76
50.160,71
50.180,67
50.200,64
50.220,66
50.240,69
50.260,71
50.280,88
50.300,65
50.320,85
50.340,68
50.360,61
50.380,81
50.400,72
50.420,61
50.440,71
50.460,60
50.480,74
50.500,66
50.520,81
50.540,56
50.560,63
50.580,69
50.600,58
50.620,51
50.640,81
50.660,64
50.680,53
50.700,55
50.720,64
50.740,65
50.760,81
50.780,57
50.800,62
50.820,69
50.840,66
50.860,46
50.880,64
50.900,70
50.920,57
50.940,68
50.960,75
50.980,66
51.000,69
51.020,54
51.040,63
51.060,59
51.080,69
51.100,58
51.120,74
51.140,61
51.160,55
51.180,59
51.200,56
51.220,79
51.240,66
51.260,73
51.280,63
51.300,66
51.320,64
51.340,62
51.360,71
51.380,64
51.400,70
51.420,61
51.440,63
51.460,72
51.480,77
51.500,57
51.520,76
51.540,55
51.560,64
51.580,54
51.600,62
51.620,57
51.640,62
51.660,60
51.680,61
51.700,63
51.720,60
51.740,38
51.760,67
51.780,64
51.800,52
51.820,59
51.840,64
51.860,66
51.880,70
51.900,67
51.920,63
51.940,66
51.960,73
51.980,62
52.000,69
52.020,52
52.040,62
52.060,74
52.080,85
52.100,80
52.120,67
52.140,86
52.160,74
52.180,76
52.200,71
52.220,85
52.240,84
52.260,85
52.280,82
52.300,99
52.320,94
52.340,93
52.360,100
52.380,86
52.400,81
52.420,85
52.440,114
52.460,96
52.480,125
52.500,121
52.520,121
52.540,126
52.560,129
52.580,144
52.600,122
52.620,155
52.640,144
52.660,171
52.680,168
52.700,185
52.720,200
52.740,200
52.760,211
52.780,238
52.800,277
52.820,256
52.840,286
52.860,312
52.880,321
52.900,345
52.920,335
52.940,354
52.960,403
52.980,387
53.000,382
53.020,379
53.040,408
53.060,463
53.080,481
53.100,436
53.120,445
53.140,464
53.160,460
53.180,446
53.200,469
53.220,461
53.240,446
53.260,429
53.280,414
53.300,420
53.320,417
53.340,349
53.360,367
53.380,371
53.400,361
53.420,320
53.440,332
53.460,340
53.480,319
53.500,282
53.520,315
53.540,280
53.560,284
53.580,254
53.600,249
53.620,278
53.640,207
53.660,259
53.680,235
53.700,231
53.720,237
53.740,209
53.760,230
53.780,191
53.800,217
53.820,240
53.840,213
53.860,214
53.880,181
53.900,202
53.920,199
53.940,172
53.960,186
53.980,164
54.000,166
54.020,165
54.040,187
54.060,162
54.080,165
54.100,158
54.120,153
54.140,156
54.160,178
54.180,145
54.200,143
54.220,152
54.240,154
54.260,133
54.280,143
54.300,154
54.320,133
54.340,145
54.360,143
54.380,143
54.400,154
54.420,149
54.440,154
54.460,138
54.480,142
54.500,139
54.520,158
54.540,127
54.560,164
54.580,140
54.600,149
54.620,150
54.640,139
54.660,134
54.680,167
54.700,138
54.720,157
54.740,162
54.760,156
54.780,153
54.800,169
54.820,142
54.840,160
54.860,173
54.880,170
54.900,166
54.920,161
54.940,182
54.960,190
54.980,189
55.000,193
55.020,180
55.040,180
55.060,186
55.080,191
55.100,190
55.120,187
55.140,205
55.160,186
55.180,201
55.200,216
55.220,196
55.240,225
55.260,179
55.280,190
55.300,228
55.320,193
55.340,191
55.360,210
55.380,214
55.400,201
55.420,207
55.440,208
55.460,203
55.480,197
55.500,195
55.520,222
55.540,212
55.560,206
55.580,196
55.600,225
55.620,202
55.640,231
55.660,219
55.680,206
55.700,190
55.720,202
55.740,202
55.760,206
55.780,201
55.800,197
55.820,187
55.840,191
55.860,197
55.880,174
55.900,184
55.920,168
55.940,177
55.960,162
55.980,141
56.000,157
56.020,164
56.040,173
56.060,157
56.080,142
56.100,123
56.120,150
56.140,152
56.160,152
56.180,149
56.200,117
56.220,116
56.240,108
56.260,86
56.280,104
56.300,93
56.320,94
56.340,93
56.360,94
56.380,94
56.400,83
56.420,103
56.440,81
56.460,104
56.480,71
56.500,75
56.520,81
56.540,70
56.560,60
56.580,67
56.600,66
56.620,64
56.640,69
56.660,69
56.680,64
56.700,59
56.720,54
56.740,58
56.760,72
56.780,87
56.800,54
56.820,64
56.840,67
56.860,49
56.880,58
56.900,58
56.920,57
56.940,59
56.960,48
56.980,81
57.000,51
57.020,65
57.040,54
57.060,51
57.080,62
57.100,50
57.120,48
57.140,61
57.160,59
57.180,49
57.200,55
57.220,40
57.240,48
57.260,45
57.280,51
57.300,52
57.320,36
57.340,64
57.360,54
57.380,50
57.400,44
57.420,52
57.440,53
57.460,57
57.480,38
57.500,39
57.520,44
57.540,44
57.560,45
57.580,44
57.600,48
57.620,40
57.640,36
57.660,41
57.680,39
57.700,56
57.720,46
57.740,41
57.760,35
57.780,44
57.800,57
57.820,46
57.840,48
57.860,50
57.880,46
57.900,45
57.920,43
57.940,43
57.960,52
57.980,49
58.000,38
58.020,39
58.040,40
58.060,41
58.080,50
58.100,49
58.120,38
58.140,45
58.160,48
58.180,37
58.200,49
58.220,38
58.240,48
58.260,47
58.280,42
58.300,32
58.320,34
58.340,53
58.360,36
58.380,45
58.400,50
58.420,37
58.440,40
58.460,34
58.480,45
58.500,41
58.520,36
58.540,34
58.560,30
58.580,38
58.600,31
58.620,47
58.640,43
58.660,42
58.680,36
58.700,44
58.720,35
58.740,41
58.760,34
58.780,42
58.800,33
58.820,52
58.840,46
58.860,42
58.880,43
58.900,34
58.920,44
58.940,35
58.960,43
58.980,40
59.000,39
59.020,34
59.040,34
59.060,30
59.080,31
59.100,46
59.120,38
59.140,33
59.160,39
59.180,35
59.200,37
59.220,37
59.240,40
59.260,36
59.280,29
59.300,42
59.320,37
59.340,29
59.360,40
59.380,35
59.400,43
59.420,41
59.440,41
59.460,27
59.480,33
59.500,31
59.520,34
59.540,24
59.560,30
59.580,29
59.600,42
59.620,29
59.640,41
59.660,32
59.680,50
59.700,28
59.720,27
59.740,27
59.760,39
59.780,45
59.800,27
59.820,36
59.840,38
59.860,33
59.880,38
59.900,32
59.920,32
59.940,36
59.960,42
59.980,32
60.000,36
