[Measurement conditions]
Sample identification,
37.94600,0.0
37.95800,1.0
37.97000,1.0
37.98200,3.0
37.99400,0.0
38.00600,0.0
38.01800,4.0
38.03000,3.0
38.04200,1.0
38.05400,4.0
38.06600,2.0
38.07800,1.0
38.09000,5.0
38.10200,1.0
38.11400,2.0
38.12600,2.0
38.13800,2.0
38.15000,4.0
38.16200,3.0
38.17400,1.0
38.18600,1.0
38.19800,5.0
38.21000,3.0
38.22200,4.0
38.23400,2.0
38.24600,2.0
38.25800,1.0
38.27000,2.0
38.28200,3.0
38.29400,2.0
38.30600,1.0
38.31800,1.0
38.33000,1.0
38.34200,2.0
38.35400,2.0
38.36600,3.0
38.37800,3.0
38.39000,2.0
38.40200,5.0
38.41400,2.0
38.42600,4.0
38.43800,5.0
38.45000,2.0
38.46200,3.0
38.47400,4.0
38.48600,1.0
38.49800,1.0
38.51000,4.0
38.52200,2.0
38.53400,3.0
38.54600,4.0
38.55800,2.0
38.57000,5.0
38.58200,4.0
38.59400,1.0
38.60600,3.0
38.61800,2.0
38.63000,4.0
38.64200,3.0
38.65400,0.0
38.66600,2.0
38.67800,1.0
38.69000,4.0
38.70200,0.0
38.71400,2.0
38.72600,2.0
38.73800,3.0
38.75000,3.0
38.76200,2.0
38.77400,1.0
38.78600,4.0
38.79800,5.0
38.81000,2.0
38.82200,2.0
38.83400,3.0
38.84600,3.0
38.85800,4.0
38.87000,1.0
38.88200,1.0
38.89400,3.0
38.90600,0.0
38.91800,3.0
38.93000,4.0
38.94200,1.0
38.95400,0.0
38.96600,4.0
38.97800,1.0
38.99000,0.0
39.00200,1.0
39.01400,7.0
39.02600,3.0
39.03800,4.0
39.05000,3.0
39.06200,1.0
39.07400,2.0
39.08600,5.0
39.09800,3.0
39.11000,4.0
39.12200,1.0
39.13400,1.0
39.14600,0.0
39.15800,2.0
39.17000,3.0
39.18200,5.0
39.19400,1.0
39.20600,3.0
39.21800,2.0
39.23000,1.0
39.24200,0.0
39.25400,1.0
39.26600,2.0
39.27800,3.0
39.29000,4.0
39.30200,5.0
39.31400,2.0
39.32600,2.0
39.33800,4.0
39.35000,1.0
39.36200,0.0
39.37400,4.0
39.38600,3.0
39.39800,1.0
39.41000,1.0
39.42200,0.0
39.43400,4.0
39.44600,2.0
39.45800,0.0
39.47000,4.0
39.48200,2.0
39.49400,0.0
39.50600,2.0
39.51800,1.0
39.53000,2.0
39.54200,1.0
39.55400,1.0
39.56600,2.0
39.57800,2.0
39.59000,5.0
39.60200,0.0
39.61400,1.0
39.62600,1.0
39.63800,0.0
39.65000,4.0
39.66200,1.0
39.67400,2.0
39.68600,0.0
39.69800,2.0
39.71000,2.0
39.72200,2.0
39.73400,3.0
39.74600,1.0
39.75800,1.0
39.77000,2.0
39.78200,2.0
39.79400,2.0
39.80600,8.0
39.81800,1.0
39.83000,1.0
39.84200,1.0
39.85400,6.0
39.86600,3.0
39.87800,2.0
39.89000,3.0
39.90200,6.0
39.91400,6.0
39.92600,1.0
39.93800,1.0
39.95000,4.0
39.96200,4.0
39.97400,3.0
39.98600,2.0
39.99800,2.0
40.01000,6.0
40.02200,2.0
40.03400,3.0
40.04600,3.0
40.05800,1.0
40.07000,3.0
40.08200,5.0
40.09400,4.0
40.10600,2.0
40.11800,8.0
40.13000,2.0
40.14200,4.0
40.15400,4.0
40.16600,3.0
40.17800,2.0
40.19000,4.0
40.20200,4.0
40.21400,3.0
40.22600,3.0
40.23800,1.0
40.25000,3.0
40.26200,1.0
40.27400,5.0
40.28600,4.0
40.29800,1.0
40.31000,2.0
40.32200,2.0
40.33400,5.0
40.34600,0.0
40.35800,0.0
40.37000,4.0
40.38200,1.0
40.39400,2.0
40.40600,0.0
40.41800,3.0
40.43000,4.0
40.44200,5.0
40.45400,3.0
40.46600,3.0
40.47800,1.0
40.49000,1.0
40.50200,2.0
40.51400,4.0
40.52600,1.0
40.53800,1.0
40.55000,3.0
40.56200,2.0
40.57400,2.0
40.58600,2.0
40.59800,1.0
40.61000,2.0
40.62200,3.0
40.63400,2.0
40.64600,2.0
40.65800,2.0
40.67000,1.0
40.68200,1.0
40.69400,4.0
40.70600,2.0
40.71800,2.0
40.73000,3.0
40.74200,4.0
40.75400,2.0
40.76600,3.0
40.77800,6.0
40.79000,2.0
40.80200,2.0
40.81400,3.0
40.82600,0.0
40.83800,2.0
40.85000,1.0
40.86200,1.0
40.87400,1.0
40.88600,1.0
40.89800,2.0
40.91000,1.0
40.92200,5.0
40.93400,1.0
40.94600,2.0
40.95800,2.0
40.97000,3.0
40.98200,2.0
40.99400,1.0
41.00600,0.0
41.01800,2.0
41.03000,0.0
41.04200,4.0
41.05400,3.0
41.06600,2.0
41.07800,2.0
41.09000,1.0
41.10200,3.0
41.11400,2.0
41.12600,4.0
41.13800,1.0
41.15000,0.0
41.16200,1.0
41.17400,0.0
41.18600,2.0
41.19800,3.0
41.21000,1.0
41.22200,0.0
41.23400,0.0
41.24600,0.0
41.25800,1.0
41.27000,3.0
41.28200,0.0
41.29400,1.0
41.30600,2.0
41.31800,1.0
41.33000,1.0
41.34200,0.0
41.35400,2.0
41.36600,2.0
41.37800,3.0
41.39000,0.0
41.40200,1.0
41.41400,4.0
41.42600,0.0
41.43800,3.0
41.45000,2.0
41.46200,2.0
41.47400,1.0
41.48600,1.0
41.49800,3.0
41.51000,2.0
41.52200,2.0
41.53400,0.0
41.54600,1.0
41.55800,3.0
41.57000,1.0
41.58200,2.0
41.59400,0.0
41.60600,1.0
41.61800,3.0
41.63000,2.0
41.64200,2.0
41.65400,2.0
41.66600,1.0
41.67800,0.0
41.69000,1.0
41.70200,0.0
41.71400,1.0
41.72600,2.0
41.73800,2.0
41.75000,0.0
41.76200,3.0
41.77400,0.0
41.78600,3.0
41.79800,0.0
41.81000,1.0
41.82200,2.0
41.83400,1.0
41.84600,3.0
41.85800,5.0
41.87000,3.0
41.88200,1.0
41.89400,0.0
41.90600,2.0
41.91800,0.0
41.93000,3.0
41.94200,1.0
41.95400,2.0
41.96600,0.0
41.97800,1.0
41.99000,2.0
42.00200,1.0
42.01400,1.0
42.02600,1.0
42.03800,1.0
42.05000,1.0
42.06200,0.0
42.07400,0.0
42.08600,1.0
42.09800,0.0
42.11000,4.0
42.12200,2.0
42.13400,2.0
42.14600,1.0
42.15800,3.0
42.17000,1.0
42.18200,2.0
42.19400,0.0
42.20600,1.0
42.21800,2.0
42.23000,3.0
42.24200,0.0
42.25400,2.0
42.26600,2.0
42.27800,1.0
42.29000,0.0
42.30200,3.0
42.31400,2.0
42.32600,0.0
42.33800,2.0
42.35000,1.0
42.36200,2.0
42.37400,1.0
42.38600,1.0
42.39800,1.0
42.41000,0.0
42.42200,2.0
42.43400,2.0
42.44600,2.0
42.45800,1.0
42.47000,1.0
42.48200,3.0
42.49400,0.0
42.50600,1.0
42.51800,3.0
42.53000,2.0
42.54200,2.0
42.55400,0.0
42.56600,1.0
42.57800,0.0
42.59000,1.0
42.60200,0.0
42.61400,0.0
42.62600,0.0
42.63800,0.0
42.65000,2.0
42.66200,2.0
42.67400,1.0
42.68600,0.0
42.69800,2.0
42.71000,3.0
42.72200,1.0
42.73400,2.0
42.74600,2.0
42.75800,0.0
42.77000,1.0
42.78200,1.0
42.79400,3.0
42.80600,1.0
42.81800,1.0
42.83000,0.0
42.84200,3.0
42.85400,0.0
42.86600,1.0
42.87800,2.0
42.89000,1.0
42.90200,5.0
42.91400,2.0
42.92600,2.0
42.93800,0.0
42.95000,1.0
42.96200,4.0
42.97400,4.0
42.98600,2.0
42.99800,0.0
43.01000,0.0
43.02200,0.0
43.03400,1.0
43.04600,1.0
43.05800,2.0
43.07000,1.0
43.08200,1.0
43.09400,0.0
43.10600,0.0
43.11800,1.0
43.13000,2.0
43.14200,1.0
43.15400,1.0
43.16600,1.0
43.17800,3.0
43.19000,2.0
43.20200,1.0
43.21400,2.0
43.22600,0.0
43.23800,0.0
43.25000,1.0
43.26200,2.0
43.27400,2.0
43.28600,2.0
43.29800,2.0
43.31000,0.0
43.32200,2.0
43.33400,0.0
43.34600,3.0
43.35800,1.0
43.37000,2.0
43.38200,1.0
43.39400,3.0
43.40600,0.0
43.41800,1.0
43.43000,1.0
43.44200,4.0
43.45400,1.0
43.46600,2.0
43.47800,0.0
43.49000,0.0
43.50200,1.0
43.51400,1.0
43.52600,1.0
43.53800,0.0
43.55000,0.0
43.56200,4.0
43.57400,1.0
43.58600,1.0
43.59800,1.0
43.61000,4.0
43.62200,1.0
43.63400,3.0
43.64600,1.0
43.65800,1.0
43.67000,0.0
43.68200,1.0
43.69400,2.0
43.70600,0.0
43.71800,0.0
43.73000,1.0
43.74200,1.0
43.75400,0.0
43.76600,2.0
43.77800,2.0
43.79000,3.0
43.80200,0.0
43.81400,0.0
43.82600,0.0
43.83800,3.0
43.85000,2.0
43.86200,0.0
43.87400,1.0
43.88600,1.0
43.89800,2.0
43.91000,2.0
43.92200,1.0
43.93400,1.0
43.94600,1.0
43.95800,2.0
43.97000,0.0
43.98200,1.0
43.99400,1.0
44.00600,2.0
44.01800,2.0
44.03000,3.0
44.04200,5.0
44.05400,0.0
44.06600,0.0
44.07800,0.0
44.09000,1.0
44.10200,0.0
44.11400,1.0
44.12600,1.0
44.13800,1.0
44.15000,2.0
44.16200,0.0
44.17400,0.0
44.18600,1.0
44.19800,1.0
44.21000,0.0
44.22200,2.0
44.23400,0.0
44.24600,0.0
44.25800,3.0
44.27000,1.0
44.28200,0.0
44.29400,2.0
44.30600,2.0
44.31800,0.0
44.33000,3.0
44.34200,2.0
44.35400,3.0
44.36600,2.0
44.37800,0.0
44.39000,0.0
44.40200,0.0
44.41400,1.0
44.42600,1.0
44.43800,3.0
44.45000,3.0
44.46200,3.0
44.47400,0.0
44.48600,1.0
44.49800,0.0
44.51000,0.0
44.52200,2.0
44.53400,0.0
44.54600,1.0
44.55800,1.0
44.57000,1.0
44.58200,0.0
44.59400,2.0
44.60600,0.0
44.61800,2.0
44.63000,3.0
44.64200,1.0
44.65400,0.0
44.66600,3.0
44.67800,4.0
44.69000,2.0
44.70200,1.0
44.71400,0.0
44.72600,2.0
44.73800,4.0
44.75000,2.0
44.76200,1.0
44.77400,1.0
44.78600,0.0
44.79800,1.0
44.81000,2.0
44.82200,2.0
44.83400,0.0
44.84600,2.0
44.85800,0.0
44.87000,2.0
44.88200,1.0
44.89400,1.0
44.90600,0.0
44.91800,0.0
44.93000,0.0
44.94200,3.0
44.95400,0.0
44.96600,0.0
44.97800,2.0
44.99000,1.0
45.00200,2.0
45.01400,2.0
45.02600,0.0
45.03800,1.0
45.05000,4.0
45.06200,0.0
45.07400,1.0
45.08600,3.0
45.09800,2.0
45.11000,0.0
45.12200,1.0
45.13400,1.0
45.14600,2.0
45.15800,1.0
45.17000,2.0
45.18200,0.0
45.19400,2.0
45.20600,3.0
45.21800,0.0
45.23000,3.0
45.24200,1.0
45.25400,3.0
45.26600,0.0
45.27800,0.0
45.29000,0.0
45.30200,3.0
45.31400,1.0
45.32600,2.0
45.33800,0.0
45.35000,2.0
45.36200,1.0
45.37400,0.0
45.38600,1.0
45.39800,1.0
45.41000,2.0
45.42200,4.0
45.43400,2.0
45.44600,2.0
45.45800,3.0
45.47000,0.0
45.48200,1.0
45.49400,1.0
45.50600,1.0
45.51800,1.0
45.53000,0.0
45.54200,1.0
45.55400,1.0
45.56600,1.0
45.57800,2.0
45.59000,3.0
45.60200,0.0
45.61400,0.0
45.62600,1.0
45.63800,1.0
45.65000,0.0
45.66200,0.0
45.67400,0.0
45.68600,3.0
45.69800,1.0
45.71000,1.0
45.72200,2.0
45.73400,3.0
45.74600,1.0
45.75800,0.0
45.77000,0.0
45.78200,0.0
45.79400,0.0
45.80600,2.0
45.81800,1.0
45.83000,1.0
45.84200,0.0
45.85400,1.0
45.86600,1.0
45.87800,1.0
45.89000,2.0
45.90200,0.0
45.91400,1.0
45.92600,1.0
45.93800,2.0
45.95000,1.0
45.96200,1.0
45.97400,2.0
45.98600,0.0
45.99800,1.0
46.01000,3.0
46.02200,2.0
46.03400,0.0
46.04600,0.0
46.05800,0.0
46.07000,0.0
46.08200,0.0
46.09400,1.0
46.10600,1.0
46.11800,0.0
46.13000,0.0
46.14200,1.0
46.15400,0.0
46.16600,0.0
46.17800,1.0
46.19000,0.0
46.20200,1.0
46.21400,1.0
46.22600,2.0
46.23800,3.0
46.25000,1.0
46.26200,0.0
46.27400,0.0
46.28600,2.0
46.29800,1.0
46.31000,0.0
46.32200,1.0
46.33400,1.0
46.34600,1.0
46.35800,1.0
46.37000,2.0
46.38200,0.0
46.39400,1.0
46.40600,3.0
46.41800,2.0
46.43000,1.0
46.44200,4.0
46.45400,0.0
46.46600,0.0
46.47800,0.0
46.49000,1.0
46.50200,2.0
46.51400,2.0
46.52600,2.0
46.53800,1.0
46.55000,0.0
