[Measurement conditions]
Sample identification,
57.18750,236.0
57.21250,259.0
57.23750,244.0
57.26250,230.0
57.28750,222.0
57.31250,200.0
57.33750,192.0
57.36250,189.0
57.38750,204.0
57.41250,190.0
57.43750,180.0
57.46250,158.0
57.48750,138.0
57.51250,162.0
57.53750,137.0
57.56250,114.0
57.58750,138.0
57.61250,112.0
57.63750,96.0
57.66250,105.0
57.68750,75.0
57.71250,84.0
57.73750,72.0
57.76250,81.0
57.78750,61.0
57.81250,68.0
57.83750,72.0
57.86250,63.0
57.88750,59.0
57.91250,62.0
57.93750,56.0
57.96250,41.0
57.98750,41.0
58.01250,53.0
58.03750,43.0
58.06250,49.0
58.08750,36.0
58.11250,39.0
58.13750,45.0
58.16250,40.0
58.18750,38.0
58.21250,44.0
58.23750,61.0
58.26250,32.0
58.28750,34.0
58.31250,39.0
58.33750,41.0
58.36250,36.0
58.38750,24.0
58.41250,31.0
58.43750,47.0
58.46250,39.0
58.48750,40.0
58.51250,45.0
58.53750,32.0
58.56250,40.0
58.58750,40.0
58.61250,26.0
58.63750,40.0
58.66250,33.0
58.68750,27.0
58.71250,35.0
58.73750,23.0
58.76250,35.0
58.78750,29.0
58.81250,29.0
58.83750,32.0
58.86250,22.0
58.88750,25.0
58.91250,33.0
58.93750,21.0
58.96250,32.0
58.98750,39.0
59.01250,25.0
59.03750,30.0
59.06250,37.0
59.08750,31.0
59.11250,34.0
59.13750,31.0
59.16250,25.0
59.18750,41.0
59.21250,36.0
59.23750,32.0
59.26250,27.0
59.28750,26.0
59.31250,25.0
59.33750,24.0
59.36250,34.0
59.38750,31.0
59.41250,28.0
59.43750,30.0
59.46250,25.0
59.48750,22.0
59.51250,30.0
59.53750,37.0
59.56250,25.0
59.58750,37.0
59.61250,29.0
59.63750,20.0
59.66250,24.0
59.68750,28.0
59.71250,17.0
59.73750,33.0
59.76250,26.0
59.78750,30.0
59.81250,25.0
59.83750,25.0
59.86250,24.0
59.88750,24.0
59.91250,30.0
59.93750,28.0
59.96250,29.0
59.98750,25.0
60.01250,32.0
60.03750,21.0
60.06250,35.0
60.08750,33.0
60.11250,25.0
60.13750,32.0
60.16250,23.0
60.18750,35.0
60.21250,31.0
60.23750,24.0
60.26250,20.0
60.28750,31.0
60.31250,29.0
60.33750,24.0
60.36250,27.0
60.38750,23.0
60.41250,20.0
60.43750,23.0
60.46250,34.0
60.48750,28.0
60.51250,24.0
60.53750,30.0
60.56250,30.0
60.58750,32.0
60.61250,33.0
60.63750,35.0
60.66250,25.0
60.68750,19.0
60.71250,21.0
60.73750,25.0
60.76250,31.0
60.78750,23.0
60.81250,35.0
60.83750,21.0
60.86250,33.0
60.88750,26.0
60.91250,17.0
60.93750,40.0
60.96250,28.0
60.98750,32.0
61.01250,30.0
61.03750,14.0
61.06250,29.0
61.08750,25.0
61.11250,33.0
61.13750,22.0
61.16250,36.0
61.18750,30.0
61.21250,27.0
61.23750,22.0
61.26250,22.0
61.28750,30.0
61.31250,34.0
61.33750,22.0
61.36250,37.0
61.38750,25.0
61.41250,34.0
61.43750,31.0
61.46250,28.0
61.48750,39.0
61.51250,30.0
61.53750,23.0
61.56250,26.0
61.58750,28.0
61.61250,23.0
61.63750,31.0
61.66250,29.0
61.68750,16.0
61.71250,30.0
61.73750,26.0
61.76250,25.0
61.78750,23.0
61.81250,25.0
61.83750,21.0
61.86250,36.0
61.88750,25.0
61.91250,29.0
61.93750,31.0
61.96250,31.0
61.98750,34.0
62.01250,28.0
62.03750,34.0
62.06250,30.0
62.08750,33.0
62.11250,21.0
62.13750,31.0
62.16250,28.0
62.18750,28.0
62.21250,29.0
62.23750,25.0
62.26250,32.0
62.28750,27.0
62.31250,25.0
62.33750,25.0
62.36250,29.0
62.38750,32.0
62.41250,35.0
62.43750,38.0
62.46250,31.0
62.48750,35.0
62.51250,38.0
62.53750,30.0
62.56250,28.0
62.58750,31.0
62.61250,31.0
62.63750,37.0
62.66250,22.0
62.68750,42.0
62.71250,42.0
62.73750,35.0
62.76250,39.0
62.78750,42.0
62.81250,28.0
62.83750,40.0
62.86250,39.0
62.88750,42.0
62.91250,48.0
62.93750,53.0
62.96250,40.0
62.98750,50.0
63.01250,57.0
63.03750,52.0
63.06250,57.0
63.08750,62.0
63.11250,64.0
63.13750,65.0
63.16250,59.0
63.18750,66.0
63.21250,83.0
63.23750,71.0
63.26250,78.0
63.28750,79.0
63.31250,90.0
63.33750,98.0
63.36250,101.0
63.38750,114.0
63.41250,99.0
63.43750,116.0
63.46250,126.0
63.48750,146.0
63.51250,147.0
63.53750,147.0
63.56250,183.0
63.58750,209.0
63.61250,212.0
63.63750,244.0
63.66250,240.0
63.68750,259.0
63.71250,295.0
63.73750,328.0
63.76250,338.0
63.78750,371.0
63.81250,390.0
63.83750,415.0
63.86250,439.0
63.88750,501.0
63.91250,477.0
63.93750,497.0
63.96250,557.0
63.98750,475.0
64.01250,492.0
64.03750,508.0
64.06250,469.0
64.08750,456.0
64.11250,464.0
64.13750,402.0
64.16250,392.0
64.18750,369.0
64.21250,367.0
64.23750,336.0
64.26250,311.0
64.28750,282.0
64.31250,257.0
64.33750,225.0
64.36250,224.0
64.38750,207.0
64.41250,170.0
64.43750,162.0
64.46250,166.0
64.48750,132.0
64.51250,124.0
64.53750,113.0
64.56250,113.0
64.58750,98.0
64.61250,87.0
64.63750,93.0
64.66250,105.0
64.68750,70.0
64.71250,86.0
64.73750,83.0
64.76250,70.0
64.78750,62.0
64.81250,60.0
64.83750,63.0
64.86250,55.0
64.88750,58.0
64.91250,53.0
64.93750,63.0
64.96250,52.0
64.98750,49.0
65.01250,49.0
65.03750,51.0
65.06250,39.0
65.08750,46.0
65.11250,48.0
65.13750,45.0
65.16250,26.0
65.18750,38.0
65.21250,40.0
65.23750,29.0
65.26250,32.0
65.28750,32.0
65.31250,20.0
65.33750,31.0
65.36250,41.0
65.38750,35.0
65.41250,41.0
65.43750,25.0
65.46250,37.0
65.48750,28.0
65.51250,31.0
65.53750,25.0
65.56250,32.0
65.58750,31.0
65.61250,29.0
65.63750,25.0
65.66250,33.0
65.68750,35.0
65.71250,28.0
65.73750,29.0
65.76250,36.0
65.78750,31.0
65.81250,24.0
65.83750,24.0
65.86250,31.0
65.88750,29.0
65.91250,33.0
65.93750,20.0
65.96250,35.0
65.98750,31.0
66.01250,32.0
66.03750,26.0
66.06250,29.0
66.08750,28.0
66.11250,25.0
66.13750,27.0
66.16250,30.0
66.18750,23.0
66.21250,34.0
66.23750,34.0
66.26250,32.0
66.28750,24.0
66.31250,22.0
66.33750,24.0
66.36250,34.0
66.38750,40.0
66.41250,34.0
66.43750,22.0
66.46250,35.0
66.48750,31.0
66.51250,41.0
66.53750,34.0
66.56250,31.0
66.58750,38.0
66.61250,36.0
66.63750,34.0
66.66250,26.0
66.68750,24.0
66.71250,29.0
66.73750,30.0
66.76250,26.0
66.78750,41.0
66.81250,41.0
66.83750,34.0
66.86250,33.0
66.88750,26.0
66.91250,30.0
66.93750,42.0
66.96250,37.0
66.98750,37.0
67.01250,49.0
67.03750,37.0
67.06250,27.0
67.08750,27.0
67.11250,36.0
67.13750,45.0
67.16250,30.0
67.18750,32.0
67.21250,31.0
67.23750,39.0
67.26250,36.0
67.28750,45.0
67.31250,35.0
67.33750,25.0
67.36250,30.0
67.38750,32.0
67.41250,37.0
67.43750,32.0
67.46250,27.0
67.48750,34.0
67.51250,41.0
67.53750,26.0
67.56250,33.0
67.58750,25.0
67.61250,33.0
67.63750,34.0
67.66250,25.0
67.68750,36.0
67.71250,21.0
67.73750,27.0
67.76250,31.0
67.78750,20.0
67.81250,34.0
67.83750,22.0
67.86250,28.0
67.88750,24.0
67.91250,37.0
67.93750,37.0
67.96250,46.0
67.98750,25.0
68.01250,27.0
68.03750,36.0
68.06250,31.0
68.08750,20.0
68.11250,22.0
68.13750,32.0
68.16250,22.0
68.18750,31.0
68.21250,24.0
68.23750,26.0
68.26250,30.0
68.28750,29.0
68.31250,30.0
68.33750,27.0
68.36250,37.0
68.38750,40.0
68.41250,32.0
68.43750,25.0
68.46250,22.0
68.48750,34.0
68.51250,32.0
68.53750,28.0
68.56250,42.0
68.58750,27.0
68.61250,20.0
68.63750,31.0
68.66250,27.0
68.68750,38.0
68.71250,28.0
68.73750,19.0
68.76250,38.0
68.78750,38.0
68.81250,42.0
68.83750,32.0
68.86250,32.0
68.88750,36.0
68.91250,27.0
68.93750,29.0
68.96250,27.0
68.98750,31.0
69.01250,26.0
69.03750,29.0
69.06250,37.0
69.08750,33.0
69.11250,38.0
69.13750,28.0
69.16250,27.0
69.18750,27.0
69.21250,27.0
69.23750,34.0
69.26250,38.0
69.28750,28.0
69.31250,22.0
69.33750,39.0
69.36250,38.0
69.38750,23.0
69.41250,56.0
69.43750,42.0
69.46250,42.0
69.48750,31.0
69.51250,47.0
69.53750,45.0
69.56250,31.0
69.58750,38.0
69.61250,28.0
69.63750,30.0
69.66250,48.0
69.68750,39.0
69.71250,33.0
69.73750,33.0
69.76250,35.0
69.78750,39.0
69.81250,44.0
69.83750,43.0
69.86250,33.0
69.88750,37.0
69.91250,43.0
69.93750,48.0
69.96250,39.0
69.98750,45.0
70.01250,46.0
70.03750,29.0
70.06250,42.0
70.08750,46.0
70.11250,50.0
70.13750,48.0
70.16250,52.0
70.18750,52.0
70.21250,42.0
70.23750,55.0
70.26250,56.0
70.28750,65.0
70.31250,48.0
70.33750,51.0
70.36250,53.0
70.38750,60.0
70.41250,64.0
70.43750,60.0
70.46250,59.0
70.48750,70.0
70.51250,59.0
70.53750,79.0
70.56250,80.0
70.58750,68.0
70.61250,75.0
70.63750,77.0
70.66250,94.0
70.68750,68.0
70.71250,94.0
70.73750,84.0
70.76250,89.0
70.78750,111.0
70.81250,138.0
70.83750,116.0
70.86250,140.0
70.88750,153.0
70.91250,139.0
70.93750,160.0
70.96250,194.0
70.98750,170.0
71.01250,182.0
71.03750,203.0
71.06250,213.0
71.08750,214.0
71.11250,218.0
71.13750,267.0
71.16250,272.0
71.18750,312.0
71.21250,314.0
71.23750,369.0
71.26250,416.0
71.28750,377.0
71.31250,429.0
71.33750,448.0
71.36250,498.0
71.38750,445.0
71.41250,492.0
71.43750,508.0
71.46250,541.0
71.48750,532.0
71.51250,536.0
71.53750,539.0
71.56250,481.0
71.58750,525.0
71.61250,532.0
71.63750,482.0
71.66250,479.0
71.68750,444.0
71.71250,408.0
71.73750,407.0
71.76250,391.0
71.78750,365.0
71.81250,334.0
71.83750,289.0
71.86250,290.0
71.88750,251.0
71.91250,251.0
71.93750,231.0
71.96250,222.0
71.98750,193.0
72.01250,165.0
72.03750,188.0
72.06250,147.0
72.08750,173.0
72.11250,123.0
72.13750,119.0
72.16250,117.0
72.18750,127.0
72.21250,113.0
72.23750,108.0
72.26250,89.0
72.28750,79.0
72.31250,82.0
72.33750,78.0
72.36250,85.0
72.38750,65.0
72.41250,82.0
72.43750,73.0
72.46250,59.0
72.48750,63.0
72.51250,47.0
72.53750,50.0
72.56250,38.0
72.58750,53.0
72.61250,56.0
72.63750,45.0
72.66250,48.0
72.68750,52.0
72.71250,31.0
72.73750,48.0
72.76250,50.0
72.78750,47.0
72.81250,55.0
72.83750,51.0
72.86250,46.0
72.88750,54.0
72.91250,41.0
72.93750,40.0
72.96250,50.0
72.98750,40.0
73.01250,31.0
73.03750,36.0
73.06250,42.0
73.08750,39.0
73.11250,53.0
73.13750,45.0
73.16250,36.0
73.18750,34.0
73.21250,39.0
73.23750,39.0
73.26250,38.0
73.28750,42.0
73.31250,28.0
73.33750,24.0
73.36250,39.0
73.38750,32.0
73.41250,31.0
73.43750,40.0
73.46250,28.0
73.48750,30.0
73.51250,30.0
73.53750,31.0
73.56250,44.0
73.58750,29.0
73.61250,38.0
73.63750,33.0
73.66250,40.0
73.68750,28.0
73.71250,26.0
73.73750,25.0
73.76250,30.0
73.78750,32.0
73.81250,24.0
73.83750,29.0
73.86250,38.0
73.88750,31.0
73.91250,22.0
73.93750,32.0
73.96250,32.0
73.98750,28.0
74.01250,29.0
74.03750,41.0
74.06250,36.0
74.08750,33.0
74.11250,31.0
74.13750,27.0
74.16250,28.0
74.18750,29.0
74.21250,37.0
74.23750,34.0
74.26250,23.0
74.28750,39.0
74.31250,27.0
74.33750,42.0
74.36250,36.0
74.38750,27.0
74.41250,32.0
74.43750,40.0
74.46250,43.0
74.48750,49.0
74.51250,32.0
74.53750,32.0
74.56250,36.0
74.58750,46.0
74.61250,49.0
74.63750,40.0
74.66250,49.0
74.68750,43.0
74.71250,41.0
74.73750,59.0
74.76250,56.0
74.78750,49.0
74.81250,40.0
74.83750,56.0
74.86250,63.0
74.88750,49.0
74.91250,48.0
74.93750,75.0
74.96250,53.0
74.98750,79.0
75.01250,93.0
75.03750,70.0
75.06250,79.0
75.08750,70.0
75.11250,89.0
75.13750,79.0
75.16250,97.0
75.18750,81.0
75.21250,79.0
75.23750,83.0
75.26250,89.0
75.28750,104.0
75.31250,93.0
75.33750,110.0
75.36250,91.0
75.38750,69.0
75.41250,87.0
75.43750,99.0
75.46250,79.0
75.48750,74.0
75.51250,74.0
75.53750,78.0
75.56250,54.0
75.58750,56.0
75.61250,62.0
75.63750,49.0
75.66250,77.0
75.68750,62.0
75.71250,47.0
75.73750,51.0
75.76250,76.0
75.78750,47.0
75.81250,40.0
75.83750,42.0
75.86250,46.0
75.88750,50.0
75.91250,47.0
75.93750,48.0
75.96250,40.0
75.98750,33.0
76.01250,39.0
76.03750,47.0
76.06250,38.0
76.08750,27.0
76.11250,32.0
76.13750,38.0
76.16250,40.0
76.18750,38.0
76.21250,42.0
76.23750,39.0
76.26250,34.0
76.28750,51.0
76.31250,37.0
76.33750,43.0
76.36250,46.0
76.38750,48.0
76.41250,44.0
76.43750,52.0
76.46250,66.0
76.48750,78.0
76.51250,46.0
76.53750,69.0
76.56250,71.0
76.58750,47.0
76.61250,72.0
76.63750,68.0
76.66250,90.0
76.68750,87.0
76.71250,87.0
76.73750,106.0
76.76250,106.0
76.78750,128.0
76.81250,116.0
76.83750,125.0
76.86250,151.0
76.88750,151.0
76.91250,155.0
76.93750,157.0
76.96250,198.0
76.98750,187.0
77.01250,213.0
77.03750,193.0
77.06250,249.0
77.08750,224.0
77.11250,218.0
77.13750,234.0
77.16250,249.0
77.18750,254.0
77.21250,247.0
77.23750,259.0
77.26250,255.0
77.28750,267.0
77.31250,239.0
77.33750,213.0
77.36250,227.0
77.38750,208.0
77.41250,234.0
77.43750,203.0
77.46250,188.0
77.48750,194.0
77.51250,195.0
77.53750,151.0
77.56250,163.0
77.58750,160.0
77.61250,134.0
77.63750,121.0
77.66250,142.0
77.68750,129.0
77.71250,108.0
77.73750,141.0
77.76250,113.0
77.78750,125.0
77.81250,136.0
77.83750,134.0
77.86250,121.0
77.88750,123.0
77.91250,130.0
77.93750,110.0
77.96250,120.0
77.98750,149.0
78.01250,154.0
78.03750,158.0
78.06250,171.0
78.08750,148.0
78.11250,166.0
78.13750,187.0
78.16250,183.0
78.18750,169.0
78.21250,201.0
78.23750,245.0
78.26250,220.0
78.28750,208.0
78.31250,217.0
78.33750,264.0
78.36250,254.0
78.38750,247.0
78.41250,256.0
78.43750,243.0
78.46250,224.0
78.48750,265.0
78.51250,226.0
78.53750,212.0
78.56250,222.0
78.58750,218.0
78.61250,206.0
78.63750,203.0
78.66250,178.0
78.68750,173.0
78.71250,183.0
78.73750,163.0
78.76250,162.0
78.78750,125.0
78.81250,139.0
78.83750,127.0
78.86250,124.0
78.88750,111.0
78.91250,91.0
78.93750,93.0
78.96250,86.0
78.98750,82.0
79.01250,100.0
79.03750,73.0
79.06250,71.0
79.08750,75.0
79.11250,60.0
79.13750,56.0
79.16250,65.0
79.18750,62.0
79.21250,58.0
79.23750,58.0
79.26250,68.0
79.28750,60.0
79.31250,60.0
79.33750,49.0
79.36250,55.0
79.38750,39.0
79.41250,55.0
79.43750,61.0
79.46250,50.0
79.48750,53.0
79.51250,51.0
79.53750,38.0
79.56250,38.0
79.58750,41.0
79.61250,29.0
79.63750,39.0
79.66250,48.0
79.68750,60.0
79.71250,41.0
79.73750,48.0
79.76250,39.0
79.78750,36.0
79.81250,41.0
79.83750,47.0
79.86250,45.0
79.88750,42.0
79.91250,41.0
79.93750,48.0
79.96250,38.0
79.98750,48.0
