[Measurement conditions]
Sample identification,
23.020,116
23.040,121
23.060,137
23.080,119
23.100,121
23.120,129
23.140,119
23.160,118
23.180,138
23.200,124
23.220,112
23.240,113
23.260,127
23.280,112
23.300,127
23.320,138
23.340,120
23.360,89
23.380,128
23.400,126
23.420,104
23.440,106
23.460,117
23.480,108
23.500,112
23.520,122
23.540,130
23.560,108
23.580,138
23.600,123
23.620,143
23.640,150
23.660,123
23.680,116
23.700,121
23.720,133
23.740,133
23.760,145
23.780,125
23.800,130
23.820,122
23.840,149
23.860,137
23.880,137
23.900,140
23.920,126
23.940,127
23.960,125
23.980,133
24.000,131
24.020,132
24.040,145
24.060,121
24.080,120
24.100,143
24.120,126
24.140,141
24.160,137
24.180,147
24.200,146
24.220,146
24.240,132
24.260,146
24.280,138
24.300,174
24.320,142
24.340,144
24.360,122
24.380,145
24.400,133
24.420,139
24.440,147
24.460,163
24.480,145
24.500,145
24.520,142
24.540,156
24.560,144
24.580,160
24.600,134
24.620,173
24.640,136
24.660,141
24.680,172
24.700,144
24.720,161
24.740,148
24.760,147
24.780,170
24.800,150
24.820,160
24.840,151
24.860,135
24.880,163
24.900,177
24.920,162
24.940,189
24.960,182
24.980,169
25.000,150
25.020,154
25.040,165
25.060,170
25.080,153
25.100,213
25.120,187
25.140,165
25.160,164
25.180,158
25.200,195
25.220,187
25.240,197
25.260,194
25.280,170
25.300,173
25.320,154
25.340,188
25.360,194
25.380,176
25.400,190
25.420,169
25.440,189
25.460,187
25.480,202
25.500,178
25.520,205
25.540,159
25.560,187
25.580,198
25.600,194
25.620,195
25.640,196
25.660,215
25.680,188
25.700,212
25.720,228
25.740,215
25.760,231
25.780,228
25.800,246
25.820,225
25.840,243
25.860,218
25.880,227
25.900,243
25.920,216
25.940,242
25.960,245
25.980,251
26.000,226
26.020,254
26.040,251
26.060,247
26.080,275
26.100,252
26.120,226
26.140,240
26.160,241
26.180,269
26.200,246
26.220,243
26.240,242
26.260,265
26.280,233
26.300,231
26.320,259
26.340,213
26.360,265
26.380,256
26.400,308
26.420,276
26.440,258
26.460,295
26.480,258
26.500,277
26.520,243
26.540,263
26.560,264
26.580,267
26.600,266
26.620,264
26.640,271
26.660,282
26.680,282
26.700,273
26.720,298
26.740,281
26.760,308
26.780,277
26.800,274
26.820,272
26.840,296
26.860,287
26.880,266
26.900,316
26.920,312
26.940,298
26.960,312
26.980,299
27.000,302
27.020,324
27.040,331
27.060,343
27.080,362
27.100,351
27.120,357
27.140,347
27.160,372
27.180,314
27.200,343
27.220,346
27.240,362
27.260,365
27.280,373
27.300,358
27.320,334
27.340,304
27.360,369
27.380,310
27.400,314
27.420,317
27.440,316
27.460,334
27.480,336
27.500,320
27.520,359
27.540,327
27.560,305
27.580,283
27.600,314
27.620,338
27.640,316
27.660,309
27.680,313
27.700,295
27.720,330
27.740,340
27.760,336
27.780,294
27.800,317
27.820,310
27.840,349
27.860,318
27.880,309
27.900,341
27.920,350
27.940,326
27.960,314
27.980,343
28.000,308
28.020,327
28.040,333
28.060,334
28.080,332
28.100,300
28.120,294
28.140,301
28.160,324
28.180,314
28.200,321
28.220,295
28.240,326
28.260,291
28.280,290
28.300,327
28.320,311
28.340,311
28.360,315
28.380,313
28.400,305
28.420,298
28.440,285
28.460,297
28.480,286
28.500,312
28.520,321
28.540,342
28.560,294
28.580,311
28.600,294
28.620,279
28.640,297
28.660,302
28.680,321
28.700,305
28.720,278
28.740,307
28.760,315
28.780,322
28.800,294
28.820,309
28.840,292
28.860,291
28.880,332
28.900,302
28.920,319
28.940,323
28.960,305
28.980,288
29.000,293
29.020,300
29.040,322
29.060,320
29.080,312
29.100,309
29.120,315
29.140,342
29.160,298
29.180,314
29.200,312
29.220,303
29.240,310
29.260,331
29.280,325
29.300,298
29.320,331
29.340,312
29.360,322
29.380,346
29.400,302
29.420,300
29.440,327
29.460,296
29.480,322
29.500,295
29.520,319
29.540,282
29.560,310
29.580,315
29.600,290
29.620,341
29.640,288
29.660,312
29.680,299
29.700,299
29.720,309
29.740,312
29.760,302
29.780,294
29.800,313
29.820,360
29.840,334
29.860,307
29.880,274
29.900,311
29.920,312
29.940,322
29.960,303
29.980,293
30.000,289
30.020,311
30.040,282
30.060,283
30.080,302
30.100,330
30.120,299
30.140,314
30.160,292
30.180,332
30.200,298
30.220,321
30.240,304
30.260,289
30.280,319
30.300,313
30.320,305
30.340,287
30.360,295
30.380,302
30.400,315
30.420,336
30.440,302
30.460,286
30.480,301
30.500,297
30.520,297
30.540,297
30.560,301
30.580,294
30.600,320
30.620,275
30.640,281
30.660,301
30.680,293
30.700,302
30.720,282
30.740,298
30.760,296
30.780,232
30.800,304
30.820,292
30.840,288
30.860,328
30.880,309
30.900,300
30.920,270
30.940,296
30.960,305
30.980,293
31.000,324
31.020,254
31.040,276
31.060,318
31.080,297
31.100,295
31.120,290
31.140,278
31.160,274
31.180,298
31.200,259
31.220,260
31.240,295
31.260,282
31.280,277
31.300,278
31.320,287
31.340,279
31.360,284
31.380,271
31.400,261
31.420,284
31.440,276
31.460,276
31.480,282
31.500,273
31.520,270
31.540,260
31.560,279
31.580,271
31.600,279
31.620,260
31.640,280
31.660,273
31.680,287
31.700,236
31.720,252
31.740,276
31.760,270
31.780,263
31.800,277
31.820,265
31.840,279
31.860,257
31.880,283
31.900,254
31.920,265
31.940,262
31.960,254
31.980,227
32.000,263
32.020,263
32.040,254
32.060,254
32.080,231
32.100,238
32.120,259
32.140,279
32.160,242
32.180,237
32.200,271
32.220,246
32.240,228
32.260,232
32.280,220
32.300,266
32.320,235
32.340,223
32.360,246
32.380,235
32.400,219
32.420,230
32.440,241
32.460,247
32.480,225
32.500,230
32.520,231
32.540,202
32.560,238
32.580,241
32.600,255
32.620,221
32.640,237
32.660,228
32.680,248
32.700,221
32.720,228
32.740,210
32.760,227
32.780,237
32.800,237
32.820,212
32.840,224
32.860,236
32.880,212
32.900,234
32.920,193
32.940,193
32.960,214
32.980,222
33.000,230
33.020,210
33.040,231
33.060,249
33.080,207
33.100,190
33.120,245
33.140,210
33.160,231
33.180,227
33.200,223
33.220,229
33.240,218
33.260,190
33.280,215
33.300,221
33.320,223
33.340,222
33.360,185
33.380,221
33.400,209
33.420,201
33.440,205
33.460,217
33.480,230
33.500,201
33.520,213
33.540,200
33.560,196
33.580,209
33.600,195
33.620,228
33.640,207
33.660,201
33.680,186
33.700,234
33.720,216
33.740,183
33.760,210
33.780,189
33.800,226
33.820,234
33.840,205
33.860,188
33.880,213
33.900,199
33.920,185
33.940,205
33.960,198
33.980,192
34.000,211
34.020,203
34.040,201
34.060,178
34.080,195
34.100,179
34.120,192
34.140,196
34.160,210
34.180,200
34.200,169
34.220,208
34.240,188
34.260,182
34.280,207
34.300,202
34.320,186
34.340,203
34.360,202
34.380,195
34.400,203
34.420,169
34.440,195
34.460,202
34.480,174
34.500,191
34.520,174
34.540,185
34.560,183
34.580,197
34.600,213
34.620,198
34.640,170
34.660,218
34.680,202
34.700,174
34.720,169
34.740,191
34.760,183
34.780,196
34.800,175
34.820,154
34.840,168
34.860,162
34.880,167
34.900,159
34.920,188
34.940,180
34.960,164
34.980,177
35.000,184
35.020,166
35.040,146
35.060,181
35.080,187
35.100,153
35.120,158
35.140,172
35.160,162
35.180,148
35.200,166
35.220,155
35.240,172
35.260,166
35.280,146
35.300,161
35.320,157
35.340,187
35.360,207
35.380,162
35.400,154
35.420,210
35.440,164
35.460,156
35.480,168
35.500,170
35.520,150
35.540,169
35.560,169
35.580,155
35.600,173
35.620,157
35.640,175
35.660,165
35.680,160
35.700,161
35.720,141
35.740,156
35.760,172
35.780,137
35.800,182
35.820,158
35.840,168
35.860,148
35.880,152
35.900,159
35.920,149
35.940,151
35.960,171
35.980,152
36.000,155
36.020,135
36.040,144
36.060,140
36.080,144
36.100,165
36.120,152
36.140,140
36.160,150
36.180,152
36.200,161
36.220,159
36.240,156
36.260,150
36.280,144
36.300,169
36.320,143
36.340,153
36.360,156
36.380,167
36.400,134
36.420,151
36.440,172
36.460,160
36.480,142
36.500,151
36.520,137
36.540,149
36.560,164
36.580,140
36.600,125
36.620,164
36.640,134
36.660,155
36.680,126
36.700,155
36.720,158
36.740,145
36.760,148
36.780,136
36.800,133
36.820,137
36.840,152
36.860,152
36.880,138
36.900,144
36.920,157
36.940,122
36.960,144
36.980,131
37.000,129
37.020,150
37.040,134
37.060,115
37.080,155
37.100,148
37.120,133
37.140,141
37.160,144
37.180,161
37.200,129
37.220,146
37.240,140
37.260,140
37.280,130
37.300,144
37.320,126
37.340,126
37.360,144
37.380,141
37.400,137
37.420,137
37.440,130
37.460,151
37.480,158
37.500,145
37.520,137
37.540,130
37.560,141
37.580,135
37.600,149
37.620,129
37.640,134
37.660,168
37.680,155
37.700,125
37.720,144
37.740,121
37.760,128
37.780,121
37.800,130
37.820,126
37.840,139
37.860,138
37.880,153
37.900,125
37.920,135
37.940,128
37.960,126
37.980,160
38.000,140
38.020,127
38.040,138
38.060,143
38.080,118
38.100,125
38.120,147
38.140,161
38.160,142
38.180,143
38.200,158
38.220,157
38.240,154
38.260,167
38.280,159
38.300,140
38.320,163
38.340,145
38.360,156
38.380,154
38.400,140
38.420,158
38.440,150
38.460,142
38.480,127
38.500,133
38.520,143
38.540,124
38.560,126
38.580,135
38.600,136
38.620,128
38.640,130
38.660,143
38.680,135
38.700,133
38.720,136
38.740,127
38.760,128
38.780,108
38.800,124
38.820,123
38.840,102
38.860,117
38.880,130
38.900,116
38.920,123
38.940,136
38.960,115
38.980,98
39.000,117
39.020,125
39.040,111
39.060,119
39.080,115
39.100,119
39.120,115
39.140,124
39.160,112
39.180,133
39.200,115
39.220,99
39.240,138
39.260,107
39.280,110
39.300,129
39.320,114
39.340,112
39.360,132
39.380,123
39.400,123
39.420,125
39.440,123
39.460,126
39.480,137
39.500,122
39.520,123
39.540,132
39.560,110
39.580,123
39.600,116
39.620,132
39.640,121
39.660,115
39.680,108
39.700,118
39.720,119
39.740,104
39.760,110
39.780,117
39.800,123
39.820,106
39.840,107
39.860,103
39.880,135
39.900,114
39.920,121
39.940,120
39.960,106
39.980,127
40.000,120
40.020,127
40.040,108
40.060,125
40.080,115
40.100,114
40.120,124
40.140,124
40.160,125
40.180,125
40.200,130
40.220,117
40.240,134
40.260,111
40.280,130
40.300,115
40.320,132
40.340,111
40.360,128
40.380,129
40.400,132
40.420,144
40.440,118
40.460,124
40.480,97
40.500,107
40.520,139
40.540,123
40.560,119
40.580,125
40.600,113
40.620,116
40.640,110
40.660,121
40.680,131
40.700,135
40.720,128
40.740,99
40.760,110
40.780,140
40.800,109
40.820,112
40.840,120
40.860,126
40.880,119
40.900,112
40.920,108
40.940,137
40.960,120
40.980,103
41.000,124
41.020,123
41.040,111
41.060,114
41.080,104
41.100,117
41.120,100
41.140,120
41.160,117
41.180,107
41.200,121
41.220,129
41.240,123
41.260,146
41.280,124
41.300,123
41.320,115
41.340,130
41.360,111
41.380,123
41.400,121
41.420,101
41.440,126
41.460,119
41.480,124
41.500,115
41.520,118
41.540,125
41.560,114
41.580,122
41.600,112
41.620,116
41.640,127
41.660,113
41.680,105
41.700,140
41.720,122
41.740,114
41.760,141
41.780,131
41.800,117
41.820,130
41.840,134
41.860,107
41.880,137
41.900,99
41.920,100
41.940,119
41.960,122
41.980,125
42.000,123
42.020,134
42.040,110
42.060,123
42.080,129
42.100,115
42.120,108
42.140,125
42.160,123
42.180,102
42.200,132
42.220,112
42.240,105
42.260,107
42.280,99
42.300,139
42.320,123
42.340,125
42.360,129
42.380,122
42.400,132
42.420,117
42.440,132
42.460,105
42.480,118
42.500,113
42.520,141
42.540,121
42.560,106
42.580,117
42.600,128
42.620,125
42.640,109
42.660,117
42.680,107
42.700,124
42.720,123
42.740,116
42.760,119
42.780,145
42.800,132
42.820,115
42.840,110
42.860,129
42.880,99
42.900,112
42.920,132
42.940,130
42.960,125
42.980,116
43.000,130
43.020,118
43.040,119
43.060,126
43.080,129
43.100,123
43.120,115
43.140,126
43.160,143
43.180,131
43.200,118
43.220,117
43.240,133
43.260,124
43.280,145
43.300,131
43.320,123
43.340,116
43.360,114
43.380,129
43.400,139
43.420,129
43.440,122
43.460,130
43.480,100
43.500,132
43.520,123
43.540,119
43.560,143
43.580,136
43.600,123
43.620,137
43.640,142
43.660,123
43.680,119
43.700,112
43.720,109
43.740,125
43.760,125
43.780,115
43.800,133
43.820,140
43.840,129
43.860,131
43.880,146
43.900,126
43.920,112
43.940,119
43.960,131
43.980,122
44.000,109
44.020,119
44.040,123
44.060,130
44.080,132
44.100,136
44.120,149
44.140,158
44.160,127
44.180,120
44.200,154
44.220,118
44.240,134
44.260,141
44.280,153
44.300,125
44.320,133
44.340,166
44.360,140
44.380,133
44.400,140
44.420,137
44.440,145
44.460,158
44.480,116
44.500,151
44.520,135
44.540,149
44.560,131
44.580,159
44.600,152
44.620,143
44.640,140
44.660,138
44.680,141
44.700,159
44.720,144
44.740,146
44.760,141
44.780,131
44.800,132
44.820,141
44.840,140
44.860,142
44.880,172
44.900,141
44.920,137
44.940,177
44.960,163
44.980,181
45.000,163
45.020,146
45.040,165
45.060,159
45.080,157
45.100,157
45.120,163
45.140,156
45.160,165
45.180,138
45.200,168
45.220,165
45.240,162
45.260,177
45.280,180
45.300,158
45.320,169
45.340,166
45.360,154
45.380,168
45.400,141
45.420,182
45.440,170
45.460,177
45.480,167
45.500,166
45.520,159
45.540,202
45.560,160
45.580,178
45.600,177
45.620,187
45.640,175
45.660,211
45.680,189
45.700,168
45.720,171
45.740,179
45.760,174
45.780,201
45.800,178
45.820,181
45.840,187
45.860,174
45.880,148
45.900,188
45.920,174
45.940,161
45.960,182
45.980,174
46.000,161
46.020,182
46.040,160
46.060,172
46.080,177
46.100,162
46.120,171
46.140,159
46.160,160
46.180,186
46.200,156
46.220,159
46.240,158
46.260,151
46.280,164
46.300,141
46.320,187
46.340,142
46.360,178
46.380,154
46.400,161
46.420,150
46.440,152
46.460,150
46.480,148
46.500,130
46.520,161
46.540,159
46.560,146
46.580,167
46.600,183
46.620,153
46.640,189
46.660,172
46.680,169
46.700,163
46.720,175
46.740,168
46.760,179
46.780,169
46.800,152
46.820,141
46.840,178
46.860,165
46.880,172
46.900,176
46.920,149
46.940,181
46.960,159
46.980,163
47.000,155
47.020,193
47.040,167
47.060,148
47.080,174
47.100,167
47.120,161
47.140,169
47.160,169
47.180,174
47.200,190
47.220,165
47.240,196
47.260,190
47.280,196
47.300,191
47.320,187
47.340,179
47.360,171
47.380,176
47.400,169
47.420,179
47.440,177
47.460,173
47.480,226
47.500,197
47.520,166
47.540,178
47.560,184
47.580,191
47.600,181
47.620,160
47.640,199
47.660,196
47.680,188
47.700,171
47.720,186
47.740,188
47.760,168
47.780,171
47.800,185
47.820,168
47.840,228
47.860,153
47.880,195
47.900,188
47.920,185
47.940,191
47.960,173
47.980,195
48.000,172
48.020,209
48.040,182
48.060,196
48.080,206
48.100,180
48.120,186
48.140,176
48.160,188
48.180,177
48.200,168
48.220,205
48.240,203
48.260,180
48.280,174
48.300,205
48.320,180
48.340,184
48.360,179
48.380,192
48.400,197
48.420,216
48.440,198
48.460,189
48.480,164
48.500,197
48.520,190
48.540,228
48.560,191
48.580,203
48.600,210
48.620,191
48.640,183
48.660,187
48.680,202
48.700,196
48.720,202
48.740,213
48.760,201
48.780,207
48.800,186
48.820,199
48.840,188
48.860,212
48.880,194
48.900,191
48.920,216
48.940,213
48.960,223
48.980,201
49.000,178
49.020,198
49.040,209
49.060,215
49.080,206
49.100,216
49.120,170
49.140,216
49.160,197
49.180,230
49.200,184
49.220,210
49.240,191
49.260,218
49.280,199
49.300,205
49.320,201
49.340,212
49.360,189
49.380,215
49.400,198
49.420,193
49.440,223
49.460,208
49.480,217
49.500,215
49.520,211
49.540,201
49.560,186
49.580,214
49.600,206
49.620,208
49.640,191
49.660,227
49.680,216
49.700,206
49.720,205
49.740,184
49.760,192
49.780,228
49.800,199
49.820,188
49.840,192
49.860,199
49.880,210
49.900,201
49.920,204
49.940,206
49.960,207
49.980,192
50.000,220
50.020,233
50.040,200
50.060,248
50.080,221
50.100,206
50.120,240
50.140,207
50.160,212
50.180,205
50.200,207
50.220,195
50.240,229
50.260,226
50.280,199
50.300,226
50.320,200
50.340,217
50.360,224
50.380,186
50.400,211
50.420,227
50.440,201
50.460,240
50.480,211
50.500,234
50.520,201
50.540,180
50.560,224
50.580,218
50.600,196
50.620,194
50.640,210
50.660,202
50.680,190
50.700,194
50.720,209
50.740,207
50.760,213
50.780,224
50.800,234
50.820,206
50.840,230
50.860,222
50.880,222
50.900,245
50.920,196
50.940,210
50.960,192
50.980,203
51.000,195
51.020,221
51.040,225
51.060,203
51.080,207
51.100,195
51.120,180
51.140,211
51.160,178
51.180,207
51.200,227
51.220,205
51.240,209
51.260,187
51.280,209
51.300,219
51.320,194
51.340,208
51.360,228
51.380,210
51.400,195
51.420,209
51.440,221
51.460,216
51.480,212
51.500,190
51.520,210
51.540,204
51.560,203
51.580,242
51.600,230
51.620,211
51.640,226
51.660,196
51.680,196
51.700,206
51.720,198
51.740,205
51.760,239
51.780,194
51.800,198
51.820,182
51.840,219
51.860,204
51.880,190
51.900,227
51.920,224
51.940,236
51.960,213
51.980,200
52.000,197
52.020,186
52.040,199
52.060,187
52.080,207
52.100,216
52.120,209
52.140,210
52.160,220
52.180,200
52.200,196
52.220,196
52.240,218
52.260,219
52.280,243
52.300,201
52.320,210
52.340,180
52.360,205
52.380,199
52.400,180
52.420,197
52.440,212
52.460,191
52.480,197
52.500,180
52.520,202
52.540,195
52.560,206
52.580,204
52.600,199
52.620,179
52.640,185
52.660,190
52.680,172
52.700,192
52.720,192
52.740,194
52.760,197
52.780,234
52.800,164
52.820,170
52.840,186
52.860,206
52.880,197
52.900,209
52.920,196
52.940,190
52.960,187
52.980,181
53.000,180
53.020,163
53.040,208
53.060,197
53.080,209
53.100,175
53.120,200
53.140,220
53.160,202
53.180,197
53.200,211
53.220,187
53.240,169
53.260,190
53.280,199
53.300,174
53.320,197
53.340,182
53.360,211
53.380,228
53.400,202
53.420,230
53.440,194
53.460,194
53.480,183
53.500,199
53.520,186
53.540,192
53.560,197
53.580,185
53.600,200
53.620,221
53.640,189
53.660,187
53.680,214
53.700,180
53.720,205
53.740,203
53.760,197
53.780,186
53.800,206
53.820,229
53.840,195
53.860,210
53.880,223
53.900,225
53.920,200
53.940,225
53.960,205
53.980,184
54.000,200
54.020,216
54.040,217
54.060,191
54.080,199
54.100,177
54.120,173
54.140,221
54.160,174
54.180,193
54.200,180
54.220,168
54.240,170
54.260,208
54.280,184
54.300,187
54.320,159
54.340,182
54.360,190
54.380,178
54.400,192
54.420,180
54.440,167
54.460,171
54.480,194
54.500,197
54.520,177
54.540,168
54.560,160
54.580,182
54.600,176
54.620,174
54.640,149
54.660,172
54.680,186
54.700,198
54.720,175
54.740,196
54.760,184
54.780,183
54.800,174
54.820,177
54.840,176
54.860,173
54.880,167
54.900,198
54.920,193
54.940,169
54.960,186
54.980,192
55.000,212
55.020,200
55.040,186
55.060,185
55.080,172
55.100,195
55.120,185
55.140,161
55.160,171
55.180,184
55.200,186
55.220,163
55.240,183
55.260,144
55.280,204
55.300,161
55.320,176
55.340,166
55.360,174
55.380,164
55.400,167
55.420,180
55.440,176
55.460,171
55.480,149
55.500,185
55.520,178
55.540,168
55.560,201
55.580,196
55.600,188
55.620,167
55.640,181
55.660,164
55.680,182
55.700,174
55.720,175
55.740,159
55.760,167
55.780,182
55.800,177
55.820,165
55.840,177
55.860,177
55.880,190
55.900,178
55.920,161
55.940,155
55.960,141
55.980,175
56.000,159
56.020,174
56.040,167
56.060,177
56.080,164
56.100,159
56.120,159
56.140,168
56.160,157
56.180,138
56.200,155
56.220,165
56.240,143
56.260,151
56.280,151
56.300,174
56.320,148
56.340,161
56.360,155
56.380,158
56.400,99
56.420,160
56.440,178
56.460,139
56.480,149
56.500,145
56.520,150
56.540,131
56.560,162
56.580,116
56.600,143
56.620,134
56.640,139
56.660,132
56.680,143
56.700,107
56.720,118
56.740,124
56.760,117
56.780,119
56.800,146
56.820,134
56.840,129
56.860,133
56.880,133
56.900,139
56.920,131
56.940,132
56.960,120
56.980,124
57.000,116
57.020,149
57.040,133
57.060,113
57.080,120
57.100,128
57.120,139
57.140,119
57.160,116
57.180,114
57.200,110
57.220,120
57.240,122
57.260,102
57.280,109
57.300,120
57.320,128
57.340,131
57.360,125
57.380,115
57.400,102
57.420,128
57.440,121
57.460,97
57.480,110
57.500,125
57.520,119
57.540,117
57.560,99
57.580,108
57.600,122
57.620,110
57.640,103
57.660,103
57.680,98
57.700,102
57.720,90
57.740,113
57.760,106
57.780,114
57.800,88
57.820,98
57.840,118
57.860,99
57.880,78
57.900,121
57.920,94
57.940,115
57.960,115
57.980,93
58.000,101
58.020,125
58.040,102
58.060,94
58.080,105
58.100,105
58.120,96
58.140,101
58.160,110
58.180,101
58.200,108
58.220,101
58.240,116
58.260,83
58.280,102
58.300,102
58.320,101
58.340,92
58.360,80
58.380,105
58.400,104
58.420,102
58.440,95
58.460,101
58.480,95
58.500,92
58.520,93
58.540,90
58.560,83
58.580,90
58.600,94
58.620,93
58.640,92
58.660,77
58.680,87
58.700,98
58.720,88
58.740,92
58.760,89
58.780,88
58.800,84
58.820,90
58.840,88
58.860,94
58.880,88
58.900,86
58.920,97
58.940,91
58.960,85
58.980,79
59.000,90
59.020,97
59.040,93
59.060,99
