[Measurement conditions]
Sample identification,
37.95800,168.0
37.97000,197.0
37.98200,175.0
37.99400,156.0
38.00600,182.0
38.01800,216.0
38.03000,197.0
38.04200,181.0
38.05400,236.0
38.06600,221.0
38.07800,235.0
38.09000,208.0
38.10200,213.0
38.11400,265.0
38.12600,251.0
38.13800,240.0
38.15000,259.0
38.16200,283.0
38.17400,292.0
38.18600,285.0
38.19800,310.0
38.21000,277.0
38.22200,302.0
38.23400,308.0
38.24600,359.0
38.25800,345.0
38.27000,374.0
38.28200,417.0
38.29400,426.0
38.30600,501.0
38.31800,464.0
38.33000,528.0
38.34200,529.0
38.35400,521.0
38.36600,617.0
38.37800,620.0
38.39000,681.0
38.40200,720.0
38.41400,787.0
38.42600,842.0
38.43800,972.0
38.45000,961.0
38.46200,1121.0
38.47400,1214.0
38.48600,1311.0
38.49800,1431.0
38.51000,1633.0
38.52200,1617.0
38.53400,1898.0
38.54600,2007.0
38.55800,2152.0
38.57000,2272.0
38.58200,2563.0
38.59400,2578.0
38.60600,2857.0
38.61800,2969.0
38.63000,3358.0
38.64200,3490.0
38.65400,3745.0
38.66600,3750.0
38.67800,3842.0
38.69000,3716.0
38.70200,3810.0
38.71400,3655.0
38.72600,3681.0
38.73800,3691.0
38.75000,3626.0
38.76200,3489.0
38.77400,3439.0
38.78600,3252.0
38.79800,3115.0
38.81000,2890.0
38.82200,2699.0
38.83400,2503.0
38.84600,2342.0
38.85800,2140.0
38.87000,1950.0
38.88200,1741.0
38.89400,1561.0
38.90600,1366.0
38.91800,1260.0
38.93000,1147.0
38.94200,982.0
38.95400,915.0
38.96600,818.0
38.97800,680.0
38.99000,603.0
39.00200,494.0
39.01400,428.0
39.02600,398.0
39.03800,352.0
39.05000,361.0
39.06200,290.0
39.07400,304.0
39.08600,255.0
39.09800,214.0
39.11000,241.0
39.12200,248.0
39.13400,248.0
39.14600,208.0
39.15800,200.0
39.17000,191.0
39.18200,165.0
39.19400,179.0
39.20600,160.0
39.21800,159.0
39.23000,175.0
39.24200,146.0
39.25400,134.0
39.26600,155.0
39.27800,138.0
39.29000,150.0
39.30200,133.0
39.31400,127.0
39.32600,127.0
39.33800,114.0
39.35000,130.0
39.36200,108.0
39.37400,120.0
39.38600,126.0
39.39800,107.0
39.41000,128.0
39.42200,115.0
39.43400,95.0
39.44600,101.0
39.45800,112.0
39.47000,104.0
39.48200,104.0
39.49400,103.0
39.50600,91.0
39.51800,101.0
39.53000,114.0
39.54200,89.0
39.55400,101.0
39.56600,92.0
39.57800,101.0
39.59000,85.0
39.60200,74.0
39.61400,101.0
39.62600,89.0
39.63800,80.0
39.65000,68.0
39.66200,62.0
39.67400,65.0
39.68600,56.0
39.69800,81.0
39.71000,61.0
39.72200,67.0
39.73400,74.0
39.74600,75.0
39.75800,64.0
39.77000,66.0
39.78200,61.0
39.79400,85.0
39.80600,68.0
39.81800,70.0
39.83000,66.0
39.84200,65.0
39.85400,76.0
39.86600,64.0
39.87800,68.0
39.89000,65.0
39.90200,67.0
39.91400,63.0
39.92600,58.0
39.93800,55.0
39.95000,62.0
39.96200,46.0
39.97400,41.0
39.98600,63.0
39.99800,53.0
40.01000,67.0
40.02200,42.0
40.03400,51.0
40.04600,61.0
40.05800,73.0
40.07000,44.0
40.08200,49.0
40.09400,51.0
40.10600,55.0
40.11800,39.0
40.13000,58.0
40.14200,50.0
40.15400,47.0
40.16600,52.0
40.17800,46.0
40.19000,59.0
40.20200,49.0
40.21400,51.0
40.22600,53.0
40.23800,65.0
40.25000,52.0
40.26200,60.0
40.27400,47.0
40.28600,45.0
40.29800,49.0
40.31000,49.0
40.32200,48.0
40.33400,50.0
40.34600,46.0
40.35800,52.0
40.37000,48.0
40.38200,53.0
40.39400,41.0
40.40600,48.0
40.41800,56.0
40.43000,60.0
40.44200,50.0
40.45400,42.0
40.46600,52.0
40.47800,43.0
40.49000,49.0
40.50200,46.0
40.51400,49.0
40.52600,46.0
40.53800,51.0
40.55000,43.0
40.56200,42.0
40.57400,50.0
40.58600,43.0
40.59800,45.0
40.61000,45.0
40.62200,62.0
40.63400,49.0
40.64600,53.0
40.65800,44.0
40.67000,61.0
40.68200,39.0
40.69400,49.0
40.70600,36.0
40.71800,60.0
40.73000,50.0
40.74200,51.0
40.75400,48.0
40.76600,49.0
40.77800,44.0
40.79000,39.0
40.80200,40.0
40.81400,47.0
40.82600,64.0
40.83800,40.0
40.85000,58.0
40.86200,49.0
40.87400,54.0
40.88600,49.0
40.89800,49.0
40.91000,46.0
40.92200,45.0
40.93400,42.0
40.94600,42.0
40.95800,46.0
40.97000,47.0
40.98200,48.0
40.99400,46.0
41.00600,43.0
41.01800,49.0
41.03000,60.0
41.04200,40.0
41.05400,53.0
41.06600,51.0
41.07800,45.0
41.09000,51.0
41.10200,41.0
41.11400,49.0
41.12600,38.0
41.13800,57.0
41.15000,44.0
41.16200,58.0
41.17400,44.0
41.18600,50.0
41.19800,54.0
41.21000,55.0
41.22200,66.0
41.23400,53.0
41.24600,50.0
41.25800,53.0
41.27000,60.0
41.28200,39.0
41.29400,53.0
41.30600,53.0
41.31800,55.0
41.33000,31.0
41.34200,64.0
41.35400,47.0
41.36600,42.0
41.37800,48.0
41.39000,51.0
41.40200,56.0
41.41400,51.0
41.42600,47.0
41.43800,50.0
41.45000,47.0
41.46200,52.0
41.47400,48.0
41.48600,50.0
41.49800,46.0
41.51000,50.0
41.52200,64.0
41.53400,58.0
41.54600,54.0
41.55800,55.0
41.57000,50.0
41.58200,53.0
41.59400,59.0
41.60600,62.0
41.61800,50.0
41.63000,57.0
41.64200,61.0
41.65400,49.0
41.66600,65.0
41.67800,54.0
41.69000,58.0
41.70200,55.0
41.71400,46.0
41.72600,60.0
41.73800,61.0
41.75000,46.0
41.76200,50.0
41.77400,47.0
41.78600,56.0
41.79800,60.0
41.81000,49.0
41.82200,56.0
41.83400,50.0
41.84600,52.0
41.85800,59.0
41.87000,53.0
41.88200,53.0
41.89400,57.0
41.90600,54.0
41.91800,53.0
41.93000,44.0
41.94200,40.0
41.95400,50.0
41.96600,60.0
41.97800,50.0
41.99000,48.0
42.00200,45.0
42.01400,49.0
42.02600,46.0
42.03800,43.0
42.05000,56.0
42.06200,49.0
42.07400,43.0
42.08600,53.0
42.09800,46.0
42.11000,55.0
42.12200,57.0
42.13400,50.0
42.14600,46.0
42.15800,38.0
42.17000,41.0
42.18200,49.0
42.19400,40.0
42.20600,45.0
42.21800,51.0
42.23000,51.0
42.24200,46.0
42.25400,42.0
42.26600,39.0
42.27800,46.0
42.29000,45.0
42.30200,33.0
42.31400,47.0
42.32600,50.0
42.33800,39.0
42.35000,52.0
42.36200,44.0
42.37400,36.0
42.38600,51.0
42.39800,41.0
42.41000,60.0
42.42200,40.0
42.43400,32.0
42.44600,51.0
42.45800,56.0
42.47000,39.0
42.48200,44.0
42.49400,36.0
42.50600,41.0
42.51800,52.0
42.53000,52.0
42.54200,42.0
42.55400,51.0
42.56600,43.0
42.57800,57.0
42.59000,47.0
42.60200,50.0
42.61400,54.0
42.62600,60.0
42.63800,50.0
42.65000,47.0
42.66200,59.0
42.67400,48.0
42.68600,53.0
42.69800,67.0
42.71000,64.0
42.72200,63.0
42.73400,64.0
42.74600,55.0
42.75800,50.0
42.77000,48.0
42.78200,55.0
42.79400,63.0
42.80600,44.0
42.81800,61.0
42.83000,69.0
42.84200,57.0
42.85400,77.0
42.86600,68.0
42.87800,66.0
42.89000,52.0
42.90200,45.0
42.91400,51.0
42.92600,55.0
42.93800,47.0
42.95000,51.0
42.96200,45.0
42.97400,51.0
42.98600,52.0
42.99800,32.0
43.01000,48.0
43.02200,41.0
43.03400,37.0
43.04600,36.0
43.05800,34.0
43.07000,58.0
43.08200,44.0
43.09400,36.0
43.10600,32.0
43.11800,48.0
43.13000,37.0
43.14200,47.0
43.15400,39.0
43.16600,40.0
43.17800,46.0
43.19000,37.0
43.20200,39.0
43.21400,39.0
43.22600,23.0
43.23800,32.0
43.25000,38.0
43.26200,40.0
43.27400,41.0
43.28600,31.0
43.29800,34.0
43.31000,25.0
43.32200,33.0
43.33400,42.0
43.34600,34.0
43.35800,39.0
43.37000,34.0
43.38200,27.0
43.39400,29.0
43.40600,35.0
43.41800,28.0
43.43000,43.0
43.44200,29.0
43.45400,46.0
43.46600,34.0
43.47800,26.0
43.49000,28.0
43.50200,33.0
43.51400,32.0
43.52600,35.0
43.53800,29.0
43.55000,27.0
43.56200,28.0
43.57400,39.0
43.58600,31.0
43.59800,30.0
43.61000,29.0
43.62200,25.0
43.63400,45.0
43.64600,23.0
43.65800,30.0
43.67000,32.0
43.68200,27.0
43.69400,28.0
43.70600,33.0
43.71800,29.0
43.73000,26.0
43.74200,30.0
43.75400,36.0
43.76600,38.0
43.77800,35.0
43.79000,32.0
43.80200,46.0
43.81400,32.0
43.82600,30.0
43.83800,37.0
43.85000,36.0
43.86200,27.0
43.87400,37.0
43.88600,25.0
43.89800,40.0
43.91000,37.0
43.92200,38.0
43.93400,38.0
43.94600,22.0
43.95800,29.0
43.97000,31.0
43.98200,33.0
43.99400,29.0
44.00600,26.0
44.01800,23.0
44.03000,36.0
44.04200,34.0
44.05400,34.0
44.06600,31.0
44.07800,45.0
44.09000,28.0
44.10200,27.0
44.11400,27.0
44.12600,29.0
44.13800,31.0
44.15000,41.0
44.16200,27.0
44.17400,28.0
44.18600,35.0
44.19800,34.0
44.21000,21.0
44.22200,28.0
44.23400,22.0
44.24600,37.0
44.25800,25.0
44.27000,34.0
44.28200,27.0
44.29400,32.0
44.30600,22.0
44.31800,34.0
44.33000,23.0
44.34200,24.0
44.35400,25.0
44.36600,21.0
44.37800,28.0
44.39000,17.0
44.40200,26.0
44.41400,26.0
44.42600,25.0
44.43800,27.0
44.45000,18.0
44.46200,34.0
44.47400,31.0
44.48600,33.0
44.49800,28.0
44.51000,20.0
44.52200,25.0
44.53400,27.0
44.54600,19.0
44.55800,32.0
44.57000,23.0
44.58200,32.0
44.59400,27.0
44.60600,24.0
44.61800,26.0
44.63000,20.0
44.64200,34.0
44.65400,21.0
44.66600,15.0
44.67800,26.0
44.69000,24.0
44.70200,32.0
44.71400,22.0
44.72600,27.0
44.73800,22.0
44.75000,33.0
44.76200,27.0
44.77400,29.0
44.78600,23.0
44.79800,25.0
44.81000,28.0
44.82200,22.0
44.83400,27.0
44.84600,25.0
44.85800,34.0
44.87000,29.0
44.88200,23.0
44.89400,31.0
44.90600,15.0
44.91800,26.0
44.93000,28.0
44.94200,27.0
44.95400,28.0
44.96600,29.0
44.97800,28.0
44.99000,26.0
45.00200,30.0
45.01400,29.0
45.02600,27.0
45.03800,28.0
45.05000,30.0
45.06200,28.0
45.07400,24.0
45.08600,28.0
45.09800,22.0
45.11000,19.0
45.12200,23.0
45.13400,33.0
45.14600,30.0
45.15800,21.0
45.17000,23.0
45.18200,26.0
45.19400,43.0
45.20600,24.0
45.21800,34.0
45.23000,24.0
45.24200,29.0
45.25400,28.0
45.26600,26.0
45.27800,35.0
45.29000,19.0
45.30200,28.0
45.31400,32.0
45.32600,32.0
45.33800,26.0
45.35000,30.0
45.36200,23.0
45.37400,33.0
45.38600,22.0
45.39800,27.0
45.41000,25.0
45.42200,19.0
45.43400,29.0
45.44600,21.0
45.45800,17.0
45.47000,24.0
45.48200,36.0
45.49400,26.0
45.50600,22.0
45.51800,25.0
45.53000,28.0
45.54200,23.0
45.55400,21.0
45.56600,18.0
45.57800,25.0
45.59000,29.0
45.60200,32.0
45.61400,27.0
45.62600,17.0
45.63800,21.0
45.65000,30.0
45.66200,28.0
45.67400,23.0
45.68600,30.0
45.69800,29.0
45.71000,26.0
45.72200,23.0
45.73400,31.0
45.74600,30.0
45.75800,24.0
45.77000,19.0
45.78200,18.0
45.79400,27.0
45.80600,31.0
45.81800,25.0
45.83000,25.0
45.84200,19.0
45.85400,25.0
45.86600,26.0
45.87800,19.0
45.89000,27.0
45.90200,21.0
45.91400,20.0
45.92600,30.0
45.93800,28.0
45.95000,29.0
45.96200,24.0
45.97400,24.0
45.98600,28.0
45.99800,33.0
46.01000,38.0
46.02200,35.0
46.03400,24.0
46.04600,33.0
46.05800,30.0
46.07000,21.0
46.08200,20.0
46.09400,23.0
46.10600,31.0
46.11800,29.0
46.13000,27.0
46.14200,22.0
46.15400,32.0
46.16600,24.0
46.17800,25.0
46.19000,31.0
46.20200,30.0
46.21400,25.0
46.22600,27.0
46.23800,37.0
46.25000,29.0
46.26200,25.0
46.27400,27.0
46.28600,24.0
46.29800,25.0
46.31000,31.0
46.32200,24.0
46.33400,32.0
46.34600,19.0
46.35800,28.0
46.37000,25.0
46.38200,25.0
46.39400,24.0
46.40600,25.0
46.41800,28.0
46.43000,23.0
46.44200,14.0
46.45400,24.0
46.46600,20.0
46.47800,18.0
46.49000,18.0
46.50200,27.0
46.51400,28.0
46.52600,16.0
46.53800,25.0
46.55000,15.0
46.56200,31.0
46.57400,29.0
46.58600,34.0
46.59800,28.0
46.61000,28.0
46.62200,27.0
46.63400,25.0
46.64600,25.0
46.65800,27.0
46.67000,34.0
46.68200,28.0
46.69400,25.0
46.70600,26.0
46.71800,30.0
46.73000,25.0
46.74200,21.0
46.75400,24.0
46.76600,19.0
46.77800,29.0
46.79000,32.0
46.80200,17.0
46.81400,28.0
46.82600,29.0
46.83800,30.0
46.85000,27.0
46.86200,28.0
46.87400,33.0
46.88600,32.0
46.89800,25.0
46.91000,37.0
46.92200,26.0
46.93400,32.0
46.94600,21.0
46.95800,29.0
46.97000,30.0
46.98200,18.0
46.99400,30.0
47.00600,31.0
47.01800,28.0
47.03000,31.0
47.04200,22.0
47.05400,23.0
47.06600,30.0
47.07800,36.0
47.09000,30.0
47.10200,19.0
47.11400,24.0
47.12600,24.0
47.13800,18.0
47.15000,25.0
47.16200,20.0
47.17400,24.0
47.18600,27.0
47.19800,18.0
47.21000,32.0
47.22200,24.0
47.23400,28.0
47.24600,32.0
47.25800,25.0
47.27000,25.0
47.28200,35.0
47.29400,20.0
47.30600,27.0
47.31800,31.0
47.33000,24.0
47.34200,25.0
47.35400,17.0
47.36600,22.0
47.37800,30.0
47.39000,20.0
47.40200,30.0
47.41400,28.0
47.42600,23.0
47.43800,27.0
47.45000,23.0
47.46200,31.0
47.47400,24.0
47.48600,31.0
47.49800,28.0
47.51000,20.0
47.52200,30.0
47.53400,14.0
47.54600,26.0
47.55800,24.0
47.57000,28.0
47.58200,24.0
47.59400,25.0
47.60600,20.0
47.61800,22.0
47.63000,36.0
47.64200,17.0
47.65400,13.0
47.66600,23.0
47.67800,21.0
47.69000,20.0
47.70200,26.0
47.71400,28.0
47.72600,19.0
47.73800,25.0
47.75000,28.0
47.76200,22.0
47.77400,31.0
47.78600,28.0
47.79800,30.0
47.81000,41.0
47.82200,17.0
47.83400,26.0
47.84600,23.0
47.85800,16.0
47.87000,28.0
47.88200,27.0
47.89400,25.0
47.90600,22.0
47.91800,24.0
47.93000,16.0
47.94200,29.0
47.95400,17.0
47.96600,37.0
47.97800,21.0
47.99000,27.0
48.00200,26.0
48.01400,31.0
48.02600,24.0
48.03800,26.0
48.05000,22.0
48.06200,20.0
48.07400,19.0
48.08600,25.0
48.09800,22.0
48.11000,20.0
48.12200,21.0
48.13400,19.0
48.14600,25.0
48.15800,23.0
48.17000,34.0
48.18200,25.0
48.19400,20.0
48.20600,16.0
48.21800,19.0
48.23000,20.0
48.24200,19.0
48.25400,24.0
48.26600,29.0
48.27800,28.0
48.29000,29.0
48.30200,25.0
48.31400,26.0
48.32600,27.0
48.33800,17.0
48.35000,30.0
48.36200,28.0
48.37400,28.0
48.38600,20.0
48.39800,19.0
48.41000,23.0
48.42200,30.0
48.43400,28.0
48.44600,29.0
48.45800,27.0
48.47000,22.0
48.48200,23.0
48.49400,18.0
48.50600,37.0
48.51800,25.0
48.53000,23.0
48.54200,35.0
48.55400,33.0
48.56600,24.0
48.57800,21.0
48.59000,32.0
48.60200,28.0
48.61400,17.0
48.62600,28.0
48.63800,21.0
48.65000,18.0
48.66200,21.0
48.67400,19.0
48.68600,32.0
48.69800,25.0
48.71000,21.0
48.72200,25.0
48.73400,26.0
48.74600,24.0
48.75800,22.0
48.77000,23.0
48.78200,31.0
48.79400,36.0
48.80600,33.0
48.81800,29.0
48.83000,23.0
48.84200,23.0
48.85400,20.0
48.86600,30.0
48.87800,26.0
48.89000,26.0
48.90200,27.0
48.91400,26.0
48.92600,18.0
48.93800,24.0
48.95000,29.0
48.96200,31.0
48.97400,29.0
48.98600,23.0
48.99800,23.0
49.01000,22.0
49.02200,31.0
49.03400,31.0
49.04600,29.0
49.05800,22.0
49.07000,23.0
49.08200,23.0
49.09400,27.0
49.10600,32.0
49.11800,23.0
49.13000,28.0
49.14200,21.0
49.15400,27.0
49.16600,26.0
49.17800,22.0
49.19000,24.0
49.20200,24.0
49.21400,25.0
49.22600,20.0
49.23800,17.0
49.25000,29.0
49.26200,24.0
49.27400,24.0
49.28600,29.0
49.29800,19.0
49.31000,19.0
49.32200,19.0
49.33400,22.0
49.34600,28.0
49.35800,29.0
49.37000,27.0
49.38200,20.0
49.39400,29.0
49.40600,23.0
49.41800,28.0
49.43000,23.0
49.44200,31.0
49.45400,31.0
49.46600,27.0
49.47800,23.0
49.49000,24.0
49.50200,34.0
49.51400,32.0
49.52600,23.0
49.53800,28.0
49.55000,24.0
49.56200,23.0
49.57400,24.0
49.58600,25.0
49.59800,28.0
49.61000,27.0
49.62200,37.0
49.63400,22.0
49.64600,27.0
49.65800,24.0
49.67000,26.0
49.68200,31.0
49.69400,28.0
49.70600,23.0
49.71800,26.0
49.73000,24.0
49.74200,31.0
49.75400,31.0
49.76600,41.0
49.77800,27.0
49.79000,24.0
49.80200,33.0
49.81400,25.0
49.82600,26.0
49.83800,43.0
49.85000,30.0
49.86200,35.0
49.87400,21.0
49.88600,35.0
49.89800,30.0
49.91000,34.0
49.92200,16.0
49.93400,23.0
49.94600,36.0
49.95800,31.0
49.97000,36.0
49.98200,36.0
49.99400,47.0
50.00600,31.0
50.01800,22.0
50.03000,24.0
50.04200,29.0
50.05400,27.0
50.06600,25.0
50.07800,25.0
50.09000,32.0
50.10200,30.0
50.11400,31.0
50.12600,33.0
50.13800,29.0
50.15000,35.0
50.16200,40.0
50.17400,31.0
50.18600,32.0
50.19800,36.0
50.21000,33.0
50.22200,40.0
50.23400,42.0
50.24600,29.0
50.25800,26.0
50.27000,41.0
50.28200,35.0
50.29400,36.0
50.30600,40.0
50.31800,34.0
50.33000,33.0
50.34200,35.0
50.35400,38.0
50.36600,35.0
50.37800,26.0
50.39000,38.0
50.40200,43.0
50.41400,37.0
50.42600,44.0
50.43800,39.0
50.45000,40.0
50.46200,35.0
50.47400,43.0
50.48600,41.0
50.49800,38.0
50.51000,33.0
50.52200,44.0
50.53400,48.0
50.54600,34.0
50.55800,41.0
50.57000,42.0
50.58200,44.0
50.59400,39.0
50.60600,50.0
50.61800,36.0
50.63000,46.0
50.64200,37.0
50.65400,48.0
50.66600,35.0
50.67800,39.0
50.69000,44.0
50.70200,45.0
50.71400,46.0
50.72600,52.0
50.73800,43.0
50.75000,37.0
50.76200,37.0
50.77400,32.0
50.78600,39.0
50.79800,42.0
50.81000,35.0
50.82200,38.0
50.83400,37.0
50.84600,40.0
50.85800,47.0
50.87000,41.0
50.88200,40.0
50.89400,36.0
50.90600,44.0
50.91800,45.0
50.93000,38.0
50.94200,33.0
50.95400,44.0
50.96600,49.0
50.97800,42.0
50.99000,38.0
51.00200,54.0
51.01400,36.0
51.02600,46.0
51.03800,39.0
51.05000,45.0
51.06200,25.0
51.07400,31.0
51.08600,30.0
51.09800,33.0
51.11000,32.0
51.12200,34.0
51.13400,38.0
51.14600,48.0
51.15800,51.0
51.17000,37.0
51.18200,23.0
51.19400,29.0
51.20600,38.0
51.21800,27.0
51.23000,33.0
51.24200,47.0
51.25400,27.0
51.26600,40.0
51.27800,30.0
51.29000,34.0
51.30200,32.0
51.31400,40.0
51.32600,31.0
51.33800,28.0
51.35000,39.0
51.36200,33.0
51.37400,44.0
51.38600,30.0
51.39800,36.0
51.41000,32.0
51.42200,27.0
51.43400,27.0
51.44600,27.0
51.45800,33.0
51.47000,31.0
51.48200,28.0
51.49400,36.0
51.50600,23.0
51.51800,31.0
51.53000,28.0
51.54200,28.0
51.55400,30.0
51.56600,21.0
51.57800,24.0
51.59000,34.0
51.60200,31.0
51.61400,20.0
51.62600,28.0
51.63800,22.0
51.65000,19.0
51.66200,25.0
51.67400,25.0
51.68600,23.0
51.69800,34.0
51.71000,21.0
51.72200,23.0
51.73400,31.0
51.74600,25.0
51.75800,26.0
51.77000,27.0
51.78200,27.0
51.79400,39.0
51.80600,17.0
51.81800,18.0
51.83000,13.0
51.84200,22.0
51.85400,25.0
51.86600,22.0
51.87800,28.0
51.89000,25.0
51.90200,34.0
51.91400,29.0
51.92600,18.0
51.93800,21.0
51.95000,22.0
51.96200,26.0
51.97400,34.0
51.98600,24.0
51.99800,23.0
52.01000,23.0
52.02200,19.0
52.03400,22.0
52.04600,35.0
52.05800,19.0
52.07000,28.0
52.08200,26.0
52.09400,19.0
52.10600,27.0
52.11800,19.0
52.13000,27.0
52.14200,29.0
52.15400,26.0
52.16600,27.0
52.17800,17.0
52.19000,22.0
52.20200,21.0
52.21400,20.0
52.22600,21.0
52.23800,23.0
52.25000,21.0
52.26200,24.0
52.27400,25.0
52.28600,24.0
52.29800,24.0
52.31000,24.0
52.32200,22.0
52.33400,23.0
52.34600,19.0
52.35800,24.0
52.37000,30.0
52.38200,25.0
52.39400,31.0
52.40600,29.0
52.41800,28.0
52.43000,24.0
52.44200,20.0
52.45400,23.0
52.46600,18.0
52.47800,25.0
52.49000,14.0
52.50200,22.0
52.51400,29.0
52.52600,25.0
52.53800,21.0
52.55000,22.0
52.56200,18.0
52.57400,32.0
52.58600,22.0
52.59800,20.0
52.61000,20.0
52.62200,28.0
52.63400,20.0
52.64600,23.0
52.65800,21.0
52.67000,25.0
52.68200,23.0
52.69400,21.0
52.70600,30.0
52.71800,31.0
52.73000,21.0
52.74200,21.0
52.75400,13.0
52.76600,22.0
52.77800,26.0
52.79000,23.0
52.80200,28.0
52.81400,23.0
52.82600,24.0
52.83800,19.0
52.85000,16.0
52.86200,30.0
52.87400,27.0
52.88600,24.0
52.89800,26.0
52.91000,29.0
52.92200,33.0
52.93400,19.0
52.94600,24.0
52.95800,27.0
52.97000,31.0
52.98200,21.0
52.99400,33.0
53.00600,20.0
53.01800,27.0
53.03000,33.0
53.04200,29.0
53.05400,22.0
53.06600,28.0
53.07800,33.0
53.09000,22.0
53.10200,27.0
53.11400,23.0
53.12600,22.0
53.13800,28.0
53.15000,25.0
53.16200,27.0
53.17400,30.0
53.18600,32.0
53.19800,17.0
53.21000,37.0
53.22200,30.0
53.23400,28.0
53.24600,22.0
53.25800,28.0
53.27000,24.0
53.28200,40.0
53.29400,30.0
53.30600,29.0
53.31800,22.0
53.33000,26.0
53.34200,24.0
53.35400,36.0
53.36600,24.0
53.37800,25.0
53.39000,28.0
53.40200,25.0
53.41400,31.0
53.42600,34.0
53.43800,26.0
53.45000,26.0
53.46200,26.0
53.47400,25.0
53.48600,31.0
53.49800,32.0
53.51000,29.0
53.52200,29.0
53.53400,27.0
53.54600,30.0
53.55800,26.0
53.57000,27.0
53.58200,24.0
53.59400,26.0
53.60600,18.0
53.61800,32.0
53.63000,36.0
53.64200,28.0
53.65400,21.0
53.66600,35.0
53.67800,30.0
53.69000,30.0
53.70200,32.0
53.71400,32.0
53.72600,27.0
53.73800,23.0
53.75000,23.0
53.76200,34.0
53.77400,35.0
53.78600,34.0
53.79800,32.0
53.81000,51.0
53.82200,30.0
53.83400,25.0
53.84600,31.0
53.85800,48.0
53.87000,34.0
53.88200,34.0
53.89400,41.0
53.90600,46.0
53.91800,28.0
53.93000,37.0
53.94200,24.0
53.95400,37.0
53.96600,25.0
53.97800,44.0
53.99000,31.0
54.00200,31.0
54.01400,35.0
54.02600,43.0
54.03800,32.0
54.05000,38.0
54.06200,34.0
54.07400,50.0
54.08600,35.0
54.09800,43.0
54.11000,42.0
54.12200,42.0
54.13400,40.0
54.14600,49.0
54.15800,34.0
54.17000,36.0
54.18200,37.0
54.19400,37.0
54.20600,40.0
54.21800,50.0
54.23000,33.0
54.24200,45.0
54.25400,46.0
54.26600,45.0
54.27800,35.0
54.29000,34.0
54.30200,47.0
54.31400,47.0
54.32600,35.0
54.33800,34.0
54.35000,43.0
54.36200,36.0
54.37400,42.0
54.38600,50.0
54.39800,37.0
54.41000,41.0
54.42200,32.0
54.43400,36.0
54.44600,31.0
54.45800,32.0
54.47000,34.0
54.48200,41.0
54.49400,38.0
54.50600,35.0
54.51800,34.0
54.53000,29.0
54.54200,46.0
54.55400,31.0
54.56600,42.0
54.57800,32.0
54.59000,25.0
54.60200,42.0
54.61400,47.0
54.62600,33.0
54.63800,43.0
54.65000,45.0
54.66200,35.0
54.67400,45.0
54.68600,58.0
54.69800,52.0
54.71000,41.0
54.72200,46.0
54.73400,41.0
54.74600,38.0
54.75800,46.0
54.77000,41.0
54.78200,42.0
54.79400,40.0
54.80600,37.0
54.81800,45.0
54.83000,25.0
54.84200,37.0
54.85400,42.0
54.86600,39.0
54.87800,53.0
54.89000,46.0
54.90200,42.0
54.91400,53.0
54.92600,39.0
54.93800,44.0
54.95000,46.0
54.96200,37.0
54.97400,56.0
54.98600,55.0
54.99800,52.0
55.01000,50.0
55.02200,57.0
55.03400,50.0
55.04600,53.0
55.05800,68.0
55.07000,57.0
55.08200,67.0
55.09400,60.0
55.10600,63.0
55.11800,45.0
55.13000,47.0
55.14200,62.0
55.15400,67.0
55.16600,71.0
55.17800,58.0
55.19000,52.0
55.20200,55.0
55.21400,60.0
55.22600,45.0
55.23800,63.0
55.25000,47.0
55.26200,69.0
55.27400,70.0
55.28600,62.0
55.29800,69.0
55.31000,75.0
55.32200,73.0
55.33400,61.0
55.34600,58.0
55.35800,79.0
55.37000,75.0
55.38200,74.0
55.39400,57.0
55.40600,85.0
55.41800,75.0
55.43000,77.0
55.44200,75.0
55.45400,78.0
55.46600,80.0
55.47800,63.0
55.49000,80.0
55.50200,90.0
55.51400,88.0
55.52600,102.0
55.53800,100.0
55.55000,102.0
55.56200,91.0
55.57400,109.0
55.58600,105.0
55.59800,103.0
55.61000,99.0
55.62200,86.0
55.63400,108.0
55.64600,121.0
55.65800,119.0
55.67000,140.0
55.68200,127.0
55.69400,152.0
55.70600,155.0
55.71800,148.0
55.73000,164.0
55.74200,185.0
55.75400,177.0
55.76600,213.0
55.77800,208.0
55.79000,224.0
55.80200,273.0
55.81400,283.0
55.82600,287.0
55.83800,321.0
55.85000,365.0
55.86200,338.0
55.87400,367.0
55.88600,430.0
55.89800,440.0
55.91000,491.0
55.92200,543.0
55.93400,508.0
55.94600,526.0
55.95800,568.0
55.97000,508.0
55.98200,512.0
55.99400,410.0
56.00600,458.0
56.01800,411.0
56.03000,392.0
56.04200,369.0
56.05400,430.0
56.06600,401.0
56.07800,427.0
56.09000,382.0
56.10200,388.0
56.11400,362.0
56.12600,315.0
56.13800,302.0
56.15000,260.0
56.16200,234.0
56.17400,190.0
56.18600,191.0
56.19800,155.0
56.21000,171.0
56.22200,165.0
56.23400,161.0
56.24600,125.0
56.25800,129.0
56.27000,134.0
56.28200,97.0
56.29400,114.0
56.30600,79.0
56.31800,85.0
56.33000,70.0
56.34200,58.0
56.35400,53.0
56.36600,61.0
56.37800,36.0
56.39000,48.0
56.40200,43.0
56.41400,51.0
56.42600,58.0
56.43800,58.0
56.45000,45.0
56.46200,33.0
56.47400,43.0
56.48600,37.0
56.49800,34.0
56.51000,36.0
56.52200,33.0
56.53400,45.0
