[Measurement conditions]
Sample identification,
22.51250,94.0
22.53750,66.0
22.56250,80.0
22.58750,62.0
22.61250,75.0
22.63750,57.0
22.66250,54.0
22.68750,87.0
22.71250,73.0
22.73750,64.0
22.76250,73.0
22.78750,79.0
22.81250,74.0
22.83750,71.0
22.86250,57.0
22.88750,63.0
22.91250,83.0
22.93750,66.0
22.96250,77.0
22.98750,81.0
23.01250,89.0
23.03750,64.0
23.06250,71.0
23.08750,77.0
23.11250,71.0
23.13750,62.0
23.16250,77.0
23.18750,75.0
23.21250,74.0
23.23750,72.0
23.26250,79.0
23.28750,67.0
23.31250,81.0
23.33750,62.0
23.36250,67.0
23.38750,88.0
23.41250,82.0
23.43750,84.0
23.46250,62.0
23.48750,69.0
23.51250,62.0
23.53750,77.0
23.56250,70.0
23.58750,70.0
23.61250,63.0
23.63750,85.0
23.66250,60.0
23.68750,58.0
23.71250,69.0
23.73750,68.0
23.76250,61.0
23.78750,61.0
23.81250,83.0
23.83750,64.0
23.86250,58.0
23.88750,70.0
23.91250,78.0
23.93750,70.0
23.96250,61.0
23.98750,62.0
24.01250,65.0
24.03750,84.0
24.06250,56.0
24.08750,73.0
24.11250,68.0
24.13750,70.0
24.16250,65.0
24.18750,71.0
24.21250,67.0
24.23750,62.0
24.26250,63.0
24.28750,76.0
24.31250,65.0
24.33750,68.0
24.36250,58.0
24.38750,56.0
24.41250,65.0
24.43750,56.0
24.46250,60.0
24.48750,59.0
24.51250,65.0
24.53750,64.0
24.56250,67.0
24.58750,70.0
24.61250,75.0
24.63750,65.0
24.66250,79.0
24.68750,74.0
24.71250,69.0
24.73750,70.0
24.76250,70.0
24.78750,76.0
24.81250,63.0
24.83750,66.0
24.86250,51.0
24.88750,70.0
24.91250,85.0
24.93750,48.0
24.96250,79.0
24.98750,66.0
25.01250,50.0
25.03750,72.0
25.06250,60.0
25.08750,70.0
25.11250,60.0
25.13750,66.0
25.16250,56.0
25.18750,67.0
25.21250,59.0
25.23750,64.0
25.26250,63.0
25.28750,66.0
25.31250,66.0
25.33750,55.0
25.36250,62.0
25.38750,69.0
25.41250,67.0
25.43750,75.0
25.46250,78.0
25.48750,74.0
25.51250,61.0
25.53750,75.0
25.56250,66.0
25.58750,71.0
25.61250,76.0
25.63750,72.0
25.66250,69.0
25.68750,46.0
25.71250,64.0
25.73750,54.0
25.76250,83.0
25.78750,63.0
25.81250,53.0
25.83750,62.0
25.86250,58.0
25.88750,60.0
25.91250,76.0
25.93750,64.0
25.96250,48.0
25.98750,64.0
26.01250,60.0
26.03750,57.0
26.06250,65.0
26.08750,64.0
26.11250,54.0
26.13750,67.0
26.16250,59.0
26.18750,70.0
26.21250,53.0
26.23750,65.0
26.26250,53.0
26.28750,75.0
26.31250,73.0
26.33750,57.0
26.36250,61.0
26.38750,77.0
26.41250,67.0
26.43750,61.0
26.46250,61.0
26.48750,55.0
26.51250,56.0
26.53750,71.0
26.56250,63.0
26.58750,65.0
26.61250,71.0
26.63750,62.0
26.66250,42.0
26.68750,63.0
26.71250,64.0
26.73750,62.0
26.76250,63.0
26.78750,62.0
26.81250,71.0
26.83750,63.0
26.86250,69.0
26.88750,62.0
26.91250,66.0
26.93750,63.0
26.96250,66.0
26.98750,75.0
27.01250,75.0
27.03750,72.0
27.06250,57.0
27.08750,62.0
27.11250,75.0
27.13750,71.0
27.16250,67.0
27.18750,50.0
27.21250,59.0
27.23750,63.0
27.26250,74.0
27.28750,65.0
27.31250,62.0
27.33750,61.0
27.36250,68.0
27.38750,73.0
27.41250,61.0
27.43750,55.0
27.46250,68.0
27.48750,65.0
27.51250,64.0
27.53750,70.0
27.56250,61.0
27.58750,55.0
27.61250,84.0
27.63750,51.0
27.66250,63.0
27.68750,72.0
27.71250,57.0
27.73750,65.0
27.76250,52.0
27.78750,63.0
27.81250,60.0
27.83750,53.0
27.86250,56.0
27.88750,61.0
27.91250,59.0
27.93750,59.0
27.96250,74.0
27.98750,55.0
28.01250,66.0
28.03750,74.0
28.06250,69.0
28.08750,62.0
28.11250,56.0
28.13750,76.0
28.16250,52.0
28.18750,60.0
28.21250,64.0
28.23750,67.0
28.26250,67.0
28.28750,61.0
28.31250,63.0
28.33750,61.0
28.36250,59.0
28.38750,79.0
28.41250,66.0
28.43750,60.0
28.46250,80.0
28.48750,57.0
28.51250,61.0
28.53750,80.0
28.56250,50.0
28.58750,57.0
28.61250,61.0
28.63750,76.0
28.66250,65.0
28.68750,72.0
28.71250,59.0
28.73750,59.0
28.76250,54.0
28.78750,64.0
28.81250,65.0
28.83750,74.0
28.86250,64.0
28.88750,52.0
28.91250,77.0
28.93750,61.0
28.96250,68.0
28.98750,57.0
29.01250,60.0
29.03750,65.0
29.06250,63.0
29.08750,57.0
29.11250,65.0
29.13750,65.0
29.16250,50.0
29.18750,62.0
29.21250,64.0
29.23750,73.0
29.26250,53.0
29.28750,64.0
29.31250,71.0
29.33750,57.0
29.36250,58.0
29.38750,56.0
29.41250,60.0
29.43750,45.0
29.46250,47.0
29.48750,57.0
29.51250,49.0
29.53750,64.0
29.56250,68.0
29.58750,54.0
29.61250,44.0
29.63750,71.0
29.66250,54.0
29.68750,59.0
29.71250,62.0
29.73750,44.0
29.76250,62.0
29.78750,60.0
29.81250,54.0
29.83750,56.0
29.86250,66.0
29.88750,64.0
29.91250,45.0
29.93750,61.0
29.96250,55.0
29.98750,57.0
30.01250,51.0
30.03750,47.0
30.06250,62.0
30.08750,64.0
30.11250,62.0
30.13750,70.0
30.16250,56.0
30.18750,50.0
30.21250,45.0
30.23750,51.0
30.26250,50.0
30.28750,58.0
30.31250,59.0
30.33750,59.0
30.36250,48.0
30.38750,55.0
30.41250,65.0
30.43750,47.0
30.46250,54.0
30.48750,63.0
30.51250,51.0
30.53750,71.0
30.56250,54.0
30.58750,47.0
30.61250,39.0
30.63750,49.0
30.66250,53.0
30.68750,63.0
30.71250,43.0
30.73750,66.0
30.76250,53.0
30.78750,57.0
30.81250,41.0
30.83750,46.0
30.86250,58.0
30.88750,55.0
30.91250,50.0
30.93750,58.0
30.96250,53.0
30.98750,49.0
31.01250,62.0
31.03750,41.0
31.06250,50.0
31.08750,39.0
31.11250,41.0
31.13750,59.0
31.16250,55.0
31.18750,51.0
31.21250,54.0
31.23750,56.0
31.26250,32.0
31.28750,47.0
31.31250,48.0
31.33750,57.0
31.36250,54.0
31.38750,57.0
31.41250,59.0
31.43750,56.0
31.46250,58.0
31.48750,45.0
31.51250,56.0
31.53750,48.0
31.56250,54.0
31.58750,59.0
31.61250,50.0
31.63750,54.0
31.66250,51.0
31.68750,67.0
31.71250,56.0
31.73750,56.0
31.76250,50.0
31.78750,60.0
31.81250,41.0
31.83750,45.0
31.86250,47.0
31.88750,47.0
31.91250,45.0
31.93750,52.0
31.96250,56.0
31.98750,48.0
32.01250,53.0
32.03750,52.0
32.06250,44.0
32.08750,63.0
32.11250,39.0
32.13750,54.0
32.16250,48.0
32.18750,56.0
32.21250,46.0
32.23750,46.0
32.26250,41.0
32.28750,42.0
32.31250,48.0
32.33750,40.0
32.36250,54.0
32.38750,49.0
32.41250,51.0
32.43750,42.0
32.46250,56.0
32.48750,45.0
32.51250,47.0
32.53750,55.0
32.56250,47.0
32.58750,44.0
32.61250,45.0
32.63750,49.0
32.66250,49.0
32.68750,52.0
32.71250,53.0
32.73750,49.0
32.76250,49.0
32.78750,49.0
32.81250,48.0
32.83750,49.0
32.86250,45.0
32.88750,44.0
32.91250,39.0
32.93750,52.0
32.96250,46.0
32.98750,44.0
33.01250,49.0
33.03750,59.0
33.06250,49.0
33.08750,52.0
33.11250,36.0
33.13750,53.0
33.16250,48.0
33.18750,49.0
33.21250,43.0
33.23750,39.0
33.26250,48.0
33.28750,51.0
33.31250,52.0
33.33750,57.0
33.36250,53.0
33.38750,56.0
33.41250,45.0
33.43750,39.0
33.46250,46.0
33.48750,48.0
33.51250,45.0
33.53750,46.0
33.56250,49.0
33.58750,73.0
33.61250,53.0
33.63750,35.0
33.66250,51.0
33.68750,65.0
33.71250,48.0
33.73750,52.0
33.76250,39.0
33.78750,52.0
33.81250,39.0
33.83750,55.0
33.86250,46.0
33.88750,62.0
33.91250,34.0
33.93750,57.0
33.96250,50.0
33.98750,39.0
34.01250,65.0
34.03750,45.0
34.06250,58.0
34.08750,60.0
34.11250,72.0
34.13750,56.0
34.16250,51.0
34.18750,49.0
34.21250,55.0
34.23750,56.0
34.26250,50.0
34.28750,63.0
34.31250,68.0
34.33750,57.0
34.36250,57.0
34.38750,67.0
34.41250,74.0
34.43750,79.0
34.46250,76.0
34.48750,68.0
34.51250,63.0
34.53750,95.0
34.56250,96.0
34.58750,118.0
34.61250,115.0
34.63750,158.0
34.66250,190.0
34.68750,232.0
34.71250,298.0
34.73750,348.0
34.76250,453.0
34.78750,589.0
34.81250,808.0
34.83750,963.0
34.86250,1125.0
34.88750,1390.0
34.91250,1637.0
34.93750,1789.0
34.96250,2047.0
34.98750,2083.0
35.01250,2158.0
35.03750,2189.0
35.06250,2128.0
35.08750,1996.0
35.11250,1846.0
35.13750,1624.0
35.16250,1358.0
35.18750,1187.0
35.21250,959.0
35.23750,797.0
35.26250,615.0
35.28750,504.0
35.31250,393.0
35.33750,338.0
35.36250,248.0
35.38750,198.0
35.41250,167.0
35.43750,150.0
35.46250,110.0
35.48750,106.0
35.51250,89.0
35.53750,78.0
35.56250,82.0
35.58750,83.0
35.61250,67.0
35.63750,88.0
35.66250,78.0
35.68750,80.0
35.71250,58.0
35.73750,58.0
35.76250,70.0
35.78750,61.0
35.81250,61.0
35.83750,50.0
35.86250,64.0
35.88750,44.0
35.91250,53.0
35.93750,48.0
35.96250,62.0
35.98750,55.0
36.01250,40.0
36.03750,69.0
36.06250,69.0
36.08750,71.0
36.11250,71.0
36.13750,56.0
36.16250,58.0
36.18750,63.0
36.21250,74.0
36.23750,76.0
36.26250,81.0
36.28750,75.0
36.31250,72.0
36.33750,85.0
36.36250,71.0
36.38750,88.0
36.41250,85.0
36.43750,101.0
36.46250,98.0
36.48750,103.0
36.51250,117.0
36.53750,119.0
36.56250,126.0
36.58750,119.0
36.61250,123.0
36.63750,135.0
36.66250,117.0
36.68750,141.0
36.71250,119.0
36.73750,131.0
36.76250,131.0
36.78750,134.0
36.81250,118.0
36.83750,103.0
36.86250,117.0
36.88750,122.0
36.91250,138.0
36.93750,108.0
36.96250,146.0
36.98750,101.0
37.01250,106.0
37.03750,104.0
37.06250,110.0
37.08750,97.0
37.11250,110.0
37.13750,103.0
37.16250,80.0
37.18750,82.0
37.21250,92.0
37.23750,106.0
37.26250,87.0
37.28750,83.0
37.31250,71.0
37.33750,80.0
37.36250,92.0
37.38750,88.0
37.41250,79.0
37.43750,77.0
37.46250,79.0
37.48750,94.0
37.51250,87.0
37.53750,84.0
37.56250,87.0
37.58750,94.0
37.61250,75.0
37.63750,91.0
37.66250,96.0
37.68750,84.0
37.71250,106.0
37.73750,112.0
37.76250,137.0
37.78750,108.0
37.81250,126.0
37.83750,110.0
37.86250,136.0
37.88750,133.0
37.91250,147.0
37.93750,133.0
37.96250,160.0
37.98750,169.0
38.01250,183.0
38.03750,197.0
38.06250,231.0
38.08750,254.0
38.11250,290.0
38.13750,349.0
38.16250,395.0
38.18750,453.0
38.21250,515.0
38.23750,526.0
38.26250,527.0
38.28750,623.0
38.31250,602.0
38.33750,670.0
38.36250,584.0
38.38750,594.0
38.41250,560.0
38.43750,535.0
38.46250,570.0
38.48750,476.0
38.51250,366.0
38.53750,366.0
38.56250,300.0
38.58750,285.0
38.61250,213.0
38.63750,209.0
38.66250,168.0
38.68750,171.0
38.71250,146.0
38.73750,130.0
38.76250,92.0
38.78750,97.0
38.81250,94.0
38.83750,91.0
38.86250,89.0
38.88750,73.0
38.91250,84.0
38.93750,87.0
38.96250,91.0
38.98750,93.0
39.01250,87.0
39.03750,65.0
39.06250,79.0
39.08750,92.0
39.11250,78.0
39.13750,62.0
39.16250,73.0
39.18750,82.0
39.21250,71.0
39.23750,97.0
39.26250,91.0
39.28750,90.0
39.31250,95.0
39.33750,104.0
39.36250,97.0
39.38750,103.0
39.41250,127.0
39.43750,131.0
39.46250,115.0
39.48750,111.0
39.51250,145.0
39.53750,157.0
39.56250,191.0
39.58750,156.0
39.61250,208.0
39.63750,246.0
39.66250,235.0
39.68750,296.0
39.71250,265.0
39.73750,305.0
39.76250,377.0
39.78750,474.0
39.81250,524.0
39.83750,624.0
39.86250,719.0
39.88750,904.0
39.91250,1055.0
39.93750,1272.0
39.96250,1510.0
39.98750,1683.0
40.01250,1878.0
40.03750,1957.0
40.06250,2051.0
40.08750,2155.0
40.11250,2139.0
40.13750,2080.0
40.16250,2039.0
40.18750,1909.0
40.21250,1793.0
40.23750,1601.0
40.26250,1384.0
40.28750,1240.0
40.31250,1050.0
40.33750,809.0
40.36250,747.0
40.38750,620.0
40.41250,517.0
40.43750,435.0
40.46250,344.0
40.48750,289.0
40.51250,266.0
40.53750,214.0
40.56250,158.0
40.58750,152.0
40.61250,135.0
40.63750,120.0
40.66250,106.0
40.68750,98.0
40.71250,98.0
40.73750,88.0
40.76250,100.0
40.78750,73.0
40.81250,78.0
40.83750,70.0
40.86250,80.0
40.88750,65.0
40.91250,72.0
40.93750,66.0
40.96250,68.0
40.98750,50.0
41.01250,55.0
41.03750,49.0
41.06250,44.0
41.08750,56.0
41.11250,55.0
41.13750,48.0
41.16250,46.0
41.18750,48.0
41.21250,62.0
41.23750,71.0
41.26250,50.0
41.28750,59.0
41.31250,57.0
41.33750,46.0
41.36250,47.0
41.38750,55.0
41.41250,55.0
41.43750,60.0
41.46250,57.0
41.48750,61.0
41.51250,72.0
41.53750,70.0
41.56250,65.0
41.58750,71.0
41.61250,89.0
41.63750,70.0
41.66250,87.0
41.68750,110.0
41.71250,108.0
41.73750,102.0
41.76250,106.0
41.78750,144.0
41.81250,167.0
41.83750,175.0
41.86250,181.0
41.88750,250.0
41.91250,254.0
41.93750,292.0
41.96250,383.0
41.98750,417.0
42.01250,464.0
42.03750,548.0
42.06250,668.0
42.08750,744.0
42.11250,831.0
42.13750,881.0
42.16250,992.0
42.18750,1145.0
42.21250,1200.0
42.23750,1247.0
42.26250,1280.0
42.28750,1309.0
42.31250,1350.0
42.33750,1408.0
42.36250,1403.0
42.38750,1384.0
42.41250,1346.0
42.43750,1306.0
42.46250,1264.0
42.48750,1118.0
42.51250,1060.0
42.53750,1021.0
42.56250,962.0
42.58750,939.0
42.61250,796.0
42.63750,717.0
42.66250,629.0
42.68750,597.0
42.71250,543.0
42.73750,480.0
42.76250,423.0
42.78750,362.0
42.81250,377.0
42.83750,346.0
42.86250,287.0
42.88750,256.0
42.91250,233.0
42.93750,196.0
42.96250,217.0
42.98750,198.0
43.01250,163.0
43.03750,138.0
43.06250,148.0
43.08750,154.0
43.11250,135.0
43.13750,124.0
43.16250,129.0
43.18750,108.0
43.21250,109.0
43.23750,99.0
43.26250,91.0
43.28750,81.0
43.31250,89.0
43.33750,73.0
43.36250,86.0
43.38750,89.0
43.41250,81.0
43.43750,93.0
43.46250,58.0
43.48750,69.0
43.51250,68.0
43.53750,78.0
43.56250,82.0
43.58750,70.0
43.61250,69.0
43.63750,56.0
43.66250,62.0
43.68750,50.0
43.71250,73.0
43.73750,53.0
43.76250,48.0
43.78750,64.0
43.81250,55.0
43.83750,49.0
43.86250,50.0
43.88750,42.0
43.91250,48.0
43.93750,48.0
43.96250,67.0
43.98750,43.0
44.01250,57.0
44.03750,60.0
44.06250,49.0
44.08750,53.0
44.11250,41.0
44.13750,50.0
44.16250,38.0
44.18750,33.0
44.21250,42.0
44.23750,38.0
44.26250,45.0
44.28750,41.0
44.31250,57.0
44.33750,42.0
44.36250,61.0
44.38750,39.0
44.41250,44.0
44.43750,40.0
44.46250,46.0
44.48750,43.0
44.51250,55.0
44.53750,36.0
44.56250,47.0
44.58750,40.0
44.61250,46.0
44.63750,40.0
44.66250,35.0
44.68750,44.0
44.71250,37.0
44.73750,38.0
44.76250,34.0
44.78750,35.0
44.81250,36.0
44.83750,45.0
44.86250,40.0
44.88750,42.0
44.91250,33.0
44.93750,36.0
44.96250,43.0
44.98750,32.0
45.01250,36.0
45.03750,35.0
45.06250,33.0
45.08750,37.0
45.11250,36.0
45.13750,42.0
45.16250,39.0
45.18750,45.0
45.21250,37.0
45.23750,38.0
45.26250,41.0
45.28750,38.0
45.31250,31.0
45.33750,37.0
45.36250,34.0
45.38750,31.0
45.41250,31.0
45.43750,31.0
45.46250,33.0
45.48750,31.0
45.51250,34.0
45.53750,36.0
45.56250,34.0
45.58750,34.0
45.61250,20.0
45.63750,44.0
45.66250,40.0
45.68750,38.0
45.71250,34.0
45.73750,42.0
45.76250,31.0
45.78750,46.0
45.81250,33.0
45.83750,34.0
45.86250,25.0
45.88750,37.0
45.91250,34.0
45.93750,36.0
45.96250,41.0
45.98750,29.0
46.01250,33.0
46.03750,31.0
46.06250,38.0
46.08750,35.0
46.11250,37.0
46.13750,34.0
46.16250,34.0
46.18750,35.0
46.21250,21.0
46.23750,33.0
46.26250,39.0
46.28750,27.0
46.31250,35.0
46.33750,44.0
46.36250,25.0
46.38750,38.0
46.41250,36.0
46.43750,27.0
46.46250,29.0
46.48750,32.0
46.51250,30.0
46.53750,30.0
46.56250,31.0
46.58750,21.0
46.61250,38.0
46.63750,25.0
46.66250,26.0
46.68750,32.0
46.71250,31.0
46.73750,24.0
46.76250,41.0
46.78750,34.0
46.81250,29.0
46.83750,42.0
46.86250,28.0
46.88750,33.0
46.91250,22.0
46.93750,24.0
46.96250,26.0
46.98750,33.0
47.01250,24.0
47.03750,27.0
47.06250,29.0
47.08750,23.0
47.11250,25.0
47.13750,24.0
47.16250,33.0
47.18750,24.0
47.21250,22.0
47.23750,30.0
47.26250,30.0
47.28750,35.0
47.31250,25.0
47.33750,23.0
47.36250,21.0
47.38750,34.0
47.41250,21.0
47.43750,18.0
47.46250,22.0
47.48750,25.0
47.51250,35.0
47.53750,22.0
47.56250,30.0
47.58750,26.0
47.61250,33.0
47.63750,13.0
47.66250,31.0
47.68750,25.0
47.71250,28.0
47.73750,23.0
47.76250,33.0
47.78750,28.0
47.81250,17.0
47.83750,22.0
47.86250,17.0
47.88750,30.0
47.91250,33.0
47.93750,28.0
47.96250,18.0
47.98750,24.0
48.01250,25.0
48.03750,30.0
48.06250,34.0
48.08750,23.0
48.11250,28.0
48.13750,29.0
48.16250,25.0
48.18750,28.0
48.21250,27.0
48.23750,28.0
48.26250,27.0
48.28750,25.0
48.31250,26.0
48.33750,24.0
48.36250,28.0
48.38750,17.0
48.41250,15.0
48.43750,23.0
48.46250,18.0
48.48750,24.0
48.51250,23.0
48.53750,20.0
48.56250,26.0
48.58750,25.0
48.61250,19.0
48.63750,23.0
48.66250,24.0
48.68750,31.0
48.71250,22.0
48.73750,21.0
48.76250,25.0
48.78750,20.0
48.81250,21.0
48.83750,21.0
48.86250,24.0
48.88750,28.0
48.91250,27.0
48.93750,24.0
48.96250,28.0
48.98750,27.0
49.01250,14.0
49.03750,21.0
49.06250,23.0
49.08750,23.0
49.11250,32.0
49.13750,19.0
49.16250,25.0
49.18750,29.0
49.21250,12.0
49.23750,29.0
49.26250,28.0
49.28750,26.0
49.31250,27.0
49.33750,18.0
49.36250,28.0
49.38750,27.0
49.41250,20.0
49.43750,22.0
49.46250,28.0
49.48750,30.0
49.51250,23.0
49.53750,18.0
49.56250,24.0
49.58750,34.0
49.61250,23.0
49.63750,18.0
49.66250,19.0
49.68750,25.0
49.71250,13.0
49.73750,22.0
49.76250,16.0
49.78750,25.0
49.81250,18.0
49.83750,24.0
49.86250,16.0
49.88750,18.0
49.91250,27.0
49.93750,17.0
49.96250,23.0
49.98750,33.0
50.01250,15.0
50.03750,26.0
50.06250,23.0
50.08750,28.0
50.11250,25.0
50.13750,27.0
50.16250,25.0
50.18750,22.0
50.21250,25.0
50.23750,21.0
50.26250,26.0
50.28750,22.0
50.31250,22.0
50.33750,22.0
50.36250,28.0
50.38750,17.0
50.41250,25.0
50.43750,20.0
50.46250,28.0
50.48750,21.0
50.51250,23.0
50.53750,24.0
50.56250,19.0
50.58750,27.0
50.61250,27.0
50.63750,19.0
50.66250,17.0
50.68750,17.0
50.71250,18.0
50.73750,24.0
50.76250,24.0
50.78750,25.0
50.81250,27.0
50.83750,23.0
50.86250,19.0
50.88750,22.0
50.91250,31.0
50.93750,21.0
50.96250,21.0
50.98750,27.0
51.01250,23.0
51.03750,26.0
51.06250,25.0
51.08750,16.0
51.11250,30.0
51.13750,27.0
51.16250,29.0
51.18750,18.0
51.21250,18.0
51.23750,26.0
51.26250,22.0
51.28750,20.0
51.31250,23.0
51.33750,25.0
51.36250,25.0
51.38750,23.0
51.41250,32.0
51.43750,24.0
51.46250,22.0
51.48750,19.0
51.51250,23.0
51.53750,15.0
51.56250,27.0
51.58750,29.0
51.61250,20.0
51.63750,21.0
51.66250,29.0
51.68750,21.0
51.71250,32.0
51.73750,15.0
51.76250,15.0
51.78750,30.0
51.81250,24.0
51.83750,30.0
51.86250,28.0
51.88750,23.0
51.91250,24.0
51.93750,20.0
51.96250,28.0
51.98750,21.0
52.01250,30.0
52.03750,30.0
52.06250,30.0
52.08750,25.0
52.11250,27.0
52.13750,39.0
52.16250,21.0
52.18750,34.0
52.21250,22.0
52.23750,28.0
52.26250,29.0
52.28750,15.0
52.31250,34.0
52.33750,29.0
52.36250,34.0
52.38750,35.0
52.41250,40.0
52.43750,31.0
52.46250,24.0
52.48750,41.0
52.51250,50.0
52.53750,46.0
52.56250,47.0
52.58750,61.0
52.61250,52.0
52.63750,69.0
52.66250,68.0
52.68750,88.0
52.71250,106.0
52.73750,101.0
52.76250,116.0
52.78750,141.0
52.81250,135.0
52.83750,171.0
52.86250,146.0
52.88750,170.0
52.91250,172.0
52.93750,179.0
52.96250,177.0
52.98750,177.0
53.01250,150.0
53.03750,157.0
53.06250,149.0
53.08750,136.0
53.11250,126.0
53.13750,104.0
53.16250,104.0
53.18750,101.0
53.21250,93.0
53.23750,76.0
53.26250,75.0
53.28750,65.0
53.31250,46.0
53.33750,53.0
53.36250,48.0
53.38750,42.0
53.41250,29.0
53.43750,36.0
53.46250,47.0
53.48750,31.0
53.51250,26.0
53.53750,17.0
53.56250,23.0
53.58750,29.0
53.61250,24.0
53.63750,29.0
53.66250,24.0
53.68750,21.0
53.71250,23.0
53.73750,24.0
53.76250,24.0
53.78750,23.0
53.81250,17.0
53.83750,19.0
53.86250,21.0
53.88750,24.0
53.91250,25.0
53.93750,25.0
53.96250,18.0
53.98750,20.0
54.01250,33.0
54.03750,26.0
54.06250,26.0
54.08750,23.0
54.11250,20.0
54.13750,37.0
54.16250,18.0
54.18750,20.0
54.21250,21.0
54.23750,18.0
54.26250,18.0
54.28750,22.0
54.31250,25.0
54.33750,23.0
54.36250,34.0
54.38750,23.0
54.41250,24.0
54.43750,21.0
54.46250,19.0
54.48750,26.0
54.51250,22.0
54.53750,22.0
54.56250,21.0
54.58750,17.0
54.61250,24.0
54.63750,15.0
54.66250,27.0
54.68750,16.0
54.71250,14.0
54.73750,19.0
54.76250,20.0
54.78750,18.0
54.81250,15.0
54.83750,28.0
54.86250,24.0
54.88750,27.0
54.91250,23.0
54.93750,19.0
54.96250,19.0
54.98750,21.0
55.01250,22.0
55.03750,20.0
55.06250,18.0
55.08750,29.0
55.11250,24.0
55.13750,15.0
55.16250,16.0
55.18750,21.0
55.21250,18.0
55.23750,34.0
55.26250,18.0
55.28750,14.0
55.31250,17.0
55.33750,16.0
55.36250,20.0
55.38750,16.0
55.41250,13.0
55.43750,18.0
55.46250,25.0
55.48750,23.0
55.51250,25.0
55.53750,17.0
55.56250,20.0
55.58750,18.0
55.61250,18.0
55.63750,25.0
55.66250,15.0
55.68750,16.0
55.71250,25.0
55.73750,28.0
55.76250,19.0
55.78750,25.0
55.81250,22.0
55.83750,17.0
55.86250,22.0
55.88750,26.0
55.91250,22.0
55.93750,15.0
55.96250,16.0
55.98750,15.0
56.01250,18.0
56.03750,25.0
56.06250,18.0
56.08750,19.0
56.11250,23.0
56.13750,19.0
56.16250,20.0
56.18750,20.0
56.21250,22.0
56.23750,18.0
56.26250,25.0
56.28750,27.0
56.31250,29.0
56.33750,12.0
56.36250,16.0
56.38750,21.0
56.41250,16.0
56.43750,25.0
56.46250,19.0
56.48750,25.0
56.51250,22.0
56.53750,12.0
56.56250,27.0
56.58750,17.0
56.61250,26.0
56.63750,14.0
56.66250,24.0
56.68750,23.0
56.71250,18.0
56.73750,20.0
56.76250,19.0
56.78750,13.0
56.81250,16.0
56.83750,27.0
56.86250,26.0
56.88750,23.0
56.91250,20.0
56.93750,26.0
56.96250,26.0
56.98750,18.0
57.01250,19.0
57.03750,21.0
57.06250,25.0
57.08750,13.0
57.11250,16.0
57.13750,19.0
57.16250,18.0
57.18750,18.0
57.21250,18.0
57.23750,22.0
57.26250,21.0
