,Ag2Se,Ag2Se.1,Ag2Se.2,Ag2Se.3,Ag2Se.4,Ag2Se.5,Ag2Se.6,Ag2Se.7,Ag2Se.8,Ag2Se.9,Ag2Se.10,Ag2Se.11,Ag2Se.12,Ag2Se.13,Ag2Se.14,Ag2Se.15,Ag2Se.16,Ag2Se.17,Ag2Se.18,Ag2Se.19,Ag2Se.20,Ag2Se.21,Ag2Se.22,Ag2Se.23,Ag2Se.24,AgSe,AgSe.1,AgSe.2,AgSe.3,AgSe.4,AgSe.5,AgSe.6,AgSe.7,Cu2Se,Cu2Se.1,Cu2Se.2,Cu2Se.3,CuSe,CuSe.1,CuSe.2,CuSe.3,CuSe.4,CuSe.5,Si,Si.1,Si.2,Si.3,Si.4,Si.5,Si.6,Si.7,Si.8,Si.9,Si.10,Si.11,Si.12,Si.13,Si.14,Si.15,Si.16,Si.17,Si.18,Si.19,Si.20,Si.21,Si.22,Si.23,Si.24,TiN,TiN.1,TiN.2,TiN.3,TiN.4,TiN.5,TiN.6,TiN.7,TiN.8,TiN.9,TiN.10,TiN.11,TiN.12,TiN.13,Ti,Ti.1,Ti.2,Ti.3,Ti.4,Ti.5,Ti.6,Ti.7,Ti.8,Ti.9
10,0.12523759757476047,0.1619971870235905,0.13608241455355427,0.14158771704500175,0.12295349849211705,0.11034677807224944,0.10740920208376578,0.1488977671102788,0.15382489479512124,0.10688661618612663,0.05774154150699515,0.08931547780075454,0.13350277228238985,0.13481839616660934,0.12226146146559283,0.12038869865369214,0.17579026822105084,0.2141856199491168,0.1456260358370253,0.17040488759102665,0.15626781662925196,0.14282375110628825,0.14595480432388244,0.1559576428956051,0.12765737362316526,0.18489860314629475,0.1675744082301242,0.13676893476491928,0.15879209141492112,0.19631221112299607,0.3761083578457433,0.19027410921227572,0.16487749209086378,0.2598385096891315,0.30576440099099444,0.3248031413133284,0.4358249934841049,0.19982327301888986,0.22693413257772815,0.19145732159597587,0.2427539460242165,0.1705560239407253,0.187049815309478,0.1968238395101371,0.19822865811284507,0.1915337834166685,0.19662885857732945,0.1992624155151208,0.2378504903794321,0.2030632256729341,0.19796056820568775,0.2651381868693371,0.2664696148968667,0.26602730882655795,0.3836872154465769,0.26625896619851164,0.26602730882655795,0.26602730882655795,0.4940606584061508,0.26179352420860863,0.26602730882655795,0.26166352604987864,0.24579419695093685,0.26027018815893777,0.35646894444383354,0.4931870046157997,0.2665059216291541,0.4962169111496823,0.3348621347688939,0.3315439792262354,0.3411346822578537,0.33755365740024845,0.3954286265997328,0.4602771350399805,0.3868516733898775,0.38789958949660064,0.5202470959761848,0.3911822575393041,0.4710867537597102,0.3668840322758217,0.3937635154764765,0.3695762572994888,0.2506848435260703,0.2421180372372816,0.2255416264628529,0.3803763270051582,0.34406144330934363,0.2262557852598692,0.3697933631715775,0.3623456281767707,0.3991969786166006,0.4709830011107536
11,0.16196623424663545,0.137295187191905,0.14858908544210542,0.12497306637997745,0.14632328908112344,0.13901242587507415,0.13395680065899096,0.1382900309373165,0.13808907965742948,0.08589134382296623,0.08931547780075454,0.056651187499012975,0.11068658762043784,0.11639823475233835,0.08903748354890284,0.1051209878199665,0.14490469588426094,0.1833239138438639,0.11964351253726264,0.1476086732692381,0.13608132281695745,0.1439233462251146,0.12822068324008973,0.13750407820626126,0.11969346264933794,0.14172006159324818,0.14779875671761106,0.12015494942546777,0.13454274916559805,0.151482628996882,0.29018788692610475,0.16572300533963938,0.14410239006264766,0.2359605313519735,0.2501090458093148,0.3278260016835023,0.4156871459536768,0.15512437687418884,0.18470406457814514,0.1630440906035522,0.2250892577910164,0.14166004292202394,0.1524601520318909,0.16264395764532644,0.1611870681442279,0.15198109604793794,0.16424807763383714,0.16046244500894066,0.193077548109948,0.16302709446985933,0.17665397529748555,0.2465301612659521,0.24730545972627604,0.2471594847295915,0.36915515741655625,0.2464272311651686,0.2471594847295915,0.2471594847295915,0.4304445529153326,0.23837283284371866,0.2471594847295915,0.238304023099842,0.2233720153257051,0.23795861128904475,0.32820822484275924,0.4305411095280039,0.2473661730375956,0.4336084130397204,0.3061428085963062,0.3071604920724431,0.3052172271118673,0.30479181362623425,0.29949391166845835,0.3246261960133362,0.2879396607460149,0.2874420019468259,0.3169470153151191,0.28310282651236496,0.4057075072781022,0.2807204453755342,0.30857706062146906,0.3129938910674501,0.2476558290264468,0.2518611538253103,0.20234913114854447,0.4348529171491032,0.3923999330960629,0.24416986791484424,0.41996365368372257,0.3975750269329397,0.35525117432692915,0.36634495439325854
12,0.15241515837281872,0.0804751784642922,0.10706933210738527,0.07941838857229908,0.103613477445687,0.1144481697757938,0.10031024106370637,0.08634915666087806,0.08431868297894887,0.11317721916337978,0.13350277228238985,0.11068658762043784,0.05696513191728399,0.07855469685251333,0.07024578522640629,0.07461967308116288,0.1095400804116582,0.15216966319980202,0.0954860917336004,0.10607283953948396,0.09501908901262172,0.10416361355252653,0.09705688759652943,0.10442457093930946,0.10215120059787088,0.14672617788930511,0.11604462622655927,0.09991851714401273,0.1318778893606519,0.1389720626729566,0.24385989506500885,0.15810964260183455,0.12079935452065818,0.15906291803223255,0.297470845432523,0.20781332579752845,0.3382968353710492,0.11018071271190047,0.14676033531996074,0.11328955664888488,0.11891058583321655,0.10108563125859267,0.09967287373990504,0.10435828671582037,0.09845935861696173,0.10329206314607038,0.10241714406233976,0.10401687736544103,0.11082222895885584,0.10113122144436837,0.1088655390433373,0.22910665445844602,0.2292234175400127,0.2290759359405021,0.3548320198534416,0.2291062436711408,0.2290759359405021,0.2290759359405021,0.4922124829116642,0.22295184693695247,0.2290759359405021,0.2228741364569249,0.15584853696236325,0.22299525580363405,0.3408212653229797,0.491947299901445,0.2289817802986301,0.49185943938040794,0.3317771927995767,0.3331445737193841,0.32315019853591315,0.32731345483080443,0.20156164119936196,0.20622591243597715,0.3733286865449778,0.3726947224432803,0.4138138339416311,0.3734772754503477,0.1936301984013149,0.1995755979681835,0.226219782752709,0.2297768892872924,0.2273786826623645,0.22911122918315294,0.21872436678706866,0.2423306900145696,0.2358266437488865,0.2221369117986998,0.21821216868709803,0.2276171902409269,0.30337955223395896,0.2684117398765482
13,0.11359912404126532,0.0905693646233895,0.07182451486906567,0.08642208200569268,0.10026606868520883,0.10673143274939746,0.09946567930221584,0.09102120108002104,0.0974623425886345,0.10825473207547973,0.13481839616660934,0.11639823475233835,0.07855469685251333,0.05379064371321418,0.08052074019973109,0.056433325805110374,0.08017637697372249,0.08710382351301939,0.06634539898747653,0.06577959607380512,0.06528148128076999,0.06844366140474842,0.06416657206296847,0.06711147920142098,0.07714760804994783,0.10877517243524956,0.08646346872570787,0.061653945959266425,0.10251891419523113,0.09146862424286413,0.16304405250228715,0.1005628563149486,0.06870110557789108,0.12468045592283035,0.21027126301064808,0.18022719869155632,0.2368690757936191,0.06689053233248901,0.0838401889599947,0.06855225367901621,0.09007339053829062,0.06705138969048588,0.06723049583420658,0.10126445549623138,0.12798303039485687,0.10219958443461592,0.10139262449520592,0.1046930386407881,0.14147330422181684,0.1248441930618897,0.10795991642382262,0.15817008200818766,0.15822865898995242,0.15840941878862014,0.16787559190698634,0.15825493744301952,0.15840941878862014,0.15840941878862014,0.2387883214515693,0.15229446878211578,0.15840941878862014,0.15247123053181608,0.09159649271927507,0.15248548977237442,0.1794501377248373,0.2386279901282931,0.15827138749081165,0.23861078441317665,0.2126359874994548,0.21125827359076632,0.20803573435174535,0.20947751470590648,0.17130281199027472,0.19161529067584335,0.263856358537989,0.26509501348967435,0.2785435092592143,0.2660927995185968,0.16947539504162482,0.17179403814595207,0.17132995293608674,0.16865497922358758,0.18916098264673864,0.18779486015788105,0.18731755999508545,0.2717904173955654,0.2724504802212626,0.1903566113720946,0.2578116479938863,0.27573138819741605,0.24616531917196885,0.2483447766444953
14,0.1517534761105071,0.08488447103844997,0.10674116283837264,0.07997353061502388,0.10933517598263526,0.11731260494361807,0.10243667937548304,0.08943141521205336,0.09149386231904837,0.12062046939412192,0.12226146146559283,0.08903748354890284,0.07024578522640629,0.08052074019973109,0.055795191830769364,0.0756359390547787,0.12207064291658493,0.15396831617009016,0.08650509037940543,0.1033964348930887,0.09629537129633924,0.10795485692336973,0.09846149826276278,0.09776027951639282,0.095284396794307,0.15631905618452094,0.1372347408330789,0.10087944031335212,0.14490349212112671,0.13591545716487674,0.23414264677703714,0.14534374529753305,0.12126927380081914,0.1632941504763399,0.28672795581771376,0.22224976120778991,0.3687739874631162,0.11763592500696045,0.15665766437159626,0.11717527452469605,0.14340312967259836,0.10720016309474463,0.11192690294680499,0.1335446764789064,0.13093907701106172,0.1332451549785396,0.1388488790008056,0.13689299953859804,0.14588822027313592,0.128792707906316,0.14325063215945708,0.2765388255696118,0.2771459648900174,0.27734427798975203,0.41309967361910055,0.276434518132459,0.27734427798975203,0.27734427798975203,0.5645419758381418,0.270280406416548,0.27734427798975203,0.2705447736300547,0.1569218726170034,0.2703937927557133,0.4199173180003989,0.5637453428744263,0.27683924416566924,0.5646816901277089,0.2820115788480147,0.286966011992596,0.2656515340290571,0.2688678633289513,0.17775774387956028,0.21901766163664133,0.3134335086709053,0.30763917094523696,0.3402954875976783,0.3082249394281591,0.2079390988176489,0.17927553118495582,0.20329703738222848,0.2082599924458452,0.2347953808558148,0.2402975118481877,0.19877010352298355,0.27905505551679405,0.2896615404050392,0.2380371172164841,0.271142274789739,0.30216851098426106,0.2823584123087529,0.32855495457301004
15,0.10250414331909848,0.0973794813894081,0.07181826257849305,0.09145603712942248,0.09269260204490716,0.0996002251698699,0.09155717073823112,0.09826985138182656,0.10632615016156934,0.10523722975812376,0.12038869865369214,0.1051209878199665,0.07461967308116288,0.056433325805110374,0.0756359390547787,0.051941792022781916,0.07999305340432218,0.0994796488397038,0.06495794009061477,0.06448986819108245,0.06226179705524371,0.0671728115456001,0.06314559146699944,0.06419110626180727,0.07462452249347906,0.09968461836124994,0.08660600640796902,0.05913765684248031,0.0969637078445858,0.08365055106980783,0.17369381595780245,0.09787572738712767,0.06980832573539142,0.12082726205754507,0.2526525160680934,0.16611252387476458,0.2992909814784713,0.06844286540615721,0.09340536769267534,0.07150290093784163,0.09999749979739968,0.06727142846050685,0.06775737798647884,0.09272938453292286,0.10184760466451473,0.09192102539547964,0.09050933735696504,0.09280195988965316,0.11242668309469707,0.1021514138768578,0.09554426449112044,0.15983587398750165,0.15978141448670896,0.15999327163879504,0.18622442108516574,0.15968642136664032,0.15999327163879504,0.15999327163879504,0.25961575200609865,0.15363142888640924,0.15999327163879504,0.1537487600075199,0.09976432473113528,0.15336078585350849,0.19091639284838194,0.2592506767352953,0.15946056616975554,0.2574548665629672,0.19242634034174547,0.1912176765756504,0.18971903573900092,0.19020047647349755,0.1453145182690041,0.15442835058972335,0.21160442638818816,0.21202880602447866,0.21937350360155786,0.2101086962559824,0.14884148053571802,0.1463799939622478,0.166420735266302,0.16809345879852314,0.17445835244675412,0.1746360916509411,0.1828608560949092,0.2582715387407201,0.2574586830373507,0.17731798784978905,0.244384098051535,0.24698320640025165,0.24040416562875866,0.2369429213026519
16,0.13065509781267734,0.2014141966275456,0.0727838656097104,0.1702877175034912,0.17316701233553966,0.17565089932526987,0.13663716725120198,0.17376011671633534,0.2288256145236988,0.15831454093068215,0.17579026822105084,0.14490469588426094,0.1095400804116582,0.08017637697372249,0.12207064291658493,0.07999305340432218,0.05402508420503697,0.05635801666702515,0.08312838303990379,0.07702555180597245,0.07290379178411854,0.08297413728616276,0.07562739099621171,0.07820355592736318,0.13702027865210895,0.08964620377345929,0.0781285051929427,0.07251332421980251,0.0905400355346414,0.09598786651188863,0.1006146041527102,0.09514481580842447,0.07539005076514943,0.11195449503474178,0.10731000491944688,0.12958993219438367,0.1373780512260753,0.06041278067044835,0.06543341056599564,0.061627108784779415,0.0800252835138597,0.058033630527277474,0.057966334075425674,0.08572667116320813,0.08950284023008502,0.08639403080515755,0.0819886128136555,0.07881880038285217,0.10057188883389234,0.08662424310235638,0.09393125039648303,0.17738337372560986,0.17739347880731812,0.17727251651353548,0.11398175761095293,0.17713538639393392,0.17727251651353548,0.17727251651353548,0.17320810525517116,0.16531802836754286,0.17727251651353548,0.16516181189128815,0.09485189410729268,0.16494727253397018,0.16747261908988711,0.17323588823396466,0.1771398930456974,0.1727989840261734,0.1991506441401393,0.19954552808968568,0.2032973458265588,0.2016406622030205,0.14254768331587075,0.19793228182216915,0.26766987712344803,0.2659678343434431,0.23275426796731005,0.2663155365127406,0.18602033228976592,0.13572040763994814,0.19218887423781408,0.19378289968431456,0.16582512022284324,0.16563275631754207,0.16770510233559574,0.20732024278745945,0.21189960442364966,0.1815417947717675,0.17287404035978204,0.1823547618082597,0.183432757363697,0.20272539259128808
17,0.15032384555348852,0.2344743287673701,0.06542821680678902,0.18810906384587306,0.18550461301814847,0.1855964729701156,0.1473854412702508,0.17948767250729353,0.2716172299860751,0.20084480226456453,0.2141856199491168,0.1833239138438639,0.15216966319980202,0.08710382351301939,0.15396831617009016,0.0994796488397038,0.05635801666702515,0.044126001888718416,0.09704569119350903,0.07937147669894958,0.08360266002234687,0.0914775942108046,0.0834507489364821,0.08395157234638674,0.16685260460115509,0.0976051856284627,0.08689445208096998,0.08240415790365911,0.10627824697593012,0.11811585117254185,0.07873964814455177,0.09791727455209227,0.07196148408028939,0.11403376075389494,0.08098306495190903,0.1326151361798248,0.0992701525467541,0.05521943079349202,0.05347402551640626,0.0561597771133098,0.06782701674958819,0.05520826589759355,0.05545226873618098,0.12540466438730488,0.1430331476383018,0.13562767196254755,0.12530899203882195,0.1118417371074014,0.16612990128224156,0.12853740091946356,0.15493718293682415,0.2555856704258832,0.255598609747388,0.2551609311912683,0.09716374160612322,0.25539255149762696,0.2551609311912683,0.2551609311912683,0.18913567588362787,0.2364635480882264,0.2551609311912683,0.23646760873441586,0.08459487339737283,0.2366455910079981,0.20394422480845173,0.1893931779877532,0.2554095375055621,0.189984548992244,0.17044578255037826,0.1702711175216835,0.17186910193932756,0.17138433359731375,0.15081918553727255,0.22054850992484745,0.2563742536521331,0.25474916499868105,0.21281166724995074,0.255024789272488,0.1824631837063264,0.15009157735442996,0.2094902441012932,0.21037681838979502,0.16360808411606695,0.16296581350730702,0.17964934326183069,0.1878656893081004,0.19407685008581566,0.18009887635979785,0.15853272997815854,0.16156093585896386,0.1729324988311232,0.1769952300898004
18,0.1283898361027661,0.1272875438256553,0.07848711036695441,0.11669002899689247,0.1366725462525776,0.13597481090857075,0.12322653786833687,0.1262183546652953,0.13361646822551448,0.12279700285550688,0.1456260358370253,0.11964351253726264,0.0954860917336004,0.06634539898747653,0.08650509037940543,0.06495794009061477,0.08312838303990379,0.09704569119350903,0.05325994434421322,0.06437267305358342,0.06258124525092322,0.06500940358281093,0.06443958528567993,0.06312278669893585,0.07561565574969098,0.1275271402281394,0.10095626475191087,0.06224391008065917,0.10792942870551807,0.09773467507586547,0.17331591791559256,0.0989878126273338,0.07126290829766517,0.12254250156749742,0.2256083571800653,0.16567923967767142,0.2697233891648642,0.07765060818089738,0.09747899742523937,0.07401308235243641,0.10302130081992096,0.07411987220399265,0.07505874701259768,0.09976182113265912,0.12391407126705087,0.1008108780712436,0.10702997763041848,0.1094050477815747,0.13301030479351292,0.12055424164679965,0.10705313466581136,0.16515043028278575,0.16526693075244864,0.16546799156654146,0.20980915438756406,0.1649232066104051,0.16546799156654146,0.16546799156654146,0.28516758319707697,0.16148826655929546,0.16546799156654146,0.16141112775739253,0.09156583692913396,0.16114393445478514,0.20464318974009052,0.2850122402498652,0.16528761529237534,0.2846851918929449,0.16458923456684138,0.16486880101781126,0.16483297860529764,0.1635914557526839,0.15187439053178586,0.17847611121102785,0.20080959867159756,0.20056136901407093,0.25495235006929384,0.2003897964938706,0.16274638899023108,0.15339081105854685,0.15481116823506455,0.15009677507221014,0.18562704140374506,0.1819800452317009,0.1657935810573536,0.2919948548297823,0.31485926943254344,0.17027150429279508,0.2695384158768297,0.2850225291218079,0.28111517875203273,0.301283700683759
19,0.10730268466469099,0.1481783067909228,0.07080107791171565,0.14138729424925775,0.14901538472599085,0.15184389729976802,0.12522966835696273,0.15386843436458855,0.1672714051840826,0.14056222945768398,0.17040488759102665,0.1476086732692381,0.10607283953948396,0.06577959607380512,0.1033964348930887,0.06448986819108245,0.07702555180597245,0.07937147669894958,0.06437267305358342,0.0530084046836447,0.05471813153056372,0.06523391628071057,0.055902257551338465,0.05447648217300522,0.08241231394194057,0.11638992635501172,0.0973499779515975,0.0618514609917787,0.11512466152253426,0.0972189549128502,0.15724904937263587,0.10387609940942936,0.07196251269105207,0.12831523820918486,0.19289765611829449,0.16492809527985866,0.23020518554020836,0.06829138339423853,0.08139778735745994,0.06779176115583076,0.09135211278223407,0.06799218273162498,0.067123530033845,0.101048556766191,0.13286167074182714,0.1023306119307667,0.10750165984298793,0.10919391321488196,0.1435102421205857,0.1292901726463373,0.1097467483231565,0.16073885767468862,0.16095292498212135,0.16099924109345606,0.1509484692027042,0.1607510773528671,0.16099924109345606,0.16099924109345606,0.22372971273959924,0.16798771818491098,0.16099924109345606,0.16811514539012742,0.08537232860735898,0.1679972443861792,0.18032357341013874,0.22357005618591705,0.16072351418793376,0.2233515529613748,0.16648967528225556,0.16420472608836706,0.16994403345319956,0.16948015588322388,0.15524401664014734,0.169296189719971,0.1846947758796595,0.18459777002033464,0.22903242216023345,0.18417999328449985,0.1605452394729482,0.1579911785437227,0.17160312376429598,0.17343509875547947,0.21599467691772867,0.2152265428885834,0.1997188602486956,0.3281883004852182,0.3344502323111978,0.1905017112734736,0.2885090867751663,0.3022263895475128,0.3008458032669807,0.3003415633643944
20,0.10220473550560462,0.1436136208408058,0.0704512739130157,0.1346723675473097,0.1414951609442814,0.1442051800311296,0.1195525750019546,0.14544885808869876,0.15945020248723085,0.13118605390557714,0.15626781662925196,0.13608132281695745,0.09501908901262172,0.06528148128076999,0.09629537129633924,0.06226179705524371,0.07290379178411854,0.08360266002234687,0.06258124525092322,0.05471813153056372,0.053139213060972586,0.06418798328411586,0.055300450815987945,0.05430397417295621,0.08046861270285048,0.1087579941061075,0.09054983559188816,0.06114556544669685,0.10973691598699872,0.0913250494369878,0.1551839563733214,0.09620117235997563,0.07216193924429072,0.1185951311332437,0.1981063360990948,0.16186613971879196,0.2301015598752953,0.06843615906717614,0.0850058289545586,0.0677724931095517,0.09112013419152654,0.06677098022665813,0.06615666861544751,0.09006824908106037,0.1087107456719013,0.09050007072912222,0.09512837509914657,0.0958918570617233,0.11651891533614345,0.10654724968465262,0.09524778096620637,0.16021824804637974,0.16042442119681755,0.16050732335578544,0.1800994942312199,0.1600906791840514,0.16050732335578544,0.16050732335578544,0.2482462649308005,0.16756869991463533,0.16050732335578544,0.1676568708858451,0.08615517403290683,0.16747155774814498,0.19958738719297545,0.24803530769009854,0.16011406384400034,0.2474388389138999,0.16591541194454773,0.16371823734014262,0.16872254293649716,0.1686158296049564,0.14868741200507304,0.1671886211085386,0.1867422518082781,0.18715795674141786,0.23660577696652246,0.1867850794060829,0.15656439984875764,0.14792738493861987,0.16585492460310214,0.16687924514419758,0.19403280290410635,0.19384896546680744,0.16822138473162507,0.2809928610821277,0.2827075585231448,0.1721468138422791,0.2487234188255216,0.2583412589927277,0.2684713013637713,0.2726459607423209
21,0.11091295683062236,0.13927511393411499,0.07119268107053321,0.13329898143276595,0.13289276891169033,0.13298830970586728,0.11417367181679786,0.14106432287588194,0.15673145499087046,0.11916871053270005,0.14282375110628825,0.1439233462251146,0.10416361355252653,0.06844366140474842,0.10795485692336973,0.0671728115456001,0.08297413728616276,0.0914775942108046,0.06500940358281093,0.06523391628071057,0.06418798328411586,0.05466018862202408,0.06226010997208437,0.06467847206430984,0.07697570339745137,0.1194756674367797,0.0932403888105872,0.06448578602669129,0.11778973750646148,0.10239498395221858,0.1733915263784798,0.110647176140205,0.072379273288748,0.12649866043228014,0.219736681647768,0.1638339942386026,0.25340126937689383,0.07445502607017948,0.09129778283989072,0.07554822262213927,0.10158662279068682,0.0736101931534446,0.07327852376285228,0.09662870381530173,0.13100468038185858,0.10021449276472956,0.11070644987887687,0.11274236844452455,0.14199710137028346,0.12637068798014914,0.10333354304384368,0.15419994483092375,0.1541551670134577,0.15448735970586208,0.18455047222891974,0.15402509715378312,0.15448735970586208,0.15448735970586208,0.2663098397078983,0.16343516449249135,0.15448735970586208,0.16335056816655233,0.0888018420538933,0.1631594782517222,0.2103980480784548,0.266145115211005,0.15456942257958314,0.2660266281748808,0.1857421894455167,0.1857773200046105,0.19024526281947446,0.18951876448866836,0.15206257415928107,0.17320265328323728,0.2268030753315698,0.2295680383113077,0.28482046737172595,0.22904408277242505,0.15734022651125115,0.1520307693125488,0.1521866944066791,0.1507279537409182,0.19668514276019047,0.19529220492806385,0.19681697951420413,0.295375429232694,0.3005507013466076,0.18315561420009716,0.26619637378317385,0.2680841979161774,0.2899765973171323,0.29173939407406824
22,0.10057493954273536,0.13121551030077652,0.06960750856131367,0.12680666268366278,0.1299569925353218,0.12904432604925262,0.11296859471573538,0.13680362842197585,0.1503695043046102,0.1192434251851469,0.14595480432388244,0.12822068324008973,0.09705688759652943,0.06416657206296847,0.09846149826276278,0.06314559146699944,0.07562739099621171,0.0834507489364821,0.06443958528567993,0.055902257551338465,0.055300450815987945,0.06226010997208437,0.052577717471959766,0.05588436442556758,0.07441248101200165,0.11083977375467377,0.0960121699360125,0.06133051306517455,0.11592198056057305,0.1016824619166972,0.16387866408728952,0.10285186252887156,0.07066514134913662,0.1239521662706658,0.19617019647810272,0.15782795099579555,0.23554257459294814,0.07073546167306548,0.08851437020460655,0.07100381998536617,0.09277950205497752,0.06933436715805566,0.06920779788783196,0.1006032066640648,0.12479112095520925,0.10247003431347118,0.10989292091948616,0.10923478028759334,0.13912829937230656,0.11967495750895385,0.1090636336976289,0.17522952667853495,0.17548636546395086,0.17541493906225405,0.17275560983855648,0.17540649230713293,0.17541493906225405,0.17541493906225405,0.2713365788719138,0.183216812331244,0.17541493906225405,0.1833133408022656,0.08586287584229157,0.18317683822892974,0.21457288743665665,0.27116976332090525,0.1753118928397767,0.2712512689612558,0.16590927434376387,0.16375426729534784,0.1704193591503261,0.16915529404960045,0.1436123171979071,0.16884398456386862,0.1943298774486131,0.19459982138669504,0.2491646590891536,0.1945348656414301,0.15489294624685532,0.14011790700144475,0.15798630288671164,0.15827447762492755,0.20359056082630267,0.20291629139688255,0.18850899288286246,0.3101953553553521,0.313549148072205,0.18185225268810515,0.2656502697098342,0.2743783584402795,0.2695845459381149,0.2777086109253273
23,0.10562923281430077,0.1434269806818827,0.0716055937521447,0.13579583404669598,0.14531233591478207,0.14817919220816267,0.12221333570256795,0.15043977507043185,0.16408691700996178,0.13957413178544445,0.1559576428956051,0.13750407820626126,0.10442457093930946,0.06711147920142098,0.09776027951639282,0.06419110626180727,0.07820355592736318,0.08395157234638674,0.06312278669893585,0.05447648217300522,0.05430397417295621,0.06467847206430984,0.05588436442556758,0.05370825485534129,0.08125888414728198,0.11644402939515985,0.0974777134854012,0.06308220924975055,0.11867567855117148,0.09673282363807192,0.1577625875085766,0.09951652299167026,0.07405901327970298,0.12499122647201948,0.19707306934490687,0.16391595900554198,0.2409744409760245,0.07164318778616345,0.08804130343864715,0.07102288755714052,0.09914853240851801,0.07010979323161501,0.06986706778308464,0.10251263289384588,0.12855414489292066,0.10312794823392236,0.1106925192581152,0.1098359476112342,0.1368539395584837,0.12455147348483417,0.11061313127356318,0.1696977957085362,0.17001147078038642,0.1701213068123879,0.17379715821297412,0.16961259321168634,0.1701213068123879,0.1701213068123879,0.24174675712768035,0.17905329395140512,0.1701213068123879,0.17918270585597892,0.08935190436600764,0.17887563368201084,0.19596445088918124,0.24146899227890356,0.1696449053079948,0.2409195354318833,0.163336126231219,0.16083015959425775,0.1669626721902062,0.1665591319565976,0.1518909406701294,0.16537818618565267,0.18123551536226104,0.1817891623205752,0.23070473058040816,0.18125470928022588,0.15772112738971047,0.1534623562914371,0.16675565715178947,0.16799207318877202,0.2030702775279332,0.2015665211655093,0.1888756142088702,0.30757751791663723,0.31396148633715343,0.17774800557355153,0.2797594149713781,0.28317544169193576,0.29109371715552235,0.2939401142240948
24,0.13666059940159625,0.12123998518878412,0.08018972555599012,0.1172304516884823,0.12381092032903734,0.11923369690790556,0.11127035738513838,0.1264941046356586,0.13192130916938466,0.10864057475202292,0.12765737362316526,0.11969346264933794,0.10215120059787088,0.07714760804994783,0.095284396794307,0.07462452249347906,0.13702027865210895,0.16685260460115509,0.07561565574969098,0.08241231394194057,0.08046861270285048,0.07697570339745137,0.07441248101200165,0.08125888414728198,0.05284196461073732,0.18638454370043767,0.16081735523710805,0.0909727561800981,0.18581061824179607,0.16470262734513616,0.3357907733933341,0.15902013339945054,0.1078552373323934,0.22107462134742084,0.4177724374471628,0.28982154797350235,0.4891110552225394,0.12396063365841307,0.16407430253738314,0.11547109925900835,0.17409152141064535,0.11884868951946445,0.11896809323027716,0.14876987246762985,0.20988600250611028,0.14915079684502267,0.18160006769830736,0.1850972576072683,0.23549724228331415,0.20477486404232256,0.1577957947029976,0.22274181098136964,0.22304524898838698,0.22310502030950025,0.3475008880102221,0.22281181013741075,0.22310502030950025,0.22310502030950025,0.4991420517308817,0.2605089128722096,0.22310502030950025,0.26047301949680224,0.12380422181763145,0.2601632553685877,0.3673274598230916,0.4987172164032946,0.22281281951775034,0.4981543414140998,0.23780295821857916,0.23565762067075616,0.2412441339266301,0.24060482417447535,0.23690709384479464,0.2634217683738028,0.25874993488621273,0.2589662802079749,0.4265036164411409,0.2592746003194488,0.2576891256331389,0.2346961796548999,0.22019025888375132,0.21812471254810945,0.2989369405043967,0.2975312631278356,0.24138876885190805,0.5038136303618842,0.5088413994399013,0.2409371718499255,0.4696535172943825,0.4782597356474613,0.4363729781970537,0.4648229775117231
25,0.15135387793677502,0.25788800264660816,0.1046397538634158,0.2311323244237627,0.2496983769735984,0.253286752139132,0.19909813741572047,0.2486588142410441,0.2579992843448976,0.1565089545022799,0.18489860314629475,0.14172006159324818,0.14672617788930511,0.10877517243524956,0.15631905618452094,0.09968461836124994,0.08964620377345929,0.0976051856284627,0.1275271402281394,0.11638992635501172,0.1087579941061075,0.1194756674367797,0.11083977375467377,0.11644402939515985,0.18638454370043767,0.05652048036176852,0.09329963212611007,0.09114652266699938,0.12328933372165995,0.12159034338271793,0.12324374992242595,0.0902858674043597,0.10022751934114224,0.1486994700018636,0.14417767769239734,0.18312561012616685,0.1945292620407932,0.08746156222296192,0.10813250657387197,0.09904463504725099,0.15799683035799852,0.08930575232402035,0.08944034298067458,0.11504841302223005,0.1004035311759902,0.1110478759090601,0.107212981346245,0.10354624530707328,0.10871343168150416,0.10045873056624327,0.11992343028669968,0.2068385774528344,0.20694710222000925,0.20677359115400776,0.2004789885352435,0.2062571873838916,0.20677359115400776,0.20677359115400776,0.2782612049160626,0.18954506736072668,0.20677359115400776,0.1887917918447442,0.15662635585508428,0.18937952290038107,0.1969626191165484,0.2783284522704386,0.20683132818720387,0.2784888720964275,0.2528935418002841,0.2496419776204383,0.2680193955313206,0.2629785223476576,0.21090848874841828,0.2463729332342746,0.3128713961276106,0.31634240716448,0.3104019487647199,0.3127035857841313,0.2595571478660141,0.20175820035337005,0.25334548619481034,0.2549285796598636,0.20721688676396224,0.20683431297784705,0.18448731256803771,0.23163736315269465,0.21891007534683746,0.22588456086754946,0.1840425971269558,0.17549764352190356,0.2355817130929815,0.1924228839102327
