,Ag2Se,Ag2Se.1,Ag2Se.2,Ag2Se.3,Ag2Se.4,Ag2Se.5,Ag2Se.6,Ag2Se.7,Ag2Se.8,Ag2Se.9,Ag2Se.10,Ag2Se.11,Ag2Se.12,Ag2Se.13,Ag2Se.14,Ag2Se.15,Ag2Se.16,Ag2Se.17,Ag2Se.18,Ag2Se.19,Ag2Se.20,Ag2Se.21,Ag2Se.22,Ag2Se.23,Ag2Se.24,AgSe,AgSe.1,AgSe.2,AgSe.3,AgSe.4,AgSe.5,AgSe.6,AgSe.7,Cu2Se,Cu2Se.1,Cu2Se.2,Cu2Se.3,CuSe,CuSe.1,CuSe.2,CuSe.3,CuSe.4,CuSe.5,Si,Si.1,Si.2,Si.3,Si.4,Si.5,Si.6,Si.7,Si.8,Si.9,Si.10,Si.11,Si.12,Si.13,Si.14,Si.15,Si.16,Si.17,Si.18,Si.19,Si.20,Si.21,Si.22,Si.23,Si.24,TiN,TiN.1,TiN.2,TiN.3,TiN.4,TiN.5,TiN.6,TiN.7,TiN.8,TiN.9,TiN.10,TiN.11,TiN.12,TiN.13,Ti,Ti.1,Ti.2,Ti.3,Ti.4,Ti.5,Ti.6,Ti.7,Ti.8,Ti.9
10,0.6176669456192049,0.7425751237826183,0.8275425406236793,0.7450290104056453,0.7335550544540326,0.7287719573663445,0.739334116576429,0.747269224909533,0.7286602413890013,0.6879540049314703,0.6558236791550914,0.6682961692986652,0.7309515365548889,0.7634050790869626,0.7364612013002984,0.7370578944814289,0.6009979468944003,0.6102688153718664,0.6757673209658406,0.6610877282228281,0.648075377082198,0.6608080491064156,0.6708400179885846,0.6506160519879493,0.8090654189660741,0.5247477522392752,0.5591091388225979,0.5970327727985059,0.5504721555510904,0.5268485158653315,0.5590587795442079,0.5616628053408903,0.653178000205812,0.6013040273642114,0.5556650714226751,0.5856346981450674,0.6201138180085215,0.6216749120200971,0.6318707048126688,0.6427088300249952,0.6486739383815165,0.6177752692351467,0.6198348875607822,0.5534144617000504,0.4891235617794774,0.5487244708400564,0.5148494822599213,0.5222939912340893,0.4905052361734486,0.4970435056926684,0.5463564275939222,0.5408762474710083,0.5409263760951006,0.5409577409507401,0.5454797444761535,0.5408464989447306,0.5409577409507401,0.5409577409507401,0.515589731138969,0.5227926619123029,0.5409577409507401,0.522705909228536,0.734143047237234,0.5226158679374514,0.517516952167199,0.5155444363503873,0.5408536435724605,0.5153344782406429,0.541114415972936,0.5410190339894579,0.5421955007718419,0.5419151166621704,0.5289451305168148,0.5026138749437772,0.514454774287772,0.5144195457264132,0.4666157697034378,0.5145508156529035,0.5223805419844864,0.5277141240243276,0.5127616282341436,0.5130521131009051,0.4944556520467208,0.4943537736768681,0.5325076119217251,0.4908716631933404,0.4944327875715221,0.5361910796173596,0.5085043798318782,0.5139700218437856,0.4865013525311985,0.4915416077352335
11,0.6220296777424711,0.7551539554467505,0.8378421110988189,0.7576384834171543,0.7459159219473308,0.7397617131378807,0.7509992855605374,0.7597933357087416,0.7419892255913416,0.7000933942737161,0.6682961692986652,0.6814199844883382,0.7446547552522593,0.7736252353288987,0.7507443175374685,0.7484705434797452,0.5998363429046422,0.6181545869967665,0.6700199798493159,0.6497416970836354,0.6373430767590376,0.6522535661371934,0.6623821947928662,0.639752482029295,0.8227271079699139,0.5196495783876689,0.5559745911587328,0.5884580724487525,0.5432627375169086,0.5211337900156106,0.5669730995372609,0.5565249915423623,0.6477859819421075,0.6024081865572509,0.5662840259024102,0.587025959340952,0.6346392544701799,0.6199537296923001,0.6319615594835712,0.6389482736881603,0.6474368770659112,0.6153595036038938,0.6175198261764898,0.545893228547764,0.4844107466308343,0.5415186657919515,0.5108358372006309,0.5188212347451069,0.4865917033714854,0.4924603710509653,0.5390618818333524,0.5329314631803443,0.5329897974885063,0.5330127742969758,0.5523084794736433,0.5329168610831596,0.5330127742969758,0.5330127742969758,0.5188802981138633,0.5145567317738861,0.5330127742969758,0.5144707883763316,0.7242079083838703,0.5143803461499091,0.5184024381099653,0.5188187864304261,0.5329176095328891,0.5185703067770601,0.5418365041662884,0.5417541106548552,0.542665522919909,0.542410377710204,0.5237236713682926,0.5011549954679826,0.5190778583608541,0.5189529294146976,0.46824137918289604,0.519084380436157,0.5163419103339122,0.5228058560465231,0.510761326553035,0.5111300225031581,0.486914994160813,0.4867448767423922,0.5319444180078181,0.4895226229499588,0.49309502360948804,0.5357580774948261,0.5071624947595849,0.5130154593373789,0.4846877507705376,0.4901449108617381
12,0.6823101518200374,0.8181262811328401,0.8992552943280154,0.8205420424186056,0.808683976721216,0.8021332504885448,0.8126326553604664,0.8228136683994826,0.8054351667959169,0.7613432966761335,0.7309515365548889,0.7446547552522593,0.8089481404729114,0.8359348009215218,0.8157005752181489,0.810967579109692,0.6680096901923858,0.6695048821627854,0.7359650065499281,0.7164754582576572,0.7044391974761913,0.7187407638397576,0.7294080026177632,0.7063407519419368,0.8860125310229456,0.5865547594823817,0.6194639032117413,0.6510540774057768,0.6096415224898689,0.5870882984346151,0.622051916726791,0.6197869034845352,0.7194069911637698,0.6712815463329302,0.6132052913557544,0.6558929300348213,0.6856550478502021,0.6889927078822248,0.6995664984178102,0.7055587652104091,0.724904308311638,0.6828905386496338,0.6858442151480431,0.6138072225066262,0.552426548395999,0.6090391780683707,0.5734133649783011,0.5811782419885262,0.553032605779139,0.5601724146929916,0.6062699697667371,0.5967586660746832,0.5968180449618326,0.5968386340983367,0.6106553695740644,0.5967478591920721,0.5968386340983367,0.5968386340983367,0.5823847167755578,0.5800083948406395,0.5968386340983367,0.5799241404999984,0.7887391594765772,0.579838982661196,0.5844932081246195,0.5823504379010507,0.5967405526570371,0.5821586576964219,0.6050010786570094,0.6049347946260071,0.6060712463291967,0.6056970350777136,0.5897140548237765,0.5657736091181093,0.5783056856665587,0.5782180187158147,0.5191461450100661,0.5783982714075923,0.581855254294063,0.5887685098710368,0.5736157378558546,0.5738859961752897,0.556998179876725,0.5568049441209074,0.5977217401941013,0.5549149572676703,0.5580534322370562,0.6008926685708903,0.5724706814240279,0.5763013336469219,0.5513246787807018,0.5549687649522775
13,0.7036964632940186,0.8545447733553453,0.9213089262108576,0.8556582166258414,0.8405316298632398,0.8408442906718807,0.8456365617381587,0.858665019217348,0.8425246337788432,0.7957486489256859,0.7634050790869626,0.7736252353288987,0.8359348009215218,0.8491539735375361,0.8437093017448726,0.8247895247025869,0.6533748086725244,0.6689891710546051,0.7464283221345495,0.7213184679599303,0.7096572878413762,0.7314720884545323,0.7377215088014509,0.7123894004667867,0.9294385294515641,0.5894129299933392,0.6147015343736586,0.6529051940672954,0.6142073369935619,0.5896556408040318,0.6237199253541705,0.6220730076887012,0.7120184759795284,0.6627804304462748,0.6096683430985377,0.6477499571035754,0.6618670551478542,0.6728466041194004,0.6885569581300672,0.6933747590030566,0.7110921996236427,0.6682661300642002,0.6706941156181614,0.621987267987538,0.5538129232262088,0.6175645658703263,0.5734411145209044,0.5806234696940556,0.5535782305805182,0.5614474907143828,0.6147523393914608,0.6174051653197004,0.6174658996409562,0.6174809578615874,0.6127549329755537,0.6174095184602606,0.6174809578615874,0.6174809578615874,0.5810533917835883,0.5929543757989014,0.6174809578615874,0.5928691128481188,0.7939025568613676,0.5927760163240562,0.5711559714872609,0.5809952040941833,0.6173962831652566,0.5807590697427789,0.6271767310885175,0.6270670198458043,0.6279836654871109,0.6278394474524633,0.6035424147064903,0.5815456116866778,0.6040608642349412,0.6040295273020626,0.5180536234451898,0.6041316633404371,0.5968469572403425,0.6026108520052661,0.599885477058364,0.60037826204351,0.5663747193584071,0.5662780306273089,0.6188448201673393,0.5556911432989922,0.558882183837732,0.6204327503296957,0.5728414588435771,0.5754794064857681,0.5533525203070984,0.5557976097194877
14,0.6885242284849865,0.8241933662135664,0.90772169079928,0.8267855024130596,0.8148636394478973,0.8077515909332412,0.8188697855356771,0.8290476591218088,0.8113719246264137,0.7669435933389195,0.7364612013002984,0.7507443175374685,0.8157005752181489,0.8437093017448726,0.8226076547934635,0.8183535038019986,0.6751624864114866,0.6782790968182226,0.7399532436564059,0.7200585880794352,0.7076857866886943,0.7216219804095398,0.7327814096089692,0.7095778419317497,0.8922188696275531,0.5923805126688004,0.6268207800359991,0.6572758395711251,0.6148163185526976,0.5927205761048602,0.629695313197088,0.626454666490956,0.7241621741145764,0.6752925537420059,0.6269043240773936,0.6601453954839205,0.7002113364553155,0.6960120281139098,0.7052527567739674,0.7134078696569456,0.7310548543760669,0.6904661250830715,0.6931513122800156,0.6158738114408568,0.5572922369623131,0.6110477658455021,0.5797980977142771,0.5880812419760862,0.5585079820582601,0.5654598743457003,0.6082049047939899,0.5978882524530774,0.5979493463951993,0.5979692804926534,0.6164275278246822,0.5978781056335035,0.5979692804926534,0.5979692804926534,0.5873651788956272,0.5824401887885979,0.5979692804926534,0.5823589528228292,0.7951333603628545,0.5822710488609049,0.5914892117277298,0.5873278667675984,0.5978697033426191,0.587132773271797,0.6098356810211573,0.6097719840404914,0.610781960823723,0.6104271510214923,0.5917969995438814,0.5686457938111069,0.5843455809428734,0.5842335744337999,0.5284850723248433,0.5844163836225411,0.5835124217354539,0.5909127316928747,0.5762033988273751,0.5765158253182533,0.5596652951762358,0.5593899048822899,0.6013759028385894,0.5615835192785912,0.5648520876168289,0.6047534146449849,0.5797761244517544,0.5842005235104565,0.5574825454151783,0.5616468901128538
15,0.6808163236989303,0.8274912553500944,0.8950040899668149,0.8289264096121506,0.8141425870121254,0.8124209615509208,0.8189940010209412,0.8316726872132343,0.8159740220330634,0.7683632843499199,0.7370578944814289,0.7484705434797452,0.810967579109692,0.8247895247025869,0.8183535038019986,0.8006107219822229,0.6458605686664223,0.6666227611338281,0.7234307317927712,0.7003450197895039,0.6883146646321441,0.7077905157676586,0.7152114088134854,0.6910454293909901,0.8976771962316734,0.5727725621872952,0.6019812190173741,0.6353873367534394,0.5972269055672489,0.5729668122042765,0.6188409619958369,0.606488212312708,0.7007640718220576,0.6564762131461573,0.6100028388515868,0.6412507879487374,0.6715570127763448,0.6657435643669445,0.6832056243233405,0.683925083142617,0.7025351423127649,0.6598756301799605,0.6625903855188026,0.6013122995666424,0.5377451263402125,0.5968898931783154,0.5580096916812396,0.5657911053619554,0.5383214710514719,0.5454134992534241,0.5941499401200395,0.5945285209881851,0.5945893260835777,0.5946061255105859,0.6062917912803918,0.5945283915452679,0.5946061255105859,0.5946061255105859,0.5737363451267455,0.5730124503866871,0.5946061255105859,0.5729295080277781,0.7766924267801024,0.5728392558100119,0.5640968556919587,0.5736803498940471,0.5945202276708893,0.5734454155856178,0.6061666752550273,0.6060643213016718,0.6069362862893919,0.6067805581807437,0.5839666800578416,0.5631717795173101,0.5831297147343693,0.5830932359783062,0.508088928178325,0.5832022817751676,0.5768352769909307,0.5831071611625029,0.5773233958798452,0.5777704002172301,0.5472516847318936,0.5470948867721223,0.5966044805314502,0.5412013062513987,0.5443676973060569,0.5991517797384786,0.5585029321945433,0.5620000609312429,0.5381017259200876,0.5413010247935082
16,0.5114293640097258,0.6772968112139045,0.6756231075179642,0.6707556928351789,0.6554826651936302,0.6543320004176513,0.6519982403969331,0.662588265968385,0.6811558841900259,0.6328594710949103,0.6009979468944003,0.5998363429046422,0.6680096901923858,0.6533748086725244,0.6751624864114866,0.6458605686664223,0.346020607694211,0.3075519258827797,0.5404178961952888,0.4793925037347643,0.4785132915331878,0.515251422908125,0.513244862826101,0.4781766458301679,0.7692915067003918,0.3430577656682567,0.3563063359388845,0.4179020135092655,0.3591415874508557,0.3498384550016341,0.2746575936676164,0.3604721281256509,0.4217256704190449,0.3757232788041023,0.2572158180997905,0.3572788837120871,0.3042336351821049,0.35703194283032497,0.3388024321130579,0.3833161275063325,0.4153050694099613,0.3648903064166149,0.3650736309329978,0.4214067955383432,0.3405739276991053,0.42166347676791854,0.3560648282983955,0.3470649893967522,0.3379548875526901,0.3411831181351201,0.4259768469027932,0.4244763759351498,0.42451227108101214,0.4245034556753456,0.26724286804493497,0.424516680140641,0.4245034556753456,0.4245034556753456,0.2576896986916051,0.3859452891988992,0.4245034556753456,0.3858835030155566,0.4932195197140012,0.3858063338402014,0.3066268604856749,0.2576863136109332,0.4244439950915102,0.25750497056262456,0.4203706983732522,0.4201659437905561,0.4212974117957713,0.42081964745601297,0.3739837682044605,0.3658073590728379,0.4125412543035749,0.4123482588438835,0.25651609572894857,0.4124554454463106,0.37829236745062494,0.37361737052951743,0.4171153510417093,0.4179683554304812,0.3532878891784872,0.35301304748788565,0.4324492158692803,0.3237625302174453,0.3296355324405459,0.4316014806663228,0.32020039164278674,0.3229032628583333,0.31405434402545995,0.3171517750668319
17,0.5187663495615742,0.7097523314793909,0.6855223323872489,0.7021764143374484,0.6879349325104409,0.6863750044088526,0.6665237507038559,0.6942492629321405,0.7109728026514516,0.6501950244540131,0.6102688153718664,0.6181545869967665,0.6695048821627854,0.6689891710546051,0.6782790968182226,0.6666227611338281,0.3075519258827797,0.24963329389064104,0.5411348234605383,0.4767256432607107,0.4751775732211411,0.5161304778801813,0.5107841699835947,0.4769078933883454,0.7982636112109052,0.32350255942048434,0.33127470145060994,0.4057460601101289,0.3546814130058339,0.34695005023656283,0.22019768896216196,0.3443364372740105,0.3905751638652245,0.31955973772677354,0.19624766111553324,0.3157118357653908,0.2431651694069624,0.3206226607554711,0.289542360175416,0.34917136008532673,0.3434608695918837,0.3288673428107852,0.32821745475767944,0.4048800898902896,0.3175284214291612,0.411224147799438,0.3341273494878552,0.3245135537261365,0.3102177584356385,0.3128602225786706,0.4137848446615933,0.4532881350336195,0.4533445236617517,0.4532454962583049,0.24365525684589126,0.4533103462825851,0.4532454962583049,0.4532454962583049,0.2461669728140913,0.4078502187338776,0.4532454962583049,0.4077762724630911,0.4595919855858549,0.4076785896438036,0.30625823837358124,0.2462020513873577,0.4532476172539006,0.24606667111846156,0.4183440594757949,0.4183629076393184,0.4191828317038902,0.4190882284388444,0.3740088186268867,0.3826408760818497,0.4333402702797439,0.43287201598265584,0.2482376657625477,0.4326608597193929,0.37454435468614705,0.374994700731304,0.4217588387617633,0.4227369719234825,0.3282696906057735,0.3290059780021499,0.4169341917212059,0.273882614095782,0.2753773316455335,0.4172145167972603,0.2685050615662225,0.2661009189598314,0.28671301220781786,0.28563222319255244
18,0.6140070968105764,0.7576695695186374,0.8044869145361464,0.7555476191572393,0.7485133664711726,0.7530330848980241,0.7456049177660053,0.7620806566633733,0.7503269060041268,0.7054910462784193,0.6757673209658406,0.6700199798493159,0.7359650065499281,0.7464283221345495,0.7399532436564059,0.7234307317927712,0.5404178961952888,0.5411348234605383,0.6516033106837025,0.6165125255196516,0.6094454082251595,0.641637410335436,0.6405440543822769,0.6099041309433417,0.8317706427204493,0.5012705502345071,0.5230564923846972,0.5661761038870331,0.5128197636349147,0.4917871113208706,0.4933146211097758,0.5278309985703898,0.6172523040831682,0.5538522990318466,0.4899283825175869,0.5417391071646737,0.5469180274722196,0.5582055568898459,0.5663937595186793,0.5828870221817567,0.6197946994592545,0.5582532529593424,0.560369068824926,0.5442362920765175,0.4720147601561354,0.540986716527764,0.4957000006918994,0.4979968195018538,0.4656308713570396,0.4784089772564276,0.5388590534453304,0.5453397484161508,0.5454057879278642,0.5454421344796175,0.4796383409830317,0.5453567493375708,0.5454421344796175,0.5454421344796175,0.447824310050742,0.5173324063252499,0.5454421344796175,0.5173088930207004,0.7023472674930278,0.5171699013796308,0.4650528497252952,0.4477720271374128,0.5453300396730185,0.4475636654456369,0.5313819362692663,0.5314058281218621,0.5321072194156512,0.5318549372482116,0.5109458869677102,0.4927130423632222,0.5115995384243683,0.5114269177896623,0.3933082323658255,0.5116133348688156,0.5074336418590653,0.5101406079950231,0.5315246667267504,0.5325482695157804,0.4877128890872998,0.4875302626673455,0.5498024873394063,0.4868173598085842,0.4919119792461237,0.5458676037033017,0.4970432631873549,0.4975672011847532,0.4860553150260576,0.486810153665502
19,0.5820718778810025,0.7358990848234909,0.7654553282505169,0.7308002664557589,0.7313121876984191,0.7336234924184282,0.7203982869832393,0.7406624940318273,0.7433166230445538,0.6840873123438249,0.6610877282228281,0.6497416970836354,0.7164754582576572,0.7213184679599303,0.7200585880794352,0.7003450197895039,0.4793925037347643,0.4767256432607107,0.6165125255196516,0.5715192503183528,0.5660191140535762,0.6025762427156705,0.6001588521246858,0.5656861251234812,0.8133496161330565,0.4575311256843187,0.4778105826158725,0.5247862044531726,0.4638412600049626,0.4468848246548525,0.4285484522160413,0.4799308692398976,0.5637208488431966,0.5098366199605979,0.4292788811063006,0.4842584384847025,0.4768857755571634,0.4948726899156574,0.5035035610622148,0.5195953428411236,0.5700026031439078,0.4959356355926412,0.4975975236070055,0.512214923037055,0.4351760316835631,0.5099279094972653,0.461537803202252,0.4581977065186455,0.4275622795096541,0.4405966344171408,0.5090223187825305,0.5120876351093611,0.5121639108435182,0.5122118199114469,0.4137231653188178,0.5121069805676206,0.5122118199114469,0.5122118199114469,0.3812943530545271,0.4813099921502814,0.5122118199114469,0.4812841755704435,0.6438696878928368,0.4811488902168575,0.4173244695976389,0.3812453285547733,0.5120870960988217,0.3810337149115151,0.5013554578758204,0.5012006607209245,0.502264650268219,0.5018480387884049,0.4699353035850553,0.454100831294239,0.4847771814581761,0.4844631805494513,0.35497931643579794,0.4844096323799035,0.4677534868870904,0.4700475100033627,0.5066702200880634,0.5081929438394391,0.4599158233224173,0.4598239763407906,0.5279366069997564,0.4573075409970764,0.4629988607225632,0.5252804373201075,0.4612022574324692,0.4631406926944205,0.4527473228265606,0.4550599718005737
20,0.5735893774455593,0.723929640420717,0.7552930922924126,0.7192976937823456,0.7191322205604872,0.7216315636248806,0.7088981057993927,0.7290620872568582,0.7297557484226795,0.671532799939838,0.648075377082198,0.6373430767590376,0.7044391974761913,0.7096572878413762,0.7076857866886943,0.6883146646321441,0.4785132915331878,0.4751775732211411,0.6094454082251595,0.5660191140535762,0.5603897768354542,0.5964113147031552,0.5940402539030749,0.5601058631663152,0.7987546498130254,0.4534689763711829,0.4743855946712213,0.5195499448486365,0.460154373044466,0.4424995199968033,0.42724011017866,0.4762676450766109,0.5617779575095319,0.506485491473188,0.42700400459963983,0.4831620081265533,0.4824266976687295,0.4942039695258516,0.5034867692317115,0.5184191458895385,0.5681844113102523,0.4949135137334438,0.4967365606340674,0.5063802872545321,0.4301689085075829,0.5039566203998342,0.455975009059399,0.453343823912473,0.4226011328775161,0.43566822406962746,0.5028190703497359,0.5064059705625298,0.5064834033978539,0.5065312635704601,0.41272153982519616,0.506425078309356,0.5065312635704601,0.5065312635704601,0.38118533848561054,0.4762661746316065,0.5065312635704601,0.4762415638527353,0.6411580730617221,0.4761056297609976,0.41529016937857904,0.3811375661724094,0.5064073592389051,0.3809384516427056,0.4939907167919182,0.4938704219174074,0.4948847543094553,0.4944808596431379,0.4651580259046112,0.4491838268764471,0.4762485742490606,0.4759555869351045,0.34877648817159584,0.4759405658178745,0.4625599558255802,0.4652198132870686,0.4998196031492839,0.5013243899404375,0.4537391226599073,0.4536708875609739,0.5203973378742717,0.4521327173676663,0.4576920462511138,0.517655595257744,0.456905166714112,0.4585882857360592,0.44815547848088544,0.450180149126298
21,0.601373008266465,0.7403709792168129,0.7848586038964872,0.7375512145022348,0.7333688951118015,0.7373559221183803,0.7283905595240093,0.7452052641042554,0.7359520468177239,0.6892996921244974,0.6608080491064156,0.6522535661371934,0.7187407638397576,0.7314720884545323,0.7216219804095398,0.7077905157676586,0.515251422908125,0.5161304778801813,0.641637410335436,0.6025762427156705,0.5964113147031552,0.6313696741733976,0.6293557238021791,0.5965994651717621,0.8132021374239292,0.4855664746686793,0.5039908134991403,0.5492438570681889,0.4954842466528879,0.4746493158364266,0.4683124004217542,0.5092668063741356,0.5953501532184571,0.5338084125262197,0.4662386682494394,0.5197344236812691,0.5202184670702701,0.5322068917552949,0.5418523470715171,0.5569998963728372,0.5980678848944283,0.5325436057246619,0.5346062128320285,0.535739965473041,0.4580826027409308,0.5327580703844138,0.4811789260842867,0.4814418771443604,0.4505773115126542,0.4639238658687253,0.5308674324836509,0.5369030679931697,0.5369755713845833,0.5370156425986643,0.4543728498630291,0.5369247193458451,0.5370156425986643,0.5370156425986643,0.4224211604429936,0.5061569640115072,0.5370156425986643,0.5061312697785197,0.6809848533366879,0.5059944989921472,0.4437005638201436,0.4223690753795332,0.5369012932968369,0.4221661417805485,0.5197930293819514,0.5198271965302312,0.5205951001715168,0.5202779428937566,0.4990742956422793,0.4815579527388276,0.4986127055419362,0.4984011467686142,0.3727127127739134,0.4985776412330262,0.4957522799518456,0.4984736758743939,0.5241548700797428,0.5253872156500068,0.4769882682603212,0.4769697451296001,0.54242871435674,0.4743482575933031,0.4794489831638401,0.5388894360303841,0.4827185375426557,0.4831018731049746,0.4730865218607774,0.4737678632466058
22,0.6036807950964999,0.7508589213164255,0.7906853749085131,0.7476878455929725,0.7432860417444717,0.7470408797980216,0.7373786139956638,0.7553344569528921,0.7481208432487316,0.6989083882635222,0.6708400179885846,0.6623821947928662,0.7294080026177632,0.7377215088014509,0.7327814096089692,0.7152114088134854,0.513244862826101,0.5107841699835947,0.6405440543822769,0.6001588521246858,0.5940402539030749,0.6293557238021791,0.6271280862870305,0.5941948686862882,0.8258745783232658,0.4856434748571418,0.5038695550068579,0.549346492508795,0.4946082557736242,0.4747290743269572,0.4643255301298646,0.5089030221295879,0.5930018058005497,0.5316819453008357,0.4618104913714159,0.5168494626439416,0.5144797659797652,0.5297566819755438,0.5372683211120854,0.5546293668799024,0.5956414532648414,0.5305176141788337,0.5324465163298474,0.5341262832134309,0.4587322717421177,0.531315145824973,0.4825009867978705,0.4822892815701221,0.4515157395122562,0.4646460919368591,0.5295953567109641,0.5358441987884335,0.5359171673521886,0.5359573341200594,0.4512192130539622,0.5358661632773276,0.5359573341200594,0.5359573341200594,0.4195139346053822,0.5056392780789263,0.5359573341200594,0.5056172440756641,0.6781364415631534,0.5054779324796514,0.4440219704806394,0.4194589219118474,0.5358418252350817,0.4192457302802681,0.5203448497248768,0.5203654993699081,0.52107236307798,0.5207674889847891,0.4967432961437728,0.4800557930995621,0.5011176316646511,0.5008664282594952,0.37524893409777976,0.5010179211824788,0.4936545909513487,0.4962487836180072,0.5243967541005257,0.5256979159057935,0.4766197266197426,0.4765317665761745,0.5429554217045138,0.4758459123086353,0.4809688813199001,0.5395212814383921,0.4834928464471754,0.4840371640218377,0.4741394491910138,0.4750732799722646
23,0.5748187777292663,0.7258675060051171,0.7581168775296855,0.721271899339572,0.7212757628313267,0.7238018218008325,0.7112056593637864,0.7310245350231726,0.7313595440824078,0.6742604996945667,0.6506160519879493,0.639752482029295,0.7063407519419368,0.7123894004667867,0.7095778419317497,0.6910454293909901,0.4781766458301679,0.4769078933883454,0.6099041309433417,0.5656861251234812,0.5601058631663152,0.5965994651717621,0.5941948686862882,0.5598273183381454,0.8012791165743682,0.4531563518469645,0.4744368543545172,0.5196581511345911,0.4597259874311884,0.4421937634025149,0.42841127368220455,0.4763606825257781,0.5615425734818145,0.5066617531050254,0.4294376145754679,0.4832925102045553,0.4816675925418422,0.4938270511294377,0.5033064259648916,0.5182238246391109,0.5676013603290964,0.4946233196199891,0.4964137106258771,0.5061482681693303,0.42954918451402,0.5037621811711063,0.4560513172934377,0.4534924061411871,0.4221565838407111,0.4351294543328901,0.5026079212106832,0.5062714533700718,0.5063500543258399,0.5063964479293761,0.41342982565532216,0.5062929222036354,0.5063964479293761,0.5063964479293761,0.38110280415762815,0.475722441060503,0.5063964479293761,0.4756976197278362,0.6411324200169007,0.4755611948993257,0.4149445854515423,0.3810524763086726,0.5062741359348699,0.38084609425466776,0.4944707349394895,0.4943507681589409,0.4953471093015835,0.4949482610790173,0.4652431071930084,0.44935772185946493,0.4770537465363004,0.4767518103696875,0.34969430895397835,0.4767351365174401,0.4625875682565536,0.4653190513067713,0.5000793622698834,0.5015882306589146,0.4529201768765816,0.4528541844948504,0.5206946657459086,0.4520317301497944,0.4576621774853142,0.5179668057854621,0.4568567331027986,0.4587250218699073,0.4479273990173289,0.450142848188776
24,0.7768218379726417,0.8975651570745176,1.0,0.9008057760242308,0.8896444381677429,0.8826819878615636,0.8969927535638302,0.9037831995477968,0.8800994755116204,0.8419433008605606,0.8090654189660741,0.8227271079699139,0.8860125310229456,0.9294385294515641,0.8922188696275531,0.8976771962316734,0.7692915067003918,0.7982636112109052,0.8317706427204493,0.8133496161330565,0.7987546498130254,0.8132021374239292,0.8258745783232658,0.8012791165743682,0.9637543405457074,0.6767999478829119,0.7127641817542716,0.7445687860729289,0.7021042178434663,0.6764727433826625,0.7427402448199196,0.7142048701131584,0.8190913574805887,0.7758680260312263,0.7400376895341515,0.7584114485518655,0.8064856415563199,0.7926438638161661,0.8153061186164571,0.8111948832751303,0.8320350741775728,0.7848984355262473,0.7878544145762189,0.6983995878501106,0.6360993557747464,0.6927632726448636,0.6607431976706968,0.6710370774327536,0.6383716766584469,0.6458277585266657,0.6892957625812957,0.6792319907646279,0.679301452910886,0.6793220416774547,0.7268046265521635,0.6792259813176073,0.6793220416774547,0.6793220416774547,0.6874501492316141,0.6621649968230012,0.6793220416774547,0.6620741958544597,0.9008861171678244,0.6619787646684621,0.6730051791639472,0.6873775751808064,0.6792212987580295,0.6870991397024945,0.6958777885147452,0.6958004758524095,0.6968358135806543,0.6965061700191829,0.6777454839862591,0.6528032846540547,0.6677944102308865,0.6676922837659437,0.614927673402165,0.667882286012057,0.6676215681809832,0.6767815745191291,0.6577793759293445,0.6580822222172731,0.6375338225055571,0.6371874094700738,0.6841200720945378,0.6441225443279531,0.6476395368808936,0.6882858244175013,0.6660798079207525,0.6714875056959319,0.6387753191673844,0.6439022775333954
25,0.4532990477688571,0.5970400209052648,0.6206628403604221,0.591204584871005,0.5921800474703441,0.5919597683288436,0.5787475069970239,0.5995436830723252,0.6133934879675247,0.5412696456244641,0.5247477522392752,0.5196495783876689,0.5865547594823817,0.5894129299933392,0.5923805126688004,0.5727725621872952,0.3430577656682567,0.32350255942048434,0.5012705502345071,0.4575311256843187,0.4534689763711829,0.4855664746686793,0.4856434748571418,0.4531563518469645,0.6767999478829119,0.3376388392613341,0.3521021950272675,0.40563045259683417,0.34313588872683193,0.33061756112336016,0.2787129900760158,0.3560910104719588,0.4236140309280619,0.37224378741024255,0.2829107691325396,0.33769647583206386,0.34243170215969704,0.3565397231344824,0.35435455248890146,0.3818740029785498,0.4259433581418575,0.3596223624925282,0.3602666501061649,0.4013022671807601,0.3206110299714437,0.3995736506426871,0.3452648405911843,0.3392111314669849,0.31281280445303644,0.3246088440494622,0.39936818125559204,0.3947881201120792,0.3948210261543774,0.39484495309013595,0.26732767591440953,0.3948040773862225,0.39484495309013595,0.39484495309013595,0.24289309574747925,0.3632268846592529,0.39484495309013595,0.3631796344639597,0.4979812856306464,0.3630896010783768,0.29114409790259393,0.24288153004407265,0.3947534080819939,0.24269692883572,0.3916775821835501,0.3913990897666885,0.39318131514631705,0.3925912737695269,0.36244353777845706,0.3463773280768635,0.3710715579264941,0.3709255641840799,0.255810467553637,0.37079954497366335,0.36230639593877395,0.3623557511926252,0.3922530462554821,0.3932473643967246,0.35582155131848986,0.3558411617986809,0.41688778030772383,0.3425118543514849,0.34818845282045546,0.4151027597190935,0.34305389471807696,0.34558032264217875,0.33518716641267143,0.3383206824830607
