,Ag2Se,Ag2Se.1,Ag2Se.2,Ag2Se.3,Ag2Se.4,Ag2Se.5,Ag2Se.6,Ag2Se.7,Ag2Se.8,Ag2Se.9,Ag2Se.10,Ag2Se.11,Ag2Se.12,Ag2Se.13,Ag2Se.14,Ag2Se.15,Ag2Se.16,Ag2Se.17,Ag2Se.18,Ag2Se.19,Ag2Se.20,Ag2Se.21,Ag2Se.22,Ag2Se.23,Ag2Se.24,AgSe,AgSe.1,AgSe.2,AgSe.3,AgSe.4,AgSe.5,AgSe.6,AgSe.7,Cu2Se,Cu2Se.1,Cu2Se.2,Cu2Se.3,CuSe,CuSe.1,CuSe.2,CuSe.3,CuSe.4,CuSe.5,Si,Si.1,Si.2,Si.3,Si.4,Si.5,Si.6,Si.7,Si.8,Si.9,Si.10,Si.11,Si.12,Si.13,Si.14,Si.15,Si.16,Si.17,Si.18,Si.19,Si.20,Si.21,Si.22,Si.23,Si.24,TiN,TiN.1,TiN.2,TiN.3,TiN.4,TiN.5,TiN.6,Ti,Ti.1
29,0.3115547746881343,0.457872255362335,0.6081756852882634,0.4421589294265226,0.4383000904958598,0.437944086218185,0.4367223219245856,0.4502740666865244,0.4800297427390191,0.5746823071593944,0.5488880218734051,0.5508144326584491,0.4395134211675675,0.4379130142607769,0.43831980364566897,0.4301774232496369,0.3166468634515329,0.3613326107807947,0.3817866055799404,0.3481553819102029,0.3938261744275307,0.3477174887390791,0.35174209519427035,0.37512584875634825,0.3682143030751388,0.21589877860517845,0.2967952851713572,0.4352071974641156,0.2384767403642419,0.2422414923121768,0.22513162477974896,0.2678900011796753,0.35557084400472416,0.2994659680585278,0.2802489816135181,0.27488192181605725,0.27821461770291633,0.3784567597485792,0.3909699984209065,0.2966991291784445,0.4398268584095084,0.3474791282283243,0.4075266111786149,0.32833619353544824,0.31681049696594354,0.34780819752605857,0.3278044103926382,0.3267437214439174,0.32806839916481106,0.3166829110525276,0.3349767822425761,0.2523701882232075,0.2522979587787381,0.252584228953993,0.2522679032374125,0.2522884914171818,0.2524493196822116,0.2524493196822116,0.2524493196870985,0.25227425364502754,0.2524493196822116,0.25227425364502754,0.3919778606226354,0.25220679812918273,0.25243526691174384,0.2522701476645917,0.2522168662562121,0.2523391257760066,0.4099231109728636,0.4047602210579149,0.34685402405005245,0.34707624553867195,0.3466844606660305,0.3041845115339065,0.3074864987208599,0.1816581301034122,0.1810369119861082
30,0.2905960261338644,0.4571770223618689,0.6109792387353519,0.44202012641731137,0.433430547825878,0.4373942057334518,0.4358606878729209,0.4476001909654319,0.4843926246525284,0.579028211378091,0.5524713673480671,0.5534885428885129,0.43988421694977853,0.4407583648243103,0.43895612656907307,0.4323709039172485,0.2876931540627853,0.2908071722676948,0.3426564149180982,0.28164321072911264,0.3668727494024322,0.3160240831397947,0.3127241475394764,0.3326329558250372,0.3327620760200892,0.17857637451056732,0.2804302031988337,0.44153213394938384,0.2085242255947242,0.22513162477974896,0.1965802463627392,0.22803845160059225,0.3379519966902225,0.27008649068360324,0.2249255529199638,0.24287755818649084,0.2275539462325117,0.3533273295331394,0.33875132889945736,0.2648663878757606,0.3891471071631529,0.33933503197563397,0.3786763917615782,0.32009742533470603,0.31394148202337385,0.3465332159511588,0.32081061192086546,0.3200059812494235,0.3253374850813043,0.3139259725976109,0.32806475035853183,0.2280137076966309,0.2279272030215284,0.22825629104924303,0.2279028427000394,0.2279497346260265,0.22808172060661905,0.22808172060661905,0.2280817206104445,0.2279173232593813,0.22808172060661905,0.2279173232593813,0.3963480993458596,0.2278857756350496,0.2281608853815439,0.2278859064223344,0.2278646008595768,0.2280644155838079,0.4207114443989573,0.41481832140016,0.3538945377293861,0.3542105068018281,0.35365505998752106,0.3085279037555065,0.31270640994865995,0.14377805494569648,0.1436931919146052
31,0.3284208348863977,0.5142972333151409,0.6646134500085146,0.5036597963837586,0.4901586094900479,0.49880811958647,0.4972509644219874,0.5071600900853341,0.5489814062702943,0.6443987138120584,0.6196819912039785,0.6182444677163594,0.4900945306808713,0.496287125669411,0.491801848059976,0.4894472110294811,0.3074443072457769,0.3028069257401954,0.3702124553319425,0.2811638412903259,0.390059929260844,0.3421513079288455,0.3271759384221603,0.3471114017770117,0.3543402696533093,0.20932358751821145,0.30983474734840644,0.5012989181796028,0.2457381808052109,0.2678900011796753,0.22803845160059225,0.2579029605235163,0.368446061705644,0.30342955129419336,0.23151644879833405,0.2865915780104777,0.2520219071159891,0.3933437629558824,0.367139656178226,0.30625130041843546,0.4054466364227253,0.3767843029139476,0.4166255221891042,0.3578265758365455,0.3569785388980856,0.3984708156981405,0.361865757378637,0.3620831713795421,0.3643304045508245,0.3572164172093868,0.3669580227787866,0.2778749550743969,0.27778558463724035,0.27811687857639056,0.27776181967108315,0.27779722709527616,0.27796902569936954,0.27796902569936954,0.27796902570401816,0.27777275635999965,0.27796902569936954,0.27777275635999965,0.4630359690971613,0.27771950870912965,0.2779859350905625,0.2777517129970689,0.2777088896590113,0.2778837154072791,0.5068396441826134,0.4979580398038959,0.4378972428520776,0.4383934076140933,0.4374941529939015,0.3782851869647033,0.3878304594001775,0.17182567707613094,0.17196020124220365
32,0.4382176473693032,0.6061108879452561,0.7614127656643416,0.595463611084987,0.5925339624595682,0.5902698582556826,0.5887082256009194,0.6071973958173745,0.6326183563300499,0.7450668081378071,0.7141170449209578,0.7167882755683055,0.5954817678284692,0.5984211936393536,0.5962993975761051,0.5910730826349818,0.4439856285433525,0.4248245299507173,0.493743540554791,0.3999046154484934,0.521043640281093,0.4649698131541245,0.4688095606441372,0.4888785550797445,0.4833005478626893,0.3216330425724177,0.4313815421837297,0.5994413291742566,0.3491718266913274,0.35557084400472416,0.3379519966902225,0.368446061705644,0.4884082138577181,0.4227016138632968,0.3560430734856076,0.3756754386420689,0.3683014816707745,0.497992917711768,0.4887989724648163,0.3978608534486329,0.5464090222049263,0.4837114784671964,0.5293031942080334,0.4736952956525352,0.4716822121203728,0.5028924296431537,0.4736081110433935,0.4728868599070658,0.4787837539985987,0.4717557745881126,0.4773219115588448,0.35583695242040203,0.3557315099098179,0.3560108290619454,0.3557551992267563,0.3557782410043167,0.3560321574455263,0.3560321574455263,0.35603215744903943,0.35576231078590503,0.3560321574455263,0.35576231078590503,0.5458434929180782,0.3557195397255569,0.3559094943654401,0.35572905000956856,0.35567347567113816,0.3558347430831602,0.5702799640988977,0.5656066475133753,0.5141643309373278,0.5144290326237926,0.513895388199185,0.4676374440377724,0.4739147458404805,0.2892320415236179,0.2889273847086309
33,0.3714910343332618,0.5396612080095237,0.6813148307349072,0.5287406466901742,0.5213209574265097,0.5243970682224249,0.5230757100614019,0.5352355036306948,0.5624999600207097,0.6488244524039327,0.6212014394387964,0.622972100497561,0.52468219388396,0.5278800485730123,0.5246390744980278,0.5204196324721909,0.3691541107231763,0.3814119051432488,0.4240895719079013,0.3491271654688755,0.4492922973402693,0.3958694039690067,0.3906168390719274,0.4100569837003267,0.4113854065751442,0.249964885185576,0.3637087821972089,0.5377001720846508,0.2837327954759253,0.2994659680585278,0.27008649068360324,0.30342955129419336,0.4227016138632968,0.3504193044507696,0.2990497227284828,0.31868344330632553,0.311499956095425,0.4384578717832399,0.4232899600438098,0.3408652053054291,0.4690612165521008,0.4228866367006368,0.4665276251841264,0.4081424539200571,0.4034151483808751,0.4374243583066499,0.4088208524212456,0.4083296633607864,0.411449034666356,0.4034423197621928,0.4139970531876532,0.3012555574181724,0.30116078065710084,0.3014726751806627,0.3011547936965057,0.3011897505440815,0.30137912366529496,0.30137912366529496,0.30137912366923164,0.3011655860657401,0.30137912366529496,0.3011655860657401,0.4770730968135869,0.3011239654323977,0.3013653926409061,0.3011360855970307,0.3010959922355908,0.3012753408490393,0.4845653912437298,0.4792704145504518,0.4266606087955849,0.4268753143569823,0.4264656011553266,0.3935412870022961,0.3971406229858999,0.21073797636143984,0.2107980357435421
34,0.3123521446157013,0.4991471251768406,0.6848701770028305,0.4991388159271415,0.473404400818132,0.4938589405268283,0.4924775281951874,0.4954846862225602,0.5477386658398119,0.6496187973048596,0.6357865338414427,0.6319969017105281,0.5083195685802344,0.5253626164573566,0.5140707854533726,0.5193234484659779,0.2956316158821561,0.2032130867249328,0.34064385512845674,0.15932384610282824,0.366989846322588,0.3200307059664957,0.2923591734568615,0.2975492064542625,0.31880907442032863,0.1868724075975224,0.3068488654555395,0.5488909632194524,0.2282992741704371,0.2802489816135181,0.2249255529199638,0.23151644879833405,0.3560430734856076,0.2990497227284828,0.14081096374510813,0.2726959472964658,0.1900565727141445,0.3831458450215425,0.32155976050540264,0.2912789354922853,0.3407215596575149,0.3885244252360856,0.4115480095791181,0.3753214423361002,0.392266804251412,0.42128067382789175,0.3799962834490308,0.3802154295204411,0.39454985221328864,0.3927821864175196,0.3776623604379134,0.244683478545134,0.2445783280493696,0.2449293091062449,0.2445685123622505,0.2446044486976329,0.2448222750242045,0.2448222750242045,0.24482227502893744,0.2445796115887076,0.2448222750242045,0.2445796115887076,0.4571924060931099,0.2445255201665423,0.24479604268790905,0.24455110514612535,0.2445003634801309,0.2446922637009737,0.5629093311139612,0.5540053551423346,0.4915293203545375,0.4920233178248246,0.4911153050398017,0.4343290156106985,0.44449358541456496,0.1531479358504971,0.1545014762456129
35,0.3367310681450637,0.4951203083564116,0.6469366835245995,0.4845821112682836,0.4755211588505293,0.4805106655294536,0.4793319804075916,0.4888131329773866,0.5192167392349878,0.6144811833592448,0.5917310912744491,0.592573667894842,0.47075235634896795,0.4737735341842366,0.47109862236262,0.4674770910218452,0.3240672518602167,0.3672943294255748,0.3948634230070925,0.3269439124662249,0.4030329242948503,0.3610676620546762,0.3502327379683151,0.3716049851417889,0.375496824485386,0.2364323132752129,0.31630745335540345,0.48032253326713303,0.2652400962887897,0.27488192181605725,0.24287755818649084,0.2865915780104777,0.3756754386420689,0.31868344330632553,0.2726959472964658,0.3070260180587609,0.2949052231446297,0.40945564517182537,0.4080739388649249,0.3285986568466281,0.436460720716038,0.37164846329292794,0.4355296819611871,0.35373218240195464,0.34204302481866256,0.3834812134282936,0.3558409176946153,0.3558345413215901,0.34965181515067656,0.3421409203510067,0.3618095662926846,0.2924373623409739,0.2923695324666469,0.2926517064016815,0.2923325590100275,0.2923432386487943,0.29251765640258204,0.29251765640258204,0.2925176564082117,0.2923358586624351,0.29251765640258204,0.2923358586624351,0.44136283672901583,0.29224910466670223,0.2924708224419963,0.29234440785819826,0.2922757198074084,0.2923692835433444,0.4706472870775685,0.462710117248737,0.40387963403184257,0.40432805568585606,0.4035360122662938,0.3462790362531087,0.3542685272557145,0.19584877079627708,0.19590572042443485
36,0.3287790371939167,0.5241717288422917,0.6948159151767936,0.5206638272608515,0.4979478742320648,0.515705568279802,0.5142360373467167,0.519031629236286,0.5694339667428623,0.6705025580913556,0.6525154467446391,0.648085458115984,0.5163904167019678,0.5308780794031484,0.5221255205019578,0.5254540430334721,0.3036341892105094,0.2608789809723993,0.3626094063896656,0.21564532087418165,0.3817685062019419,0.3367339182207517,0.3112573807183927,0.32191645450371353,0.33942964009868937,0.20623003370590576,0.3139621486340219,0.5474816247687718,0.2429906087975431,0.27821461770291633,0.2275539462325117,0.2520219071159891,0.3683014816707745,0.311499956095425,0.1900565727141445,0.2949052231446297,0.2280631436686167,0.39776667224533147,0.35230223140182404,0.31034096056529964,0.3717281954039378,0.3948241457809158,0.4238850131363177,0.378483298851432,0.3900312843498472,0.42757661133389213,0.38490562891124414,0.3852557201605871,0.39293110243864987,0.3905142177466116,0.3842157351342803,0.2759041085528544,0.2758144937106372,0.2761433703887896,0.2757900402430004,0.2758152008696343,0.27601560113358303,0.27601560113358303,0.27601560113890006,0.2757978154925404,0.27601560113358303,0.2757978154925404,0.4836574729142072,0.27572627199792543,0.27598285176388904,0.2757866199920465,0.2757263364595653,0.2758765149930534,0.5667828459270757,0.5575321965083359,0.4952835297312378,0.4957982375904884,0.4948555558726127,0.435150973656187,0.4457475041278369,0.16883938707870044,0.16974719318204606
37,0.4580798672234534,0.6345792074887744,0.7663445626748213,0.6190442722780924,0.6129219662503155,0.6141113575389137,0.6126242453300337,0.6295183401236593,0.6683480213988824,0.7660431304914005,0.734620545639248,0.7346568619618408,0.6123830207585119,0.6131057828113351,0.6125600415317051,0.6044477211916001,0.4483627297357499,0.4634665772457934,0.5178824985759398,0.4365593333262318,0.537633642915957,0.4839824897748226,0.4817516096505658,0.5067241340082778,0.5040182092125928,0.3402506094346085,0.43762718920526417,0.6105932439858873,0.3690539212680254,0.3784567597485792,0.3533273295331394,0.3933437629558824,0.497992917711768,0.4384578717832399,0.3831458450215425,0.40945564517182537,0.39776667224533147,0.5215509371813234,0.5178703514617061,0.4314802101052143,0.5718048083330574,0.5006580673582309,0.5509691375846861,0.4794721111677152,0.4744086489820501,0.5128290540195481,0.4809459574718892,0.480283311487947,0.4864467138620824,0.4743876013546433,0.4888367999454045,0.38979532458336896,0.3897004075174226,0.3900264718921358,0.3896850473302675,0.3897084395388687,0.3899297130530914,0.3899297130530914,0.3899297130582895,0.38969226736096396,0.3899297130530914,0.38969226736096396,0.5648886372328064,0.3896215531467835,0.3898689984219169,0.3896781953582125,0.3896142168467786,0.3897657866237431,0.5921753848503317,0.5852139659469304,0.5275824779514924,0.5279294869013862,0.5272564902542304,0.4782283367410335,0.4841242505463544,0.3024231690447087,0.3019967926886663
38,0.4562201029345736,0.6802168418511931,0.8062008582047612,0.6663653364169023,0.6457447639283029,0.6605968998885682,0.6586250991675849,0.6704506934643838,0.7372257406185582,0.8296388569685527,0.7994438558357543,0.7933612023077287,0.6549529241738475,0.6634224077969205,0.6580822904873165,0.6540865119763621,0.4168752160371669,0.3930503988482946,0.4885174984934123,0.36260745385333465,0.515476576384005,0.4604760987752198,0.4374467990069377,0.4583632472264109,0.4714894280848566,0.31473262866983925,0.4298232590954205,0.6648780004135725,0.3569820804937596,0.3909699984209065,0.33875132889945736,0.367139656178226,0.4887989724648163,0.4232899600438098,0.32155976050540264,0.4080739388649249,0.35230223140182404,0.5178703514617061,0.4745952211837613,0.4280440336832777,0.5159731888391762,0.5188031322740843,0.5410630406807654,0.4913138073533043,0.5016273529626479,0.5488170367107965,0.4982103322484628,0.4985721708585201,0.5133808376587398,0.5019333618573087,0.5054183693291058,0.39854616772192814,0.3984381313735136,0.3988462393275046,0.3984080842340126,0.39846210709551133,0.3986392590206311,0.3986392590206311,0.3986392590256596,0.3984247712688577,0.3986392590206311,0.3984247712688577,0.6205862099338806,0.3983780643192271,0.3987154830163348,0.3983895511501464,0.3983556644279634,0.3985940547617048,0.6893869166775611,0.6785334629341097,0.614717146557707,0.6153143096353255,0.6141733958286947,0.5502451622008497,0.5617633132642236,0.27307189477852634,0.2734131448066837
39,0.3623799767470781,0.5351120721347173,0.6713307960249795,0.5196665811797856,0.5106283318377086,0.5151076861273357,0.5136694793824813,0.5259474618427518,0.5660178578065472,0.6571616503513976,0.6285455853967844,0.6280056794916559,0.5048187535730048,0.5056277206691906,0.5041269126815229,0.4974676635367684,0.3444515199048417,0.3764485506501934,0.4202712634056,0.34782193280179124,0.4322118493138533,0.3863254031627841,0.3776467891843148,0.40315222272038576,0.4047002816901287,0.2557944447132779,0.33619539815258176,0.5055956640761272,0.2866088631569534,0.2966991291784445,0.2648663878757606,0.30625130041843546,0.3978608534486329,0.3408652053054291,0.2912789354922853,0.3285986568466281,0.31034096056529964,0.4314802101052143,0.4280440336832777,0.35220695038156263,0.4704468119124005,0.3978870181804538,0.4568204646749264,0.3746865755771764,0.3653843133886401,0.4080289039659133,0.376969204368344,0.3768545857696002,0.3772044149531157,0.3654627852914645,0.3862423962385612,0.3170461268826379,0.3169691647349064,0.31729643687155795,0.3169265894939952,0.31695195292835954,0.3171137474414546,0.3171137474414546,0.31711374744708737,0.3169344275083505,0.3171137474414546,0.3169344275083505,0.4734398575210971,0.3168577558992934,0.3171255108864774,0.31693210129520777,0.3168757548625209,0.3170137572105779,0.50170693653889,0.4929077008341946,0.4324633780949674,0.4329581303295576,0.43206199153555536,0.3740624322545369,0.3821590973041145,0.21411536961048894,0.2139740862788986
40,0.5074133822986723,0.7149059277176316,0.8400288613853164,0.7010453273724461,0.6846969181776774,0.6955531469514032,0.6936731613230037,0.7077114784637585,0.7614050902123528,0.8541596239440846,0.8180057161614592,0.8145387990019157,0.6992975398880875,0.7068369552596785,0.7008837041972027,0.6962674597013864,0.4817778239104479,0.40957477400520864,0.5383960936246809,0.3738623424039658,0.5800354701479091,0.5176054461928867,0.4984072153247381,0.5180727318026821,0.5297247910305691,0.3576691857818124,0.4884587158915906,0.7194592427861479,0.40202162054111457,0.4398268584095084,0.3891471071631529,0.4054466364227253,0.5464090222049263,0.4690612165521008,0.3407215596575149,0.436460720716038,0.3717281954039378,0.5718048083330574,0.5159731888391762,0.4704468119124005,0.5732838306051421,0.5695971093572739,0.5998643892019213,0.5466894851585665,0.5520774191292099,0.5956735034814626,0.5502691273029379,0.5500862636941737,0.5639774846075486,0.5521953123313073,0.5575630492802781,0.4255651027122222,0.4254386058934126,0.4258508341798709,0.4254400906216544,0.4255206309858532,0.4256811574796056,0.4256811574796056,0.4256811574822657,0.425464966284947,0.4256811574796056,0.425464966284947,0.6434467232799841,0.42547617022155104,0.4258176762695707,0.4253893152317396,0.4253965176156636,0.4257174437946454,0.6885292526607829,0.6806741306077588,0.6190440089658101,0.6194512339914211,0.6186472915535108,0.5707816837590451,0.5781642624528223,0.3138938998328588,0.3142172636422804
41,0.4291412718789432,0.5524578203046502,0.7019885994879147,0.5440063435834616,0.548757949250769,0.5405182878661128,0.5398237701726148,0.5566351515115839,0.560230986377819,0.6571956115234328,0.628422213498554,0.6342942672355667,0.5392665590473245,0.5390776629880737,0.5387724239675515,0.5337453516862037,0.4552868574741424,0.4789784364016576,0.5027150357779986,0.4459545259268041,0.5183382675916994,0.4693181330126117,0.4818372792938424,0.5029760007070014,0.4904831445905013,0.3295640403265404,0.4260189238055068,0.5504797250634172,0.35400654820781496,0.3474791282283243,0.33933503197563397,0.3767843029139476,0.4837114784671964,0.4228866367006368,0.3885244252360856,0.37164846329292794,0.3948241457809158,0.5006580673582309,0.5188031322740843,0.3978870181804538,0.5695971093572739,0.4522207478624146,0.5361630887965143,0.4503921597026562,0.42963727020335307,0.4620873736401617,0.4471179858546069,0.4462436921144536,0.4326702831866076,0.4295304984793759,0.4492174885635725,0.3494262349936044,0.3493324905226805,0.3495615042479208,0.3493594920374405,0.34936322558731114,0.34963458196269004,0.34963458196269004,0.3496345819664617,0.34936064070072004,0.34963458196269004,0.34936064070072004,0.4886327399252062,0.34930023499451696,0.3494381722333016,0.34934368346232264,0.3492695898727083,0.3493725173574189,0.4813366497856338,0.47851778625978203,0.4328564502578747,0.4330314466604682,0.4326759509104047,0.39672728927008255,0.4003831269373607,0.293613732998362,0.29322744591237165
42,0.490055965898002,0.6772734506014023,0.8016303500430048,0.6604003902582108,0.6533177009977706,0.655250927193588,0.6536677572028085,0.6714291395005796,0.7152289298386988,0.8120175792783799,0.7783490237168986,0.7775112791645004,0.6529683545714028,0.6537735196329946,0.6532658348051075,0.6444715129470995,0.4760498793952908,0.4900816095953331,0.5453853480557542,0.4666678505165239,0.5697863043098427,0.5123843103195901,0.5090284681380266,0.5350110345085493,0.5329667617115318,0.3610879739766192,0.4686950113530913,0.6501588880094965,0.39325022430661577,0.4075266111786149,0.3786763917615782,0.4166255221891042,0.5293031942080334,0.4665276251841264,0.4115480095791181,0.4355296819611871,0.4238850131363177,0.5509691375846861,0.5410630406807654,0.4568204646749264,0.5998643892019213,0.5361630887965143,0.5796871122609991,0.5129184573385923,0.5094020684465703,0.5499745152596961,0.5149381321311087,0.5143112097978696,0.5226521049705766,0.5093801811033055,0.5236899081552338,0.41731578663505,0.4172107128785556,0.4175685721329748,0.4171967642055975,0.41722954740065066,0.4174557608363512,0.4174557608363512,0.4174557608415104,0.4172068835675388,0.4174557608363512,0.4172068835675388,0.6048368241557371,0.4171433196378352,0.41741893989841744,0.4171833828926661,0.4171254351298157,0.4173098892821469,0.6353778422230862,0.6279742597257384,0.5694886951227398,0.5698640502715763,0.5691268509317478,0.5180933932440179,0.5245896427899559,0.3222272213665505,0.3218344724657098
43,0.41601469020220505,0.5582430531731107,0.7111452508565612,0.5491979366282705,0.5529479849076977,0.5450798574252658,0.5440843329186261,0.5626775412022124,0.5713858220481405,0.6749434839662193,0.6455326448850051,0.6509611000529603,0.546480114199721,0.547101483664841,0.546428518850537,0.5412920766708778,0.4383208175297103,0.4551262289192115,0.4824896607276358,0.431154237633426,0.5046155118433959,0.4506153570556739,0.4638461191156615,0.4846394583368409,0.4718452695080928,0.310803692170125,0.4169840840684952,0.5538673237812975,0.3331371768041269,0.32833619353544824,0.32009742533470603,0.3578265758365455,0.4736952956525352,0.4081424539200571,0.3753214423361002,0.35373218240195464,0.378483298851432,0.4794721111677152,0.4913138073533043,0.3746865755771764,0.5466894851585665,0.4503921597026562,0.5129184573385923,0.44844453782376,0.4355872687430991,0.4659600831417062,0.4460416049873301,0.4452136489552483,0.43917596524063257,0.4355475059824054,0.4480288261619121,0.3319720425664246,0.3318740674165694,0.3321110056329349,0.3319035797755301,0.3319078578575749,0.3321904923065436,0.3321904923065436,0.3321904923103846,0.3319048938779228,0.3321904923065436,0.3319048938779228,0.4965695592165236,0.3318437000029821,0.33198580340890965,0.3318861962744797,0.3318099881350577,0.3319185886523478,0.4971617205830384,0.4940503989276419,0.4475915512473833,0.4477880146960409,0.44737885126929655,0.4099771049650687,0.41421704726095465,0.27977478339370565,0.2792759739272577
44,0.4044308433874956,0.5295786283409669,0.6835409017663922,0.5217300660578045,0.5301309559259503,0.5183949182573871,0.5178967711906539,0.535805889355765,0.530756114063053,0.6307316022771181,0.6012264419633023,0.6089607185698204,0.5166344818607994,0.5159155847193175,0.5158617338111929,0.5111555033765387,0.4430767424617731,0.4793774449256589,0.4798505425533794,0.4602389637283673,0.4983876274368118,0.4464569365750617,0.4668743186729173,0.487238706479369,0.4696546008538473,0.311521287743645,0.41453640353540094,0.5278459041299469,0.32935831342483035,0.31681049696594354,0.31394148202337385,0.3569785388980856,0.4716822121203728,0.4034151483808751,0.392266804251412,0.34204302481866256,0.3900312843498472,0.4744086489820501,0.5016273529626479,0.3653843133886401,0.5520774191292099,0.42963727020335307,0.5094020684465703,0.4355872687430991,0.4136157975683352,0.4440850003036633,0.43127436356948334,0.4304308320873244,0.41355861561061225,0.4135538863769295,0.4312167932092996,0.3195540440361187,0.3194712470083073,0.31966145497793,0.31949859062003194,0.3194901556115834,0.3197620603966519,0.3197620603966519,0.31976206040047495,0.31949597237766125,0.3197620603966519,0.31949597237766125,0.4672861124638386,0.3194263164959392,0.3195282024235849,0.3194902326627111,0.31940706373187405,0.31947004635559695,0.4541990283944198,0.4521857239460135,0.4068459324777142,0.40702314792711947,0.4066426103276023,0.3728999922154626,0.3766084909075755,0.28017944052294824,0.2795789098821824
45,0.4373504764742256,0.5615514072455351,0.7070754828115661,0.5534970810765198,0.5616576026601343,0.5501572615810255,0.5496093973634399,0.5675075256576666,0.5630103717894603,0.6554057361966211,0.623202203233267,0.6303057555286979,0.5482534209033314,0.5475175778892276,0.5473797916459583,0.5425950645848535,0.4747367130474693,0.5199608260559525,0.5210252922709857,0.4837985610500629,0.5339162486534957,0.4838081642474446,0.503341315799742,0.5253500628907514,0.5075259237459917,0.35179878822303945,0.4428572826899258,0.5605270847056324,0.36544439049617217,0.34780819752605857,0.3465332159511588,0.3984708156981405,0.5028924296431537,0.4374243583066499,0.42128067382789175,0.3834812134282936,0.42757661133389213,0.5128290540195481,0.5488170367107965,0.4080289039659133,0.5956735034814626,0.4620873736401617,0.5499745152596961,0.4659600831417062,0.4440850003036633,0.4744547668354532,0.4615890879707893,0.4606683549630757,0.4449004239530162,0.4439918531631735,0.4622171505346976,0.35717578752797685,0.35710033642235195,0.3572805603115293,0.3571183046836854,0.35709480514074343,0.3573855269274221,0.3573855269274221,0.35738552693226755,0.3571110361153278,0.3573855269274221,0.3571110361153278,0.4969732707549331,0.3570138473205869,0.3571026168186145,0.3571239677515605,0.35701862392282546,0.3570377832135364,0.4760112251525217,0.4747240850937351,0.4334015491771901,0.4335300438875373,0.4332427993807891,0.4024928811218199,0.4055892698545761,0.3192846391406841,0.3183723130554233
46,0.4148637004058316,0.5525183160572015,0.7054323533333797,0.5438199425035309,0.5482338980847693,0.5398816039442834,0.5389801557551243,0.5570803550555297,0.5630748397733908,0.6650266085941712,0.6358799783769563,0.6417259610583059,0.5404878863813215,0.5408528154093091,0.5402771127613283,0.5353093419753207,0.4396081495783188,0.4647269435109985,0.4850060200206397,0.4364671916854367,0.5043227188341676,0.4518469153806983,0.4658132832978618,0.4866716640950649,0.4732778468211857,0.3140563079613724,0.4163150240751778,0.5487530935899559,0.3349244782064193,0.3278044103926382,0.32081061192086546,0.361865757378637,0.4736081110433935,0.4088208524212456,0.3799962834490308,0.3558409176946153,0.38490562891124414,0.4809459574718892,0.4982103322484628,0.376969204368344,0.5502691273029379,0.4471179858546069,0.5149381321311087,0.4460416049873301,0.43127436356948334,0.4615890879707893,0.4433186626211102,0.4424821162716172,0.4343316771679471,0.4312245752849873,0.4450611547385018,0.3328769867980099,0.3327844854974941,0.3330094785879726,0.33281042808644445,0.332808677261632,0.33309130254117275,0.33309130254117275,0.3330913025452605,0.33280987897505643,0.33309130254117275,0.33280987897505643,0.4910063352616119,0.33274040045544434,0.33287188598235196,0.3327985812004738,0.3327160962607098,0.3328047189903747,0.4880966874709957,0.485204327943374,0.4391948680528564,0.43938182112451774,0.4389947850850723,0.4025309566055981,0.4065059359995148,0.2826116013475315,0.2819967684721457
47,0.41403661327280095,0.5515591015947834,0.7045583044475155,0.5428713154941188,0.5473484420754039,0.5389363964762728,0.5380372359215841,0.5561405658676292,0.5620049988563941,0.6639578024026953,0.6348646225383618,0.6407414011633017,0.539505760875286,0.5398376377777813,0.5392882235896923,0.534315613574724,0.4389270212073136,0.4653582159707656,0.4847425800894822,0.4368730407079907,0.5035740335545494,0.4512828395253241,0.4653905302773392,0.4862935409294489,0.4727681413966691,0.3145284613009883,0.41553884153466375,0.5476265015578199,0.33454610220048164,0.3267437214439174,0.3200059812494235,0.3620831713795421,0.4728868599070658,0.4083296633607864,0.3802154295204411,0.3558345413215901,0.3852557201605871,0.480283311487947,0.4985721708585201,0.3768545857696002,0.5500862636941737,0.4462436921144536,0.5143112097978696,0.4452136489552483,0.4304308320873244,0.4606683549630757,0.4424821162716172,0.441644478206364,0.4334674742889704,0.4303814662812829,0.4442107387334176,0.3325961905333953,0.3325056145576986,0.3327267306827086,0.3325301114414568,0.3325261049414109,0.3328090906432777,0.3328090906432777,0.3328090906474715,0.3325288657667911,0.3328090906432777,0.3325288657667911,0.4901480580662621,0.33245604747667645,0.3325840196260633,0.332520387391051,0.3324353837756174,0.33251662968841905,0.487072339537014,0.484192277928192,0.43825752067493773,0.4384437114933839,0.4380581512759694,0.4016362532038254,0.4056070019287212,0.2830752483398223,0.2824770708409848
