Angle,Intensity
38.159743163,21.0
38.209876967,13.0
38.260010771,18.0
38.310144575,27.0
38.360278379,13.0
38.410412184,34.0
38.460545988,23.0
38.510679792,19.0
38.560813596,23.0
38.610947400,23.0
38.661081204,23.0
38.711215008,23.0
38.761348812,18.0
38.811482616,19.0
38.861616420,18.0
38.911750224,29.0
38.961884029,31.0
39.012017833,23.0
39.062151637,27.0
39.112285441,19.0
39.162419245,31.0
39.212553049,24.0
39.262686853,24.0
39.312820657,19.0
39.362954461,18.0
39.413088265,32.0
39.463222070,31.0
39.513355874,24.0
39.563489678,27.0
39.613623482,20.0
39.663757286,24.0
39.713891090,27.0
39.764024894,20.0
39.814158698,29.0
39.864292502,20.0
39.914426306,30.0
39.964560110,22.0
40.014693915,22.0
40.064827719,20.0
40.114961523,24.0
40.165095327,25.0
40.215229131,20.0
40.265362935,16.0
40.315496739,25.0
40.365630543,29.0
40.415764347,29.0
40.465898151,25.0
40.516031955,33.0
40.566165760,23.0
40.616299564,31.0
40.666433368,24.0
40.716567172,34.0
40.766700976,26.0
40.816834780,26.0
40.866968584,34.0
40.917102388,38.0
40.967236192,37.0
41.017369996,25.0
41.067503801,39.0
41.117637605,35.0
41.167771409,38.0
41.217905213,38.0
41.268039017,32.0
41.318172821,39.0
41.368306625,26.0
41.418440429,38.0
41.468574233,29.0
41.518708037,41.0
41.568841841,38.0
41.618975646,35.0
41.669109450,41.0
41.719243254,48.0
41.769377058,43.0
41.819510862,51.0
41.869644666,54.0
41.919778470,61.0
41.969912274,63.0
42.020046078,66.0
42.070179882,74.0
42.120313686,92.0
42.170447491,104.0
42.220581295,103.0
42.270715099,129.0
42.320848903,131.0
42.370982707,128.0
42.421116511,155.0
42.471250315,178.0
42.521384119,184.0
42.571517923,212.0
42.621651727,238.0
42.671785531,240.0
42.721919336,296.0
42.772053140,330.0
42.822186944,296.0
42.872320748,317.0
42.922454552,316.0
42.972588356,311.0
43.022722160,285.0
43.072855964,312.0
43.122989768,279.0
43.173123572,290.0
43.223257377,258.0
43.273391181,241.0
43.323524985,229.0
43.373658789,188.0
43.423792593,164.0
43.473926397,158.0
43.524060201,151.0
43.574194005,133.0
43.624327809,133.0
43.674461613,133.0
43.724595417,145.0
43.774729222,148.0
43.824863026,158.0
43.874996830,213.0
43.925130634,280.0
43.975264438,379.0
44.025398242,395.0
44.075532046,384.0
44.125665850,335.0
44.175799654,209.0
44.225933458,172.0
44.276067262,120.0
44.326201067,106.0
44.376334871,102.0
44.426468675,86.0
44.476602479,80.0
44.526736283,92.0
44.576870087,85.0
44.627003891,95.0
44.677137695,96.0
44.727271499,81.0
44.777405303,97.0
44.827539107,106.0
44.877672912,96.0
44.927806716,105.0
44.977940520,96.0
45.028074324,88.0
45.078208128,76.0
45.128341932,66.0
45.178475736,75.0
45.228609540,67.0
45.278743344,52.0
45.328877148,54.0
45.379010953,46.0
45.429144757,39.0
45.479278561,48.0
45.529412365,46.0
45.579546169,35.0
45.629679973,33.0
45.679813777,45.0
45.729947581,38.0
45.780081385,34.0
45.830215189,32.0
45.880348993,31.0
45.930482798,31.0
45.980616602,26.0
