Angle,Intensity
19.801158698,121.0
19.851292502,139.0
19.901426306,129.0
19.951560110,143.0
20.001693914,132.0
20.051827718,146.0
20.101961522,111.0
20.152095326,129.0
20.202229131,116.0
20.252362935,118.0
20.302496739,129.0
20.352630543,138.0
20.402764347,110.0
20.452898151,132.0
20.503031955,96.0
20.553165759,145.0
20.603299563,112.0
20.653433367,104.0
20.703567171,108.0
20.753700976,118.0
20.803834780,114.0
20.853968584,114.0
20.904102388,122.0
20.954236192,139.0
21.004369996,141.0
21.054503800,126.0
21.104637604,85.0
21.154771408,111.0
21.204905212,102.0
21.255039016,116.0
21.305172821,116.0
21.355306625,129.0
21.405440429,141.0
21.455574233,100.0
21.505708037,110.0
21.555841841,110.0
21.605975645,102.0
21.656109449,116.0
21.706243253,108.0
21.756377057,118.0
21.806510861,88.0
21.856644666,120.0
21.906778470,110.0
21.956912274,109.0
22.007046078,131.0
22.057179882,84.0
22.107313686,98.0
22.157447490,102.0
22.207581294,115.0
22.257715098,123.0
22.307848902,100.0
22.357982706,121.0
22.408116511,88.0
22.458250315,97.0
22.508384119,116.0
22.558517923,121.0
22.608651727,117.0
22.658785531,114.0
22.708919335,98.0
22.759053139,81.0
22.809186943,110.0
22.859320747,103.0
22.909454551,82.0
22.959588356,90.0
23.009722160,92.0
23.059855964,106.0
23.109989768,124.0
23.160123572,104.0
23.210257376,124.0
23.260391180,103.0
23.310524984,87.0
23.360658788,90.0
23.410792592,117.0
23.460926396,100.0
23.511060201,84.0
23.561194005,121.0
23.611327809,110.0
23.661461613,103.0
23.711595417,104.0
23.761729221,105.0
23.811863025,90.0
23.861996829,92.0
23.912130633,92.0
23.962264437,90.0
24.012398242,96.0
24.062532046,105.0
24.112665850,100.0
24.162799654,80.0
24.212933458,87.0
24.263067262,73.0
24.313201066,90.0
24.363334870,80.0
24.413468674,82.0
24.463602478,110.0
24.513736282,69.0
24.563870087,91.0
24.614003891,75.0
24.664137695,98.0
24.714271499,94.0
24.764405303,104.0
24.814539107,84.0
24.864672911,94.0
24.914806715,99.0
24.964940519,84.0
25.015074323,90.0
25.065208127,75.0
25.115341932,86.0
25.165475736,68.0
25.215609540,78.0
25.265743344,82.0
25.315877148,73.0
25.366010952,92.0
25.416144756,62.0
25.466278560,94.0
25.516412364,97.0
25.566546168,126.0
25.616679972,115.0
25.666813777,112.0
25.716947581,102.0
25.767081385,81.0
25.817215189,80.0
25.867348993,88.0
25.917482797,78.0
25.967616601,73.0
26.017750405,78.0
26.067884209,86.0
26.118018013,86.0
26.168151817,78.0
26.218285622,84.0
26.268419426,80.0
26.318553230,68.0
26.368687034,85.0
26.418820838,78.0
26.468954642,68.0
26.519088446,70.0
26.569222250,68.0
26.619356054,76.0
26.669489858,75.0
26.719623662,81.0
26.769757467,86.0
26.819891271,76.0
26.870025075,93.0
26.920158879,84.0
26.970292683,100.0
27.020426487,80.0
27.070560291,99.0
27.120694095,73.0
27.170827899,99.0
27.220961703,94.0
27.271095507,76.0
27.321229312,99.0
27.371363116,112.0
27.421496920,92.0
27.471630724,109.0
27.521764528,86.0
27.571898332,84.0
27.622032136,88.0
27.672165940,88.0
27.722299744,97.0
27.772433548,92.0
27.822567352,100.0
27.872701157,105.0
27.922834961,100.0
27.972968765,118.0
28.023102569,97.0
28.073236373,144.0
28.123370177,147.0
28.173503981,198.0
28.223637785,257.0
28.273771589,394.0
28.323905393,782.0
28.374039197,3444.0
28.424173002,10153.0
28.474306806,8112.0
28.524440610,4744.0
28.574574414,1134.0
28.624708218,405.0
28.674842022,242.0
28.724975826,180.0
28.775109630,161.0
28.825243434,109.0
28.875377238,106.0
28.925511042,96.0
28.975644847,102.0
29.025778651,85.0
29.075912455,94.0
29.126046259,84.0
29.176180063,82.0
29.226313867,82.0
29.276447671,68.0
29.326581475,91.0
29.376715279,85.0
29.426849083,73.0
29.476982887,64.0
29.527116692,69.0
29.577250496,62.0
29.627384300,64.0
29.677518104,75.0
29.727651908,64.0
29.777785712,70.0
29.827919516,74.0
29.878053320,50.0
29.928187124,38.0
29.978320928,62.0
30.028454732,57.0
30.078588537,54.0
30.128722341,60.0
30.178856145,55.0
30.228989949,79.0
30.279123753,50.0
30.329257557,44.0
30.379391361,64.0
30.429525165,60.0
30.479658969,73.0
30.529792773,57.0
30.579926577,44.0
30.630060382,51.0
30.680194186,48.0
30.730327990,40.0
30.780461794,57.0
30.830595598,37.0
30.880729402,50.0
30.930863206,46.0
30.980997010,57.0
31.031130814,62.0
31.081264618,40.0
31.131398422,38.0
31.181532227,49.0
31.231666031,43.0
31.281799835,48.0
31.331933639,39.0
31.382067443,55.0
31.432201247,39.0
31.482335051,56.0
31.532468855,57.0
31.582602659,50.0
31.632736463,52.0
31.682870267,40.0
31.733004072,46.0
31.783137876,38.0
31.833271680,45.0
31.883405484,49.0
31.933539288,52.0
31.983673092,42.0
32.033806896,46.0
32.083940700,45.0
32.134074504,51.0
32.184208308,46.0
32.234342112,40.0
32.284475917,46.0
32.334609721,58.0
32.384743525,58.0
32.434877329,42.0
32.485011133,38.0
32.535144937,37.0
32.585278741,42.0
32.635412545,46.0
32.685546349,42.0
32.735680153,44.0
32.785813958,46.0
32.835947762,39.0
32.886081566,44.0
32.936215370,38.0
32.986349174,46.0
33.036482978,43.0
33.086616782,40.0
33.136750586,33.0
33.186884390,42.0
33.237018194,38.0
33.287151998,56.0
33.337285803,54.0
33.387419607,55.0
33.437553411,32.0
33.487687215,39.0
33.537821019,56.0
33.587954823,38.0
33.638088627,39.0
33.688222431,48.0
33.738356235,38.0
33.788490039,28.0
33.838623843,39.0
33.888757648,38.0
33.938891452,38.0
33.989025256,28.0
34.039159060,39.0
34.089292864,31.0
34.139426668,45.0
34.189560472,42.0
34.239694276,42.0
34.289828080,46.0
34.339961884,34.0
34.390095688,33.0
34.440229493,37.0
34.490363297,40.0
34.540497101,25.0
34.590630905,33.0
34.640764709,42.0
34.690898513,32.0
34.741032317,46.0
34.791166121,28.0
34.841299925,39.0
34.891433729,34.0
34.941567533,31.0
34.991701338,38.0
35.041835142,31.0
35.091968946,30.0
35.142102750,42.0
35.192236554,40.0
35.242370358,26.0
35.292504162,42.0
35.342637966,38.0
35.392771770,28.0
35.442905574,36.0
35.493039378,39.0
35.543173183,40.0
35.593306987,36.0
35.643440791,40.0
35.693574595,37.0
35.743708399,43.0
35.793842203,49.0
35.843976007,39.0
35.894109811,37.0
35.944243615,34.0
35.994377419,32.0
36.044511223,20.0
36.094645028,42.0
36.144778832,37.0
36.194912636,32.0
36.245046440,46.0
36.295180244,32.0
36.345314048,21.0
36.395447852,34.0
36.445581656,38.0
36.495715460,51.0
36.545849264,32.0
36.595983068,37.0
36.646116873,34.0
36.696250677,36.0
36.746384481,39.0
36.796518285,24.0
36.846652089,39.0
36.896785893,50.0
36.946919697,30.0
36.997053501,49.0
37.047187305,27.0
37.097321109,33.0
37.147454913,33.0
37.197588718,22.0
37.247722522,37.0
37.297856326,34.0
37.347990130,43.0
37.398123934,32.0
37.448257738,32.0
37.498391542,46.0
37.548525346,22.0
37.598659150,36.0
37.648792954,30.0
37.698926758,36.0
37.749060563,33.0
37.799194367,30.0
37.849328171,33.0
37.899461975,44.0
37.949595779,36.0
37.999729583,39.0
38.049863387,19.0
38.099997191,33.0
38.150130995,26.0
38.200264799,45.0
38.250398603,27.0
38.300532408,38.0
38.350666212,36.0
38.400800016,40.0
38.450933820,28.0
38.501067624,25.0
38.551201428,32.0
38.601335232,30.0
38.651469036,33.0
38.701602840,19.0
38.751736644,25.0
38.801870448,24.0
38.852004253,27.0
38.902138057,42.0
38.952271861,27.0
39.002405665,34.0
39.052539469,34.0
39.102673273,30.0
39.152807077,37.0
39.202940881,32.0
39.253074685,27.0
39.303208489,39.0
39.353342293,45.0
39.403476098,38.0
39.453609902,34.0
39.503743706,27.0
39.553877510,20.0
39.604011314,26.0
39.654145118,27.0
39.704278922,45.0
39.754412726,34.0
39.804546530,20.0
39.854680334,28.0
39.904814138,32.0
39.954947943,40.0
40.005081747,27.0
40.055215551,28.0
40.105349355,30.0
40.155483159,20.0
40.205616963,20.0
40.255750767,28.0
40.305884571,33.0
40.356018375,30.0
40.406152179,24.0
40.456285983,25.0
40.506419788,37.0
40.556553592,27.0
40.606687396,25.0
40.656821200,24.0
40.706955004,28.0
40.757088808,21.0
40.807222612,25.0
40.857356416,30.0
40.907490220,16.0
40.957624024,21.0
41.007757828,32.0
41.057891633,33.0
41.108025437,24.0
41.158159241,34.0
41.208293045,27.0
41.258426849,28.0
41.308560653,31.0
41.358694457,27.0
41.408828261,33.0
41.458962065,30.0
41.509095869,27.0
41.559229674,38.0
41.609363478,30.0
41.659497282,14.0
41.709631086,27.0
41.759764890,26.0
41.809898694,31.0
41.860032498,37.0
41.910166302,30.0
41.960300106,15.0
42.010433910,30.0
42.060567714,20.0
42.110701519,32.0
42.160835323,27.0
42.210969127,28.0
42.261102931,22.0
42.311236735,40.0
42.361370539,34.0
42.411504343,26.0
42.461638147,56.0
42.511771951,49.0
42.561905755,33.0
42.612039559,33.0
42.662173364,49.0
42.712307168,33.0
42.762440972,28.0
42.812574776,38.0
42.862708580,28.0
42.912842384,26.0
42.962976188,22.0
43.013109992,31.0
43.063243796,30.0
43.113377600,34.0
43.163511404,39.0
43.213645209,36.0
43.263779013,32.0
43.313912817,21.0
43.364046621,24.0
43.414180425,24.0
43.464314229,22.0
43.514448033,20.0
43.564581837,24.0
43.614715641,20.0
43.664849445,24.0
43.714983249,24.0
43.765117054,22.0
43.815250858,20.0
43.865384662,28.0
43.915518466,24.0
43.965652270,30.0
44.015786074,20.0
44.065919878,33.0
44.116053682,27.0
44.166187486,31.0
44.216321290,31.0
44.266455094,36.0
44.316588899,26.0
44.366722703,28.0
44.416856507,21.0
44.466990311,37.0
44.517124115,36.0
44.567257919,34.0
44.617391723,34.0
44.667525527,49.0
44.717659331,31.0
44.767793135,36.0
44.817926939,39.0
44.868060744,38.0
44.918194548,37.0
44.968328352,43.0
45.018462156,27.0
45.068595960,31.0
45.118729764,30.0
45.168863568,28.0
45.218997372,28.0
45.269131176,37.0
45.319264980,16.0
45.369398784,40.0
45.419532589,38.0
45.469666393,28.0
45.519800197,28.0
45.569934001,36.0
45.620067805,31.0
45.670201609,25.0
45.720335413,36.0
45.770469217,36.0
45.820603021,36.0
45.870736825,42.0
45.920870629,36.0
45.971004434,32.0
46.021138238,31.0
46.071272042,24.0
46.121405846,36.0
46.171539650,40.0
46.221673454,31.0
46.271807258,36.0
46.321941062,33.0
46.372074866,36.0
46.422208670,38.0
46.472342474,45.0
46.522476279,33.0
46.572610083,58.0
46.622743887,24.0
46.672877691,58.0
46.723011495,54.0
46.773145299,54.0
46.823279103,44.0
46.873412907,48.0
46.923546711,85.0
46.973680515,76.0
47.023814319,126.0
47.073948124,159.0
47.124081928,218.0
47.174215732,318.0
47.224349536,1003.0
47.274483340,4653.0
47.324617144,4349.0
47.374750948,2001.0
47.424884752,2925.0
47.475018556,1110.0
47.525152360,287.0
47.575286164,147.0
47.625419969,129.0
47.675553773,81.0
47.725687577,67.0
47.775821381,70.0
47.825955185,54.0
47.876088989,48.0
47.926222793,49.0
47.976356597,33.0
48.026490401,43.0
48.076624205,46.0
48.126758009,37.0
48.176891814,27.0
48.227025618,31.0
48.277159422,34.0
48.327293226,39.0
48.377427030,31.0
48.427560834,44.0
48.477694638,28.0
48.527828442,31.0
48.577962246,32.0
48.628096050,38.0
48.678229854,21.0
48.728363659,22.0
48.778497463,14.0
48.828631267,27.0
48.878765071,27.0
48.928898875,33.0
48.979032679,30.0
49.029166483,28.0
49.079300287,15.0
49.129434091,28.0
49.179567895,26.0
49.229701699,20.0
49.279835504,33.0
49.329969308,18.0
49.380103112,22.0
49.430236916,24.0
49.480370720,14.0
49.530504524,27.0
49.580638328,25.0
49.630772132,26.0
49.680905936,21.0
49.731039740,12.0
49.781173544,13.0
49.831307349,26.0
49.881441153,21.0
49.931574957,16.0
49.981708761,19.0
50.031842565,16.0
50.081976369,31.0
50.132110173,20.0
50.182243977,33.0
50.232377781,27.0
50.282511585,38.0
50.332645389,34.0
50.382779194,27.0
50.432912998,28.0
50.483046802,21.0
50.533180606,27.0
50.583314410,19.0
50.633448214,26.0
50.683582018,20.0
50.733715822,22.0
50.783849626,12.0
50.833983430,26.0
50.884117235,19.0
50.934251039,19.0
50.984384843,31.0
51.034518647,22.0
51.084652451,20.0
51.134786255,27.0
51.184920059,19.0
51.235053863,20.0
51.285187667,19.0
51.335321471,24.0
51.385455275,22.0
51.435589080,21.0
51.485722884,21.0
51.535856688,18.0
51.585990492,14.0
51.636124296,14.0
51.686258100,16.0
51.736391904,19.0
51.786525708,19.0
51.836659512,18.0
51.886793316,7.0
51.936927120,16.0
51.987060925,22.0
52.037194729,26.0
52.087328533,26.0
52.137462337,22.0
52.187596141,25.0
52.237729945,18.0
52.287863749,24.0
52.337997553,26.0
52.388131357,25.0
52.438265161,20.0
52.488398965,27.0
52.538532770,20.0
52.588666574,27.0
52.638800378,19.0
52.688934182,19.0
52.739067986,25.0
52.789201790,20.0
52.839335594,16.0
52.889469398,24.0
52.939603202,21.0
52.989737006,26.0
53.039870810,22.0
53.090004615,22.0
53.140138419,24.0
53.190272223,20.0
53.240406027,19.0
53.290539831,24.0
53.340673635,24.0
53.390807439,20.0
53.440941243,25.0
53.491075047,22.0
53.541208851,16.0
53.591342655,28.0
53.641476460,30.0
53.691610264,24.0
53.741744068,19.0
53.791877872,31.0
53.842011676,21.0
53.892145480,25.0
53.942279284,22.0
53.992413088,15.0
54.042546892,25.0
54.092680696,18.0
54.142814500,21.0
54.192948305,21.0
54.243082109,19.0
54.293215913,15.0
54.343349717,26.0
54.393483521,15.0
54.443617325,26.0
54.493751129,16.0
54.543884933,14.0
54.594018737,24.0
54.644152541,31.0
54.694286345,22.0
54.744420150,26.0
54.794553954,22.0
54.844687758,21.0
54.894821562,28.0
54.944955366,22.0
54.995089170,21.0
55.045222974,30.0
55.095356778,18.0
55.145490582,22.0
55.195624386,26.0
55.245758190,27.0
55.295891995,27.0
55.346025799,13.0
55.396159603,14.0
55.446293407,39.0
55.496427211,22.0
55.546561015,25.0
55.596694819,30.0
55.646828623,27.0
55.696962427,31.0
55.747096231,48.0
55.797230035,58.0
55.847363840,98.0
55.897497644,92.0
55.947631448,145.0
55.997765252,199.0
56.047899056,644.0
56.098032860,2641.0
56.148166664,2082.0
56.198300468,710.0
56.248434272,1365.0
56.298568076,1195.0
56.348701880,323.0
56.398835685,90.0
56.448969489,72.0
56.499103293,60.0
56.549237097,54.0
56.599370901,34.0
56.649504705,30.0
56.699638509,26.0
56.749772313,26.0
56.799906117,28.0
56.850039921,27.0
56.900173725,30.0
56.950307530,19.0
57.000441334,25.0
57.050575138,19.0
57.100708942,20.0
57.150842746,18.0
57.200976550,21.0
57.251110354,13.0
57.301244158,22.0
57.351377962,20.0
57.401511766,28.0
57.451645570,24.0
57.501779375,22.0
57.551913179,14.0
57.602046983,22.0
57.652180787,20.0
57.702314591,16.0
57.752448395,18.0
57.802582199,12.0
57.852716003,21.0
57.902849807,14.0
57.952983611,22.0
58.003117415,9.0
58.053251220,24.0
58.103385024,22.0
58.153518828,19.0
58.203652632,22.0
58.253786436,9.0
58.303920240,12.0
58.354054044,14.0
58.404187848,16.0
58.454321652,16.0
58.504455456,13.0
58.554589260,9.0
58.604723065,16.0
58.654856869,9.0
58.704990673,18.0
58.755124477,16.0
58.805258281,19.0
58.855392085,15.0
58.905525889,13.0
58.955659693,9.0
59.005793497,13.0
59.055927301,14.0
59.106061105,19.0
59.156194910,24.0
59.206328714,18.0
59.256462518,16.0
59.306596322,13.0
59.356730126,16.0
59.406863930,7.0
59.456997734,19.0
59.507131538,9.0
59.557265342,12.0
59.607399146,10.0
59.657532951,6.0
59.707666755,20.0
59.757800559,13.0
59.807934363,13.0
59.858068167,8.0
59.908201971,14.0
59.958335775,16.0
60.008469579,20.0
60.058603383,18.0
60.108737187,7.0
60.158870991,10.0
60.209004796,13.0
60.259138600,7.0
60.309272404,9.0
60.359406208,14.0
60.409540012,16.0
60.459673816,10.0
60.509807620,16.0
60.559941424,12.0
60.610075228,16.0
60.660209032,9.0
60.710342836,14.0
60.760476641,12.0
60.810610445,18.0
60.860744249,12.0
60.910878053,10.0
60.961011857,12.0
61.011145661,12.0
61.061279465,12.0
61.111413269,9.0
61.161547073,13.0
61.211680877,20.0
61.261814681,16.0
61.311948486,10.0
61.362082290,13.0
61.412216094,25.0
61.462349898,10.0
61.512483702,12.0
61.562617506,15.0
61.612751310,14.0
61.662885114,25.0
61.713018918,6.0
61.763152722,15.0
61.813286526,10.0
61.863420331,13.0
61.913554135,13.0
61.963687939,9.0
62.013821743,12.0
62.063955547,9.0
62.114089351,12.0
62.164223155,12.0
62.214356959,12.0
62.264490763,13.0
62.314624567,10.0
62.364758371,4.0
62.414892176,14.0
62.465025980,19.0
62.515159784,10.0
62.565293588,12.0
62.615427392,10.0
62.665561196,12.0
62.715695000,16.0
62.765828804,15.0
62.815962608,8.0
62.866096412,16.0
62.916230216,15.0
62.966364021,9.0
63.016497825,12.0
63.066631629,14.0
63.116765433,20.0
63.166899237,9.0
63.217033041,16.0
63.267166845,10.0
63.317300649,10.0
63.367434453,14.0
63.417568257,16.0
63.467702061,18.0
63.517835866,6.0
63.567969670,10.0
63.618103474,8.0
63.668237278,13.0
63.718371082,16.0
63.768504886,15.0
63.818638690,13.0
63.868772494,8.0
63.918906298,12.0
63.969040102,9.0
64.019173906,10.0
64.069307711,18.0
64.119441515,13.0
64.169575319,6.0
64.219709123,10.0
64.269842927,12.0
64.319976731,16.0
64.370110535,9.0
64.420244339,15.0
64.470378143,13.0
64.520511947,13.0
64.570645751,7.0
64.620779556,13.0
64.670913360,7.0
64.721047164,8.0
64.771180968,12.0
64.821314772,10.0
64.871448576,14.0
64.921582380,19.0
64.971716184,12.0
65.021849988,10.0
65.071983792,10.0
65.122117596,10.0
65.172251401,21.0
65.222385205,13.0
65.272519009,15.0
65.322652813,20.0
65.372786617,13.0
65.422920421,13.0
65.473054225,14.0
65.523188029,10.0
65.573321833,9.0
65.623455637,10.0
65.673589441,18.0
65.723723246,13.0
65.773857050,12.0
65.823990854,15.0
65.874124658,8.0
65.924258462,14.0
65.974392266,12.0
66.024526070,9.0
66.074659874,8.0
66.124793678,9.0
66.174927482,7.0
66.225061286,16.0
66.275195091,15.0
66.325328895,14.0
66.375462699,21.0
66.425596503,10.0
66.475730307,22.0
66.525864111,8.0
66.575997915,10.0
66.626131719,4.0
66.676265523,20.0
66.726399327,12.0
66.776533131,19.0
66.826666936,12.0
66.876800740,20.0
66.926934544,12.0
66.977068348,8.0
67.027202152,8.0
67.077335956,8.0
67.127469760,8.0
67.177603564,10.0
67.227737368,14.0
67.277871172,16.0
67.328004976,9.0
67.378138781,15.0
67.428272585,16.0
67.478406389,19.0
67.528540193,4.0
67.578673997,14.0
67.628807801,13.0
67.678941605,20.0
67.729075409,10.0
67.779209213,18.0
67.829343017,13.0
67.879476821,20.0
67.929610626,13.0
67.979744430,18.0
68.029878234,13.0
68.080012038,10.0
68.130145842,10.0
68.180279646,12.0
68.230413450,12.0
68.280547254,12.0
68.330681058,8.0
68.380814862,16.0
68.430948666,13.0
68.481082471,6.0
68.531216275,16.0
68.581350079,18.0
68.631483883,9.0
68.681617687,18.0
68.731751491,27.0
68.781885295,26.0
68.832019099,21.0
68.882152903,25.0
68.932286707,38.0
68.982420512,60.0
69.032554316,106.0
69.082688120,371.0
69.132821924,667.0
69.182955728,249.0
69.233089532,120.0
69.283223336,229.0
69.333357140,335.0
69.383490944,133.0
69.433624748,57.0
69.483758552,30.0
69.533892357,18.0
69.584026161,21.0
69.634159965,7.0
69.684293769,20.0
69.734427573,15.0
69.784561377,14.0
69.834695181,20.0
69.884828985,16.0
69.934962789,15.0
69.985096593,9.0
70.035230397,15.0
70.085364202,16.0
70.135498006,13.0
70.185631810,15.0
70.235765614,13.0
70.285899418,15.0
70.336033222,9.0
70.386167026,16.0
70.436300830,18.0
70.486434634,12.0
70.536568438,8.0
70.586702242,9.0
70.636836047,10.0
70.686969851,8.0
70.737103655,7.0
70.787237459,12.0
70.837371263,15.0
70.887505067,13.0
70.937638871,13.0
70.987772675,9.0
71.037906479,8.0
71.088040283,9.0
71.138174087,9.0
71.188307892,10.0
71.238441696,14.0
71.288575500,12.0
71.338709304,25.0
71.388843108,12.0
71.438976912,13.0
71.489110716,8.0
71.539244520,12.0
71.589378324,10.0
71.639512128,7.0
71.689645932,7.0
71.739779737,14.0
71.789913541,10.0
71.840047345,8.0
71.890181149,15.0
71.940314953,10.0
71.990448757,15.0
72.040582561,10.0
72.090716365,8.0
72.140850169,12.0
72.190983973,20.0
72.241117777,9.0
72.291251582,9.0
72.341385386,13.0
72.391519190,10.0
72.441652994,12.0
72.491786798,18.0
72.541920602,12.0
72.592054406,10.0
72.642188210,7.0
72.692322014,8.0
72.742455818,15.0
72.792589622,18.0
72.842723427,7.0
72.892857231,6.0
72.942991035,8.0
72.993124839,10.0
73.043258643,12.0
73.093392447,6.0
73.143526251,22.0
73.193660055,13.0
73.243793859,18.0
73.293927663,13.0
73.344061467,10.0
73.394195272,7.0
73.444329076,18.0
73.494462880,19.0
73.544596684,7.0
73.594730488,20.0
73.644864292,12.0
73.694998096,9.0
73.745131900,12.0
73.795265704,10.0
73.845399508,15.0
73.895533312,9.0
73.945667117,8.0
73.995800921,14.0
74.045934725,12.0
74.096068529,9.0
74.146202333,9.0
74.196336137,14.0
74.246469941,10.0
74.296603745,18.0
74.346737549,15.0
74.396871353,10.0
74.447005157,10.0
74.497138962,8.0
74.547272766,12.0
74.597406570,16.0
74.647540374,24.0
74.697674178,18.0
74.747807982,7.0
74.797941786,18.0
74.848075590,13.0
74.898209394,10.0
74.948343198,8.0
74.998477002,14.0
75.048610807,18.0
75.098744611,21.0
75.148878415,20.0
75.199012219,20.0
75.249146023,15.0
75.299279827,14.0
75.349413631,20.0
75.399547435,18.0
75.449681239,13.0
75.499815043,20.0
75.549948847,14.0
75.600082652,20.0
75.650216456,15.0
75.700350260,20.0
75.750484064,21.0
75.800617868,15.0
75.850751672,14.0
75.900885476,25.0
75.951019280,30.0
76.001153084,21.0
76.051286888,31.0
76.101420692,37.0
76.151554497,60.0
76.201688301,56.0
76.251822105,131.0
76.301955909,301.0
76.352089713,973.0
76.402223517,854.0
76.452357321,300.0
76.502491125,179.0
76.552624929,346.0
76.602758733,557.0
76.652892537,281.0
76.703026342,86.0
76.753160146,49.0
76.803293950,32.0
