Angle,Intensity
18.247010771,97.0
18.297144575,102.0
18.347278379,97.0
18.397412183,87.0
18.447545987,74.0
18.497679791,106.0
18.547813596,91.0
18.597947400,100.0
18.648081204,105.0
18.698215008,86.0
18.748348812,92.0
18.798482616,90.0
18.848616420,88.0
18.898750224,74.0
18.948884028,93.0
18.999017832,75.0
19.049151636,87.0
19.099285441,78.0
19.149419245,88.0
19.199553049,91.0
19.249686853,84.0
19.299820657,99.0
19.349954461,82.0
19.400088265,76.0
19.450222069,64.0
19.500355873,87.0
19.550489677,87.0
19.600623481,73.0
19.650757286,76.0
19.700891090,87.0
19.751024894,81.0
19.801158698,70.0
19.851292502,74.0
19.901426306,84.0
19.951560110,81.0
20.001693914,70.0
20.051827718,79.0
20.101961522,70.0
20.152095326,70.0
20.202229131,79.0
20.252362935,75.0
20.302496739,80.0
20.352630543,69.0
20.402764347,69.0
20.452898151,82.0
20.503031955,78.0
20.553165759,80.0
20.603299563,67.0
20.653433367,73.0
20.703567171,64.0
20.753700976,55.0
20.803834780,75.0
20.853968584,66.0
20.904102388,78.0
20.954236192,82.0
21.004369996,64.0
21.054503800,68.0
21.104637604,68.0
21.154771408,74.0
21.204905212,63.0
21.255039016,70.0
21.305172821,67.0
21.355306625,62.0
21.405440429,49.0
21.455574233,63.0
21.505708037,64.0
21.555841841,49.0
21.605975645,62.0
21.656109449,62.0
21.706243253,62.0
21.756377057,69.0
21.806510861,80.0
21.856644666,75.0
21.906778470,64.0
21.956912274,58.0
22.007046078,86.0
22.057179882,78.0
22.107313686,62.0
22.157447490,66.0
22.207581294,68.0
22.257715098,69.0
22.307848902,70.0
22.357982706,73.0
22.408116511,51.0
22.458250315,73.0
22.508384119,79.0
22.558517923,60.0
22.608651727,61.0
22.658785531,58.0
22.708919335,61.0
22.759053139,72.0
22.809186943,49.0
22.859320747,60.0
22.909454551,58.0
22.959588356,60.0
23.009722160,74.0
23.059855964,64.0
23.109989768,62.0
23.160123572,56.0
23.210257376,56.0
23.260391180,56.0
23.310524984,69.0
23.360658788,61.0
23.410792592,50.0
23.460926396,63.0
23.511060201,57.0
23.561194005,60.0
23.611327809,60.0
23.661461613,63.0
23.711595417,72.0
23.761729221,64.0
23.811863025,45.0
23.861996829,63.0
23.912130633,56.0
23.962264437,33.0
24.012398242,66.0
24.062532046,44.0
24.112665850,58.0
24.162799654,51.0
24.212933458,61.0
24.263067262,51.0
24.313201066,48.0
24.363334870,54.0
24.413468674,46.0
24.463602478,57.0
24.513736282,51.0
24.563870087,42.0
24.614003891,44.0
24.664137695,61.0
24.714271499,62.0
24.764405303,54.0
24.814539107,63.0
24.864672911,37.0
24.914806715,54.0
24.964940519,39.0
25.015074323,55.0
25.065208127,55.0
25.115341932,54.0
25.165475736,54.0
25.215609540,60.0
25.265743344,52.0
25.315877148,39.0
25.366010952,46.0
25.416144756,62.0
25.466278560,67.0
25.516412364,78.0
25.566546168,85.0
25.616679972,104.0
25.666813777,75.0
25.716947581,56.0
25.767081385,81.0
25.817215189,50.0
25.867348993,67.0
25.917482797,50.0
25.967616601,49.0
26.017750405,57.0
26.067884209,57.0
26.118018013,64.0
26.168151817,58.0
26.218285622,55.0
26.268419426,62.0
26.318553230,61.0
26.368687034,62.0
26.418820838,56.0
26.468954642,60.0
26.519088446,64.0
26.569222250,56.0
26.619356054,76.0
26.669489858,69.0
26.719623662,80.0
26.769757467,69.0
26.819891271,75.0
26.870025075,100.0
26.920158879,78.0
26.970292683,78.0
27.020426487,73.0
27.070560291,64.0
27.120694095,67.0
27.170827899,70.0
27.220961703,85.0
27.271095507,75.0
27.321229312,64.0
27.371363116,79.0
27.421496920,58.0
27.471630724,81.0
27.521764528,81.0
27.571898332,87.0
27.622032136,93.0
27.672165940,99.0
27.722299744,98.0
27.772433548,111.0
27.822567352,106.0
27.872701157,99.0
27.922834961,111.0
27.972968765,112.0
28.023102569,116.0
28.073236373,138.0
28.123370177,150.0
28.173503981,203.0
28.223637785,312.0
28.273771589,435.0
28.323905393,929.0
28.374039197,3555.0
28.424173002,7629.0
28.474306806,5780.0
28.524440610,3265.0
28.574574414,853.0
28.624708218,385.0
28.674842022,217.0
28.724975826,177.0
28.775109630,152.0
28.825243434,122.0
28.875377238,92.0
28.925511042,85.0
28.975644847,98.0
29.025778651,84.0
29.075912455,88.0
29.126046259,75.0
29.176180063,87.0
29.226313867,79.0
29.276447671,64.0
29.326581475,79.0
29.376715279,66.0
29.426849083,81.0
29.476982887,79.0
29.527116692,68.0
29.577250496,78.0
29.627384300,64.0
29.677518104,66.0
29.727651908,78.0
29.777785712,84.0
29.827919516,68.0
29.878053320,68.0
29.928187124,63.0
29.978320928,68.0
30.028454732,60.0
30.078588537,60.0
30.128722341,70.0
30.178856145,56.0
30.228989949,62.0
30.279123753,72.0
30.329257557,57.0
30.379391361,56.0
30.429525165,68.0
30.479658969,52.0
30.529792773,67.0
30.579926577,52.0
30.630060382,66.0
30.680194186,70.0
30.730327990,64.0
30.780461794,56.0
30.830595598,45.0
30.880729402,74.0
30.930863206,66.0
30.980997010,50.0
31.031130814,67.0
31.081264618,54.0
31.131398422,52.0
31.181532227,45.0
31.231666031,55.0
31.281799835,56.0
31.331933639,52.0
31.382067443,51.0
31.432201247,75.0
31.482335051,61.0
31.532468855,56.0
31.582602659,61.0
31.632736463,64.0
31.682870267,61.0
31.733004072,64.0
31.783137876,44.0
31.833271680,45.0
31.883405484,56.0
31.933539288,56.0
31.983673092,60.0
32.033806896,45.0
32.083940700,52.0
32.134074504,50.0
32.184208308,46.0
32.234342112,70.0
32.284475917,52.0
32.334609721,42.0
32.384743525,46.0
32.434877329,45.0
32.485011133,55.0
32.535144937,40.0
