Angle,Intensity
19.493355873,32.0
19.543489677,31.0
19.593623481,36.0
19.643757286,12.0
19.693891090,27.0
19.744024894,27.0
19.794158698,34.0
19.844292502,30.0
19.894426306,22.0
19.944560110,30.0
19.994693914,32.0
20.044827718,27.0
20.094961522,33.0
20.145095326,30.0
20.195229131,30.0
20.245362935,30.0
20.295496739,28.0
20.345630543,31.0
20.395764347,37.0
20.445898151,33.0
20.496031955,33.0
20.546165759,28.0
20.596299563,28.0
20.646433367,33.0
20.696567171,30.0
20.746700976,28.0
20.796834780,24.0
20.846968584,18.0
20.897102388,45.0
20.947236192,24.0
20.997369996,24.0
21.047503800,20.0
21.097637604,36.0
21.147771408,32.0
21.197905212,27.0
21.248039016,24.0
21.298172821,18.0
21.348306625,24.0
21.398440429,18.0
21.448574233,18.0
21.498708037,37.0
21.548841841,27.0
21.598975645,22.0
21.649109449,24.0
21.699243253,19.0
21.749377057,26.0
21.799510861,31.0
21.849644666,31.0
21.899778470,22.0
21.949912274,32.0
22.000046078,31.0
22.050179882,27.0
22.100313686,26.0
22.150447490,26.0
22.200581294,26.0
22.250715098,22.0
22.300848902,25.0
22.350982706,22.0
22.401116511,24.0
22.451250315,32.0
22.501384119,18.0
22.551517923,19.0
22.601651727,31.0
22.651785531,21.0
22.701919335,20.0
22.752053139,18.0
22.802186943,22.0
22.852320747,20.0
22.902454551,22.0
22.952588356,26.0
23.002722160,22.0
23.052855964,22.0
23.102989768,21.0
23.153123572,24.0
23.203257376,25.0
23.253391180,25.0
23.303524984,30.0
23.353658788,22.0
23.403792592,28.0
23.453926396,20.0
23.504060201,21.0
23.554194005,28.0
23.604327809,21.0
23.654461613,28.0
23.704595417,16.0
23.754729221,15.0
23.804863025,24.0
23.854996829,8.0
23.905130633,14.0
23.955264437,26.0
24.005398242,22.0
24.055532046,31.0
24.105665850,27.0
24.155799654,21.0
24.205933458,21.0
24.256067262,19.0
24.306201066,25.0
24.356334870,20.0
24.406468674,28.0
24.456602478,26.0
24.506736282,10.0
24.556870087,24.0
24.607003891,22.0
24.657137695,8.0
24.707271499,24.0
24.757405303,25.0
24.807539107,13.0
24.857672911,18.0
24.907806715,18.0
24.957940519,22.0
25.008074323,19.0
25.058208127,22.0
25.108341932,14.0
25.158475736,26.0
25.208609540,16.0
25.258743344,25.0
25.308877148,14.0
25.359010952,28.0
25.409144756,22.0
25.459278560,25.0
25.509412364,12.0
25.559546168,24.0
25.609679972,27.0
25.659813777,22.0
25.709947581,36.0
25.760081385,28.0
25.810215189,22.0
25.860348993,18.0
25.910482797,24.0
25.960616601,15.0
26.010750405,20.0
26.060884209,15.0
26.111018013,18.0
26.161151817,20.0
26.211285622,27.0
26.261419426,22.0
26.311553230,28.0
26.361687034,19.0
26.411820838,28.0
26.461954642,21.0
26.512088446,18.0
26.562222250,15.0
26.612356054,27.0
26.662489858,25.0
26.712623662,30.0
26.762757467,19.0
26.812891271,24.0
26.863025075,27.0
26.913158879,26.0
26.963292683,26.0
27.013426487,20.0
27.063560291,21.0
27.113694095,26.0
27.163827899,32.0
27.213961703,20.0
27.264095507,32.0
27.314229312,24.0
27.364363116,26.0
27.414496920,28.0
27.464630724,25.0
27.514764528,30.0
27.564898332,34.0
27.615032136,25.0
27.665165940,25.0
27.715299744,40.0
27.765433548,39.0
27.815567352,55.0
27.865701157,40.0
27.915834961,38.0
27.965968765,45.0
28.016102569,45.0
28.066236373,52.0
28.116370177,43.0
28.166503981,48.0
28.216637785,52.0
28.266771589,63.0
28.316905393,92.0
28.367039197,167.0
28.417173002,362.0
28.467306806,1316.0
28.517440610,3040.0
28.567574414,2112.0
28.617708218,1124.0
28.667842022,290.0
28.717975826,108.0
28.768109630,84.0
28.818243434,75.0
28.868377238,66.0
28.918511042,57.0
28.968644847,27.0
29.018778651,34.0
29.068912455,24.0
29.119046259,32.0
29.169180063,32.0
29.219313867,25.0
29.269447671,33.0
29.319581475,27.0
29.369715279,27.0
29.419849083,37.0
29.469982887,26.0
29.520116692,31.0
29.570250496,24.0
29.620384300,20.0
29.670518104,25.0
29.720651908,25.0
29.770785712,25.0
29.820919516,25.0
29.871053320,30.0
29.921187124,21.0
29.971320928,26.0
30.021454732,24.0
30.071588537,21.0
30.121722341,21.0
30.171856145,21.0
30.221989949,26.0
30.272123753,32.0
30.322257557,21.0
30.372391361,24.0
30.422525165,22.0
30.472658969,15.0
30.522792773,25.0
30.572926577,18.0
30.623060382,24.0
30.673194186,18.0
30.723327990,18.0
30.773461794,25.0
30.823595598,25.0
30.873729402,19.0
30.923863206,26.0
30.973997010,28.0
31.024130814,20.0
31.074264618,24.0
31.124398422,18.0
31.174532227,19.0
31.224666031,28.0
31.274799835,19.0
31.324933639,20.0
31.375067443,26.0
31.425201247,16.0
31.475335051,27.0
31.525468855,21.0
31.575602659,19.0
31.625736463,20.0
31.675870267,21.0
31.726004072,21.0
31.776137876,15.0
31.826271680,20.0
31.876405484,24.0
31.926539288,21.0
31.976673092,21.0
32.026806896,20.0
32.076940700,18.0
32.127074504,24.0
32.177208308,15.0
32.227342112,15.0
32.277475917,14.0
32.327609721,15.0
32.377743525,16.0
32.427877329,25.0
32.478011133,14.0
32.528144937,20.0
32.578278741,21.0
32.628412545,20.0
32.678546349,31.0
32.728680153,14.0
32.778813958,24.0
32.828947762,14.0
32.879081566,21.0
32.929215370,28.0
32.979349174,22.0
33.029482978,13.0
33.079616782,24.0
33.129750586,20.0
