2q (degree),Normalized Intensity (a.u)
34.1354,0.11788
34.1404,0.11801
34.1454,0.11334
34.1504,0.11056
34.1554,0.11696
34.1604,0.12214
34.1654,0.11741
34.1704,0.10835
34.1754,0.11222
34.1804,0.10901
34.1854,0.1142
34.1904,0.11907
34.1954,0.116
34.2004,0.11747
34.2054,0.11347
34.2104,0.11849
34.2154,0.11055
34.2204,0.10914
34.2254,0.11393
34.2304,0.11674
34.2354,0.11554
34.2404,0.11709
34.2454,0.11947
34.2504,0.11799
34.2554,0.1152
34.2604,0.11004
34.2654,0.11661
34.2704,0.11419
34.2754,0.11484
34.2804,0.11582
34.2854,0.11227
34.2904,0.11553
34.2954,0.11651
34.3004,0.11439
34.3054,0.12259
34.3104,0.12044
34.3154,0.1203
34.3204,0.11741
34.3254,0.12175
34.3304,0.11744
34.3354,0.12214
34.3404,0.12511
34.3454,0.12163
34.3504,0.12067
34.3554,0.11614
34.3604,0.11717
34.3654,0.1214
34.3704,0.1178
34.3754,0.11621
34.3804,0.10804
34.3854,0.1137
34.3904,0.12174
34.3954,0.11906
34.4004,0.11973
34.4054,0.11551
34.4104,0.11643
34.4154,0.12039
34.4204,0.11602
34.4254,0.11207
34.4304,0.11475
34.4354,0.12524
34.4404,0.11998
34.4454,0.11666
34.4504,0.11883
34.4554,0.11852
34.4604,0.1178
34.4654,0.12361
34.4704,0.12489
34.4754,0.11826
34.4804,0.11681
34.4854,0.11345
34.4904,0.10985
34.4954,0.11274
34.5004,0.12067
34.5054,0.11391
34.5104,0.11073
34.5154,0.11637
34.5204,0.11646
34.5254,0.12063
34.5304,0.11807
34.5354,0.12056
34.5404,0.11841
34.5454,0.10715
34.5504,0.11623
34.5554,0.12369
34.5604,0.11652
34.5654,0.12289
34.5704,0.12149
34.5754,0.12002
34.5804,0.11654
34.5854,0.11358
34.5904,0.11707
34.5954,0.11755
34.6004,0.1103
34.6054,0.12076
34.6104,0.11499
34.6154,0.11862
34.6204,0.1259
34.6254,0.12026
34.6304,0.11464
34.6354,0.11573
34.6404,0.11185
34.6454,0.10692
34.6504,0.10673
34.6554,0.11088
34.6604,0.11099
34.6654,0.11526
34.6704,0.11095
34.6754,0.10795
34.6804,0.1117
34.6854,0.10894
34.6904,0.11314
34.6954,0.11019
34.7004,0.11566
34.7054,0.12256
34.7104,0.11572
34.7154,0.11509
34.7204,0.11248
34.7254,0.11039
34.7304,0.11388
34.7354,0.11851
34.7404,0.11262
34.7454,0.11415
34.7504,0.11314
34.7554,0.10947
34.7604,0.11242
34.7654,0.10688
34.7704,0.10634
34.7754,0.11143
34.7804,0.11892
34.7854,0.11429
34.7904,0.11276
34.7954,0.11065
34.8004,0.10489
34.8054,0.11647
34.8104,0.11476
34.8154,0.10664
34.8204,0.10976
34.8254,0.10985
34.8304,0.11057
34.8354,0.11304
34.8404,0.11274
34.8454,0.11369
34.8504,0.10998
34.8554,0.10717
34.8604,0.10703
34.8654,0.11151
34.8704,0.11419
34.8754,0.1166
34.8804,0.10985
34.8854,0.11422
34.8904,0.11874
34.8954,0.11181
34.9004,0.11
34.9054,0.10922
34.9104,0.11516
34.9154,0.11889
34.9204,0.10952
34.9254,0.10888
34.9304,0.1109
34.9354,0.11562
34.9404,0.11276
34.9454,0.11725
34.9504,0.11233
34.9554,0.10558
34.9604,0.11672
34.9654,0.11221
34.9704,0.10809
34.9754,0.10858
34.9804,0.11711
34.9854,0.10985
34.9904,0.11505
34.9954,0.1182
35.0004,0.11335
35.0054,0.11537
35.0104,0.11671
35.0154,0.11178
35.0204,0.11357
35.0254,0.114
35.0304,0.11065
35.0354,0.11564
35.0404,0.11665
35.0454,0.11556
35.0504,0.11677
35.0554,0.11568
35.0604,0.11344
35.0654,0.12264
35.0704,0.11926
35.0754,0.11812
35.0804,0.11235
35.0854,0.11447
35.0904,0.11178
35.0954,0.11625
35.1004,0.11535
35.1054,0.12122
35.1104,0.11821
35.1154,0.11718
35.1204,0.11878
35.1254,0.12678
35.1304,0.11478
35.1354,0.11114
35.1404,0.11115
35.1454,0.11704
35.1504,0.11948
35.1554,0.11305
35.1604,0.1192
35.1654,0.12457
35.1704,0.12216
35.1754,0.11761
35.1804,0.11817
35.1854,0.11237
35.1904,0.11703
35.1954,0.12053
35.2004,0.11494
35.2054,0.11863
35.2104,0.11862
35.2154,0.11982
35.2204,0.12475
35.2254,0.11723
35.2304,0.11295
35.2354,0.12782
35.2404,0.12042
35.2454,0.12309
35.2504,0.12222
35.2554,0.12451
35.2604,0.12741
35.2654,0.13173
35.2704,0.12891
35.2754,0.12911
35.2804,0.12594
35.2854,0.12406
35.2904,0.13112
35.2954,0.13373
35.3004,0.13376
35.3054,0.13246
35.3104,0.12968
35.3154,0.13115
35.3204,0.13482
35.3254,0.12971
35.3304,0.1224
35.3354,0.13015
35.3404,0.13388
35.3454,0.13305
35.3504,0.12715
35.3554,0.12866
35.3604,0.12588
35.3654,0.13194
35.3704,0.13051
35.3754,0.13605
35.3804,0.13133
35.3854,0.12944
35.3904,0.13887
35.3954,0.12738
35.4004,0.12892
35.4054,0.13307
35.4104,0.13168
35.4154,0.1371
35.4204,0.13429
35.4254,0.1323
35.4304,0.12642
35.4354,0.12724
35.4404,0.12966
35.4454,0.12483
35.4504,0.12307
35.4554,0.12375
35.4604,0.12818
35.4654,0.13438
35.4704,0.12452
35.4754,0.12769
35.4804,0.12102
35.4854,0.12644
35.4904,0.1268
35.4954,0.12051
35.5004,0.11844
35.5054,0.12766
35.5104,0.12713
35.5154,0.1247
35.5204,0.13377
35.5254,0.13114
35.5304,0.12041
35.5354,0.12859
35.5404,0.1331
35.5454,0.12549
35.5504,0.12808
35.5554,0.12059
35.5604,0.12303
35.5654,0.12558
35.5704,0.13174
35.5754,0.12778
35.5804,0.13028
35.5854,0.12299
35.5904,0.1298
35.5954,0.12872
35.6004,0.13112
35.6054,0.13061
35.6104,0.12981
35.6154,0.1431
35.6204,0.13769
35.6254,0.13409
35.6304,0.1331
35.6354,0.135
35.6404,0.13543
35.6454,0.13073
35.6504,0.13539
35.6554,0.13536
35.6604,0.14076
35.6654,0.13524
35.6704,0.13609
35.6754,0.13716
35.6804,0.12889
35.6854,0.13795
35.6904,0.13225
35.6954,0.12984
35.7004,0.1243
35.7054,0.12778
35.7104,0.13715
35.7154,0.13561
35.7204,0.13375
35.7254,0.13709
35.7304,0.13768
35.7354,0.13567
35.7404,0.14274
35.7454,0.14101
35.7504,0.13468
35.7554,0.14285
35.7604,0.13076
35.7654,0.13565
35.7704,0.13612
35.7754,0.14097
35.7804,0.12652
35.7854,0.12843
35.7904,0.13521
35.7954,0.13666
35.8004,0.132
35.8054,0.13316
35.8104,0.1382
35.8154,0.13787
35.8204,0.13449
35.8254,0.12923
35.8304,0.12587
35.8354,0.12563
35.8404,0.13068
35.8454,0.12199
35.8504,0.12313
35.8554,0.12451
35.8604,0.12551
35.8654,0.12677
35.8704,0.12277
35.8754,0.12604
35.8804,0.12405
35.8854,0.11591
35.8904,0.1264
35.8954,0.12324
35.9004,0.12294
35.9054,0.12753
35.9104,0.11712
35.9154,0.12011
35.9204,0.1284
35.9254,0.11588
35.9304,0.12507
35.9354,0.12459
35.9404,0.12283
35.9454,0.1209
35.9504,0.12332
35.9554,0.11953
35.9604,0.11937
35.9654,0.12086
35.9704,0.12276
35.9754,0.1273
35.9804,0.11905
35.9854,0.11095
35.9904,0.12308
35.9954,0.1111
36.0004,0.11135
36.0054,0.11454
36.0104,0.11535
36.0154,0.11981
36.0204,0.11241
36.0254,0.1105
36.0304,0.10927
36.0354,0.11278
36.0404,0.1158
36.0454,0.10771
36.0504,0.11207
36.0554,0.11836
36.0604,0.11229
36.0654,0.11925
36.0704,0.11445
36.0754,0.1206
36.0804,0.10976
36.0854,0.10944
36.0904,0.11626
36.0954,0.11394
36.1004,0.11364
36.1054,0.11041
36.1104,0.10873
36.1154,0.11104
36.1204,0.11112
36.1254,0.11132
36.1304,0.11124
36.1354,0.10987
36.1404,0.11393
36.1454,0.10775
36.1504,0.11094
36.1554,0.10885
36.1604,0.10817
36.1654,0.11628
36.1704,0.1176
36.1754,0.11731
36.1804,0.11052
36.1854,0.10987
36.1904,0.11379
36.1954,0.11497
36.2004,0.11114
36.2054,0.11088
36.2104,0.11617
36.2154,0.11457
36.2204,0.12242
36.2254,0.11516
36.2304,0.10401
36.2354,0.10697
36.2404,0.1155
36.2454,0.1141
36.2504,0.11521
36.2554,0.11768
36.2604,0.11264
36.2654,0.11385
36.2704,0.11324
36.2754,0.11031
36.2804,0.11338
36.2854,0.1072
36.2904,0.11231
36.2954,0.1073
36.3004,0.10745
36.3054,0.1165
36.3104,0.11522
36.3154,0.1105
36.3204,0.11499
36.3254,0.11214
36.3304,0.11227
36.3354,0.11636
36.3404,0.1148
36.3454,0.11308
36.3504,0.11704
36.3554,0.1184
36.3604,0.10964
36.3654,0.1148
36.3704,0.11576
36.3754,0.1194
36.3804,0.10174
36.3854,0.10841
36.3904,0.11473
36.3954,0.10801
36.4004,0.11353
36.4054,0.11377
36.4104,0.10742
36.4154,0.11107
36.4204,0.11666
36.4254,0.11842
36.4304,0.11112
36.4354,0.11171
36.4404,0.11394
36.4454,0.11353
36.4504,0.1153
36.4554,0.11547
36.4604,0.11632
36.4654,0.10807
36.4704,0.11294
36.4754,0.1174
36.4804,0.11173
36.4854,0.10886
36.4904,0.11544
36.4954,0.11701
36.5004,0.11019
36.5054,0.10799
36.5104,0.11009
36.5154,0.11019
36.5204,0.11521
36.5254,0.11191
36.5304,0.1118
36.5354,0.11972
36.5404,0.12289
36.5454,0.11662
36.5504,0.10996
36.5554,0.12051
36.5604,0.11112
36.5654,0.10993
36.5704,0.11847
36.5754,0.11617
36.5804,0.1135
36.5854,0.11607
36.5904,0.11251
36.5954,0.11644
36.6004,0.11197
36.6054,0.11299
36.6104,0.10986
36.6154,0.11087
36.6204,0.11487
36.6254,0.10329
36.6304,0.10594
36.6354,0.11491
36.6404,0.11486
36.6454,0.11598
36.6504,0.11233
36.6554,0.11888
36.6604,0.11709
36.6654,0.11272
36.6704,0.11618
36.6754,0.11668
36.6804,0.10884
36.6854,0.10912
36.6904,0.11749
36.6954,0.12652
36.7004,0.11766
36.7054,0.11649
36.7104,0.11594
36.7154,0.11664
36.7204,0.11664
36.7254,0.11175
36.7304,0.11628
36.7354,0.11753
36.7404,0.11583
36.7454,0.11617
36.7504,0.1119
36.7554,0.1087
36.7604,0.11396
36.7654,0.11263
36.7704,0.11587
36.7754,0.11101
36.7804,0.1142
36.7854,0.10983
36.7904,0.11508
36.7954,0.11358
36.8004,0.11319
36.8054,0.12139
36.8104,0.11261
36.8154,0.11119
36.8204,0.11171
36.8254,0.11452
36.8304,0.11098
36.8354,0.1127
36.8404,0.1104
36.8454,0.11299
36.8504,0.1136
36.8554,0.11542
36.8604,0.11552
36.8654,0.11094
36.8704,0.11442
36.8754,0.11893
36.8804,0.11803
36.8854,0.11041
36.8904,0.10917
36.8954,0.11097
36.9004,0.10409
36.9054,0.11479
36.9104,0.11995
36.9154,0.11659
36.9204,0.11169
36.9254,0.11001
36.9304,0.10817
36.9354,0.10801
36.9404,0.11271
36.9454,0.11418
36.9504,0.11585
36.9554,0.11958
36.9604,0.11767
36.9654,0.11076
36.9704,0.12169
36.9754,0.11922
36.9804,0.1146
36.9854,0.11073
36.9904,0.10775
36.9954,0.10826
37.0004,0.10655
37.0054,0.11556
37.0104,0.11516
37.0154,0.11479
37.0204,0.11972
37.0254,0.10852
37.0304,0.10473
37.0354,0.11109
37.0404,0.11188
37.0454,0.10826
37.0504,0.1097
37.0554,0.12008
37.0604,0.12185
37.0654,0.12241
37.0704,0.11811
37.0754,0.11909
37.0804,0.10696
37.0854,0.11208
37.0904,0.11929
37.0954,0.12488
37.1004,0.11388
37.1054,0.11605
37.1104,0.1155
37.1154,0.10743
37.1204,0.11843
37.1254,0.10949
37.1304,0.10787
37.1354,0.11362
37.1404,0.11577
37.1454,0.115
37.1504,0.11846
37.1554,0.11392
37.1604,0.10768
37.1654,0.1094
37.1704,0.11149
37.1754,0.1145
37.1804,0.10928
37.1854,0.1107
37.1904,0.11485
37.1954,0.10744
37.2004,0.10138
37.2054,0.11604
37.2104,0.11395
37.2154,0.12089
37.2204,0.11372
37.2254,0.1149
37.2304,0.10924
37.2354,0.11866
37.2404,0.11647
37.2454,0.10838
37.2504,0.11009
37.2554,0.11426
37.2604,0.11767
37.2654,0.11385
37.2704,0.11664
37.2754,0.1208
37.2804,0.11523
37.2854,0.11194
37.2904,0.11372
37.2954,0.11186
37.3004,0.10831
37.3054,0.11874
37.3104,0.11994
37.3154,0.11016
37.3204,0.11393
37.3254,0.11167
37.3304,0.11154
37.3354,0.11622
37.3404,0.11639
37.3454,0.10884
37.3504,0.11505
37.3554,0.11236
37.3604,0.11485
37.3654,0.11456
37.3704,0.11443
37.3754,0.11457
37.3804,0.1163
37.3854,0.11702
37.3904,0.1164
37.3954,0.11291
37.4004,0.11031
37.4054,0.11199
37.4104,0.11159
37.4154,0.11278
37.4204,0.11837
37.4254,0.1136
37.4304,0.1101
37.4354,0.11081
37.4404,0.11188
37.4454,0.11186
37.4504,0.11328
37.4554,0.11634
37.4604,0.11013
37.4654,0.11651
37.4704,0.12172
37.4754,0.1141
37.4804,0.1116
37.4854,0.11297
37.4904,0.11687
37.4954,0.11528
37.5004,0.11569
37.5054,0.12032
37.5104,0.11937
37.5154,0.11241
37.5204,0.11955
37.5254,0.11656
37.5304,0.11473
37.5354,0.11895
37.5404,0.11704
37.5454,0.11409
37.5504,0.11226
37.5554,0.11358
37.5604,0.116
37.5654,0.11928
37.5704,0.12558
37.5754,0.12103
37.5804,0.11253
37.5854,0.11134
37.5904,0.11774
37.5954,0.11108
37.6004,0.12079
37.6054,0.11176
37.6104,0.11371
37.6154,0.1148
37.6204,0.11945
37.6254,0.12062
37.6304,0.11667
37.6354,0.11803
37.6404,0.11565
37.6454,0.11241
37.6504,0.12008
37.6554,0.12309
37.6604,0.1142
37.6654,0.11394
37.6704,0.11894
37.6754,0.12542
37.6804,0.11632
37.6854,0.11563
37.6904,0.1177
37.6954,0.11788
37.7004,0.11999
37.7054,0.11678
37.7104,0.12474
37.7154,0.1236
37.7204,0.11596
37.7254,0.10543
37.7304,0.11301
37.7354,0.11691
37.7404,0.12613
37.7454,0.12151
37.7504,0.11812
37.7554,0.11836
37.7604,0.11718
37.7654,0.12025
37.7704,0.11793
37.7754,0.12426
37.7804,0.11666
37.7854,0.11114
37.7904,0.11502
37.7954,0.10943
37.8004,0.11666
37.8054,0.11556
37.8104,0.11437
37.8154,0.11759
37.8204,0.12065
37.8254,0.11562
37.8304,0.11864
37.8354,0.11923
37.8404,0.11276
37.8454,0.11594
37.8504,0.11108
37.8554,0.11536
37.8604,0.11584
37.8654,0.11334
37.8704,0.11045
37.8754,0.11893
37.8804,0.11267
37.8854,0.10959
37.8904,0.12351
37.8954,0.11603
37.9004,0.1146
37.9054,0.11504
37.9104,0.10462
37.9154,0.11489
37.9204,0.10891
37.9254,0.11413
37.9304,0.11107
37.9354,0.11423
37.9404,0.11198
37.9454,0.10325
37.9504,0.10829
37.9554,0.11376
37.9604,0.11389
37.9654,0.11551
37.9704,0.11434
37.9754,0.10951
37.9804,0.11064
37.9854,0.10256
37.9904,0.10955
37.9954,0.12177
38.0004,0.11762
38.0054,0.11821
38.0104,0.11237
38.0154,0.11079
38.0204,0.11442
38.0254,0.11751
38.0304,0.11839
38.0354,0.11162
38.0404,0.1084
38.0454,0.10658
38.0504,0.10889
38.0554,0.1117
38.0604,0.11143
38.0654,0.11449
38.0704,0.11107
38.0754,0.10996
38.0804,0.11496
38.0854,0.10393
38.0904,0.11833
38.0954,0.11467
38.1004,0.11099
38.1054,0.12292
38.1104,0.11409
38.1154,0.11
38.1204,0.11291
38.1254,0.10932
38.1304,0.11058
38.1354,0.10815
38.1404,0.10955
38.1454,0.11677
38.1504,0.11301
38.1554,0.11262
38.1604,0.11329
38.1654,0.11755
38.1704,0.11654
38.1754,0.11697
38.1804,0.10582
38.1854,0.10594
38.1904,0.11492
38.1954,0.11603
38.2004,0.11066
38.2054,0.12014
38.2104,0.11891
38.2154,0.11873
38.2204,0.11648
38.2254,0.11036
38.2304,0.1092
38.2354,0.11298
38.2404,0.11781
38.2454,0.10871
38.2504,0.11224
38.2554,0.11184
38.2604,0.1148
38.2654,0.11862
38.2704,0.11469
38.2754,0.11332
38.2804,0.11194
38.2854,0.11108
38.2904,0.12412
38.2954,0.10857
38.3004,0.11304
38.3054,0.12192
38.3104,0.11628
38.3154,0.11571
38.3204,0.11757
38.3254,0.11542
38.3304,0.11275
38.3354,0.12299
38.3404,0.12626
38.3454,0.11599
38.3504,0.11826
38.3554,0.12051
38.3604,0.12427
38.3654,0.12387
38.3704,0.12552
38.3754,0.125
38.3804,0.11917
38.3854,0.11934
38.3904,0.12821
38.3954,0.12788
38.4004,0.12438
38.4054,0.13735
38.4104,0.14011
38.4154,0.13967
38.4204,0.14295
38.4254,0.14561
38.4304,0.15391
38.4354,0.16175
38.4404,0.17381
38.4454,0.18379
38.4504,0.20083
38.4554,0.20856
38.4604,0.23171
38.4654,0.25651
38.4704,0.30728
38.4754,0.3426
38.4804,0.36905
38.4854,0.41784
38.4904,0.49134
38.4954,0.55475
38.5004,0.6084
38.5054,0.6853
38.5104,0.73406
38.5154,0.80628
38.5204,0.86558
38.5254,0.87202
38.5304,0.86863
38.5354,0.86177
38.5404,0.82192
38.5454,0.76618
38.5504,0.70997
38.5554,0.64836
38.5604,0.58316
38.5654,0.53323
38.5704,0.47709
38.5754,0.4191
38.5804,0.3582
38.5854,0.3108
38.5904,0.28733
38.5954,0.26155
38.6004,0.23101
38.6054,0.22036
38.6104,0.2038
38.6154,0.19233
38.6204,0.18108
38.6254,0.16952
38.6304,0.16405
38.6354,0.15352
38.6404,0.15552
38.6454,0.15197
38.6504,0.1444
38.6554,0.14171
38.6604,0.13797
38.6654,0.13558
38.6704,0.13178
38.6754,0.12838
38.6804,0.12867
38.6854,0.13289
38.6904,0.13045
38.6954,0.12735
38.7004,0.12383
38.7054,0.12501
38.7104,0.1235
38.7154,0.11788
38.7204,0.12611
38.7254,0.1272
38.7304,0.12486
38.7354,0.12551
38.7404,0.13043
38.7454,0.12464
38.7504,0.1209
38.7554,0.12542
38.7604,0.12656
38.7654,0.12185
38.7704,0.12944
38.7754,0.12747
38.7804,0.11933
38.7854,0.12047
38.7904,0.13329
38.7954,0.12127
38.8004,0.12469
38.8054,0.13456
38.8104,0.13383
38.8154,0.13713
38.8204,0.12944
38.8254,0.12916
38.8304,0.12666
38.8354,0.13331
38.8404,0.13872
38.8454,0.1303
38.8504,0.12877
38.8554,0.13713
38.8604,0.13162
38.8654,0.13286
38.8704,0.14136
38.8754,0.14222
38.8804,0.13275
38.8854,0.13784
38.8904,0.14542
38.8954,0.14748
38.9004,0.1458
38.9054,0.14816
38.9104,0.14055
38.9154,0.14363
38.9204,0.14493
38.9254,0.14928
38.9304,0.1489
38.9354,0.16198
38.9404,0.15692
38.9454,0.15489
38.9504,0.16246
38.9554,0.16582
38.9604,0.16755
38.9654,0.17015
38.9704,0.17398
38.9754,0.17225
38.9804,0.17226
38.9854,0.17435
38.9904,0.17833
38.9954,0.18812
39.0004,0.18154
39.0054,0.18642
39.0104,0.18646
39.0154,0.18943
39.0204,0.19661
39.0254,0.19153
39.0304,0.18534
39.0354,0.19993
39.0404,0.19748
39.0454,0.20102
39.0504,0.19742
39.0554,0.20419
39.0604,0.19713
39.0654,0.19647
39.0704,0.19579
39.0754,0.20161
39.0804,0.19475
39.0854,0.18544
39.0904,0.19335
39.0954,0.18483
39.1004,0.17501
39.1054,0.18808
39.1104,0.17873
39.1154,0.17304
39.1204,0.17579
39.1254,0.1742
39.1304,0.17114
39.1354,0.17207
39.1404,0.16033
39.1454,0.15252
39.1504,0.15204
39.1554,0.15828
39.1604,0.14411
39.1654,0.14745
39.1704,0.14593
39.1754,0.14626
39.1804,0.13791
39.1854,0.14205
39.1904,0.13758
39.1954,0.13804
39.2004,0.1344
39.2054,0.13451
39.2104,0.12721
39.2154,0.12744
39.2204,0.13036
39.2254,0.12258
39.2304,0.12617
39.2354,0.12881
39.2404,0.12808
39.2454,0.12843
39.2504,0.1177
39.2554,0.1209
39.2604,0.12359
39.2654,0.12547
39.2704,0.12394
39.2754,0.1245
39.2804,0.11571
39.2854,0.11265
39.2904,0.12034
39.2954,0.12166
39.3004,0.1054
39.3054,0.12327
39.3104,0.12003
39.3154,0.11772
39.3204,0.117
39.3254,0.1185
39.3304,0.12246
39.3354,0.11184
39.3404,0.11746
39.3454,0.11824
39.3504,0.12139
39.3554,0.12096
39.3604,0.11292
39.3654,0.11221
39.3704,0.11565
39.3754,0.11407
39.3804,0.10505
39.3854,0.11059
39.3904,0.11428
39.3954,0.10785
39.4004,0.10882
39.4054,0.11049
39.4104,0.11313
39.4154,0.11196
39.4204,0.11506
39.4254,0.11637
39.4304,0.11442
39.4354,0.11661
39.4404,0.11932
39.4454,0.11597
39.4504,0.1145
39.4554,0.11386
39.4604,0.11468
39.4654,0.1153
39.4704,0.11757
39.4754,0.11342
39.4804,0.10571
39.4854,0.10744
39.4904,0.1155
39.4954,0.11572
39.5004,0.11418
39.5054,0.11687
39.5104,0.11498
39.5154,0.11572
39.5204,0.11474
39.5254,0.10899
39.5304,0.10523
39.5354,0.11379
39.5404,0.11249
39.5454,0.11055
39.5504,0.11349
39.5554,0.11061
39.5604,0.11446
39.5654,0.11781
39.5704,0.11735
39.5754,0.11942
39.5804,0.11302
39.5854,0.11168
39.5904,0.11326
39.5954,0.11333
39.6004,0.11444
39.6054,0.12122
39.6104,0.11873
39.6154,0.11281
39.6204,0.11921
39.6254,0.11518
39.6304,0.11275
39.6354,0.11076
39.6404,0.11364
39.6454,0.11053
39.6504,0.10869
39.6554,0.11078
39.6604,0.1131
39.6654,0.10689
39.6704,0.10996
39.6754,0.11761
39.6804,0.11316
39.6854,0.1041
39.6904,0.10807
39.6954,0.12118
39.7004,0.11315
39.7054,0.11688
39.7104,0.11806
39.7154,0.11529
39.7204,0.11915
39.7254,0.11523
39.7304,0.11229
39.7354,0.11788
39.7404,0.11453
39.7454,0.11761
39.7504,0.11483
39.7554,0.11025
39.7604,0.11765
39.7654,0.12043
39.7704,0.11764
39.7754,0.11742
39.7804,0.11199
39.7854,0.1133
39.7904,0.11734
39.7954,0.1123
39.8004,0.11252
39.8054,0.11535
39.8104,0.11291
39.8154,0.11404
39.8204,0.11777
39.8254,0.10865
39.8304,0.10764
39.8354,0.11102
39.8404,0.11083
39.8454,0.11203
39.8504,0.11346
39.8554,0.11585
39.8604,0.1087
39.8654,0.10982
39.8704,0.11227
39.8754,0.11775
39.8804,0.11482
39.8854,0.10584
39.8904,0.11786
39.8954,0.11087
39.9004,0.1062
39.9054,0.10787
39.9104,0.10753
39.9154,0.11467
39.9204,0.11797
39.9254,0.113
39.9304,0.11113
39.9354,0.1168
39.9404,0.1207
39.9454,0.11412
39.9504,0.10231
39.9554,0.10964
39.9604,0.11199
39.9654,0.11603
39.9704,0.12487
39.9754,0.12032
39.9804,0.11161
39.9854,0.11302
39.9904,0.11224
39.9954,0.11567
40.0004,0.11561
40.0054,0.1158
40.0104,0.11773
40.0154,0.11138
40.0204,0.1107
40.0254,0.119
40.0304,0.11122
40.0354,0.11383
40.0404,0.12105
40.0454,0.11307
40.0504,0.11482
40.0554,0.1132
40.0604,0.11196
40.0654,0.10886
40.0704,0.11923
40.0754,0.11284
40.0804,0.11315
40.0854,0.10889
40.0904,0.1165
40.0954,0.11503
40.1004,0.10877
40.1054,0.11653
40.1104,0.11644
40.1154,0.11567
40.1204,0.11619
40.1254,0.11411
40.1304,0.11812
40.1354,0.11236
40.1404,0.11347
40.1454,0.10772
40.1504,0.11243
40.1554,0.11761
40.1604,0.11246
40.1654,0.11576
40.1704,0.12313
40.1754,0.11764
40.1804,0.10794
40.1854,0.1118
40.1904,0.11732
40.1954,0.11347
40.2004,0.11435
40.2054,0.11342
40.2104,0.11155
40.2154,0.11104
40.2204,0.11324
40.2254,0.11362
40.2304,0.11533
40.2354,0.11209
40.2404,0.10943
40.2454,0.10523
40.2504,0.10861
40.2554,0.11137
40.2604,0.11195
40.2654,0.1155
40.2704,0.12319
40.2754,0.11855
40.2804,0.11361
40.2854,0.11019
40.2904,0.10938
40.2954,0.11061
40.3004,0.11794
40.3054,0.11876
40.3104,0.11461
40.3154,0.11285
40.3204,0.11512
40.3254,0.11203
40.3304,0.11885
40.3354,0.11556
40.3404,0.11682
40.3454,0.11404
40.3504,0.11576
40.3554,0.11315
40.3604,0.1163
40.3654,0.11497
40.3704,0.11709
40.3754,0.11893
40.3804,0.11153
40.3854,0.11324
40.3904,0.11523
40.3954,0.10913
40.4004,0.11156
40.4054,0.11213
40.4104,0.1108
40.4154,0.11126
40.4204,0.10855
40.4254,0.11113
40.4304,0.11213
40.4354,0.11496
40.4404,0.11179
40.4454,0.11398
40.4504,0.11009
40.4554,0.10736
40.4604,0.11294
40.4654,0.11458
40.4704,0.11591
40.4754,0.11613
40.4804,0.11473
40.4854,0.10929
40.4904,0.11175
40.4954,0.11306
40.5004,0.10824
40.5054,0.11193
40.5104,0.11638
40.5154,0.11331
40.5204,0.11337
40.5254,0.11626
40.5304,0.11195
40.5354,0.11145
40.5404,0.11447
40.5454,0.10619
40.5504,0.10875
40.5554,0.11914
40.5604,0.11878
40.5654,0.11324
40.5704,0.11306
40.5754,0.11008
40.5804,0.1005
40.5854,0.10864
40.5904,0.11704
40.5954,0.11926
40.6004,0.11612
40.6054,0.12
40.6104,0.11824
40.6154,0.10866
40.6204,0.1081
40.6254,0.10994
40.6304,0.11327
40.6354,0.11779
40.6404,0.12081
40.6454,0.11371
40.6504,0.10812
40.6554,0.11446
40.6604,0.1161
40.6654,0.11283
40.6704,0.11477
40.6754,0.11923
40.6804,0.11314
40.6854,0.10934
40.6904,0.11172
40.6954,0.11197
40.7004,0.11384
40.7054,0.11707
40.7104,0.11178
40.7154,0.1138
40.7204,0.11703
40.7254,0.1202
40.7304,0.1162
40.7354,0.11925
40.7404,0.11019
40.7454,0.11221
40.7504,0.11577
40.7554,0.11471
40.7604,0.11686
40.7654,0.12529
40.7704,0.1141
40.7754,0.10893
40.7804,0.10406
40.7854,0.1074
40.7904,0.12145
40.7954,0.11687
40.8004,0.10115
40.8054,0.1137
40.8104,0.11269
40.8154,0.11205
40.8204,0.10774
40.8254,0.10655
40.8304,0.11579
40.8354,0.11237
40.8404,0.1073
40.8454,0.11213
40.8504,0.11631
40.8554,0.11542
40.8604,0.11977
40.8654,0.11899
40.8704,0.11774
40.8754,0.11602
40.8804,0.11451
40.8854,0.11179
40.8904,0.11351
40.8954,0.11685
40.9004,0.11254
40.9054,0.1112
40.9104,0.11631
40.9154,0.1148
40.9204,0.11087
40.9254,0.10617
40.9304,0.11311
40.9354,0.11725
40.9404,0.10963
40.9454,0.10762
40.9504,0.10993
40.9554,0.11635
40.9604,0.1182
40.9654,0.11408
40.9704,0.11377
40.9754,0.11469
40.9804,0.1103
40.9854,0.11265
40.9904,0.11768
40.9954,0.11425
41.0004,0.11004
41.0054,0.1145
41.0104,0.11056
41.0154,0.11624
41.0204,0.11054
41.0254,0.1128
41.0304,0.10882
41.0354,0.11794
41.0404,0.11642
41.0454,0.11945
41.0504,0.11673
41.0554,0.11334
41.0604,0.11516
41.0654,0.11909
41.0704,0.11886
41.0754,0.12168
41.0804,0.11099
41.0854,0.11144
41.0904,0.12043
41.0954,0.1144
41.1004,0.1138
41.1054,0.11907
41.1104,0.10404
41.1154,0.11185
41.1204,0.11846
41.1254,0.11904
