2q (degree),Normalized Intensity (a.u)
49.8504,0.00927
49.8554,0.0111
49.8604,0.0115
49.8654,0.00968
49.8704,0.00922
49.8754,0.00675
49.8804,0.00748
49.8854,0.00937
49.8904,0.01016
49.8954,0.00828
49.9004,0.00639
49.9054,0.00673
49.9104,0.00785
49.9154,0.009
49.9204,0.01122
49.9254,0.01134
49.9304,0.00945
49.9354,0.00723
49.9404,0.00751
49.9454,0.0074
49.9504,0.00672
49.9554,0.00744
49.9604,0.00578
49.9654,0.00421
49.9704,0.00457
49.9754,0.0057
49.9804,0.00533
49.9854,0.007
49.9904,0.00906
49.9954,0.01013
50.0004,0.01092
50.0054,0.01177
50.0104,0.01231
50.0154,0.01265
50.0204,0.01248
50.0254,0.01377
50.0304,0.01302
50.0354,0.01146
50.0404,0.01214
50.0454,0.01172
50.0504,0.01286
50.0554,0.01183
50.0604,0.01034
50.0654,0.00932
50.0704,0.00785
50.0754,0.00677
50.0804,0.00617
50.0854,0.00422
50.0904,0.00258
50.0954,8.19E-04
50.1004,0.00236
50.1054,8.27E-04
50.1104,0.00149
50.1154,0.00319
50.1204,0.00352
50.1254,0.00417
50.1304,0.00411
50.1354,0.00441
50.1404,0.00335
50.1454,0.0035
50.1504,0.00498
50.1554,0.00493
50.1604,0.00391
50.1654,0.00275
50.1704,0.00159
50.1754,0.00167
50.1804,0.00114
50.1854,0.0027
50.1904,0.00301
50.1954,0.00459
50.2004,0.00576
50.2054,0.00625
50.2104,0.00721
50.2154,0.00906
50.2204,0.00868
50.2254,0.00972
50.2304,0.01062
50.2354,0.01014
50.2404,0.00931
50.2454,0.00895
50.2504,0.00975
50.2554,0.01132
50.2604,0.00999
50.2654,0.01154
50.2704,0.01114
50.2754,0.0098
50.2804,0.00917
50.2854,0.00934
50.2904,0.00937
50.2954,0.00979
50.3004,0.00859
50.3054,0.00875
50.3104,0.00783
50.3154,0.00934
50.3204,0.01055
50.3254,0.01108
50.3304,0.01013
50.3354,0.00936
50.3404,0.00869
50.3454,0.00912
50.3504,0.00997
50.3554,0.01341
50.3604,0.01351
50.3654,0.01187
50.3704,0.01207
50.3754,0.01271
50.3804,0.01391
50.3854,0.01318
50.3904,0.01231
50.3954,0.01313
50.4004,0.01335
50.4054,0.01401
50.4104,0.01519
50.4154,0.01557
50.4204,0.01479
50.4254,0.01328
50.4304,0.01315
50.4354,0.01304
50.4404,0.01158
50.4454,0.00913
50.4504,0.00835
50.4554,0.009
50.4604,0.00825
50.4654,0.00913
50.4704,0.01093
50.4754,0.01165
50.4804,0.01254
50.4854,0.01254
50.4904,0.01149
50.4954,0.01035
50.5004,0.00902
50.5054,0.00763
50.5104,0.00689
50.5154,0.00643
50.5204,0.00709
50.5254,0.00642
50.5304,0.00667
50.5354,0.00619
50.5404,0.00484
50.5454,0.0058
50.5504,0.00793
50.5554,0.00852
50.5604,0.00605
50.5654,0.00286
50.5704,0.00227
50.5754,4.99E-04
50.5804,0
50.5854,0.00215
50.5904,0.0018
50.5954,8.98E-04
50.6004,0.00212
50.6054,0.00473
50.6104,0.00585
50.6154,0.00875
50.6204,0.0116
50.6254,0.0122
50.6304,0.01093
50.6354,0.01046
50.6404,0.01072
50.6454,0.01074
50.6504,0.01169
50.6554,0.01266
50.6604,0.0096
50.6654,0.00707
50.6704,0.00993
50.6754,0.01099
50.6804,0.01032
50.6854,0.01024
50.6904,0.00946
50.6954,0.00718
50.7004,0.00681
50.7054,0.00764
50.7104,0.00754
50.7154,0.0059
50.7204,0.00662
50.7254,0.00749
50.7304,0.00684
50.7354,0.00519
50.7404,0.00452
50.7454,0.00544
50.7504,0.00649
50.7554,0.00869
50.7604,0.00779
50.7654,0.00564
50.7704,0.00551
50.7754,0.00634
50.7804,0.00682
50.7854,0.00762
50.7904,0.00874
50.7954,0.01048
50.8004,0.01057
50.8054,0.01001
50.8104,0.00958
50.8154,0.0097
50.8204,0.00874
50.8254,0.00916
50.8304,0.00848
50.8354,0.0078
50.8404,0.00493
50.8454,0.00328
50.8504,0.00452
50.8554,0.00631
50.8604,0.0058
50.8654,0.00713
50.8704,0.00693
50.8754,0.0065
50.8804,0.00524
50.8854,0.00654
50.8904,0.00838
50.8954,0.00792
50.9004,0.00775
50.9054,0.00845
50.9104,0.00873
50.9154,0.0093
50.9204,0.01058
50.9254,0.01212
50.9304,0.01057
50.9354,0.00838
50.9404,0.00795
50.9454,0.0074
50.9504,0.00728
50.9554,0.00516
50.9604,0.00343
50.9654,0.00193
50.9704,0
50.9754,0.00272
50.9804,0.00326
50.9854,0.00267
50.9904,0.00306
50.9954,0.00409
51.0004,0.00594
51.0054,0.00819
51.0104,0.01053
51.0154,0.01213
51.0204,0.00977
51.0254,0.01066
51.0304,0.01159
51.0354,0.01188
51.0404,0.01089
51.0454,0.01058
51.0504,0.01114
51.0554,0.01039
51.0604,0.00918
51.0654,0.00914
51.0704,0.00942
51.0754,0.00917
51.0804,0.00881
51.0854,0.00835
51.0904,0.00849
51.0954,0.00755
51.1004,0.00745
51.1054,0.00742
51.1104,0.00791
51.1154,0.00773
51.1204,0.00645
51.1254,0.00484
51.1304,0.00559
51.1354,0.00485
51.1404,0.00447
51.1454,0.00534
51.1504,0.00656
51.1554,0.00744
51.1604,0.00627
51.1654,0.00775
51.1704,0.00972
51.1754,0.0111
51.1804,0.01025
51.1854,0.01007
51.1904,0.01055
51.1954,0.01002
51.2004,0.00985
51.2054,0.01111
51.2104,0.01092
51.2154,0.01101
51.2204,0.00926
51.2254,0.01108
51.2304,0.01006
51.2354,0.00833
51.2404,0.00865
51.2454,0.00956
51.2504,0.00901
51.2554,0.00995
51.2604,0.00953
51.2654,0.00966
51.2704,0.00982
51.2754,0.01048
51.2804,0.01037
51.2854,0.00856
51.2904,0.00675
51.2954,0.0066
51.3004,0.00671
51.3054,0.00566
51.3104,0.00517
51.3154,0.00518
51.3204,0.0056
51.3254,0.00496
51.3304,0.00473
51.3354,0.00462
51.3404,0.00423
51.3454,0.00262
51.3504,0.00347
51.3554,0.00348
51.3604,0.00233
51.3654,0.00113
51.3704,0.00167
51.3754,0.00238
51.3804,0.0013
51.3854,0.00187
51.3904,0.00331
51.3954,0.00382
51.4004,0.00559
51.4054,0.00614
51.4104,0.00758
51.4154,0.00751
51.4204,0.00821
51.4254,0.00847
51.4304,0.00857
51.4354,0.00785
51.4404,0.00745
51.4454,0.00671
51.4504,0.00677
51.4554,0.0077
51.4604,0.00769
51.4654,0.00658
51.4704,0.00763
51.4754,0.00653
51.4804,0.00603
51.4854,0.008
51.4904,0.0075
51.4954,0.0066
51.5004,0.00554
51.5054,0.00656
51.5104,0.00734
51.5154,0.0068
51.5204,0.00655
51.5254,0.00613
51.5304,0.00562
51.5354,0.00704
51.5404,0.00844
51.5454,0.00949
51.5504,0.00962
51.5554,0.01092
51.5604,0.01087
51.5654,0.01135
51.5704,0.01225
51.5754,0.00916
51.5804,0.00682
51.5854,0.00497
51.5904,0.00227
51.5954,0.00261
51.6004,0
51.6054,8.70E-04
51.6104,6.42E-04
51.6154,0
51.6204,0.00213
51.6254,0.00254
51.6304,0.00267
51.6354,0.00522
51.6404,0.00326
51.6454,0.00422
51.6504,0.00316
51.6554,0.00509
51.6604,0.00546
51.6654,0.00432
51.6704,0.00406
51.6754,0.00555
51.6804,0.00507
51.6854,0.00713
51.6904,0.00869
51.6954,0.00991
51.7004,0.00968
51.7054,0.0099
51.7104,0.00959
51.7154,0.01037
51.7204,0.01114
51.7254,0.01019
51.7304,0.00841
51.7354,0.00711
51.7404,0.00639
51.7454,0.00709
51.7504,0.00782
51.7554,0.00767
51.7604,0.00701
51.7654,0.00495
51.7704,0.00444
51.7754,0.00398
51.7804,0.00385
51.7854,0.00514
51.7904,0.00611
51.7954,0.00571
51.8004,0.00674
51.8054,0.00714
51.8104,0.00694
51.8154,0.00835
51.8204,0.01036
51.8254,0.01101
51.8304,0.01044
51.8354,0.00897
51.8404,0.00902
51.8454,0.00853
51.8504,0.00804
51.8554,0.00753
51.8604,0.00696
51.8654,0.00458
51.8704,0.00438
51.8754,0.0043
51.8804,0.0039
51.8854,0.00499
51.8904,0.00442
51.8954,0.00344
51.9004,0.00436
51.9054,0.00326
51.9104,0.00367
51.9154,0.00431
51.9204,0.0047
51.9254,0.00398
51.9304,0.00304
51.9354,0.00294
51.9404,0.00409
51.9454,0.00631
51.9504,0.00861
51.9554,0.00991
51.9604,0.00741
51.9654,0.00507
51.9704,0.00582
51.9754,0.00565
51.9804,0.00697
51.9854,0.00771
51.9904,0.00452
51.9954,0.00352
52.0004,0.00409
52.0054,0.00582
52.0104,0.00549
52.0154,0.00405
52.0204,0.00475
52.0254,0.00489
52.0304,0.00426
52.0354,0.00468
52.0404,0.00344
52.0454,0.00399
52.0504,0.00317
52.0554,0.00462
52.0604,0.00463
52.0654,0.00348
52.0704,0.00531
52.0754,0.00673
52.0804,0.00643
52.0854,0.00702
52.0904,0.00603
52.0954,0.00764
52.1004,0.00888
52.1054,0.01089
52.1104,0.01094
52.1154,0.01048
52.1204,0.009
52.1254,0.01004
52.1304,0.01048
52.1354,0.00948
52.1404,0.00798
52.1454,0.00691
52.1504,0.00631
52.1554,0.00624
52.1604,0.0046
52.1654,0.00528
52.1704,0.00626
52.1754,0.00701
52.1804,0.0073
52.1854,0.00907
52.1904,0.01024
52.1954,0.00971
52.2004,0.01159
52.2054,0.01341
52.2104,0.01299
52.2154,0.01396
52.2204,0.01461
52.2254,0.01555
52.2304,0.01383
52.2354,0.01218
52.2404,0.01101
52.2454,0.01025
52.2504,0.00939
52.2554,0.00993
52.2604,0.00854
52.2654,0.00625
52.2704,0.00729
52.2754,0.00979
52.2804,0.00952
52.2854,0.01148
52.2904,0.01139
52.2954,0.01087
52.3004,0.00975
52.3054,0.00868
52.3104,0.00922
52.3154,0.00736
52.3204,0.00425
52.3254,0.00396
52.3304,0.00118
52.3354,4.34E-04
52.3404,7.98E-04
52.3454,0.00176
52.3504,0.00458
52.3554,0.00375
52.3604,0.00303
52.3654,0.00431
52.3704,0.00656
52.3754,0.00799
52.3804,0.00766
52.3854,0.00869
52.3904,0.00865
52.3954,0.00565
52.4004,0.00726
52.4054,0.00837
52.4104,0.00687
52.4154,0.00597
52.4204,0.00679
52.4254,0.00619
52.4304,0.00388
52.4354,0.00289
52.4404,0.00453
52.4454,0.00441
52.4504,0.00508
52.4554,0.00775
52.4604,0.0075
52.4654,0.00588
52.4704,0.00573
52.4754,0.0073
52.4804,0.00879
52.4854,0.00819
52.4904,0.0081
52.4954,0.00782
52.5004,0.00596
52.5054,0.00501
52.5104,0.00503
52.5154,0.00579
52.5204,0.00635
52.5254,0.00539
52.5304,0.00417
52.5354,0.00369
52.5404,0.0036
52.5454,0.00402
52.5504,0.00553
52.5554,0.00684
52.5604,0.0057
52.5654,0.0033
52.5704,0.0038
52.5754,0.00374
52.5804,0.00245
52.5854,0.00168
52.5904,0.00116
52.5954,0
52.6004,3.64E-04
52.6054,0.00181
52.6104,0.0024
52.6154,0.00243
52.6204,0.00332
52.6254,0.00651
52.6304,0.00648
52.6354,0.00622
52.6404,0.0075
52.6454,0.00821
52.6504,0.00806
52.6554,0.00842
52.6604,0.00775
52.6654,0.00632
52.6704,0.00636
52.6754,0.00782
52.6804,0.00808
52.6854,0.00806
52.6904,0.00769
52.6954,0.00789
52.7004,0.00949
52.7054,0.0102
52.7104,0.01213
52.7154,0.01085
52.7204,0.00995
52.7254,0.01068
52.7304,0.01195
52.7354,0.01174
52.7404,0.01047
52.7454,0.00736
52.7504,0.00851
52.7554,0.01038
52.7604,0.01042
52.7654,0.01079
52.7704,0.01157
52.7754,0.01002
52.7804,0.00833
52.7854,0.0109
52.7904,0.01318
52.7954,0.01178
52.8004,0.0107
52.8054,0.01006
52.8104,0.00831
52.8154,0.00841
52.8204,0.00918
52.8254,0.01013
52.8304,0.00911
52.8354,0.00844
52.8404,0.00831
52.8454,0.0073
52.8504,0.00741
52.8554,0.00871
52.8604,0.00749
52.8654,0.0057
52.8704,0.00732
52.8754,0.00637
52.8804,0.006
52.8854,0.00691
52.8904,0.00766
52.8954,0.00875
52.9004,0.01029
52.9054,0.01208
52.9104,0.01264
52.9154,0.00978
52.9204,0.00968
52.9254,0.00861
52.9304,0.00763
52.9354,0.00579
52.9404,0.00537
52.9454,0.0048
52.9504,0.00345
52.9554,0.00356
52.9604,0.00552
52.9654,0.00459
52.9704,0.00573
52.9754,0.00564
52.9804,0.00712
52.9854,0.00709
52.9904,0.00588
52.9954,0.00691
53.0004,0.00847
53.0054,0.00869
53.0104,0.01041
53.0154,0.01147
53.0204,0.01289
53.0254,0.01278
53.0304,0.01171
53.0354,0.01038
53.0404,0.00962
53.0454,0.00853
53.0504,0.00871
53.0554,0.00983
53.0604,0.00848
53.0654,0.00643
53.0704,0.00657
53.0754,0.00824
53.0804,0.0107
53.0854,0.01129
53.0904,0.00953
53.0954,0.00975
53.1004,0.00972
53.1054,0.01021
53.1104,0.0089
53.1154,0.00815
53.1204,0.00767
53.1254,0.00636
53.1304,0.00714
53.1354,0.00972
53.1404,0.0087
53.1454,0.00767
53.1504,0.0072
53.1554,0.00969
53.1604,0.01011
53.1654,0.00981
53.1704,0.01291
53.1754,0.01077
53.1804,0.00854
53.1854,0.00978
53.1904,0.01012
53.1954,0.01102
53.2004,0.0116
53.2054,0.01063
53.2104,0.00999
53.2154,0.00733
53.2204,0.00574
53.2254,0.00589
53.2304,0.00397
53.2354,0.00221
53.2404,5.18E-04
53.2454,0
53.2504,0.00276
53.2554,0.00226
53.2604,5.31E-04
53.2654,0.00157
53.2704,0.00196
53.2754,0.00232
53.2804,0.00307
53.2854,0.00432
53.2904,0.00357
53.2954,0.00341
53.3004,0.00616
53.3054,0.00862
53.3104,0.01158
53.3154,0.01446
53.3204,0.01687
53.3254,0.01857
53.3304,0.01902
53.3354,0.01963
53.3404,0.01811
53.3454,0.01625
53.3504,0.01602
53.3554,0.01351
53.3604,0.00968
53.3654,0.00695
53.3704,0.00773
53.3754,0.00978
53.3804,0.00957
53.3854,0.00921
53.3904,0.00992
53.3954,0.01101
53.4004,0.01123
53.4054,0.01226
53.4104,0.01299
53.4154,0.01133
53.4204,0.00948
53.4254,0.01063
53.4304,0.01174
53.4354,0.01216
53.4404,0.01135
53.4454,0.01352
53.4504,0.01379
53.4554,0.01634
53.4604,0.01689
53.4654,0.01684
53.4704,0.01611
53.4754,0.01584
53.4804,0.01622
53.4854,0.01558
53.4904,0.01379
53.4954,0.01445
53.5004,0.01242
53.5054,0.01223
53.5104,0.01122
53.5154,0.01121
53.5204,0.01101
53.5254,0.01022
53.5304,0.0114
53.5354,0.01165
53.5404,0.01023
53.5454,0.01024
53.5504,0.01068
53.5554,0.01191
53.5604,0.01013
53.5654,0.0094
53.5704,0.01003
53.5754,0.00954
53.5804,0.00906
53.5854,0.01081
53.5904,0.01183
53.5954,0.01258
53.6004,0.01363
53.6054,0.01566
53.6104,0.01586
53.6154,0.01485
53.6204,0.01454
53.6254,0.01508
53.6304,0.0137
53.6354,0.01123
53.6404,0.00979
53.6454,0.00811
53.6504,0.00872
53.6554,0.00946
53.6604,0.00963
53.6654,0.00743
53.6704,0.006
53.6754,0.00647
53.6804,0.00692
53.6854,0.00644
53.6904,0.00819
53.6954,0.00668
53.7004,0.00703
53.7054,0.00649
53.7104,0.00661
53.7154,0.00887
53.7204,0.00932
53.7254,0.00968
53.7304,0.01087
53.7354,0.00953
53.7404,0.01071
53.7454,0.0106
53.7504,0.01341
53.7554,0.01713
53.7604,0.01664
53.7654,0.01597
53.7704,0.01738
53.7754,0.01879
53.7804,0.01874
53.7854,0.01807
53.7904,0.01824
53.7954,0.01711
53.8004,0.01578
53.8054,0.01531
53.8104,0.01539
53.8154,0.01558
53.8204,0.01376
53.8254,0.01383
53.8304,0.01422
53.8354,0.01402
53.8404,0.01367
53.8454,0.01432
53.8504,0.01648
53.8554,0.01802
53.8604,0.01594
53.8654,0.01682
53.8704,0.01746
53.8754,0.01753
53.8804,0.01776
53.8854,0.0197
53.8904,0.0194
53.8954,0.01898
53.9004,0.02026
53.9054,0.02449
53.9104,0.02461
53.9154,0.02459
53.9204,0.02524
53.9254,0.02596
53.9304,0.02386
53.9354,0.02273
53.9404,0.02084
53.9454,0.01902
53.9504,0.01672
53.9554,0.01554
53.9604,0.01436
53.9654,0.01261
53.9704,0.01194
53.9754,0.01206
53.9804,0.01238
53.9854,0.01302
53.9904,0.01419
53.9954,0.01445
54.0004,0.01665
54.0054,0.01729
54.0104,0.01712
54.0154,0.01813
54.0204,0.01829
54.0254,0.01888
54.0304,0.01769
54.0354,0.0159
54.0404,0.01532
54.0454,0.01243
54.0504,0.01284
54.0554,0.01423
54.0604,0.01221
54.0654,0.01199
54.0704,0.01154
54.0754,0.01287
54.0804,0.01424
54.0854,0.01421
54.0904,0.01586
54.0954,0.01568
54.1004,0.01619
54.1054,0.01604
54.1104,0.0147
54.1154,0.01517
54.1204,0.0148
54.1254,0.01391
54.1304,0.01336
54.1354,0.01253
54.1404,0.01148
54.1454,0.01167
54.1504,0.01356
54.1554,0.01322
54.1604,0.01232
54.1654,0.01159
54.1704,0.01218
54.1754,0.01246
54.1804,0.01288
54.1854,0.01405
54.1904,0.01205
54.1954,0.00905
54.2004,0.00929
54.2054,0.00796
54.2104,0.00828
54.2154,0.0072
54.2204,0.00657
54.2254,0.00559
54.2304,0.00552
54.2354,0.00598
54.2404,0.00631
54.2454,0.00773
54.2504,0.00956
54.2554,0.01018
54.2604,0.00955
54.2654,0.00903
54.2704,0.01006
54.2754,0.00967
54.2804,0.00885
54.2854,0.00976
54.2904,0.00838
54.2954,0.00774
54.3004,0.00716
54.3054,0.00735
54.3104,0.00583
54.3154,0.00502
54.3204,0.00438
54.3254,0.00518
54.3304,0.00369
54.3354,0.00254
54.3404,0.00124
54.3454,8.64E-04
54.3504,0.00221
54.3554,0.00653
54.3604,0.00587
54.3654,0.00515
54.3704,0.00563
54.3754,0.00799
54.3804,0.01002
54.3854,0.01133
54.3904,0.01061
54.3954,0.00955
54.4004,0.00774
54.4054,0.00783
54.4104,0.00723
54.4154,0.00712
54.4204,0.00568
54.4254,0.00491
54.4304,0.00405
54.4354,0.00548
54.4404,0.00497
54.4454,0.00538
54.4504,0.00647
54.4554,0.00858
54.4604,0.00763
54.4654,0.00772
54.4704,0.00864
54.4754,0.01003
54.4804,0.00963
54.4854,0.01052
54.4904,0.01048
54.4954,0.01077
54.5004,0.00999
54.5054,0.01045
54.5104,0.00966
54.5154,0.00841
54.5204,0.00646
54.5254,0.00533
54.5304,0.00388
54.5354,0.00317
54.5404,0.00245
54.5454,0.00353
54.5504,0.00346
54.5554,0.00485
54.5604,0.00509
54.5654,0.00568
54.5704,0.00717
54.5754,0.00823
54.5804,0.0084
54.5854,0.00708
54.5904,0.00467
54.5954,0.00529
54.6004,0.00428
54.6054,0.00257
54.6104,0.00236
54.6154,4.07E-04
54.6204,5.60E-04
54.6254,3.20E-05
54.6304,0.0017
54.6354,0.0042
54.6404,0.00431
54.6454,0.00572
54.6504,0.00815
54.6554,0.01
54.6604,0.00934
54.6654,0.00854
54.6704,0.00838
54.6754,0.00706
54.6804,0.0039
54.6854,0.00274
54.6904,0.00217
54.6954,0.00199
54.7004,4.98E-04
54.7054,0.00243
54.7104,0.00347
54.7154,0.00337
54.7204,0.00436
54.7254,0.00582
54.7304,0.0049
54.7354,0.00453
54.7404,0.00381
54.7454,0.00462
54.7504,0.00624
54.7554,0.00638
54.7604,0.00612
54.7654,0.00477
54.7704,0.00619
54.7754,0.00866
54.7804,0.00869
54.7854,0.0096
54.7904,0.0105
54.7954,0.00959
54.8004,0.0097
54.8054,0.00918
54.8104,0.00939
54.8154,0.00888
54.8204,0.00809
54.8254,0.00808
54.8304,0.00681
54.8354,0.00666
54.8404,0.00824
54.8454,0.0102
54.8504,0.01138
54.8554,0.01336
54.8604,0.01344
54.8654,0.01292
54.8704,0.0135
54.8754,0.01419
54.8804,0.01302
54.8854,0.01027
54.8904,0.00688
54.8954,0.00708
54.9004,0.0056
54.9054,0.00435
54.9104,0.00312
54.9154,0.00298
54.9204,0.00203
54.9254,0.00183
54.9304,0.0031
54.9354,0.00328
54.9404,0.00336
54.9454,0.0038
54.9504,0.00527
54.9554,0.00492
54.9604,0.00245
54.9654,0.00232
54.9704,0.00276
54.9754,0.00195
54.9804,0.00161
54.9854,0.00151
54.9904,9.93E-04
54.9954,2.11E-04
55.0004,0.00247
55.0054,0.00358
55.0104,0.00391
55.0154,0.00279
55.0204,0.00269
55.0254,0.00328
55.0304,0.00326
55.0354,0.00341
55.0404,0.00404
55.0454,0.00408
55.0504,0.00643
55.0554,0.00819
55.0604,0.00771
55.0654,0.00626
55.0704,0.00642
55.0754,0.00615
55.0804,0.00559
55.0854,0.00443
55.0904,0.0028
55.0954,9.57E-04
55.1004,0
55.1054,3.66E-04
55.1104,0.00137
55.1154,0.00114
55.1204,0.00199
55.1254,0.00119
55.1304,3.48E-04
55.1354,0.00191
55.1404,0.00261
55.1454,0.00218
55.1504,0.00371
55.1554,0.00598
55.1604,0.00658
55.1654,0.00589
55.1704,0.0091
55.1754,0.0106
55.1804,0.01104
55.1854,0.01114
55.1904,0.01216
55.1954,0.01123
55.2004,0.01031
55.2054,0.0101
55.2104,0.00883
55.2154,0.0065
55.2204,0.00521
55.2254,0.00377
55.2304,0.003
55.2354,0.00304
55.2404,0.00354
55.2454,0.00322
55.2504,0.00345
55.2554,0.00497
55.2604,0.00445
55.2654,0.0049
55.2704,0.00589
55.2754,0.00787
55.2804,0.0073
55.2854,0.00948
55.2904,0.00869
55.2954,0.00853
55.3004,0.00703
55.3054,0.00805
55.3104,0.01012
55.3154,0.00981
55.3204,0.00841
55.3254,0.00825
55.3304,0.00656
55.3354,0.00594
55.3404,0.00514
55.3454,0.00697
55.3504,0.00735
55.3554,0.00633
55.3604,0.00541
55.3654,0.00398
55.3704,0.00424
55.3754,0.00317
55.3804,0.00447
55.3854,0.00508
55.3904,0.00491
55.3954,0.00497
55.4004,0.00568
55.4054,0.0056
55.4104,0.00604
55.4154,0.00514
55.4204,0.00725
55.4254,0.00813
55.4304,0.00978
55.4354,0.01064
55.4404,0.01066
55.4454,0.00981
55.4504,0.0105
55.4554,0.01158
55.4604,0.00905
55.4654,0.00666
55.4704,0.00629
55.4754,0.00641
55.4804,0.00437
55.4854,0.00329
55.4904,0.00327
55.4954,0.00405
55.5004,0.00321
55.5054,0.00531
55.5104,0.00672
55.5154,0.00597
55.5204,0.00442
55.5254,0.00343
55.5304,0.00443
55.5354,0.0047
55.5404,0.00283
55.5454,0.00361
55.5504,0.00644
55.5554,0.00768
55.5604,0.00611
55.5654,0.00536
55.5704,0.00703
55.5754,0.00626
55.5804,0.00569
55.5854,0.0065
55.5904,0.00457
55.5954,0.00188
55.6004,0
55.6054,7.53E-04
55.6104,0.00122
55.6154,0.0022
55.6204,0.0024
55.6254,0.00221
55.6304,0.00224
55.6354,0.00328
55.6404,0.00465
55.6454,0.00466
55.6504,0.0065
55.6554,0.00645
55.6604,0.00418
55.6654,0.00291
55.6704,0.00347
55.6754,0.00504
55.6804,0.00545
55.6854,0.00668
55.6904,0.00806
55.6954,0.00727
55.7004,0.00758
55.7054,0.0073
55.7104,0.00933
55.7154,0.00861
55.7204,0.00897
55.7254,0.01006
55.7304,0.00932
55.7354,0.00825
55.7404,0.00818
55.7454,0.00949
55.7504,0.01274
55.7554,0.01268
55.7604,0.01197
55.7654,0.01048
55.7704,0.01056
55.7754,0.01074
55.7804,0.01103
55.7854,0.01013
55.7904,0.00896
55.7954,0.00735
55.8004,0.00971
55.8054,0.01186
55.8104,0.01123
55.8154,0.01071
55.8204,0.00896
55.8254,0.00784
55.8304,0.0091
55.8354,0.00978
55.8404,0.00895
55.8454,0.00668
55.8504,0.00707
55.8554,0.00937
55.8604,0.00931
55.8654,0.00966
55.8704,0.01021
55.8754,0.00872
55.8804,0.00698
55.8854,0.00818
55.8904,0.00818
55.8954,0.00752
55.9004,0.00537
55.9054,0.00417
55.9104,0.00555
55.9154,0.00589
55.9204,0.00519
55.9254,0.00506
55.9304,0.00443
55.9354,0.00516
55.9404,0.00417
55.9454,0.00528
55.9504,0.00689
55.9554,0.00769
55.9604,0.00742
55.9654,0.00987
55.9704,0.01036
55.9754,0.01035
55.9804,0.01011
55.9854,0.01128
55.9904,0.01044
55.9954,0.00914
56.0004,0.0074
56.0054,0.0085
56.0104,0.00705
56.0154,0.00645
56.0204,0.0078
56.0254,0.00744
56.0304,0.00722
56.0354,0.00864
56.0404,0.00931
56.0454,0.01013
56.0504,0.00995
56.0554,0.01124
56.0604,0.0117
56.0654,0.00927
56.0704,0.00895
56.0754,0.00816
56.0804,0.00686
56.0854,0.0077
56.0904,0.00735
56.0954,0.00597
56.1004,0.00634
56.1054,0.00684
56.1104,0.00831
56.1154,0.00854
56.1204,0.00903
56.1254,0.00977
56.1304,0.00728
56.1354,0.00751
56.1404,0.00747
56.1454,0.00669
56.1504,0.00733
56.1554,0.00657
56.1604,0.00548
56.1654,0.00416
56.1704,8.93E-04
56.1754,0.00152
56.1804,0.00124
56.1854,0.0032
56.1904,0.00368
56.1954,0.00322
56.2004,0.00415
56.2054,0.00409
56.2104,0.00408
56.2154,0.00478
56.2204,0.00499
56.2254,0.00379
56.2304,0.00153
56.2354,0.00198
56.2404,0.00211
56.2454,0.00155
56.2504,0.00196
56.2554,0.00279
56.2604,0.00349
56.2654,0.00288
56.2704,0.00337
56.2754,0.00581
56.2804,0.00569
56.2854,0.00742
56.2904,0.00924
56.2954,0.01166
56.3004,0.01248
56.3054,0.01318
56.3104,0.0135
56.3154,0.01275
56.3204,0.01183
56.3254,0.01235
56.3304,0.01068
56.3354,0.00999
56.3404,0.00924
56.3454,0.00907
56.3504,0.00854
56.3554,0.00933
56.3604,0.01013
56.3654,0.00797
56.3704,0.00599
56.3754,0.00553
56.3804,0.00474
56.3854,0.00541
56.3904,0.00617
56.3954,0.00639
56.4004,0.00737
56.4054,0.00652
56.4104,0.00778
56.4154,0.00858
56.4204,0.00923
56.4254,0.00914
56.4304,0.00604
56.4354,0.00468
56.4404,0.00592
56.4454,0.00581
56.4504,0.00605
56.4554,0.00751
56.4604,0.0078
56.4654,0.0072
56.4704,0.00786
56.4754,0.00829
56.4804,0.00769
56.4854,0.00661
56.4904,0.00693
56.4954,0.00796
56.5004,0.00679
56.5054,0.00675
56.5104,0.00769
56.5154,0.00894
56.5204,0.00975
56.5254,0.01134
56.5304,0.01271
56.5354,0.01277
56.5404,0.01246
56.5454,0.01269
56.5504,0.01248
56.5554,0.01165
56.5604,0.00814
56.5654,0.00727
56.5704,0.00609
56.5754,0.00448
56.5804,0.004
56.5854,0.00585
56.5904,0.00583
56.5954,0.00544
56.6004,0.00523
56.6054,0.00647
56.6104,0.00643
56.6154,0.00629
56.6204,0.00742
56.6254,0.00681
56.6304,0.00504
56.6354,0.0049
56.6404,0.00407
56.6454,0.00409
56.6504,0.00487
56.6554,0.00573
56.6604,0.00547
56.6654,0.00356
56.6704,0.00476
56.6754,0.00379
56.6804,0.00236
56.6854,0.00327
56.6904,0.00314
56.6954,0.00253
56.7004,0.00164
56.7054,0.00153
56.7104,0.00376
56.7154,0.00311
56.7204,0.00363
56.7254,0.00514
56.7304,0.00537
56.7354,0.00627
56.7404,0.00613
56.7454,0.00776
56.7504,0.00954
56.7554,0.00871
56.7604,0.00834
56.7654,0.00772
56.7704,0.00781
56.7754,0.00887
56.7804,0.00869
56.7854,0.00999
56.7904,0.00845
56.7954,0.00712
56.8004,0.00685
56.8054,0.00639
56.8104,0.00804
56.8154,0.00755
56.8204,0.00726
56.8254,0.00689
