Angle,Intensity
21.104637603,65.0
21.154771407,78.0
21.204905211,79.0
21.255039015,75.0
21.305172819,77.0
21.355306624,74.0
21.405440428,70.0
21.455574232,70.0
21.505708036,72.0
21.555841840,56.0
21.605975644,57.0
21.656109448,78.0
21.706243252,67.0
21.756377056,60.0
21.806510860,62.0
21.856644664,68.0
21.906778468,65.0
21.956912273,70.0
22.007046077,58.0
22.057179881,68.0
22.107313685,83.0
22.157447489,74.0
22.207581293,68.0
22.257715097,66.0
22.307848901,58.0
22.357982705,70.0
22.408116509,68.0
22.458250313,50.0
22.508384118,51.0
22.558517922,54.0
22.608651726,65.0
22.658785530,60.0
22.708919334,58.0
22.759053138,58.0
22.809186942,80.0
22.859320746,65.0
22.909454550,71.0
22.959588354,80.0
23.009722158,64.0
23.059855962,64.0
23.109989767,59.0
23.160123571,60.0
23.210257375,50.0
23.260391179,65.0
23.310524983,68.0
23.360658787,65.0
23.410792591,67.0
23.460926395,71.0
23.511060199,58.0
23.561194003,51.0
23.611327807,60.0
23.661461611,66.0
23.711595416,47.0
23.761729220,57.0
23.811863024,56.0
23.861996828,63.0
23.912130632,50.0
23.962264436,69.0
24.012398240,50.0
24.062532044,66.0
24.112665848,47.0
24.162799652,79.0
24.212933456,57.0
24.263067261,55.0
24.313201065,60.0
24.363334869,55.0
24.413468673,60.0
24.463602477,45.0
24.513736281,58.0
24.563870085,55.0
24.614003889,60.0
24.664137693,51.0
24.714271497,51.0
24.764405301,46.0
24.814539105,72.0
24.864672910,56.0
24.914806714,70.0
24.964940518,53.0
25.015074322,57.0
25.065208126,45.0
25.115341930,45.0
25.165475734,64.0
25.215609538,63.0
25.265743342,49.0
25.315877146,43.0
25.366010950,55.0
25.416144755,46.0
25.466278559,56.0
25.516412363,77.0
25.566546167,72.0
25.616679971,64.0
25.666813775,74.0
25.716947579,69.0
25.767081383,62.0
25.817215187,79.0
25.867348991,54.0
25.917482795,76.0
25.967616599,50.0
26.017750404,57.0
26.067884208,49.0
26.118018012,57.0
26.168151816,67.0
26.218285620,79.0
26.268419424,78.0
26.318553228,56.0
26.368687032,68.0
26.418820836,64.0
26.468954640,65.0
26.519088444,68.0
26.569222248,66.0
26.619356053,77.0
26.669489857,72.0
26.719623661,77.0
26.769757465,60.0
26.819891269,63.0
26.870025073,74.0
26.920158877,72.0
26.970292681,77.0
27.020426485,90.0
27.070560289,71.0
27.120694093,89.0
27.170827898,128.0
27.220961702,165.0
27.271095506,123.0
27.321229310,88.0
27.371363114,110.0
27.421496918,98.0
27.471630722,84.0
27.521764526,79.0
27.571898330,90.0
27.622032134,96.0
27.672165938,105.0
27.722299742,100.0
27.772433547,90.0
27.822567351,113.0
27.872701155,117.0
27.922834959,100.0
27.972968763,119.0
28.023102567,96.0
28.073236371,127.0
28.123370175,174.0
28.173503979,179.0
28.223637783,227.0
28.273771587,393.0
28.323905392,718.0
28.374039196,2298.0
28.424173000,6350.0
28.474306804,6939.0
28.524440608,4441.0
28.574574412,1640.0
28.624708216,577.0
28.674842020,280.0
28.724975824,213.0
28.775109628,157.0
28.825243432,123.0
28.875377236,129.0
28.925511041,113.0
28.975644845,107.0
29.025778649,110.0
29.075912453,84.0
29.126046257,81.0
29.176180061,94.0
29.226313865,64.0
29.276447669,87.0
29.326581473,74.0
29.376715277,82.0
29.426849081,83.0
29.476982886,68.0
29.527116690,86.0
29.577250494,80.0
29.627384298,64.0
29.677518102,66.0
29.727651906,78.0
29.777785710,65.0
29.827919514,76.0
29.878053318,78.0
29.928187122,86.0
29.978320926,63.0
30.028454730,57.0
30.078588535,67.0
30.128722339,82.0
30.178856143,77.0
30.228989947,65.0
30.279123751,65.0
30.329257555,65.0
30.379391359,70.0
30.429525163,57.0
30.479658967,60.0
30.529792771,67.0
30.579926575,59.0
30.630060379,68.0
30.680194184,68.0
30.730327988,72.0
30.780461792,71.0
30.830595596,67.0
30.880729400,69.0
30.930863204,45.0
30.980997008,74.0
31.031130812,52.0
31.081264616,60.0
31.131398420,54.0
31.181532224,55.0
31.231666029,63.0
31.281799833,58.0
31.331933637,58.0
31.382067441,62.0
31.432201245,54.0
31.482335049,67.0
31.532468853,54.0
31.582602657,59.0
31.632736461,62.0
31.682870265,56.0
31.733004069,75.0
31.783137873,58.0
31.833271678,57.0
31.883405482,41.0
31.933539286,64.0
31.983673090,51.0
32.033806894,59.0
32.083940698,64.0
