17.4945,0
17.4995,0
17.5045,0
17.5095,0
17.5145,0
17.5195,0
17.5245,0
17.5295,0
17.5345,0
17.5395,0
17.5445,0
17.5495,0
17.5545,0
17.5595,0
17.5645,0
17.5695,0
17.5745,0
17.5795,0
17.5845,0
17.5895,0
17.5945,0
17.5995,0
17.6045,0
17.6095,0
17.6145,0
17.6195,0
17.6245,0
17.6295,0
17.6345,0
17.6395,0
17.6445,0
17.6495,0
17.6545,0
17.6595,0
17.6645,0
17.6695,0
17.6745,0
17.6795,0
17.6845,0
17.6895,0
17.6945,0
17.6995,0
17.7045,0
17.7095,0
17.7145,0
17.7195,0
17.7245,0
17.7295,0
17.7345,0
17.7395,0
17.7445,0
17.7495,0
17.7545,0
17.7595,0
17.7645,0
17.7695,0
17.7745,0
17.7795,0
17.7845,0
17.7895,0
17.7945,0
17.7995,0
17.8045,0
17.8095,0
17.8145,0
17.8195,0
17.8245,0
17.8295,0
17.8345,0
17.8395,0
17.8445,0
17.8495,0
17.8545,0
17.8595,0
17.8645,0
17.8695,0
17.8745,0
17.8795,0
17.8845,0
17.8895,0
17.8945,0
17.8995,0
17.9045,0
17.9095,0
17.9145,0
17.9195,0
17.9245,0
17.9295,0
17.9345,0
17.9395,0
17.9445,0
17.9495,0
17.9545,0
17.9595,0
17.9645,0
17.9695,0
17.9745,0
17.9795,0
17.9845,0
17.9895,0
17.9945,0
17.9995,0
18.0045,0
18.0095,0
18.0145,0
18.0195,0
18.0245,0
18.0295,0
18.0345,0
18.0395,0
18.0445,0
18.0495,0
18.0545,0
18.0595,0
18.0645,0
18.0695,0
18.0745,0
18.0795,0
18.0845,0
18.0895,0
18.0945,0
18.0995,0
18.1045,0
18.1095,0
18.1145,0
18.1195,0
18.1245,0
18.1295,0
18.1345,0
18.1395,0
18.1445,0
18.1495,0
18.1545,0
18.1595,0
18.1645,0
18.1695,0
18.1745,0
18.1795,0
18.1845,0
18.1895,0
18.1945,0
18.1995,0
18.2045,0
18.2095,0
18.2145,0
18.2195,0
18.2245,0
18.2295,0
18.2345,0
18.2395,0
18.2445,0
18.2495,0.00023
18.2545,0.00023
18.2595,0.00023
18.2645,0.00023
18.2695,0.00023
18.2745,0.00023
18.2795,0.00023
18.2845,0.00023
18.2895,0.00023
18.2945,0.00023
18.2995,0.00023
18.3045,0.00023
18.3095,0.00023
18.3145,0.00023
18.3195,0.00023
18.3245,0.00023
18.3295,0.00023
18.3345,0.00023
18.3395,0.00023
18.3445,0.00023
18.3495,0.00023
18.3545,0.00023
18.3595,0.00023
18.3645,0.00023
18.3695,0.00023
18.3745,0.00024
18.3795,0.00024
18.3845,0.00024
18.3895,0.00024
18.3945,0.00024
18.3995,0.00024
18.4045,0.00024
18.4095,0.00024
18.4145,0.00024
18.4195,0.00024
18.4245,0.00024
18.4295,0.00024
18.4345,0.00024
18.4395,0.00024
18.4445,0.00024
18.4495,0.00024
18.4545,0.00024
18.4595,0.00024
18.4645,0.00024
18.4695,0.00024
18.4745,0.00024
18.4795,0.00024
18.4845,0.00024
18.4895,0.00024
18.4945,0.00024
18.4995,0.00024
18.5045,0.00024
18.5095,0.00024
18.5145,0.00024
18.5195,0.00024
18.5245,0.00024
18.5295,0.00024
18.5345,0.00024
18.5395,0.00024
18.5445,0.00024
18.5495,0.00024
18.5545,0.00024
18.5595,0.00024
18.5645,0.00024
18.5695,0.00024
18.5745,0.00024
18.5795,0.00024
18.5845,0.00024
18.5895,0.00024
