Angle,Intensity
38.961884029,19.0
39.012017833,29.0
39.062151637,20.0
39.112285441,10.0
39.162419245,22.0
39.212553049,19.0
39.262686853,15.0
39.312820657,9.0
39.362954461,19.0
39.413088265,20.0
39.463222070,4.0
39.513355874,15.0
39.563489678,15.0
39.613623482,15.0
39.663757286,15.0
39.713891090,25.0
39.764024894,15.0
39.814158698,15.0
39.864292502,18.0
39.914426306,19.0
39.964560110,12.0
40.014693915,16.0
40.064827719,11.0
40.114961523,18.0
40.165095327,19.0
40.215229131,23.0
40.265362935,12.0
40.315496739,27.0
40.365630543,18.0
40.415764347,15.0
40.465898151,22.0
40.516031955,9.0
40.566165760,26.0
40.616299564,15.0
40.666433368,16.0
40.716567172,13.0
40.766700976,18.0
40.816834780,22.0
40.866968584,24.0
40.917102388,15.0
40.967236192,11.0
41.017369996,32.0
41.067503801,19.0
41.117637605,16.0
41.167771409,15.0
41.217905213,26.0
41.268039017,24.0
41.318172821,18.0
41.368306625,32.0
41.418440429,18.0
41.468574233,12.0
41.518708037,25.0
41.568841841,26.0
41.618975646,24.0
41.669109450,18.0
41.719243254,15.0
41.769377058,30.0
41.819510862,34.0
41.869644666,31.0
41.919778470,32.0
41.969912274,19.0
42.020046078,27.0
42.070179882,31.0
42.120313686,31.0
42.170447491,36.0
42.220581295,43.0
42.270715099,35.0
42.320848903,47.0
42.370982707,58.0
42.421116511,45.0
42.471250315,59.0
42.521384119,82.0
42.571517923,74.0
42.621651727,79.0
42.671785531,107.0
42.721919336,118.0
42.772053140,123.0
42.822186944,151.0
42.872320748,166.0
42.922454552,153.0
42.972588356,184.0
43.022722160,184.0
43.072855964,236.0
43.122989768,181.0
43.173123572,206.0
43.223257377,180.0
43.273391181,205.0
43.323524985,192.0
43.373658789,188.0
43.423792593,181.0
43.473926397,161.0
43.524060201,156.0
43.574194005,138.0
43.624327809,106.0
43.674461613,104.0
43.724595417,110.0
43.774729222,104.0
43.824863026,89.0
43.874996830,95.0
43.925130634,106.0
43.975264438,128.0
44.025398242,124.0
44.075532046,168.0
44.125665850,210.0
44.175799654,226.0
44.225933458,187.0
44.276067262,191.0
44.326201067,145.0
44.376334871,132.0
44.426468675,105.0
44.476602479,66.0
44.526736283,77.0
44.576870087,74.0
44.627003891,71.0
44.677137695,51.0
44.727271499,55.0
44.777405303,53.0
44.827539107,58.0
44.877672912,49.0
44.927806716,52.0
44.977940520,59.0
45.028074324,68.0
45.078208128,52.0
45.128341932,46.0
45.178475736,55.0
45.228609540,48.0
45.278743344,44.0
45.328877148,40.0
45.379010953,46.0
45.429144757,36.0
45.479278561,45.0
45.529412365,22.0
45.579546169,22.0
45.629679973,24.0
45.679813777,21.0
45.729947581,26.0
45.780081385,32.0
45.830215189,20.0
45.880348993,24.0
45.930482798,29.0
45.980616602,20.0
46.030750406,17.0
46.080884210,17.0
46.131018014,25.0
46.181151818,15.0
46.231285622,15.0
46.281419426,22.0
46.331553230,15.0
46.381687034,15.0
46.431820838,15.0
46.481954643,15.0
46.532088447,21.0
46.582222251,19.0
46.632356055,21.0
46.682489859,15.0
46.732623663,21.0
46.782757467,13.0
46.832891271,13.0
46.883025075,16.0
46.933158879,16.0
46.983292683,10.0
47.033426488,12.0
47.083560292,21.0
47.133694096,12.0
47.183827900,9.0
47.233961704,22.0
47.284095508,16.0
47.334229312,24.0
47.384363116,18.0
47.434496920,9.0
47.484630724,18.0
47.534764529,10.0
47.584898333,15.0
47.635032137,15.0
47.685165941,19.0
47.735299745,19.0
47.785433549,11.0
47.835567353,13.0
47.885701157,25.0
47.935834961,13.0
47.985968765,13.0
48.036102569,11.0
48.086236374,8.0
48.136370178,20.0
48.186503982,19.0
48.236637786,17.0
48.286771590,11.0
48.336905394,13.0
48.387039198,21.0
48.437173002,20.0
48.487306806,19.0
48.537440610,17.0
48.587574414,16.0
48.637708219,21.0
