Angle,Intensity
12.889693894,283.0
12.906405163,333.0
12.923116432,301.0
12.939827701,314.0
12.956538970,326.0
12.973250239,309.0
12.989961508,295.0
13.006672777,320.0
13.023384046,331.0
13.040095315,329.0
13.056806584,345.0
13.073517853,324.0
13.090229122,323.0
13.106940391,316.0
13.123651660,347.0
13.140362929,325.0
13.157074198,319.0
13.173785467,338.0
13.190496736,336.0
13.207208005,319.0
13.223919274,306.0
13.240630543,311.0
13.257341812,311.0
13.274053081,347.0
13.290764350,352.0
13.307475619,326.0
13.324186888,315.0
13.340898157,321.0
13.357609426,304.0
13.374320695,323.0
13.391031964,322.0
13.407743233,344.0
13.424454502,307.0
13.441165771,322.0
13.457877040,325.0
13.474588308,340.0
13.491299577,334.0
13.508010846,329.0
13.524722115,302.0
13.541433384,337.0
13.558144653,369.0
13.574855922,372.0
13.591567191,347.0
13.608278460,338.0
13.624989729,328.0
13.641700998,330.0
13.658412267,336.0
13.675123536,326.0
13.691834805,382.0
13.708546074,329.0
13.725257343,332.0
13.741968612,323.0
13.758679881,326.0
13.775391150,348.0
13.792102419,369.0
13.808813688,330.0
13.825524957,363.0
13.842236226,345.0
13.858947495,350.0
13.875658764,351.0
13.892370033,349.0
13.909081302,334.0
13.925792571,321.0
13.942503840,329.0
13.959215109,349.0
13.975926378,359.0
13.992637647,334.0
14.009348916,325.0
14.026060185,351.0
14.042771454,330.0
14.059482723,308.0
14.076193992,319.0
14.092905261,305.0
14.109616530,361.0
14.126327799,307.0
14.143039068,329.0
14.159750337,326.0
14.176461606,332.0
14.193172875,309.0
14.209884144,355.0
14.226595413,376.0
14.243306681,317.0
14.260017950,355.0
14.276729219,333.0
14.293440488,333.0
14.310151757,337.0
14.326863026,348.0
14.343574295,357.0
14.360285564,352.0
14.376996833,324.0
14.393708102,324.0
14.410419371,288.0
14.427130640,324.0
14.443841909,299.0
14.460553178,345.0
14.477264447,285.0
14.493975716,323.0
14.510686985,349.0
14.527398254,302.0
14.544109523,332.0
14.560820792,307.0
14.577532061,314.0
14.594243330,283.0
14.610954599,300.0
14.627665868,319.0
14.644377137,314.0
14.661088406,278.0
14.677799675,301.0
14.694510944,290.0
14.711222213,324.0
14.727933482,262.0
14.744644751,296.0
14.761356020,301.0
14.778067289,321.0
14.794778558,303.0
14.811489827,300.0
14.828201096,271.0
14.844912365,291.0
14.861623634,310.0
14.878334903,271.0
14.895046172,307.0
14.911757441,284.0
14.928468710,294.0
14.945179979,304.0
14.961891248,254.0
14.978602517,273.0
14.995313786,316.0
15.012025054,273.0
15.028736323,269.0
15.045447592,268.0
15.062158861,346.0
15.078870130,295.0
15.095581399,289.0
15.112292668,277.0
15.129003937,258.0
15.145715206,292.0
15.162426475,277.0
