Angle,Intensity
55.255370359,4.0
55.305504163,9.0
55.355637967,8.0
55.405771771,9.0
55.455905575,8.0
55.506039379,12.0
55.556173183,3.0
55.606306988,8.0
55.656440792,9.0
55.706574596,5.0
55.756708400,15.0
55.806842204,11.0
55.856976008,5.0
55.907109812,12.0
55.957243616,10.0
56.007377420,12.0
56.057511224,10.0
56.107645028,9.0
56.157778833,12.0
56.207912637,6.0
56.258046441,11.0
56.308180245,11.0
56.358314049,11.0
56.408447853,6.0
56.458581657,8.0
56.508715461,10.0
56.558849265,2.0
56.608983069,13.0
56.659116873,9.0
56.709250678,8.0
56.759384482,6.0
56.809518286,8.0
56.859652090,7.0
56.909785894,10.0
56.959919698,7.0
57.010053502,9.0
57.060187306,7.0
57.110321110,13.0
57.160454914,4.0
57.210588719,12.0
57.260722523,7.0
57.310856327,5.0
57.360990131,17.0
57.411123935,12.0
57.461257739,11.0
57.511391543,8.0
57.561525347,8.0
57.611659151,7.0
57.661792955,6.0
57.711926759,12.0
57.762060564,10.0
57.812194368,6.0
57.862328172,4.0
57.912461976,5.0
57.962595780,13.0
58.012729584,9.0
58.062863388,3.0
58.112997192,11.0
58.163130996,6.0
58.213264800,10.0
58.263398604,12.0
58.313532409,9.0
58.363666213,10.0
58.413800017,9.0
58.463933821,15.0
58.514067625,9.0
58.564201429,9.0
58.614335233,9.0
58.664469037,9.0
58.714602841,7.0
58.764736645,4.0
58.814870449,11.0
58.865004254,9.0
58.915138058,11.0
58.965271862,9.0
59.015405666,7.0
59.065539470,7.0
59.115673274,9.0
59.165807078,9.0
59.215940882,6.0
59.266074686,15.0
59.316208490,10.0
59.366342295,11.0
59.416476099,8.0
59.466609903,11.0
59.516743707,11.0
59.566877511,7.0
59.617011315,10.0
59.667145119,3.0
59.717278923,7.0
59.767412727,4.0
59.817546531,10.0
59.867680335,9.0
59.917814140,7.0
59.967947944,7.0
60.018081748,13.0
60.068215552,10.0
60.118349356,11.0
60.168483160,10.0
60.218616964,15.0
60.268750768,9.0
60.318884572,13.0
60.369018376,7.0
60.419152180,16.0
60.469285985,10.0
60.519419789,7.0
60.569553593,20.0
60.619687397,10.0
60.669821201,13.0
60.719955005,21.0
60.770088809,13.0
60.820222613,13.0
60.870356417,18.0
60.920490221,17.0
60.970624025,12.0
61.020757830,11.0
61.070891634,10.0
61.121025438,17.0
61.171159242,13.0
61.221293046,11.0
61.271426850,11.0
61.321560654,33.0
61.371694458,17.0
61.421828262,21.0
61.471962066,20.0
61.522095871,30.0
61.572229675,24.0
61.622363479,19.0
61.672497283,26.0
61.722631087,24.0
61.772764891,31.0
61.822898695,34.0
61.873032499,45.0
61.923166303,34.0
61.973300107,43.0
62.023433911,36.0
62.073567716,47.0
62.123701520,41.0
62.173835324,59.0
62.223969128,33.0
62.274102932,33.0
62.324236736,58.0
62.374370540,55.0
62.424504344,59.0
62.474638148,49.0
62.524771952,49.0
62.574905756,40.0
62.625039561,66.0
62.675173365,46.0
62.725307169,44.0
62.775440973,57.0
62.825574777,58.0
62.875708581,45.0
62.925842385,43.0
62.975976189,38.0
63.026109993,48.0
63.076243797,33.0
63.126377602,31.0
63.176511406,18.0
63.226645210,39.0
63.276779014,32.0
63.326912818,23.0
63.377046622,32.0
63.427180426,30.0
63.477314230,37.0
63.527448034,20.0
63.577581838,17.0
63.627715642,26.0
63.677849447,31.0
63.727983251,18.0
63.778117055,20.0
63.828250859,43.0
63.878384663,31.0
63.928518467,30.0
63.978652271,32.0
64.028786075,29.0
64.078919879,27.0
64.129053683,18.0
64.179187487,18.0
64.229321292,25.0
64.279455096,26.0
64.329588900,36.0
64.379722704,24.0
64.429856508,33.0
64.479990312,31.0
64.530124116,30.0
64.580257920,41.0
64.630391724,39.0
64.680525528,47.0
64.730659332,51.0
64.780793137,64.0
64.830926941,81.0
64.881060745,89.0
64.931194549,89.0
64.981328353,117.0
65.031462157,124.0
65.081595961,128.0
65.131729765,155.0
65.181863569,122.0
65.231997373,113.0
65.282131178,101.0
65.332264982,87.0
65.382398786,95.0
65.432532590,86.0
65.482666394,63.0
65.532800198,46.0
65.582934002,49.0
65.633067806,44.0
65.683201610,22.0
65.733335414,26.0
65.783469218,34.0
65.833603023,18.0
65.883736827,22.0
65.933870631,12.0
65.984004435,17.0
66.034138239,12.0
66.084272043,24.0
66.134405847,16.0
66.184539651,18.0
66.234673455,8.0
66.284807259,20.0
66.334941063,24.0
66.385074868,15.0
66.435208672,11.0
66.485342476,16.0
66.535476280,12.0
