10.46585,0
10.47085,0
10.47585,0
10.48085,0
10.48585,0
10.49085,0
10.49585,0
10.50085,0
10.50585,0
10.51085,0
10.51585,0
10.52085,0
10.52585,0
10.53085,0
10.53585,0
10.54085,0
10.54585,0
10.55085,0
10.55585,0
10.56085,0
10.56585,0
10.57085,0
10.57585,0
10.58085,0
10.58585,0
10.59085,0
10.59585,0
10.60085,0
10.60585,0
10.61085,0
10.61585,0
10.62085,0
10.62585,0
10.63085,0
10.63585,0
10.64085,0
10.64585,0
10.65085,0
10.65585,0
10.66085,0
10.66585,0
10.67085,0
10.67585,0
10.68085,0
10.68585,0
10.69085,0
10.69585,0
10.70085,0
10.70585,0
10.71085,0
10.71585,0
10.72085,0
10.72585,0
10.73085,0
10.73585,0
10.74085,0
10.74585,0
10.75085,0
10.75585,0
10.76085,0
10.76585,0
10.77085,0
10.77585,0
10.78085,0
10.78585,0
10.79085,0
10.79585,0
10.80085,0
10.80585,0
10.81085,0
10.81585,0
10.82085,0
10.82585,0
10.83085,0
10.83585,0
10.84085,0
10.84585,0
10.85085,0
10.85585,0
10.86085,0
10.86585,0
10.87085,0
10.87585,0
10.88085,0
10.88585,0
10.89085,0
10.89585,0
10.90085,0
10.90585,0
10.91085,0
10.91585,0
10.92085,0
10.92585,0
10.93085,0
10.93585,0
10.94085,0
10.94585,0
10.95085,0
10.95585,0
10.96085,0
10.96585,0
10.97085,0
10.97585,0
10.98085,0
10.98585,0
10.99085,0
10.99585,0
11.00085,0
11.00585,0
11.01085,0
11.01585,0
11.02085,0
11.02585,0
11.03085,0
11.03585,0
11.04085,0
11.04585,0
11.05085,0
11.05585,0
11.06085,0
11.06585,0
11.07085,0
11.07585,0
11.08085,0
11.08585,0
11.09085,0
11.09585,0
11.10085,0
11.10585,0
11.11085,0
11.11585,0
11.12085,0
11.12585,0
11.13085,0
11.13585,0
11.14085,0
11.14585,0
11.15085,0
11.15585,0
11.16085,0
11.16585,0
11.17085,0
11.17585,0
11.18085,0
11.18585,0
11.19085,0
11.19585,0
11.20085,0
11.20585,0
11.21085,0
11.21585,0
11.22085,0
11.22585,0
11.23085,0
11.23585,0
11.24085,0
11.24585,0
11.25085,0
11.25585,0
11.26085,0
11.26585,0
11.27085,0
11.27585,0
11.28085,0
11.28585,0
11.29085,0
11.29585,0
11.30085,0
11.30585,0
11.31085,0
11.31585,0
11.32085,0
11.32585,0
11.33085,0
11.33585,0
11.34085,0
11.34585,0
11.35085,0
11.35585,0
11.36085,0
11.36585,0
11.37085,0
11.37585,0
11.38085,0
11.38585,0
11.39085,0
11.39585,0
11.40085,0
11.40585,0
11.41085,0
11.41585,0
11.42085,0
11.42585,0
11.43085,0
11.43585,0
11.44085,0
11.44585,0
11.45085,0
11.45585,0
11.46085,0
11.46585,0
11.47085,0
11.47585,0
11.48085,0
11.48585,0
11.49085,0
11.49585,0
11.50085,0
11.50585,0
11.51085,0
11.51585,0
11.52085,0
11.52585,0
11.53085,0
11.53585,0
11.54085,0
11.54585,0
11.55085,0
11.55585,0
11.56085,0
11.56585,0
11.57085,0
11.57585,0
11.58085,0
11.58585,0
11.59085,0
11.59585,0
11.60085,0
11.60585,0
11.61085,0
11.61585,0
11.62085,0
11.62585,0
11.63085,0
11.63585,0
11.64085,0
11.64585,0
11.65085,0
11.65585,0
11.66085,0
11.66585,0
11.67085,0
11.67585,0
11.68085,0
11.68585,0
11.69085,0
11.69585,0
11.70085,0
11.70585,0
11.71085,0
11.71585,0
11.72085,0
11.72585,0
11.73085,0
11.73585,0
11.74085,0
11.74585,0
11.75085,0
11.75585,0
11.76085,0
11.76585,0
11.77085,0
11.77585,0
11.78085,0
11.78585,0
11.79085,0
11.79585,0
11.80085,0
11.80585,0
11.81085,0
11.81585,0
11.82085,0
11.82585,0
11.83085,0
11.83585,0
11.84085,0
11.84585,0
11.85085,0
11.85585,0
11.86085,0
11.86585,0
11.87085,0
11.87585,0
11.88085,0
11.88585,0
11.89085,0
11.89585,0
11.90085,0
11.90585,0
11.91085,0
11.91585,0
11.92085,0
11.92585,0
11.93085,0
11.93585,0
11.94085,0
11.94585,0
11.95085,0
11.95585,0
11.96085,0
11.96585,0
11.97085,0
11.97585,0
11.98085,0
11.98585,0
11.99085,0
11.99585,0
12.00085,0
12.00585,0
12.01085,0
12.01585,0
12.02085,0
12.02585,0
12.03085,0
12.03585,0
12.04085,0
12.04585,0
12.05085,0
12.05585,0
12.06085,0
12.06585,0
12.07085,0
12.07585,0
12.08085,0
12.08585,0
12.09085,0
12.09585,0
12.10085,0
12.10585,0
12.11085,0
12.11585,0
12.12085,0
12.12585,0
12.13085,0
12.13585,0
12.14085,0
12.14585,0
12.15085,0
12.15585,0
12.16085,0
12.16585,0
12.17085,0
12.17585,0
12.18085,0
12.18585,0
12.19085,0
12.19585,0
12.20085,0
12.20585,0
12.21085,0
12.21585,0
12.22085,0
12.22585,0
12.23085,0
12.23585,0
12.24085,0
12.24585,0
12.25085,0
12.25585,0
12.26085,0
12.26585,0
12.27085,0
12.27585,0
12.28085,0
12.28585,0
12.29085,0
12.29585,0
12.30085,0
12.30585,0
12.31085,0
12.31585,0
12.32085,0
12.32585,0
12.33085,0
12.33585,0
12.34085,0
12.34585,0
12.35085,0
12.35585,0
12.36085,0
12.36585,0
12.37085,0
12.37585,0
12.38085,0
12.38585,0
12.39085,0
12.39585,0
12.40085,0
12.40585,0
12.41085,0
12.41585,0
12.42085,0
12.42585,0
12.43085,0
12.43585,0
12.44085,0
12.44585,0
12.45085,0
12.45585,0
12.46085,0
12.46585,0
12.47085,0
12.47585,0
12.48085,0
12.48585,0
12.49085,0
12.49585,0
12.50085,0
12.50585,0
12.51085,0
12.51585,0
12.52085,0
12.52585,0
12.53085,0
12.53585,0
12.54085,0
12.54585,0
12.55085,0
12.55585,0
12.56085,0
12.56585,0
12.57085,0
12.57585,0
12.58085,0
12.58585,0
12.59085,0
12.59585,0
12.60085,0
12.60585,0
12.61085,0
12.61585,0
12.62085,0
12.62585,0
12.63085,0
12.63585,0
12.64085,0
12.64585,0
12.65085,0
12.65585,0
12.66085,0
12.66585,0
12.67085,0
12.67585,0
12.68085,0
12.68585,0
12.69085,0
12.69585,0
12.70085,0
12.70585,0
12.71085,0
12.71585,0
12.72085,0
12.72585,0
12.73085,0
12.73585,0
12.74085,0
12.74585,0
12.75085,0
12.75585,0
12.76085,1E-05
12.76585,1E-05
12.77085,1E-05
12.77585,1E-05
12.78085,1E-05
12.78585,1E-05
12.79085,1E-05
12.79585,1E-05
12.80085,1E-05
12.80585,1E-05
12.81085,1E-05
12.81585,1E-05
12.82085,1E-05
12.82585,1E-05
12.83085,1E-05
12.83585,1E-05
12.84085,1E-05
12.84585,1E-05
12.85085,1E-05
12.85585,1E-05
12.86085,1E-05
12.86585,1E-05
12.87085,1E-05
12.87585,1E-05
12.88085,1E-05
12.88585,1E-05
12.89085,1E-05
12.89585,1E-05
12.90085,1E-05
12.90585,1E-05
12.91085,1E-05
12.91585,1E-05
12.92085,1E-05
12.92585,1E-05
12.93085,1E-05
12.93585,1E-05
12.94085,1E-05
12.94585,1E-05
12.95085,1E-05
12.95585,1E-05
12.96085,1E-05
12.96585,1E-05
12.97085,1E-05
12.97585,1E-05
12.98085,1E-05
12.98585,1E-05
12.99085,1E-05
12.99585,1E-05
13.00085,1E-05
13.00585,1E-05
13.01085,1E-05
13.01585,1E-05
13.02085,1E-05
13.02585,1E-05
13.03085,1E-05
13.03585,1E-05
13.04085,1E-05
13.04585,1E-05
13.05085,1E-05
13.05585,1E-05
13.06085,1E-05
13.06585,1E-05
13.07085,1E-05
13.07585,1E-05
13.08085,1E-05
13.08585,1E-05
13.09085,1E-05
13.09585,1E-05
13.10085,1E-05
13.10585,1E-05
13.11085,1E-05
13.11585,1E-05
13.12085,1E-05
13.12585,1E-05
13.13085,1E-05
13.13585,1E-05
13.14085,1E-05
13.14585,1E-05
13.15085,1E-05
13.15585,1E-05
13.16085,1E-05
13.16585,1E-05
13.17085,1E-05
13.17585,1E-05
13.18085,1E-05
13.18585,1E-05
13.19085,1E-05
13.19585,1E-05
13.20085,1E-05
13.20585,1E-05
13.21085,1E-05
13.21585,1E-05
13.22085,1E-05
13.22585,1E-05
13.23085,1E-05
13.23585,1E-05
13.24085,1E-05
13.24585,1E-05
13.25085,1E-05
13.25585,1E-05
13.26085,1E-05
13.26585,1E-05
13.27085,1E-05
13.27585,1E-05
13.28085,1E-05
13.28585,1E-05
13.29085,1E-05
13.29585,1E-05
13.30085,1E-05
13.30585,1E-05
13.31085,1E-05
13.31585,1E-05
13.32085,1E-05
13.32585,1E-05
13.33085,1E-05
13.33585,1E-05
13.34085,1E-05
13.34585,1E-05
13.35085,1E-05
13.35585,1E-05
13.36085,1E-05
13.36585,1E-05
13.37085,1E-05
13.37585,1E-05
13.38085,1E-05
13.38585,1E-05
13.39085,1E-05
13.39585,1E-05
13.40085,1E-05
13.40585,1E-05
13.41085,1E-05
13.41585,1E-05
13.42085,1E-05
13.42585,1E-05
13.43085,1E-05
13.43585,1E-05
13.44085,1E-05
13.44585,1E-05
13.45085,1E-05
13.45585,1E-05
13.46085,1E-05
13.46585,1E-05
13.47085,1E-05
13.47585,1E-05
13.48085,1E-05
13.48585,1E-05
13.49085,1E-05
13.49585,1E-05
13.50085,1E-05
13.50585,1E-05
13.51085,1E-05
13.51585,1E-05
13.52085,1E-05
13.52585,1E-05
13.53085,1E-05
13.53585,1E-05
13.54085,1E-05
13.54585,1E-05
13.55085,1E-05
13.55585,1E-05
13.56085,1E-05
13.56585,1E-05
13.57085,1E-05
13.57585,1E-05
13.58085,1E-05
13.58585,1E-05
13.59085,1E-05
13.59585,1E-05
13.60085,1E-05
13.60585,1E-05
13.61085,1E-05
13.61585,1E-05
13.62085,1E-05
13.62585,1E-05
13.63085,1E-05
13.63585,1E-05
13.64085,1E-05
13.64585,1E-05
13.65085,1E-05
13.65585,1E-05
13.66085,1E-05
13.66585,1E-05
13.67085,1E-05
13.67585,1E-05
13.68085,1E-05
13.68585,1E-05
13.69085,1E-05
13.69585,1E-05
13.70085,1E-05
13.70585,1E-05
13.71085,1E-05
13.71585,1E-05
13.72085,1E-05
13.72585,1E-05
13.73085,1E-05
13.73585,1E-05
13.74085,1E-05
13.74585,1E-05
13.75085,1E-05
13.75585,1E-05
13.76085,1E-05
13.76585,1E-05
13.77085,1E-05
13.77585,1E-05
13.78085,1E-05
13.78585,1E-05
13.79085,1E-05
13.79585,1E-05
13.80085,1E-05
13.80585,1E-05
13.81085,1E-05
13.81585,1E-05
13.82085,1E-05
13.82585,1E-05
13.83085,1E-05
13.83585,1E-05
13.84085,1E-05
13.84585,1E-05
13.85085,1E-05
13.85585,1E-05
13.86085,1E-05
13.86585,1E-05
13.87085,1E-05
13.87585,1E-05
13.88085,1E-05
13.88585,1E-05
13.89085,1E-05
13.89585,1E-05
13.90085,1E-05
13.90585,1E-05
13.91085,1E-05
13.91585,1E-05
13.92085,1E-05
13.92585,1E-05
13.93085,1E-05
13.93585,1E-05
13.94085,1E-05
13.94585,1E-05
13.95085,1E-05
13.95585,1E-05
13.96085,1E-05
13.96585,1E-05
13.97085,1E-05
13.97585,1E-05
13.98085,1E-05
13.98585,1E-05
13.99085,1E-05
13.99585,1E-05
14.00085,1E-05
14.00585,1E-05
14.01085,1E-05
14.01585,1E-05
14.02085,1E-05
14.02585,1E-05
14.03085,1E-05
14.03585,1E-05
14.04085,1E-05
14.04585,1E-05
14.05085,1E-05
14.05585,1E-05
14.06085,1E-05
14.06585,1E-05
14.07085,1E-05
14.07585,1E-05
14.08085,1E-05
14.08585,1E-05
14.09085,1E-05
14.09585,1E-05
14.10085,1E-05
14.10585,1E-05
14.11085,1E-05
14.11585,1E-05
14.12085,1E-05
14.12585,1E-05
14.13085,1E-05
14.13585,1E-05
14.14085,1E-05
14.14585,1E-05
14.15085,1E-05
14.15585,1E-05
14.16085,1E-05
14.16585,1E-05
14.17085,1E-05
14.17585,1E-05
14.18085,1E-05
14.18585,1E-05
14.19085,1E-05
14.19585,1E-05
14.20085,1E-05
14.20585,1E-05
14.21085,1E-05
14.21585,1E-05
14.22085,1E-05
14.22585,1E-05
14.23085,1E-05
14.23585,1E-05
14.24085,1E-05
14.24585,1E-05
14.25085,1E-05
14.25585,1E-05
14.26085,1E-05
14.26585,1E-05
14.27085,1E-05
14.27585,1E-05
14.28085,1E-05
14.28585,1E-05
14.29085,1E-05
14.29585,1E-05
14.30085,1E-05
14.30585,1E-05
14.31085,1E-05
14.31585,1E-05
14.32085,1E-05
14.32585,1E-05
14.33085,1E-05
14.33585,1E-05
14.34085,1E-05
14.34585,1E-05
14.35085,1E-05
14.35585,1E-05
14.36085,1E-05
14.36585,1E-05
14.37085,1E-05
14.37585,1E-05
14.38085,1E-05
14.38585,1E-05
14.39085,1E-05
14.39585,1E-05
14.40085,1E-05
14.40585,1E-05
14.41085,1E-05
14.41585,1E-05
14.42085,1E-05
14.42585,1E-05
14.43085,1E-05
14.43585,1E-05
14.44085,1E-05
