Angle,Intensity
34.637377137,3914.0
34.654088406,4265.0
34.670799675,4654.0
34.687510944,4797.0
34.704222213,5207.0
34.720933482,5409.0
34.737644751,5669.0
34.754356020,5973.0
34.771067289,5989.0
34.787778558,6222.0
34.804489827,6237.0
34.821201096,6156.0
34.837912365,6186.0
34.854623634,6090.0
34.871334903,5888.0
34.888046172,5715.0
34.904757441,5485.0
34.921468710,5321.0
34.938179979,4991.0
34.954891247,4643.0
34.971602516,4441.0
34.988313785,4173.0
35.005025054,3932.0
35.021736323,3602.0
35.038447592,3318.0
35.055158861,3142.0
35.071870130,2995.0
35.088581399,2674.0
35.105292668,2605.0
35.122003937,2424.0
35.138715206,2266.0
35.155426475,2067.0
35.172137744,1892.0
35.188849013,1814.0
35.205560282,1693.0
35.222271551,1531.0
35.238982820,1465.0
35.255694089,1350.0
35.272405358,1285.0
35.289116627,1236.0
35.305827896,1166.0
35.322539165,1132.0
35.339250434,1044.0
35.355961703,1017.0
35.372672972,1003.0
35.389384241,887.0
35.406095510,874.0
35.422806779,817.0
35.439518048,765.0
35.456229317,783.0
35.472940586,745.0
35.489651855,615.0
35.506363124,683.0
35.523074393,631.0
35.539785662,613.0
35.556496931,615.0
35.573208200,564.0
35.589919469,562.0
35.606630738,510.0
35.623342007,537.0
35.640053276,537.0
35.656764545,495.0
35.673475814,491.0
35.690187083,462.0
35.706898352,461.0
35.723609620,430.0
35.740320889,445.0
35.757032158,458.0
35.773743427,443.0
35.790454696,387.0
35.807165965,391.0
35.823877234,403.0
35.840588503,368.0
35.857299772,348.0
35.874011041,334.0
35.890722310,361.0
35.907433579,337.0
35.924144848,376.0
35.940856117,318.0
35.957567386,289.0
35.974278655,329.0
35.990989924,308.0
36.007701193,319.0
36.024412462,289.0
36.041123731,282.0
36.057835000,324.0
36.074546269,315.0
36.091257538,291.0
36.107968807,287.0
36.124680076,264.0
36.141391345,235.0
36.158102614,282.0
36.174813883,257.0
36.191525152,278.0
36.208236421,246.0
36.224947690,246.0
36.241658959,227.0
36.258370228,237.0
36.275081497,247.0
36.291792766,236.0
36.308504035,242.0
36.325215304,201.0
36.341926573,250.0
36.358637842,227.0
36.375349111,246.0
36.392060380,181.0
36.408771649,214.0
36.425482918,226.0
36.442194187,248.0
36.458905456,230.0
36.475616724,209.0
36.492327993,217.0
36.509039262,177.0
36.525750531,221.0
36.542461800,211.0
36.559173069,184.0
36.575884338,199.0
36.592595607,192.0
36.609306876,174.0
36.626018145,171.0
36.642729414,206.0
36.659440683,197.0
36.676151952,156.0
36.692863221,205.0
36.709574490,202.0
36.726285759,186.0
36.742997028,194.0
36.759708297,156.0
36.776419566,161.0
36.793130835,165.0
36.809842104,206.0
36.826553373,180.0
36.843264642,166.0
36.859975911,186.0
36.876687180,199.0
36.893398449,189.0
36.910109718,165.0
36.926820987,197.0
36.943532256,181.0
36.960243525,185.0
36.976954794,164.0
36.993666063,185.0
37.010377332,211.0
37.027088601,176.0
37.043799870,174.0
37.060511139,167.0
37.077222408,139.0
37.093933677,170.0
37.110644946,157.0
37.127356215,164.0
37.144067484,187.0
37.160778753,191.0
37.177490022,173.0
37.194201291,165.0
37.210912560,161.0
37.227623829,169.0
37.244335097,169.0
37.261046366,168.0
37.277757635,187.0
37.294468904,157.0
37.311180173,168.0
37.327891442,143.0
37.344602711,187.0
37.361313980,164.0
37.378025249,172.0
37.394736518,175.0
37.411447787,205.0
37.428159056,205.0
37.444870325,149.0
37.461581594,167.0
37.478292863,177.0
37.495004132,187.0
37.511715401,177.0
37.528426670,209.0
37.545137939,209.0
37.561849208,182.0
37.578560477,194.0
37.595271746,223.0
37.611983015,192.0
37.628694284,199.0
37.645405553,198.0
37.662116822,208.0
37.678828091,208.0
37.695539360,205.0
37.712250629,200.0
37.728961898,209.0
37.745673167,220.0
37.762384436,224.0
37.779095705,234.0
37.795806974,189.0
37.812518243,237.0
37.829229512,236.0
37.845940781,243.0
37.862652050,275.0
37.879363319,246.0
37.896074588,279.0
37.912785857,243.0
37.929497126,248.0
37.946208395,257.0
37.962919664,268.0
37.979630933,270.0
37.996342201,297.0
38.013053470,274.0
38.029764739,319.0
38.046476008,322.0
38.063187277,316.0
38.079898546,300.0
38.096609815,322.0
38.113321084,314.0
38.130032353,316.0
38.146743622,289.0
38.163454891,284.0
38.180166160,317.0
38.196877429,323.0
38.213588698,319.0
38.230299967,295.0
38.247011236,297.0
38.263722505,319.0
38.280433774,299.0
38.297145043,314.0
38.313856312,316.0
38.330567581,297.0
38.347278850,297.0
38.363990119,290.0
38.380701388,259.0
38.397412657,258.0
38.414123926,230.0
38.430835195,265.0
38.447546464,275.0
38.464257733,237.0
38.480969002,270.0
38.497680271,231.0
38.514391540,242.0
38.531102809,256.0
38.547814078,227.0
38.564525347,252.0
38.581236616,250.0
38.597947885,272.0
38.614659154,259.0
38.631370423,251.0
38.648081692,259.0
38.664792961,229.0
38.681504230,273.0
38.698215499,252.0
38.714926768,273.0
38.731638037,262.0
38.748349306,275.0
38.765060574,255.0
38.781771843,258.0
38.798483112,231.0
38.815194381,271.0
38.831905650,248.0
38.848616919,256.0
38.865328188,257.0
38.882039457,262.0
38.898750726,221.0
38.915461995,271.0
38.932173264,271.0
38.948884533,269.0
38.965595802,232.0
38.982307071,269.0
38.999018340,287.0
39.015729609,295.0
39.032440878,249.0
39.049152147,282.0
39.065863416,313.0
39.082574685,269.0
39.099285954,278.0
39.115997223,284.0
39.132708492,299.0
39.149419761,302.0
39.166131030,300.0
39.182842299,355.0
39.199553568,336.0
39.216264837,335.0
39.232976106,321.0
39.249687375,365.0
39.266398644,427.0
39.283109913,402.0
39.299821182,427.0
39.316532451,455.0
39.333243720,458.0
39.349954989,480.0
39.366666258,487.0
39.383377527,523.0
39.400088796,567.0
39.416800065,600.0
39.433511334,633.0
39.450222603,676.0
39.466933872,701.0
39.483645141,788.0
39.500356410,762.0
39.517067679,810.0
39.533778947,888.0
39.550490216,907.0
39.567201485,1040.0
39.583912754,997.0
39.600624023,1109.0
39.617335292,1179.0
39.634046561,1191.0
39.650757830,1301.0
39.667469099,1413.0
39.684180368,1479.0
39.700891637,1524.0
39.717602906,1598.0
39.734314175,1653.0
39.751025444,1830.0
39.767736713,1839.0
39.784447982,1945.0
39.801159251,2031.0
39.817870520,2038.0
39.834581789,2046.0
39.851293058,2206.0
39.868004327,2118.0
39.884715596,2099.0
39.901426865,2135.0
39.918138134,1988.0
39.934849403,2051.0
39.951560672,2007.0
39.968271941,2015.0
39.984983210,1903.0
40.001694479,1891.0
40.018405748,1842.0
40.035117017,1754.0
40.051828286,1703.0
40.068539555,1576.0
40.085250824,1536.0
40.101962093,1411.0
40.118673362,1386.0
40.135384631,1303.0
40.152095900,1254.0
40.168807169,1114.0
40.185518438,1126.0
40.202229707,1001.0
40.218940976,942.0
40.235652245,892.0
40.252363514,759.0
40.269074783,843.0
40.285786051,728.0
40.302497320,663.0
40.319208589,634.0
40.335919858,617.0
40.352631127,531.0
40.369342396,546.0
40.386053665,496.0
40.402764934,474.0
40.419476203,458.0
40.436187472,495.0
40.452898741,402.0
40.469610010,384.0
40.486321279,374.0
40.503032548,351.0
40.519743817,312.0
40.536455086,323.0
40.553166355,282.0
40.569877624,289.0
40.586588893,279.0
40.603300162,291.0
40.620011431,275.0
40.636722700,222.0
40.653433969,263.0
40.670145238,229.0
40.686856507,208.0
40.703567776,203.0
40.720279045,183.0
40.736990314,220.0
40.753701583,204.0
40.770412852,205.0
40.787124121,178.0
40.803835390,199.0
40.820546659,174.0
40.837257928,184.0
40.853969197,156.0
40.870680466,183.0
40.887391735,150.0
40.904103004,156.0
40.920814273,160.0
40.937525542,156.0
40.954236811,148.0
40.970948080,134.0
40.987659349,138.0
41.004370618,140.0
41.021081887,143.0
41.037793156,115.0
41.054504424,132.0
41.071215693,126.0
41.087926962,150.0
41.104638231,140.0
41.121349500,137.0
41.138060769,133.0
41.154772038,113.0
41.171483307,142.0
41.188194576,119.0
41.204905845,113.0
41.221617114,93.0
41.238328383,113.0
41.255039652,106.0
41.271750921,127.0
41.288462190,118.0
41.305173459,122.0
41.321884728,109.0
41.338595997,111.0
41.355307266,100.0
41.372018535,124.0
41.388729804,85.0
41.405441073,102.0
41.422152342,101.0
41.438863611,107.0
41.455574880,112.0
41.472286149,101.0
41.488997418,111.0
41.505708687,95.0
41.522419956,80.0
41.539131225,75.0
41.555842494,87.0
41.572553763,96.0
41.589265032,96.0
41.605976301,102.0
41.622687570,103.0
41.639398839,92.0
41.656110108,100.0
41.672821377,105.0
41.689532646,88.0
41.706243915,80.0
41.722955184,90.0
41.739666453,78.0
41.756377722,94.0
41.773088991,76.0
41.789800260,101.0
41.806511528,88.0
41.823222797,82.0
41.839934066,82.0
41.856645335,79.0
41.873356604,102.0
41.890067873,102.0
41.906779142,104.0
41.923490411,93.0
41.940201680,86.0
41.956912949,93.0
41.973624218,99.0
41.990335487,73.0
42.007046756,88.0
42.023758025,78.0
42.040469294,84.0
42.057180563,90.0
42.073891832,108.0
42.090603101,113.0
42.107314370,89.0
42.124025639,78.0
42.140736908,100.0
42.157448177,91.0
42.174159446,93.0
42.190870715,84.0
42.207581984,78.0
42.224293253,94.0
42.241004522,106.0
42.257715791,85.0
42.274427060,119.0
42.291138329,80.0
42.307849598,104.0
42.324560867,108.0
42.341272136,99.0
42.357983405,94.0
42.374694674,108.0
42.391405943,96.0
42.408117212,103.0
42.424828481,88.0
42.441539750,107.0
42.458251019,113.0
42.474962288,117.0
42.491673557,112.0
42.508384826,118.0
42.525096095,123.0
42.541807364,146.0
42.558518633,136.0
42.575229901,140.0
42.591941170,158.0
42.608652439,145.0
42.625363708,157.0
42.642074977,154.0
42.658786246,150.0
42.675497515,172.0
42.692208784,170.0
42.708920053,145.0
42.725631322,170.0
42.742342591,106.0
42.759053860,131.0
42.775765129,142.0
42.792476398,142.0
42.809187667,156.0
42.825898936,146.0
42.842610205,143.0
42.859321474,124.0
42.876032743,129.0
42.892744012,128.0
42.909455281,129.0
42.926166550,131.0
42.942877819,151.0
42.959589088,153.0
42.976300357,152.0
42.993011626,150.0
43.009722895,155.0
43.026434164,161.0
43.043145433,149.0
43.059856702,149.0
43.076567971,157.0
43.093279240,160.0
43.109990509,171.0
43.126701778,145.0
43.143413047,191.0
43.160124316,155.0
43.176835585,180.0
43.193546854,174.0
43.210258123,184.0
43.226969392,164.0
43.243680661,197.0
43.260391930,178.0
43.277103199,192.0
43.293814468,199.0
43.310525737,208.0
43.327237005,185.0
43.343948274,223.0
43.360659543,206.0
43.377370812,206.0
43.394082081,231.0
43.410793350,224.0
43.427504619,219.0
43.444215888,226.0
43.460927157,225.0
43.477638426,232.0
43.494349695,255.0
43.511060964,218.0
43.527772233,204.0
43.544483502,236.0
43.561194771,215.0
43.577906040,258.0
43.594617309,219.0
43.611328578,223.0
43.628039847,229.0
43.644751116,220.0
43.661462385,250.0
43.678173654,259.0
43.694884923,222.0
43.711596192,247.0
43.728307461,257.0
43.745018730,250.0
43.761729999,280.0
43.778441268,243.0
43.795152537,262.0
43.811863806,247.0
43.828575075,275.0
43.845286344,276.0
43.861997613,278.0
43.878708882,283.0
43.895420151,319.0
43.912131420,305.0
43.928842689,272.0
