5.13407,-4
5.13907,7
5.14407,-5
5.14907,-7
5.15407,1
5.15907,-2
5.16407,6
5.16907,-6
5.17407,-5
5.17907,5
5.18407,-1
5.18907,-6
5.19407,5
5.19907,5
5.20407,-2
5.20907,5
5.21407,-5
5.21907,1
5.22407,-2
5.22907,-2
5.23407,3
5.23907,2
5.24407,3
5.24907,-4
5.25407,-2
5.25907,7
5.26407,2
5.26907,3
5.27407,0
5.27907,1
5.28407,-6
5.28907,-7
5.29407,5
5.29907,-4
5.30407,7
5.30907,7
5.31407,-5
5.31907,0
5.32407,2
5.32907,1
5.33407,2
5.33907,0
5.34407,1
5.34907,0
5.35407,1
5.35907,-2
5.36407,-1
5.36907,1
5.37407,4
5.37907,6
5.38407,-5
5.38907,-1
5.39407,-7
5.39907,-1
5.40407,0
5.40907,2
5.41407,-7
5.41907,-7
5.42407,5
5.42907,0
5.43407,-1
5.43907,1
5.44407,-2
5.44907,7
5.45407,-7
5.45907,-3
5.46407,1
5.46907,7
5.47407,1
5.47907,1
5.48407,-4
5.48907,4
5.49407,-2
5.49907,3
5.50407,1
5.50907,5
5.51407,4
5.51907,2
5.52407,3
5.52907,4
5.53407,-7
5.53907,4
5.54407,2
5.54907,-7
5.55407,-7
5.55907,1
5.56407,-3
5.56907,2
5.57407,4
5.57907,6
5.58407,2
5.58907,4
5.59407,5
5.59907,-2
5.60407,0
5.60907,-3
5.61407,-5
5.61907,1
5.62407,-4
5.62907,2
5.63407,0
5.63907,6
5.64407,5
5.64907,6
5.65407,-3
5.65907,0
5.66407,7
5.66907,-6
5.67407,-7
5.67907,-7
5.68407,-1
5.68907,7
5.69407,1
5.69907,-7
5.70407,0
5.70907,-7
5.71407,3
5.71907,-5
5.72407,-1
5.72907,-3
5.73407,-5
5.73907,-1
5.74407,-7
5.74907,-5
5.75407,-1
5.75907,4
5.76407,6
5.76907,-6
5.77407,2
5.77907,-1
5.78407,3
5.78907,-1
5.79407,7
5.79907,0
5.80407,2
5.80907,1
5.81407,3
5.81907,4
5.82407,-5
5.82907,-7
5.83407,-4
5.83907,-7
5.84407,-2
5.84907,2
5.85407,4
5.85907,-2
5.86407,-3
5.86907,-7
5.87407,-7
5.87907,-4
5.88407,-1
5.88907,0
5.89407,-2
5.89907,-5
5.90407,7
5.90907,-3
5.91407,4
5.91907,4
5.92407,-2
5.92907,-4
5.93407,2
5.93907,4
5.94407,-1
5.94907,-2
5.95407,-2
5.95907,5
5.96407,-2
5.96907,-3
5.97407,-5
5.97907,2
5.98407,-7
5.98907,-4
5.99407,-6
5.99907,5
6.00407,0
6.00907,-7
6.01407,7
6.01907,2
6.02407,-6
6.02907,0
6.03407,-5
6.03907,1
6.04407,-5
6.04907,-7
6.05407,-3
6.05907,-6
6.06407,6
6.06907,-7
6.07407,3
6.07907,4
6.08407,0
6.08907,4
6.09407,-6
6.09907,-2
6.10407,-1
6.10907,0
6.11407,-1
6.11907,4
6.12407,0
6.12907,5
6.13407,2
6.13907,-3
6.14407,-2
6.14907,4
6.15407,6
6.15907,-4
6.16407,-5
6.16907,-5
6.17407,4
6.17907,-6
6.18407,-1
6.18907,7
6.19407,-7
6.19907,-4
6.20407,-4
6.20907,-5
6.21407,1
6.21907,-1
6.22407,-4
6.22907,2
6.23407,-3
6.23907,2
6.24407,1
6.24907,-4
6.25407,5
6.25907,3
6.26407,-1
6.26907,7
6.27407,-2
6.27907,-5
6.28407,-4
6.28907,-5
6.29407,-1
6.29907,4
6.30407,-3
6.30907,7
6.31407,-7
6.31907,0
6.32407,-1
6.32907,-5
6.33407,-2
6.33907,5
6.34407,6
6.34907,4
6.35407,6
6.35907,5
6.36407,-3
6.36907,6
6.37407,-7
6.37907,4
6.38407,-5
6.38907,3
6.39407,-1
6.39907,-3
6.40407,-2
6.40907,2
6.41407,-4
6.41907,-1
6.42407,-1
6.42907,-3
6.43407,2
6.43907,4
6.44407,-1
6.44907,6
6.45407,-7
6.45907,2
6.46407,2
6.46907,1
6.47407,-1
6.47907,4
6.48407,-7
6.48907,-4
6.49407,-2
6.49907,-6
6.50407,1
6.50907,1
6.51407,-1
6.51907,5
6.52407,5
6.52907,6
6.53407,-3
6.53907,3
6.54407,2
6.54907,-5
6.55407,3
6.55907,6
6.56407,-1
6.56907,5
6.57407,7
6.57907,6
6.58407,-6
6.58907,3
6.59407,7
6.59907,7
6.60407,-5
6.60907,-7
6.61407,2
6.61907,4
6.62407,7
6.62907,5
6.63407,-2
6.63907,3
6.64407,1
6.64907,5
6.65407,5
6.65907,3
6.66407,-5
6.66907,-5
6.67407,0
6.67907,-3
6.68407,5
6.68907,-3
6.69407,-1
6.69907,2
6.70407,-2
6.70907,2
6.71407,3
6.71907,-5
6.72407,5
6.72907,1
6.73407,5
6.73907,4
6.74407,3
6.74907,5
6.75407,1
6.75907,-1
6.76407,-5
6.76907,-6
6.77407,0
6.77907,-3
6.78407,-4
6.78907,-3
6.79407,3
6.79907,-5
6.80407,4
6.80907,0
6.81407,-6
6.81907,2
6.82407,5
6.82907,7
6.83407,-7
6.83907,-3
6.84407,-7
6.84907,6
6.85407,5
6.85907,0
6.86407,-3
6.86907,-3
6.87407,1
6.87907,2
6.88407,6
6.88907,1
6.89407,1
6.89907,-4
6.90407,-2
6.90907,2
6.91407,1
6.91907,7
6.92407,7
6.92907,0
6.93407,1
6.93907,1
6.94407,-7
6.94907,3
6.95407,0
6.95907,3
6.96407,5
6.96907,3
6.97407,3
6.97907,4
6.98407,5
6.98907,7
6.99407,0
6.99907,-6
7.00407,2
7.00907,-7
7.01407,3
7.01907,-2
7.02407,3
7.02907,0
7.03407,7
7.03907,4
7.04407,-2
7.04907,-1
7.05407,-3
7.05907,-1
7.06407,-3
7.06907,2
7.07407,-1
7.07907,1
7.08407,0
7.08907,-1
7.09407,-7
7.09907,-2
7.10407,6
7.10907,7
7.11407,-1
7.11907,-1
7.12407,2
7.12907,-4
7.13407,-7
7.13907,-1
7.14407,-2
7.14907,2
7.15407,-6
7.15907,2
7.16407,-2
7.16907,2
7.17407,3
7.17907,-4
7.18407,6
7.18907,-7
7.19407,3
7.19907,1
7.20407,-5
7.20907,-4
7.21407,1
7.21907,2
7.22407,7
7.22907,-1
7.23407,-3
7.23907,-5
7.24407,1
7.24907,7
7.25407,-1
7.25907,1
7.26407,-3
7.26907,5
7.27407,0
7.27907,-1
7.28407,-5
7.28907,-1
7.29407,4
7.29907,2
7.30407,3
7.30907,0
7.31407,4
7.31907,2
7.32407,5
7.32907,0
7.33407,6
7.33907,5
7.34407,1
7.34907,-1
7.35407,-3
7.35907,2
7.36407,4
7.36907,6
7.37407,0
7.37907,0
7.38407,5
7.38907,5
7.39407,-2
7.39907,1
7.40407,0
7.40907,0
7.41407,1
7.41907,1
7.42407,1
7.42907,-7
7.43407,-2
7.43907,-7
7.44407,-4
7.44907,0
7.45407,-4
7.45907,-6
7.46407,-7
7.46907,-4
7.47407,5
7.47907,-5
7.48407,-1
7.48907,-3
7.49407,3
7.49907,6
7.50407,-6
7.50907,5
7.51407,-3
7.51907,5
7.52407,6
7.52907,-3
7.53407,3
7.53907,-6
7.54407,-2
7.54907,-1
7.55407,2
7.55907,2
7.56407,2
7.56907,-4
7.57407,-1
7.57907,-5
7.58407,4
7.58907,1
7.59407,1
7.59907,5
7.60407,3
7.60907,5
7.61407,7
7.61907,-2
7.62407,-1
7.62907,-4
7.63407,-7
7.63907,6
7.64407,5
7.64907,3
7.65407,2
7.65907,-1
7.66407,-4
7.66907,3
7.67407,3
7.67907,-1
7.68407,-3
7.68907,1
7.69407,3
7.69907,-5
7.70407,6
7.70907,5
7.71407,-5
7.71907,-6
7.72407,-1
7.72907,-6
7.73407,5
7.73907,-7
7.74407,-1
7.74907,7
7.75407,3
7.75907,0
7.76407,-6
7.76907,-1
7.77407,-5
7.77907,2
7.78407,-4
7.78907,-5
7.79407,2
7.79907,-5
7.80407,-5
7.80907,1
7.81407,1
7.81907,-1
7.82407,-6
7.82907,-1
7.83407,-1
7.83907,2
7.84407,-4
7.84907,5
7.85407,1
7.85907,5
7.86407,-4
7.86907,-5
7.87407,-2
7.87907,6
7.88407,6
7.88907,1
7.89407,-3
7.89907,4
7.90407,3
7.90907,-3
7.91407,4
7.91907,-4
7.92407,0
7.92907,-7
7.93407,6
7.93907,3
7.94407,4
7.94907,-5
7.95407,0
7.95907,2
7.96407,-2
7.96907,-7
7.97407,2
7.97907,-3
7.98407,7
7.98907,0
7.99407,1
7.99907,-1
8.00407,1
8.00907,-2
8.01407,-2
8.01907,2
8.02407,6
8.02907,5
8.03407,-4
8.03907,-5
8.04407,6
8.04907,5
8.05407,5
8.05907,6
8.06407,5
8.06907,-1
8.07407,1
8.07907,6
8.08407,-2
8.08907,-4
8.09407,5
8.09907,-6
8.10407,4
8.10907,0
8.11407,-3
8.11907,5
8.12407,-7
8.12907,-2
8.13407,-7
8.13907,-7
8.14407,-5
8.14907,4
8.15407,0
8.15907,0
8.16407,4
8.16907,4
8.17407,-7
8.17907,-2
8.18407,-2
8.18907,-3
8.19407,6
8.19907,-7
8.20407,5
8.20907,-7
8.21407,-5
8.21907,0
8.22407,-6
8.22907,-4
8.23407,-7
8.23907,1
8.24407,5
8.24907,-5
8.25407,-4
8.25907,1
8.26407,1
8.26907,-7
8.27407,1
8.27907,4
8.28407,4
8.28907,1
8.29407,5
8.29907,-1
8.30407,5
8.30907,0
8.31407,3
8.31907,6
8.32407,4
8.32907,-5
8.33407,0
8.33907,6
8.34407,-3
8.34907,6
8.35407,-3
8.35907,1
8.36407,5
8.36907,-6
8.37407,-3
8.37907,4
8.38407,-2
8.38907,-6
8.39407,-1
8.39907,-7
8.40407,1
8.40907,-3
8.41407,-6
8.41907,-4
8.42407,-4
8.42907,6
8.43407,0
8.43907,5
8.44407,-3
8.44907,-4
8.45407,0
8.45907,0
8.46407,-6
8.46907,0
8.47407,3
8.47907,0
8.48407,3
8.48907,-4
8.49407,0
8.49907,-2
8.50407,-6
8.50907,4
8.51407,-5
8.51907,0
8.52407,-5
8.52907,-5
8.53407,-2
8.53907,6
8.54407,-1
8.54907,3
8.55407,0
8.55907,-6
8.56407,5
8.56907,1
8.57407,6
8.57907,-5
8.58407,-6
8.58907,3
8.59407,5
8.59907,6
8.60407,0
8.60907,6
8.61407,7
8.61907,0
8.62407,-5
8.62907,-3
8.63407,2
8.63907,-7
8.64407,-5
8.64907,-5
8.65407,6
8.65907,-3
8.66407,-5
8.66907,-4
8.67407,-5
8.67907,-4
8.68407,3
8.68907,5
8.69407,1
8.69907,7
8.70407,-1
8.70907,5
8.71407,4
8.71907,4
8.72407,1
8.72907,5
8.73407,-3
8.73907,-2
8.74407,-7
8.74907,6
8.75407,-7
8.75907,2
8.76407,-5
8.76907,7
8.77407,-5
8.77907,0
8.78407,-1
8.78907,-4
8.79407,1
8.79907,3
8.80407,3
8.80907,4
8.81407,1
8.81907,6
8.82407,3
8.82907,-2
8.83407,7
8.83907,0
8.84407,-5
8.84907,-7
8.85407,4
8.85907,-5
8.86407,-4
8.86907,-2
8.87407,-4
8.87907,6
8.88407,-5
8.88907,-7
8.89407,3
8.89907,6
8.90407,-7
8.90907,-7
8.91407,0
8.91907,-7
8.92407,-5
8.92907,4
8.93407,-7
8.93907,7
8.94407,4
8.94907,-3
8.95407,-3
8.95907,5
8.96407,-4
8.96907,1
8.97407,2
8.97907,6
8.98407,3
8.98907,2
8.99407,-6
8.99907,3
9.00407,-5
9.00907,6
9.01407,-7
9.01907,5
9.02407,4
9.02907,-1
9.03407,-3
9.03907,-6
9.04407,4
9.04907,-2
9.05407,4
9.05907,-3
9.06407,3
9.06907,4
9.07407,-5
9.07907,0
9.08407,-7
9.08907,6
9.09407,6
9.09907,1
9.10407,-1
9.10907,-3
9.11407,-5
9.11907,-6
9.12407,-6
9.12907,-6
9.13407,6
9.13907,5
9.14407,5
9.14907,6
9.15407,-6
9.15907,1
9.16407,-7
9.16907,5
9.17407,6
9.17907,-5
9.18407,-2
9.18907,-6
9.19407,-4
9.19907,-2
9.20407,2
9.20907,0
9.21407,3
9.21907,-4
9.22407,-4
9.22907,0
9.23407,-2
9.23907,4
9.24407,0
9.24907,4
9.25407,1
9.25907,-2
9.26407,1
9.26907,3
9.27407,-3
9.27907,0
9.28407,3
9.28907,3
