Angle,Intensity
15.081581399,243.0
15.098292668,234.0
15.115003937,250.0
15.131715206,223.0
15.148426475,213.0
15.165137744,232.0
15.181849013,199.0
15.198560282,236.0
15.215271551,215.0
15.231982820,241.0
15.248694089,209.0
15.265405358,250.0
15.282116627,224.0
15.298827896,229.0
15.315539165,214.0
15.332250434,217.0
15.348961703,199.0
15.365672972,203.0
15.382384241,219.0
15.399095510,199.0
15.415806779,212.0
15.432518048,199.0
15.449229317,242.0
15.465940586,214.0
15.482651855,221.0
15.499363124,211.0
15.516074393,207.0
15.532785662,210.0
15.549496931,212.0
15.566208200,233.0
15.582919469,226.0
15.599630738,209.0
15.616342007,224.0
15.633053276,211.0
15.649764545,182.0
15.666475814,207.0
15.683187083,226.0
15.699898352,210.0
15.716609621,198.0
15.733320890,205.0
15.750032159,213.0
15.766743428,205.0
15.783454696,217.0
15.800165965,204.0
15.816877234,206.0
15.833588503,192.0
15.850299772,209.0
15.867011041,220.0
15.883722310,207.0
15.900433579,202.0
15.917144848,202.0
15.933856117,213.0
15.950567386,215.0
15.967278655,183.0
15.983989924,176.0
16.000701193,186.0
16.017412462,214.0
16.034123731,195.0
16.050835000,196.0
16.067546269,202.0
16.084257538,195.0
16.100968807,185.0
16.117680076,173.0
16.134391345,210.0
16.151102614,198.0
16.167813883,156.0
16.184525152,184.0
16.201236421,195.0
16.217947690,196.0
16.234658959,202.0
16.251370228,198.0
16.268081497,203.0
16.284792766,199.0
16.301504035,209.0
16.318215304,216.0
16.334926573,201.0
16.351637842,198.0
16.368349111,179.0
16.385060380,215.0
16.401771649,205.0
16.418482918,212.0
16.435194187,167.0
16.451905456,183.0
16.468616725,181.0
16.485327994,205.0
16.502039263,169.0
16.518750532,180.0
16.535461801,185.0
16.552173069,205.0
16.568884338,202.0
16.585595607,194.0
16.602306876,219.0
16.619018145,196.0
16.635729414,205.0
16.652440683,162.0
16.669151952,166.0
16.685863221,180.0
16.702574490,211.0
16.719285759,175.0
16.735997028,200.0
16.752708297,186.0
16.769419566,181.0
16.786130835,195.0
16.802842104,177.0
16.819553373,171.0
16.836264642,187.0
16.852975911,192.0
16.869687180,192.0
16.886398449,202.0
16.903109718,184.0
16.919820987,185.0
16.936532256,170.0
16.953243525,172.0
16.969954794,167.0
16.986666063,171.0
17.003377332,185.0
17.020088601,175.0
17.036799870,174.0
17.053511139,159.0
17.070222408,155.0
17.086933677,175.0
17.103644946,174.0
17.120356215,181.0
17.137067484,188.0
17.153778753,191.0
17.170490022,184.0
17.187201291,169.0
17.203912560,196.0
17.220623829,200.0
17.237335098,175.0
17.254046367,161.0
17.270757636,174.0
17.287468905,154.0
17.304180174,167.0
17.320891442,187.0
17.337602711,191.0
17.354313980,173.0
17.371025249,159.0
17.387736518,176.0
17.404447787,166.0
17.421159056,167.0
17.437870325,188.0
17.454581594,172.0
17.471292863,168.0
17.488004132,141.0
17.504715401,142.0
17.521426670,146.0
17.538137939,162.0
17.554849208,157.0
17.571560477,156.0
17.588271746,149.0
17.604983015,156.0
17.621694284,150.0
17.638405553,165.0
17.655116822,166.0
17.671828091,177.0
17.688539360,131.0
17.705250629,166.0
17.721961898,168.0
17.738673167,145.0
17.755384436,150.0
17.772095705,179.0
17.788806974,159.0
17.805518243,144.0
17.822229512,139.0
17.838940781,159.0
17.855652050,144.0
17.872363319,164.0
17.889074588,137.0
17.905785857,149.0
17.922497126,158.0
17.939208395,154.0
17.955919664,170.0
17.972630933,138.0
17.989342202,147.0
18.006053471,147.0
18.022764740,128.0
18.039476009,146.0
18.056187278,145.0
18.072898547,151.0
18.089609815,180.0
18.106321084,147.0
18.123032353,162.0
18.139743622,171.0
18.156454891,159.0
18.173166160,131.0
18.189877429,143.0
18.206588698,153.0
18.223299967,137.0
18.240011236,134.0
18.256722505,153.0
18.273433774,136.0
18.290145043,174.0
18.306856312,137.0
18.323567581,146.0
18.340278850,141.0
18.356990119,161.0
18.373701388,144.0
18.390412657,149.0
18.407123926,147.0
18.423835195,138.0
18.440546464,165.0
18.457257733,134.0
18.473969002,129.0
18.490680271,139.0
18.507391540,134.0
18.524102809,116.0
18.540814078,146.0
18.557525347,136.0
18.574236616,149.0
18.590947885,125.0
18.607659154,154.0
18.624370423,136.0
18.641081692,149.0
18.657792961,138.0
18.674504230,130.0
18.691215499,141.0
18.707926768,155.0
18.724638037,157.0
18.741349306,151.0
18.758060575,144.0
18.774771844,150.0
18.791483113,126.0
18.808194382,137.0
18.824905651,145.0
18.841616920,141.0
18.858328189,144.0
18.875039457,132.0
18.891750726,131.0
18.908461995,139.0
18.925173264,128.0
18.941884533,140.0
18.958595802,122.0
18.975307071,140.0
18.992018340,130.0
19.008729609,126.0
19.025440878,140.0
19.042152147,128.0
19.058863416,134.0
19.075574685,132.0
19.092285954,135.0
19.108997223,128.0
19.125708492,128.0
19.142419761,129.0
19.159131030,130.0
19.175842299,137.0
19.192553568,141.0
19.209264837,116.0
19.225976106,129.0
19.242687375,102.0
19.259398644,129.0
19.276109913,135.0
19.292821182,128.0
19.309532451,119.0
19.326243720,135.0
19.342954989,140.0
19.359666258,119.0
19.376377527,135.0
19.393088796,116.0
19.409800065,122.0
19.426511334,129.0
19.443222603,120.0
19.459933872,128.0
19.476645141,127.0
19.493356410,122.0
19.510067679,112.0
19.526778948,122.0
19.543490217,120.0
19.560201486,117.0
19.576912755,125.0
19.593624024,91.0
19.610335293,129.0
19.627046562,122.0
19.643757830,121.0
19.660469099,125.0
19.677180368,111.0
19.693891637,127.0
19.710602906,123.0
19.727314175,129.0
19.744025444,109.0
19.760736713,109.0
19.777447982,113.0
19.794159251,116.0
19.810870520,140.0
19.827581789,117.0
19.844293058,143.0
19.861004327,111.0
19.877715596,127.0
19.894426865,109.0
19.911138134,124.0
19.927849403,111.0
19.944560672,122.0
19.961271941,131.0
19.977983210,134.0
19.994694479,116.0
20.011405748,121.0
20.028117017,125.0
20.044828286,125.0
20.061539555,112.0
20.078250824,117.0
20.094962093,130.0
20.111673362,121.0
20.128384631,107.0
20.145095900,113.0
20.161807169,99.0
20.178518438,119.0
20.195229707,110.0
20.211940976,79.0
20.228652245,110.0
20.245363514,117.0
20.262074783,113.0
20.278786052,114.0
20.295497321,117.0
20.312208590,116.0
20.328919859,126.0
20.345631128,115.0
20.362342397,94.0
20.379053666,124.0
20.395764935,87.0
20.412476203,115.0
20.429187472,128.0
20.445898741,121.0
20.462610010,96.0
20.479321279,109.0
20.496032548,114.0
20.512743817,125.0
20.529455086,119.0
20.546166355,128.0
20.562877624,99.0
20.579588893,100.0
20.596300162,121.0
20.613011431,111.0
20.629722700,119.0
20.646433969,113.0
20.663145238,123.0
20.679856507,82.0
20.696567776,94.0
20.713279045,120.0
20.729990314,98.0
20.746701583,126.0
20.763412852,122.0
20.780124121,126.0
20.796835390,100.0
20.813546659,92.0
20.830257928,94.0
20.846969197,99.0
20.863680466,87.0
20.880391735,106.0
20.897103004,119.0
20.913814273,105.0
20.930525542,99.0
20.947236811,87.0
20.963948080,102.0
20.980659349,97.0
20.997370618,107.0
21.014081887,110.0
21.030793156,108.0
21.047504425,112.0
21.064215694,113.0
21.080926963,112.0
21.097638232,82.0
21.114349501,84.0
21.131060770,94.0
21.147772039,94.0
21.164483308,90.0
21.181194576,107.0
21.197905845,87.0
21.214617114,98.0
21.231328383,108.0
21.248039652,108.0
21.264750921,99.0
21.281462190,92.0
21.298173459,102.0
21.314884728,93.0
21.331595997,96.0
21.348307266,94.0
21.365018535,93.0
21.381729804,106.0
21.398441073,106.0
21.415152342,84.0
21.431863611,103.0
21.448574880,111.0
21.465286149,83.0
21.481997418,99.0
21.498708687,94.0
21.515419956,114.0
21.532131225,109.0
21.548842494,96.0
21.565553763,102.0
21.582265032,83.0
21.598976301,105.0
21.615687570,99.0
21.632398839,82.0
21.649110108,80.0
21.665821377,94.0
21.682532646,99.0
21.699243915,101.0
21.715955184,92.0
21.732666453,97.0
21.749377722,106.0
21.766088991,90.0
21.782800260,105.0
21.799511529,93.0
21.816222798,90.0
21.832934067,96.0
21.849645336,80.0
21.866356605,108.0
21.883067874,83.0
21.899779143,99.0
21.916490412,101.0
21.933201681,108.0
21.949912949,106.0
21.966624218,105.0
21.983335487,83.0
22.000046756,75.0
22.016758025,87.0
22.033469294,124.0
22.050180563,99.0
22.066891832,108.0
22.083603101,92.0
22.100314370,96.0
22.117025639,87.0
22.133736908,83.0
22.150448177,77.0
22.167159446,92.0
22.183870715,95.0
22.200581984,103.0
22.217293253,76.0
22.234004522,85.0
22.250715791,96.0
22.267427060,91.0
22.284138329,77.0
22.300849598,107.0
22.317560867,108.0
22.334272136,83.0
22.350983405,96.0
22.367694674,91.0
22.384405943,100.0
22.401117212,98.0
22.417828481,100.0
22.434539750,78.0
22.451251019,98.0
22.467962288,83.0
22.484673557,93.0
22.501384826,99.0
22.518096095,96.0
22.534807364,88.0
22.551518633,97.0
22.568229902,85.0
22.584941171,73.0
22.601652440,91.0
22.618363709,90.0
22.635074978,82.0
22.651786247,79.0
22.668497516,88.0
22.685208785,95.0
22.701920054,83.0
22.718631322,92.0
22.735342591,75.0
22.752053860,92.0
22.768765129,88.0
22.785476398,94.0
22.802187667,105.0
