Angle,Intensity
17.504715401,216.0
17.521426670,202.0
17.538137939,227.0
17.554849208,223.0
17.571560477,208.0
17.588271746,234.0
17.604983015,244.0
17.621694284,207.0
17.638405553,216.0
17.655116822,227.0
17.671828091,238.0
17.688539360,195.0
17.705250629,225.0
17.721961898,214.0
17.738673167,230.0
17.755384436,208.0
17.772095705,216.0
17.788806974,200.0
17.805518243,210.0
17.822229512,196.0
17.838940781,208.0
17.855652050,230.0
17.872363319,234.0
17.889074588,223.0
17.905785857,226.0
17.922497126,220.0
17.939208395,199.0
17.955919664,218.0
17.972630933,217.0
17.989342202,234.0
18.006053471,209.0
18.022764740,215.0
18.039476009,202.0
18.056187278,203.0
18.072898547,223.0
18.089609816,230.0
18.106321085,213.0
18.123032354,205.0
18.139743623,187.0
18.156454892,196.0
18.173166161,203.0
18.189877430,205.0
18.206588699,183.0
18.223299967,211.0
18.240011236,220.0
18.256722505,215.0
18.273433774,201.0
18.290145043,205.0
18.306856312,203.0
18.323567581,199.0
18.340278850,203.0
18.356990119,206.0
18.373701388,199.0
18.390412657,243.0
18.407123926,228.0
18.423835195,183.0
18.440546464,211.0
18.457257733,225.0
18.473969002,206.0
18.490680271,187.0
18.507391540,212.0
18.524102809,222.0
18.540814078,226.0
18.557525347,212.0
18.574236616,206.0
18.590947885,177.0
18.607659154,206.0
18.624370423,183.0
18.641081692,190.0
18.657792961,194.0
18.674504230,225.0
18.691215499,210.0
18.707926768,222.0
18.724638037,211.0
18.741349306,173.0
18.758060575,194.0
18.774771844,201.0
18.791483113,206.0
18.808194382,212.0
18.824905651,185.0
18.841616920,201.0
18.858328189,207.0
18.875039458,190.0
18.891750727,161.0
18.908461996,167.0
18.925173265,201.0
18.941884534,206.0
18.958595803,182.0
18.975307072,217.0
18.992018341,192.0
19.008729609,198.0
19.025440878,189.0
19.042152147,184.0
19.058863416,189.0
19.075574685,184.0
19.092285954,173.0
19.108997223,158.0
19.125708492,194.0
19.142419761,197.0
19.159131030,191.0
19.175842299,161.0
19.192553568,176.0
19.209264837,160.0
19.225976106,206.0
19.242687375,197.0
19.259398644,168.0
19.276109913,197.0
19.292821182,187.0
19.309532451,176.0
19.326243720,166.0
19.342954989,190.0
19.359666258,191.0
19.376377527,180.0
19.393088796,182.0
19.409800065,167.0
19.426511334,181.0
19.443222603,152.0
19.459933872,163.0
19.476645141,169.0
19.493356410,162.0
19.510067679,164.0
19.526778948,191.0
19.543490217,185.0
19.560201486,198.0
19.576912755,171.0
19.593624024,169.0
19.610335293,149.0
19.627046562,178.0
19.643757831,185.0
19.660469100,189.0
19.677180369,181.0
19.693891638,167.0
19.710602907,193.0
19.727314176,166.0
19.744025445,191.0
19.760736714,159.0
