Angle,Intensity
34.369996833,60.0
34.386708102,69.0
34.403419371,80.0
34.420130640,74.0
34.436841909,63.0
34.453553178,70.0
34.470264447,63.0
34.486975716,67.0
34.503686985,58.0
34.520398254,53.0
34.537109523,67.0
34.553820792,59.0
34.570532061,69.0
34.587243330,71.0
34.603954599,64.0
34.620665868,52.0
34.637377137,64.0
34.654088406,56.0
34.670799675,68.0
34.687510944,44.0
34.704222213,56.0
34.720933482,50.0
34.737644751,72.0
34.754356020,66.0
34.771067289,59.0
34.787778558,77.0
34.804489827,59.0
34.821201096,57.0
34.837912365,51.0
34.854623634,58.0
34.871334903,64.0
34.888046172,62.0
34.904757441,86.0
34.921468710,58.0
34.938179979,70.0
34.954891247,61.0
34.971602516,59.0
34.988313785,68.0
35.005025054,58.0
35.021736323,70.0
35.038447592,51.0
35.055158861,61.0
35.071870130,68.0
35.088581399,61.0
35.105292668,48.0
35.122003937,63.0
35.138715206,58.0
35.155426475,64.0
35.172137744,79.0
35.188849013,58.0
35.205560282,54.0
35.222271551,66.0
35.238982820,61.0
35.255694089,82.0
35.272405358,59.0
35.289116627,55.0
35.305827896,69.0
35.322539165,62.0
35.339250434,86.0
35.355961703,74.0
35.372672972,75.0
35.389384241,96.0
35.406095510,76.0
35.422806779,84.0
35.439518048,66.0
35.456229317,70.0
35.472940586,92.0
35.489651855,64.0
35.506363124,70.0
35.523074393,83.0
35.539785662,79.0
35.556496931,84.0
35.573208200,76.0
35.589919469,84.0
35.606630738,61.0
35.623342007,73.0
35.640053276,67.0
35.656764545,75.0
35.673475814,94.0
35.690187083,80.0
35.706898352,92.0
35.723609620,75.0
35.740320889,86.0
35.757032158,88.0
35.773743427,97.0
35.790454696,94.0
35.807165965,80.0
35.823877234,88.0
35.840588503,96.0
35.857299772,90.0
35.874011041,95.0
35.890722310,103.0
35.907433579,106.0
35.924144848,99.0
35.940856117,87.0
35.957567386,102.0
35.974278655,111.0
35.990989924,118.0
36.007701193,95.0
36.024412462,105.0
36.041123731,111.0
36.057835000,96.0
36.074546269,97.0
36.091257538,107.0
36.107968807,99.0
36.124680076,105.0
36.141391345,136.0
36.158102614,111.0
36.174813883,116.0
36.191525152,121.0
36.208236421,118.0
36.224947690,115.0
36.241658959,88.0
36.258370228,106.0
36.275081497,116.0
36.291792766,123.0
36.308504035,90.0
36.325215304,93.0
36.341926573,107.0
36.358637842,112.0
36.375349111,79.0
36.392060380,110.0
36.408771649,99.0
36.425482918,99.0
36.442194187,92.0
36.458905456,88.0
36.475616724,113.0
36.492327993,101.0
36.509039262,91.0
36.525750531,94.0
36.542461800,71.0
36.559173069,93.0
36.575884338,96.0
36.592595607,92.0
36.609306876,84.0
36.626018145,82.0
36.642729414,85.0
36.659440683,95.0
36.676151952,74.0
36.692863221,86.0
36.709574490,67.0
36.726285759,85.0
36.742997028,74.0
36.759708297,61.0
36.776419566,88.0
36.793130835,79.0
36.809842104,75.0
36.826553373,71.0
36.843264642,66.0
36.859975911,77.0
36.876687180,79.0
36.893398449,68.0
36.910109718,84.0
36.926820987,56.0
36.943532256,90.0
36.960243525,73.0
36.976954794,63.0
36.993666063,66.0
37.010377332,74.0
37.027088601,67.0
37.043799870,48.0
37.060511139,58.0
37.077222408,76.0
37.093933677,63.0
37.110644946,60.0
37.127356215,48.0
37.144067484,74.0
37.160778753,63.0
37.177490022,79.0
37.194201291,84.0
37.210912560,60.0
37.227623829,72.0
37.244335097,72.0
37.261046366,69.0
37.277757635,62.0
37.294468904,75.0
37.311180173,66.0
37.327891442,68.0
37.344602711,71.0
37.361313980,82.0
37.378025249,57.0
37.394736518,69.0
37.411447787,67.0
37.428159056,64.0
37.444870325,61.0
