Angle,Intensity
38.798482616,11.0
38.848616420,27.0
38.898750224,19.0
38.948884028,13.0
38.999017832,17.0
39.049151636,13.0
39.099285440,10.0
39.149419244,17.0
39.199553049,11.0
39.249686853,16.0
39.299820657,15.0
39.349954461,19.0
39.400088265,17.0
39.450222069,19.0
39.500355873,12.0
39.550489677,32.0
39.600623481,29.0
39.650757285,16.0
39.700891089,16.0
39.751024894,19.0
39.801158698,32.0
39.851292502,22.0
39.901426306,21.0
39.951560110,26.0
40.001693914,20.0
40.051827718,23.0
40.101961522,23.0
40.152095326,24.0
40.202229130,10.0
40.252362934,22.0
40.302496739,22.0
40.352630543,16.0
40.402764347,22.0
40.452898151,21.0
40.503031955,18.0
40.553165759,23.0
40.603299563,29.0
40.653433367,23.0
40.703567171,33.0
40.753700975,22.0
40.803834779,17.0
40.853968583,23.0
40.904102388,27.0
40.954236192,22.0
41.004369996,31.0
41.054503800,25.0
41.104637604,20.0
41.154771408,32.0
41.204905212,22.0
41.255039016,30.0
41.305172820,37.0
41.355306624,36.0
41.405440428,30.0
41.455574233,32.0
41.505708037,35.0
41.555841841,50.0
41.605975645,55.0
41.656109449,50.0
41.706243253,72.0
41.756377057,69.0
41.806510861,72.0
41.856644665,81.0
41.906778469,86.0
41.956912273,102.0
42.007046078,132.0
42.057179882,121.0
42.107313686,124.0
42.157447490,124.0
42.207581294,147.0
42.257715098,134.0
42.307848902,150.0
42.357982706,175.0
42.408116510,131.0
42.458250314,142.0
42.508384118,115.0
42.558517923,96.0
42.608651727,97.0
42.658785531,108.0
42.708919335,77.0
42.759053139,95.0
42.809186943,67.0
42.859320747,57.0
42.909454551,69.0
42.959588355,66.0
43.009722159,52.0
43.059855963,60.0
43.109989768,63.0
43.160123572,53.0
43.210257376,59.0
43.260391180,55.0
43.310524984,52.0
43.360658788,62.0
43.410792592,46.0
43.460926396,44.0
43.511060200,46.0
43.561194004,44.0
43.611327808,50.0
43.661461613,48.0
43.711595417,74.0
43.761729221,54.0
43.811863025,62.0
43.861996829,61.0
43.912130633,78.0
43.962264437,97.0
44.012398241,121.0
44.062532045,162.0
44.112665849,189.0
44.162799653,308.0
44.212933458,387.0
44.263067262,620.0
44.313201066,941.0
44.363334870,1482.0
44.413468674,1633.0
44.463602478,1529.0
44.513736282,1208.0
44.563870086,867.0
44.614003890,491.0
44.664137694,351.0
44.714271498,217.0
44.764405303,144.0
44.814539107,117.0
44.864672911,88.0
44.914806715,60.0
44.964940519,74.0
45.015074323,51.0
45.065208127,49.0
45.115341931,48.0
45.165475735,46.0
45.215609539,41.0
45.265743343,38.0
45.315877148,31.0
45.366010952,37.0
45.416144756,24.0
45.466278560,36.0
45.516412364,34.0
45.566546168,37.0
45.616679972,29.0
45.666813776,25.0
45.716947580,30.0
45.767081384,31.0
45.817215188,26.0
45.867348993,19.0
45.917482797,22.0
45.967616601,20.0
46.017750405,22.0
46.067884209,12.0
46.118018013,19.0
46.168151817,19.0
46.218285621,18.0
46.268419425,22.0
46.318553229,16.0
46.368687033,13.0
46.418820838,12.0
46.468954642,25.0
46.519088446,15.0
46.569222250,17.0
46.619356054,12.0
46.669489858,9.0
46.719623662,17.0
