Angle,Intensity
64.680525528,41.0
64.730659332,57.0
64.780793137,59.0
64.830926941,83.0
64.881060745,85.0
64.931194549,114.0
64.981328353,136.0
65.031462157,132.0
65.081595961,143.0
65.131729765,176.0
65.181863569,130.0
65.231997373,150.0
65.282131178,123.0
65.332264982,109.0
65.382398786,105.0
65.432532590,114.0
65.482666394,67.0
65.532800198,74.0
65.582934002,65.0
65.633067806,50.0
65.683201610,36.0
65.733335414,27.0
65.783469218,22.0
65.833603023,35.0
65.883736827,25.0
65.933870631,26.0
65.984004435,23.0
66.034138239,11.0
66.084272043,23.0
66.134405847,19.0
66.184539651,17.0
66.234673455,16.0
66.284807259,19.0
66.334941063,12.0
66.385074868,10.0
66.435208672,17.0
66.485342476,11.0
66.535476280,18.0
66.585610084,15.0
66.635743888,16.0
66.685877692,13.0
66.736011496,16.0
66.786145300,13.0
66.836279104,11.0
66.886412908,9.0
66.936546713,12.0
66.986680517,11.0
67.036814321,20.0
67.086948125,12.0
67.137081929,13.0
67.187215733,7.0
67.237349537,5.0
67.287483341,10.0
67.337617145,6.0
67.387750949,11.0
67.437884754,8.0
67.488018558,7.0
67.538152362,12.0
67.588286166,7.0
67.638419970,9.0
67.688553774,8.0
67.738687578,4.0
67.788821382,9.0
67.838955186,12.0
67.889088990,8.0
67.939222794,11.0
67.989356599,11.0
68.039490403,11.0
68.089624207,8.0
68.139758011,15.0
68.189891815,9.0
68.240025619,6.0
68.290159423,4.0
68.340293227,6.0
68.390427031,4.0
68.440560835,8.0
68.490694639,10.0
68.540828444,15.0
68.590962248,4.0
68.641096052,3.0
68.691229856,8.0
68.741363660,7.0
68.791497464,5.0
68.841631268,4.0
68.891765072,9.0
68.941898876,13.0
68.992032680,8.0
69.042166485,3.0
69.092300289,10.0
69.142434093,8.0
69.192567897,10.0
69.242701701,15.0
69.292835505,10.0
69.342969309,10.0
69.393103113,13.0
69.443236917,7.0
69.493370721,11.0
69.543504525,6.0
69.593638330,10.0
69.643772134,4.0
69.693905938,6.0
69.744039742,9.0
69.794173546,9.0
69.844307350,10.0
69.894441154,6.0
69.944574958,10.0
69.994708762,7.0
70.044842566,8.0
70.094976370,9.0
70.145110175,17.0
70.195243979,7.0
70.245377783,2.0
70.295511587,7.0
70.345645391,7.0
70.395779195,7.0
70.445912999,2.0
70.496046803,8.0
70.546180607,11.0
70.596314411,11.0
70.646448215,16.0
70.696582020,6.0
70.746715824,11.0
70.796849628,11.0
70.846983432,8.0
70.897117236,6.0
70.947251040,9.0
70.997384844,10.0
71.047518648,11.0
71.097652452,9.0
71.147786256,6.0
71.197920061,19.0
71.248053865,15.0
71.298187669,10.0
71.348321473,5.0
71.398455277,16.0
71.448589081,13.0
71.498722885,13.0
71.548856689,8.0
71.598990493,15.0
71.649124297,8.0
71.699258101,6.0
71.749391906,10.0
71.799525710,19.0
71.849659514,11.0
71.899793318,15.0
71.949927122,10.0
72.000060926,13.0
72.050194730,10.0
72.100328534,8.0
72.150462338,19.0
72.200596142,12.0
72.250729946,12.0
72.300863751,13.0
72.350997555,16.0
72.401131359,15.0
72.451265163,17.0
72.501398967,15.0
72.551532771,18.0
72.601666575,18.0
72.651800379,25.0
72.701934183,11.0
72.752067987,22.0
72.802201791,18.0
72.852335596,15.0
72.902469400,9.0
