2q (degree),Normalized Intensity (a.u)
34.6154,0.16383
34.6204,0.16255
34.6254,0.16021
34.6304,0.16002
34.6354,0.16011
34.6404,0.16029
34.6454,0.16031
34.6504,0.15927
34.6554,0.15856
34.6604,0.15803
34.6654,0.15724
34.6704,0.15645
34.6754,0.15648
34.6804,0.15701
34.6854,0.15726
34.6904,0.15764
34.6954,0.15771
34.7004,0.15816
34.7054,0.15841
34.7104,0.15829
34.7154,0.15783
34.7204,0.15698
34.7254,0.15678
34.7304,0.15735
34.7354,0.15762
34.7404,0.15815
34.7454,0.15787
34.7504,0.15748
34.7554,0.15681
34.7604,0.15588
34.7654,0.15572
34.7704,0.15532
34.7754,0.15475
34.7804,0.15489
34.7854,0.15568
34.7904,0.15575
34.7954,0.1559
34.8004,0.15522
34.8054,0.15479
34.8104,0.15468
34.8154,0.15554
34.8204,0.15528
34.8254,0.15542
34.8304,0.157
34.8354,0.15666
34.8404,0.15645
34.8454,0.15728
34.8504,0.15671
34.8554,0.15675
34.8604,0.15723
34.8654,0.15838
34.8704,0.15833
34.8754,0.15911
34.8804,0.16008
34.8854,0.1598
34.8904,0.16041
34.8954,0.1593
34.9004,0.15891
34.9054,0.15917
34.9104,0.15946
34.9154,0.15882
34.9204,0.15754
34.9254,0.1568
34.9304,0.15698
34.9354,0.1568
34.9404,0.15655
34.9454,0.15709
34.9504,0.15845
34.9554,0.15707
34.9604,0.1562
34.9654,0.15662
34.9704,0.15723
34.9754,0.15625
34.9804,0.15646
34.9854,0.15578
34.9904,0.15598
34.9954,0.1563
35.0004,0.15518
35.0054,0.15392
35.0104,0.15603
35.0154,0.15592
35.0204,0.15461
35.0254,0.154
35.0304,0.1557
35.0354,0.15685
35.0404,0.15736
35.0454,0.15805
35.0504,0.15832
35.0554,0.1585
35.0604,0.15841
35.0654,0.15706
35.0704,0.1584
35.0754,0.15996
35.0804,0.15942
35.0854,0.1593
35.0904,0.15836
35.0954,0.15952
35.1004,0.15939
35.1054,0.15959
35.1104,0.1613
35.1154,0.16182
35.1204,0.16263
35.1254,0.16284
35.1304,0.16302
35.1354,0.16576
35.1404,0.16621
35.1454,0.16741
35.1504,0.16804
35.1554,0.16748
35.1604,0.16711
35.1654,0.16556
35.1704,0.16686
35.1754,0.16753
35.1804,0.16783
35.1854,0.16904
35.1904,0.16968
35.1954,0.17138
35.2004,0.17198
35.2054,0.17199
35.2104,0.17419
35.2154,0.17675
35.2204,0.17986
35.2254,0.18037
35.2304,0.18089
35.2354,0.18262
35.2404,0.18393
35.2454,0.18451
35.2504,0.18448
35.2554,0.18459
35.2604,0.18526
35.2654,0.18422
35.2704,0.18297
35.2754,0.18214
35.2804,0.18379
35.2854,0.18537
35.2904,0.18534
35.2954,0.18441
35.3004,0.18467
35.3054,0.18454
35.3104,0.18458
35.3154,0.18476
35.3204,0.18521
35.3254,0.18593
35.3304,0.18602
35.3354,0.1843
35.3404,0.18363
35.3454,0.18389
35.3504,0.1837
35.3554,0.18337
35.3604,0.18239
35.3654,0.18302
35.3704,0.18059
35.3754,0.1799
35.3804,0.17935
35.3854,0.17835
35.3904,0.17862
35.3954,0.17837
35.4004,0.178
35.4054,0.17826
35.4104,0.17816
35.4154,0.17864
35.4204,0.17845
35.4254,0.18043
35.4304,0.1816
35.4354,0.18114
35.4404,0.18071
35.4454,0.18018
35.4504,0.17982
35.4554,0.17926
35.4604,0.17763
35.4654,0.17607
35.4704,0.176
35.4754,0.17455
35.4804,0.1751
35.4854,0.17531
35.4904,0.17725
35.4954,0.17858
35.5004,0.17881
35.5054,0.17836
35.5104,0.17763
35.5154,0.17817
35.5204,0.17912
35.5254,0.17942
35.5304,0.18077
35.5354,0.18005
35.5404,0.17989
35.5454,0.17898
35.5504,0.17762
35.5554,0.17776
35.5604,0.17801
35.5654,0.18008
35.5704,0.1807
35.5754,0.18031
35.5804,0.18064
35.5854,0.18148
35.5904,0.18204
35.5954,0.1819
35.6004,0.18127
35.6054,0.18288
35.6104,0.18359
35.6154,0.18472
35.6204,0.18473
35.6254,0.18462
35.6304,0.18492
35.6354,0.18471
35.6404,0.18392
35.6454,0.18391
35.6504,0.18484
35.6554,0.18502
35.6604,0.18359
35.6654,0.18367
35.6704,0.18282
35.6754,0.18135
35.6804,0.18163
35.6854,0.18295
35.6904,0.18242
35.6954,0.18135
35.7004,0.18026
35.7054,0.17885
35.7104,0.17835
35.7154,0.1773
35.7204,0.17607
35.7254,0.1762
35.7304,0.17591
35.7354,0.17456
35.7404,0.17239
35.7454,0.17228
35.7504,0.17249
35.7554,0.17134
35.7604,0.16895
35.7654,0.16804
35.7704,0.16795
35.7754,0.1669
35.7804,0.16624
35.7854,0.16512
35.7904,0.16459
35.7954,0.1649
35.8004,0.16412
35.8054,0.16264
35.8104,0.16325
35.8154,0.16605
35.8204,0.16714
35.8254,0.16695
35.8304,0.16714
35.8354,0.16626
35.8404,0.16647
35.8454,0.16671
35.8504,0.16611
35.8554,0.16519
35.8604,0.1651
35.8654,0.16543
35.8704,0.16347
35.8754,0.1624
35.8804,0.16267
35.8854,0.16284
35.8904,0.16175
35.8954,0.16043
35.9004,0.16
35.9054,0.15906
35.9104,0.15975
35.9154,0.16036
35.9204,0.15901
35.9254,0.15919
35.9304,0.15973
35.9354,0.16007
35.9404,0.15892
35.9454,0.15909
35.9504,0.15992
35.9554,0.15955
35.9604,0.15941
35.9654,0.15976
35.9704,0.1595
35.9754,0.15802
35.9804,0.15678
35.9854,0.15634
35.9904,0.1564
35.9954,0.15727
36.0004,0.15684
36.0054,0.15666
36.0104,0.15755
36.0154,0.15828
36.0204,0.15753
36.0254,0.15684
36.0304,0.15759
36.0354,0.15876
36.0404,0.15709
36.0454,0.15566
36.0504,0.15508
36.0554,0.15523
36.0604,0.1555
36.0654,0.15423
36.0704,0.15388
36.0754,0.15459
36.0804,0.15601
36.0854,0.15729
36.0904,0.1572
36.0954,0.1591
36.1004,0.15979
36.1054,0.15898
36.1104,0.15824
36.1154,0.15811
36.1204,0.15991
36.1254,0.15968
36.1304,0.15818
36.1354,0.1565
36.1404,0.15602
36.1454,0.15632
36.1504,0.15637
36.1554,0.1571
36.1604,0.15829
36.1654,0.16026
36.1704,0.16016
36.1754,0.15886
36.1804,0.15846
36.1854,0.15835
36.1904,0.15844
36.1954,0.1586
36.2004,0.15903
36.2054,0.15816
36.2104,0.15812
36.2154,0.15731
36.2204,0.1566
36.2254,0.15681
36.2304,0.15697
36.2354,0.15643
36.2404,0.15709
36.2454,0.15702
36.2504,0.15665
36.2554,0.15427
36.2604,0.15456
36.2654,0.15372
36.2704,0.15545
36.2754,0.15613
36.2804,0.15623
36.2854,0.15635
36.2904,0.15744
36.2954,0.15766
36.3004,0.15818
36.3054,0.15696
36.3104,0.15798
36.3154,0.15749
36.3204,0.15707
36.3254,0.15477
36.3304,0.15477
36.3354,0.15461
36.3404,0.15466
36.3454,0.15472
36.3504,0.15555
36.3554,0.15581
36.3604,0.1568
36.3654,0.15678
36.3704,0.15797
36.3754,0.15815
36.3804,0.15841
36.3854,0.15831
36.3904,0.15924
36.3954,0.16028
36.4004,0.16065
36.4054,0.15813
36.4104,0.157
36.4154,0.15685
36.4204,0.15674
36.4254,0.15614
36.4304,0.15702
36.4354,0.15724
36.4404,0.15629
36.4454,0.15577
36.4504,0.15512
36.4554,0.15463
36.4604,0.15529
36.4654,0.15683
36.4704,0.15686
36.4754,0.15711
36.4804,0.15684
36.4854,0.15676
36.4904,0.15765
36.4954,0.15822
36.5004,0.15663
36.5054,0.15655
36.5104,0.15627
36.5154,0.15594
36.5204,0.15479
36.5254,0.15426
36.5304,0.15526
36.5354,0.15575
36.5404,0.15611
36.5454,0.15541
36.5504,0.15534
36.5554,0.15604
36.5604,0.15474
36.5654,0.15547
36.5704,0.15682
36.5754,0.15742
36.5804,0.15775
36.5854,0.1561
36.5904,0.15544
36.5954,0.15644
36.6004,0.15722
36.6054,0.1567
36.6104,0.15592
36.6154,0.15642
36.6204,0.15507
36.6254,0.15378
36.6304,0.15417
36.6354,0.15446
36.6404,0.15683
36.6454,0.15741
36.6504,0.15578
36.6554,0.15612
36.6604,0.15572
36.6654,0.15652
36.6704,0.15605
36.6754,0.1569
36.6804,0.15872
36.6854,0.15739
36.6904,0.15833
36.6954,0.15681
36.7004,0.15614
36.7054,0.15616
36.7104,0.15577
36.7154,0.15731
36.7204,0.157
36.7254,0.15794
36.7304,0.15865
36.7354,0.15848
36.7404,0.16014
36.7454,0.16012
36.7504,0.16077
36.7554,0.16141
36.7604,0.16087
36.7654,0.15978
36.7704,0.15952
36.7754,0.15962
36.7804,0.16042
36.7854,0.16026
36.7904,0.16061
36.7954,0.16083
36.8004,0.1602
36.8054,0.15884
36.8104,0.15864
36.8154,0.159
36.8204,0.16067
36.8254,0.16154
36.8304,0.16325
36.8354,0.1633
36.8404,0.1624
36.8454,0.16157
36.8504,0.16101
36.8554,0.16083
36.8604,0.16052
36.8654,0.16047
36.8704,0.16165
36.8754,0.16028
36.8804,0.1597
36.8854,0.15874
36.8904,0.15829
36.8954,0.1581
36.9004,0.15827
36.9054,0.15794
36.9104,0.15884
36.9154,0.1605
36.9204,0.16041
36.9254,0.16014
36.9304,0.15972
36.9354,0.1588
36.9404,0.15864
36.9454,0.15769
36.9504,0.15767
36.9554,0.15627
36.9604,0.1558
36.9654,0.15548
36.9704,0.15494
36.9754,0.15495
36.9804,0.15406
36.9854,0.15446
36.9904,0.15568
36.9954,0.1562
37.0004,0.15664
37.0054,0.15823
37.0104,0.16049
37.0154,0.16128
37.0204,0.16087
37.0254,0.1601
37.0304,0.15961
37.0354,0.15879
37.0404,0.15909
37.0454,0.1586
37.0504,0.15964
37.0554,0.16055
37.0604,0.15987
37.0654,0.1598
37.0704,0.1593
37.0754,0.15944
37.0804,0.1614
37.0854,0.16149
37.0904,0.16277
37.0954,0.16266
37.1004,0.16234
37.1054,0.15965
37.1104,0.1585
37.1154,0.15757
37.1204,0.15617
37.1254,0.15604
37.1304,0.15538
37.1354,0.15408
37.1404,0.15636
37.1454,0.15685
37.1504,0.15731
37.1554,0.15732
37.1604,0.15621
37.1654,0.15696
37.1704,0.15762
37.1754,0.15766
37.1804,0.15861
37.1854,0.15907
37.1904,0.15966
37.1954,0.15936
37.2004,0.15912
37.2054,0.15885
37.2104,0.15888
37.2154,0.16159
37.2204,0.16171
37.2254,0.16157
37.2304,0.16234
37.2354,0.1627
37.2404,0.16383
37.2454,0.16404
37.2504,0.16223
37.2554,0.16206
37.2604,0.16256
37.2654,0.1625
37.2704,0.16158
37.2754,0.16095
37.2804,0.16179
37.2854,0.16276
37.2904,0.16051
37.2954,0.15805
37.3004,0.15672
37.3054,0.15691
37.3104,0.15656
37.3154,0.15656
37.3204,0.1567
37.3254,0.15628
37.3304,0.15682
37.3354,0.15591
37.3404,0.15476
37.3454,0.15644
37.3504,0.15845
37.3554,0.15826
37.3604,0.15841
37.3654,0.1598
37.3704,0.15892
37.3754,0.15832
37.3804,0.16005
37.3854,0.16027
37.3904,0.16084
37.3954,0.16029
37.4004,0.15842
37.4054,0.1578
37.4104,0.15915
37.4154,0.15887
37.4204,0.15787
37.4254,0.15882
37.4304,0.15964
37.4354,0.15978
37.4404,0.15952
37.4454,0.15828
37.4504,0.15875
37.4554,0.15995
37.4604,0.15921
37.4654,0.1585
37.4704,0.15935
37.4754,0.15906
37.4804,0.15866
37.4854,0.15963
37.4904,0.15834
37.4954,0.15896
37.5004,0.15979
37.5054,0.15897
37.5104,0.1601
37.5154,0.16213
37.5204,0.16243
37.5254,0.16219
37.5304,0.16245
37.5354,0.16225
37.5404,0.16037
37.5454,0.16179
37.5504,0.16146
37.5554,0.16206
37.5604,0.16163
37.5654,0.16106
37.5704,0.15961
37.5754,0.15902
37.5804,0.15913
37.5854,0.15941
37.5904,0.15941
37.5954,0.15908
37.6004,0.15711
37.6054,0.15614
37.6104,0.15494
37.6154,0.15626
37.6204,0.15493
37.6254,0.15471
37.6304,0.15544
37.6354,0.15515
37.6404,0.15482
37.6454,0.15514
37.6504,0.15665
37.6554,0.15609
37.6604,0.15602
37.6654,0.15698
37.6704,0.15733
37.6754,0.15827
37.6804,0.1593
37.6854,0.15895
37.6904,0.15891
37.6954,0.15918
37.7004,0.15979
37.7054,0.15852
37.7104,0.15897
37.7154,0.15962
37.7204,0.15922
37.7254,0.15812
37.7304,0.1577
37.7354,0.15769
37.7404,0.15776
37.7454,0.15774
37.7504,0.15779
37.7554,0.15644
37.7604,0.15738
37.7654,0.158
37.7704,0.15651
37.7754,0.15638
37.7804,0.15723
37.7854,0.15876
37.7904,0.15804
37.7954,0.15858
37.8004,0.15836
37.8054,0.15832
37.8104,0.15834
37.8154,0.15802
37.8204,0.15784
37.8254,0.15899
37.8304,0.16015
37.8354,0.16053
37.8404,0.15995
37.8454,0.15957
37.8504,0.15862
37.8554,0.15813
37.8604,0.15737
37.8654,0.15817
37.8704,0.15865
37.8754,0.15983
37.8804,0.15946
37.8854,0.15796
37.8904,0.1577
37.8954,0.15751
37.9004,0.15763
37.9054,0.15758
37.9104,0.15917
37.9154,0.15986
37.9204,0.15929
37.9254,0.15853
37.9304,0.15805
37.9354,0.1588
37.9404,0.15975
37.9454,0.16018
37.9504,0.1602
37.9554,0.1594
37.9604,0.15988
37.9654,0.15919
37.9704,0.15853
37.9754,0.15899
37.9804,0.15908
37.9854,0.15842
37.9904,0.15755
37.9954,0.15723
38.0004,0.15592
38.0054,0.15537
38.0104,0.15587
38.0154,0.15557
38.0204,0.15569
38.0254,0.15532
38.0304,0.15479
38.0354,0.15439
38.0404,0.15479
38.0454,0.15687
38.0504,0.15648
38.0554,0.15745
38.0604,0.15717
38.0654,0.15843
38.0704,0.15843
38.0754,0.15731
38.0804,0.15766
38.0854,0.1582
38.0904,0.15846
38.0954,0.15864
38.1004,0.15752
38.1054,0.15683
38.1104,0.1562
38.1154,0.15741
38.1204,0.15691
38.1254,0.15719
38.1304,0.15774
38.1354,0.15759
38.1404,0.15869
38.1454,0.16023
38.1504,0.16064
38.1554,0.15962
38.1604,0.15979
38.1654,0.1605
38.1704,0.16073
38.1754,0.15961
38.1804,0.15882
38.1854,0.15809
38.1904,0.15886
38.1954,0.15743
38.2004,0.15513
38.2054,0.15407
38.2104,0.15437
38.2154,0.15532
38.2204,0.15527
38.2254,0.15465
38.2304,0.15542
38.2354,0.1557
38.2404,0.15601
38.2454,0.15599
38.2504,0.1564
38.2554,0.1568
38.2604,0.15726
38.2654,0.15759
38.2704,0.15765
38.2754,0.15817
38.2804,0.1585
38.2854,0.15882
38.2904,0.15916
38.2954,0.15947
38.3004,0.15962
38.3054,0.15976
38.3104,0.16035
38.3154,0.16041
38.3204,0.16063
38.3254,0.16132
38.3304,0.16087
38.3354,0.16012
38.3404,0.16184
38.3454,0.16431
38.3504,0.16598
38.3554,0.16676
38.3604,0.16877
38.3654,0.17023
38.3704,0.17269
38.3754,0.17401
38.3804,0.17653
38.3854,0.18152
38.3904,0.18669
38.3954,0.18902
38.4004,0.19193
38.4054,0.1976
38.4104,0.20527
38.4154,0.21391
38.4204,0.22592
38.4254,0.2382
38.4304,0.2547
38.4354,0.2725
38.4404,0.29101
38.4454,0.31501
38.4504,0.345
38.4554,0.37848
38.4604,0.41492
38.4654,0.45488
38.4704,0.49728
38.4754,0.53986
38.4804,0.58585
38.4854,0.62919
38.4904,0.67045
38.4954,0.71191
38.5004,0.74667
38.5054,0.7737
38.5104,0.79649
38.5154,0.81302
38.5204,0.81901
38.5254,0.81423
38.5304,0.80059
38.5354,0.77701
38.5404,0.74929
38.5454,0.71572
38.5504,0.67467
38.5554,0.63078
38.5604,0.58638
38.5654,0.53865
38.5704,0.49108
38.5754,0.44642
38.5804,0.40764
38.5854,0.37408
38.5904,0.34384
38.5954,0.31625
38.6004,0.29308
38.6054,0.27314
38.6104,0.25583
38.6154,0.24259
38.6204,0.2317
38.6254,0.22036
38.6304,0.21346
38.6354,0.20594
38.6404,0.19927
38.6454,0.19402
38.6504,0.19079
38.6554,0.18693
38.6604,0.18312
38.6654,0.18107
38.6704,0.17749
38.6754,0.17512
38.6804,0.17667
38.6854,0.17578
38.6904,0.17518
38.6954,0.17509
38.7004,0.17493
38.7054,0.17293
38.7104,0.17289
38.7154,0.17478
38.7204,0.17568
38.7254,0.17778
38.7304,0.17916
38.7354,0.17816
38.7404,0.17816
38.7454,0.17923
38.7504,0.17956
38.7554,0.1797
38.7604,0.18032
38.7654,0.1812
38.7704,0.18028
38.7754,0.18123
38.7804,0.18234
38.7854,0.18215
38.7904,0.18267
38.7954,0.18309
38.8004,0.18373
38.8054,0.1842
38.8104,0.18582
38.8154,0.18821
38.8204,0.18939
38.8254,0.19152
38.8304,0.19316
38.8354,0.19471
38.8404,0.19789
38.8454,0.20143
38.8504,0.20497
38.8554,0.20746
38.8604,0.2099
38.8654,0.21332
38.8704,0.21674
38.8754,0.22078
38.8804,0.22572
38.8854,0.23097
38.8904,0.23551
38.8954,0.23929
38.9004,0.24356
38.9054,0.24809
38.9104,0.25367
38.9154,0.26136
38.9204,0.26813
38.9254,0.27513
38.9304,0.28225
38.9354,0.28892
38.9404,0.29765
38.9454,0.30623
38.9504,0.31567
38.9554,0.32369
38.9604,0.33156
38.9654,0.33922
38.9704,0.34541
38.9754,0.35077
38.9804,0.35647
38.9854,0.36201
38.9904,0.36654
38.9954,0.36856
39.0004,0.36928
39.0054,0.36872
39.0104,0.3691
39.0154,0.36774
39.0204,0.36554
39.0254,0.36215
39.0304,0.35932
39.0354,0.3555
39.0404,0.35065
39.0454,0.34496
39.0504,0.33766
39.0554,0.33108
39.0604,0.32405
39.0654,0.31509
39.0704,0.30691
39.0754,0.29814
39.0804,0.29064
39.0854,0.28205
39.0904,0.27313
39.0954,0.26528
39.1004,0.25802
39.1054,0.25098
39.1104,0.24428
39.1154,0.23724
39.1204,0.2321
39.1254,0.22705
39.1304,0.22165
39.1354,0.21601
39.1404,0.21246
39.1454,0.20919
39.1504,0.20397
39.1554,0.19975
39.1604,0.19604
39.1654,0.19255
39.1704,0.19032
39.1754,0.18822
39.1804,0.18665
39.1854,0.18565
39.1904,0.18444
39.1954,0.18236
39.2004,0.17946
39.2054,0.17709
39.2104,0.17475
39.2154,0.17313
39.2204,0.172
39.2254,0.17053
39.2304,0.16838
39.2354,0.16675
39.2404,0.16492
39.2454,0.16364
39.2504,0.16155
39.2554,0.16052
39.2604,0.16044
39.2654,0.16055
39.2704,0.16097
39.2754,0.16103
39.2804,0.1619
39.2854,0.1618
39.2904,0.1614
39.2954,0.16131
39.3004,0.16074
39.3054,0.16041
39.3104,0.16015
39.3154,0.15993
39.3204,0.15887
39.3254,0.15825
39.3304,0.15714
39.3354,0.1551
39.3404,0.15518
39.3454,0.15557
39.3504,0.15544
39.3554,0.15481
39.3604,0.15471
39.3654,0.15526
39.3704,0.15546
39.3754,0.15585
39.3804,0.15497
39.3854,0.15583
39.3904,0.15846
39.3954,0.15862
39.4004,0.15691
39.4054,0.15501
39.4104,0.15611
39.4154,0.15688
39.4204,0.15621
39.4254,0.15548
39.4304,0.15526
39.4354,0.15595
39.4404,0.15591
39.4454,0.15469
39.4504,0.15388
39.4554,0.15422
39.4604,0.15667
39.4654,0.15685
39.4704,0.15621
39.4754,0.15587
39.4804,0.1563
39.4854,0.15575
39.4904,0.15538
39.4954,0.15495
39.5004,0.15458
39.5054,0.15482
39.5104,0.15562
39.5154,0.15565
39.5204,0.1555
39.5254,0.15611
39.5304,0.1569
39.5354,0.15697
39.5404,0.15756
39.5454,0.15849
39.5504,0.15883
39.5554,0.15859
39.5604,0.15773
39.5654,0.1576
39.5704,0.15686
39.5754,0.15603
39.5804,0.1554
39.5854,0.15558
39.5904,0.15528
39.5954,0.15609
39.6004,0.15565
39.6054,0.15526
39.6104,0.15606
39.6154,0.1572
39.6204,0.15621
39.6254,0.15634
39.6304,0.15607
39.6354,0.15727
39.6404,0.15773
39.6454,0.15863
39.6504,0.15868
39.6554,0.15834
39.6604,0.1582
39.6654,0.15848
39.6704,0.15791
39.6754,0.15719
39.6804,0.15813
39.6854,0.15927
39.6904,0.15972
39.6954,0.15958
39.7004,0.15843
39.7054,0.15747
39.7104,0.15807
39.7154,0.15797
39.7204,0.15662
39.7254,0.15561
39.7304,0.15683
39.7354,0.15609
39.7404,0.15598
39.7454,0.15441
39.7504,0.15406
39.7554,0.15495
39.7604,0.15551
39.7654,0.15511
39.7704,0.15565
39.7754,0.15678
39.7804,0.15934
39.7854,0.1596
39.7904,0.15922
39.7954,0.15996
39.8004,0.16078
39.8054,0.16041
39.8104,0.16027
39.8154,0.15954
39.8204,0.16003
39.8254,0.15969
39.8304,0.16008
39.8354,0.15989
39.8404,0.16084
39.8454,0.16197
39.8504,0.1616
39.8554,0.16121
39.8604,0.1605
39.8654,0.1598
39.8704,0.16079
39.8754,0.1596
39.8804,0.16003
39.8854,0.15964
39.8904,0.15884
39.8954,0.15973
39.9004,0.15949
39.9054,0.15921
39.9104,0.15908
39.9154,0.16043
39.9204,0.16139
39.9254,0.16001
39.9304,0.16011
39.9354,0.15939
39.9404,0.15886
39.9454,0.1591
39.9504,0.15801
39.9554,0.15783
39.9604,0.15728
39.9654,0.15806
39.9704,0.15737
39.9754,0.15701
39.9804,0.15832
39.9854,0.15906
39.9904,0.15955
39.9954,0.16015
40.0004,0.16014
40.0054,0.15932
40.0104,0.15923
40.0154,0.16082
40.0204,0.1607
40.0254,0.16073
40.0304,0.15965
40.0354,0.15988
40.0404,0.15998
40.0454,0.15894
40.0504,0.15904
40.0554,0.15847
40.0604,0.15869
40.0654,0.15788
40.0704,0.15714
40.0754,0.15678
40.0804,0.15723
40.0854,0.15928
40.0904,0.15927
40.0954,0.15882
40.1004,0.15938
40.1054,0.15812
40.1104,0.15759
40.1154,0.15717
40.1204,0.15742
40.1254,0.15774
40.1304,0.15856
40.1354,0.15913
40.1404,0.15902
40.1454,0.15859
40.1504,0.15915
40.1554,0.1586
40.1604,0.15901
40.1654,0.16067
40.1704,0.16177
40.1754,0.16206
40.1804,0.16141
40.1854,0.16
40.1904,0.15928
40.1954,0.15771
40.2004,0.15649
40.2054,0.1556
40.2104,0.15557
40.2154,0.15616
40.2204,0.15479
40.2254,0.15526
40.2304,0.15651
40.2354,0.15605
40.2404,0.15704
40.2454,0.15678
40.2504,0.15725
40.2554,0.15792
40.2604,0.15826
40.2654,0.15966
40.2704,0.15945
40.2754,0.1595
40.2804,0.15854
40.2854,0.1576
40.2904,0.15967
40.2954,0.1599
40.3004,0.16016
40.3054,0.16011
40.3104,0.15999
40.3154,0.16037
40.3204,0.16043
40.3254,0.16105
40.3304,0.16123
40.3354,0.161
40.3404,0.16086
40.3454,0.15976
40.3504,0.15918
40.3554,0.15775
40.3604,0.15745
40.3654,0.15785
40.3704,0.15687
40.3754,0.15523
40.3804,0.15465
40.3854,0.15436
40.3904,0.15489
40.3954,0.15564
40.4004,0.15533
40.4054,0.15494
40.4104,0.15624
40.4154,0.15654
40.4204,0.15611
40.4254,0.15704
40.4304,0.1583
40.4354,0.15844
40.4404,0.1592
40.4454,0.15934
40.4504,0.15725
40.4554,0.15671
40.4604,0.15792
40.4654,0.15832
40.4704,0.15875
40.4754,0.15925
40.4804,0.15881
40.4854,0.15832
40.4904,0.15755
40.4954,0.15681
40.5004,0.15637
40.5054,0.15665
40.5104,0.1567
40.5154,0.15544
40.5204,0.15497
40.5254,0.15449
40.5304,0.15442
40.5354,0.15477
40.5404,0.15594
40.5454,0.15602
40.5504,0.15677
40.5554,0.15625
40.5604,0.15712
40.5654,0.15725
40.5704,0.15727
40.5754,0.1569
40.5804,0.15738
40.5854,0.15751
40.5904,0.15742
40.5954,0.1578
40.6004,0.1578
40.6054,0.15646
40.6104,0.15683
40.6154,0.15757
40.6204,0.15743
40.6254,0.15817
40.6304,0.159
40.6354,0.15899
40.6404,0.1602
40.6454,0.16045
40.6504,0.15816
40.6554,0.15776
40.6604,0.15869
40.6654,0.16
40.6704,0.15938
40.6754,0.15864
40.6804,0.15887
40.6854,0.15863
40.6904,0.15897
40.6954,0.15825
40.7004,0.15911
40.7054,0.16139
40.7104,0.16379
40.7154,0.16475
40.7204,0.16343
40.7254,0.16296
40.7304,0.16437
40.7354,0.16442
40.7404,0.1644
40.7454,0.16438
40.7504,0.16418
40.7554,0.16291
40.7604,0.16091
40.7654,0.15895
40.7704,0.15802
40.7754,0.15675
40.7804,0.15845
40.7854,0.15822
40.7904,0.15716
40.7954,0.15721
40.8004,0.15624
40.8054,0.1562
40.8104,0.15722
40.8154,0.15911
40.8204,0.15987
40.8254,0.16048
40.8304,0.16203
40.8354,0.16096
40.8404,0.16063
40.8454,0.16094
40.8504,0.1606
40.8554,0.16045
40.8604,0.15936
40.8654,0.1573
40.8704,0.15662
40.8754,0.15607
40.8804,0.1564
40.8854,0.1557
40.8904,0.15493
40.8954,0.15526
40.9004,0.15619
40.9054,0.15602
40.9104,0.15619
40.9154,0.15665
40.9204,0.15851
40.9254,0.15827
40.9304,0.15757
40.9354,0.15734
40.9404,0.15848
40.9454,0.15903
40.9504,0.15913
40.9554,0.15789
40.9604,0.15731
40.9654,0.15756
40.9704,0.15826
40.9754,0.15631
40.9804,0.15589
40.9854,0.15641
40.9904,0.15641
40.9954,0.15663
41.0004,0.15676
41.0054,0.15598
41.0104,0.1562
41.0154,0.15698
41.0204,0.15747
41.0254,0.15716
41.0304,0.15796
41.0354,0.15885
41.0404,0.16042
41.0454,0.16009
41.0504,0.1583
41.0554,0.15729
41.0604,0.15814
41.0654,0.15869
41.0704,0.15903
41.0754,0.15828
41.0804,0.15838
41.0854,0.15914
41.0904,0.15833
41.0954,0.15745
41.1004,0.15544
41.1054,0.15592
41.1104,0.15724
41.1154,0.15622
41.1204,0.15665
41.1254,0.15775
41.1304,0.15825
41.1354,0.15859
41.1404,0.15862
41.1454,0.15935
41.1504,0.15873
41.1554,0.16103
41.1604,0.16055
41.1654,0.15964
41.1704,0.16007
41.1754,0.15876
41.1804,0.15727
41.1854,0.15763
41.1904,0.1573
41.1954,0.15734
41.2004,0.15642
41.2054,0.15545
41.2104,0.15469
41.2154,0.15539
41.2204,0.1565
41.2254,0.15625
41.2304,0.15622
41.2354,0.15608
41.2404,0.15609
41.2454,0.15523
41.2504,0.15527
41.2554,0.15514
41.2604,0.15505
41.2654,0.15574
41.2704,0.1554
41.2754,0.15429
41.2804,0.15488
41.2854,0.15625
41.2904,0.15767
41.2954,0.1582
41.3004,0.15914
41.3054,0.15765
41.3104,0.15817
41.3154,0.15987
41.3204,0.15922
41.3254,0.15998
41.3304,0.16041
41.3354,0.16025
41.3404,0.15953
41.3454,0.15863
41.3504,0.15792
41.3554,0.15692
41.3604,0.15741
41.3654,0.15765
41.3704,0.15735
41.3754,0.15662
41.3804,0.15636
41.3854,0.1555
41.3904,0.15562
41.3954,0.15621
41.4004,0.15702
41.4054,0.1572
41.4104,0.15831
41.4154,0.15879
41.4204,0.15862
41.4254,0.15856
41.4304,0.15995
41.4354,0.16066
41.4404,0.16291
41.4454,0.16257
41.4504,0.16209
41.4554,0.16084
41.4604,0.16057
41.4654,0.1604
41.4704,0.16005
41.4754,0.15958
41.4804,0.16049
41.4854,0.16135
41.4904,0.16135
41.4954,0.15992
41.5004,0.16093
41.5054,0.16158
41.5104,0.16213
41.5154,0.16249
41.5204,0.16266
41.5254,0.16317
41.5304,0.16383
41.5354,0.16305
41.5404,0.1624
41.5454,0.16165
41.5504,0.16264
41.5554,0.16337
41.5604,0.16248
41.5654,0.16364
41.5704,0.16317
41.5754,0.16209
41.5804,0.16196
41.5854,0.16199
41.5904,0.1624
41.5954,0.16253
41.6004,0.1627
41.6054,0.1619
