Angle,Intensity
17.571560477,223.0
17.588271746,196.0
17.604983015,184.0
17.621694284,205.0
17.638405553,189.0
17.655116822,199.0
17.671828091,172.0
17.688539360,197.0
17.705250629,199.0
17.721961898,180.0
17.738673167,207.0
17.755384436,196.0
17.772095705,204.0
17.788806974,217.0
17.805518243,178.0
17.822229512,204.0
17.838940781,210.0
17.855652050,207.0
17.872363319,204.0
17.889074588,169.0
17.905785857,205.0
17.922497126,180.0
17.939208395,165.0
17.955919664,196.0
17.972630933,167.0
17.989342202,199.0
18.006053471,205.0
18.022764740,172.0
18.039476009,199.0
18.056187278,184.0
18.072898547,169.0
18.089609816,189.0
18.106321085,197.0
18.123032354,188.0
18.139743623,188.0
18.156454892,182.0
18.173166161,175.0
18.189877430,183.0
18.206588699,191.0
18.223299967,157.0
18.240011236,170.0
18.256722505,172.0
18.273433774,164.0
18.290145043,168.0
18.306856312,162.0
18.323567581,183.0
18.340278850,164.0
18.356990119,153.0
18.373701388,194.0
18.390412657,186.0
18.407123926,179.0
18.423835195,182.0
18.440546464,207.0
18.457257733,176.0
18.473969002,202.0
18.490680271,174.0
18.507391540,162.0
18.524102809,195.0
18.540814078,189.0
18.557525347,175.0
18.574236616,200.0
18.590947885,140.0
18.607659154,165.0
18.624370423,152.0
18.641081692,165.0
18.657792961,160.0
18.674504230,157.0
18.691215499,155.0
18.707926768,162.0
18.724638037,174.0
18.741349306,182.0
18.758060575,169.0
18.774771844,165.0
18.791483113,158.0
18.808194382,174.0
18.824905651,153.0
18.841616920,160.0
18.858328189,167.0
18.875039458,152.0
18.891750727,154.0
18.908461996,161.0
18.925173265,179.0
18.941884534,153.0
18.958595803,139.0
18.975307072,158.0
18.992018341,174.0
19.008729609,160.0
19.025440878,139.0
19.042152147,186.0
19.058863416,154.0
19.075574685,164.0
19.092285954,150.0
19.108997223,172.0
19.125708492,152.0
19.142419761,127.0
19.159131030,150.0
19.175842299,147.0
19.192553568,151.0
19.209264837,137.0
19.225976106,143.0
19.242687375,149.0
19.259398644,147.0
19.276109913,140.0
19.292821182,152.0
19.309532451,147.0
19.326243720,136.0
19.342954989,141.0
19.359666258,167.0
19.376377527,118.0
19.393088796,173.0
19.409800065,128.0
19.426511334,131.0
19.443222603,137.0
19.459933872,142.0
19.476645141,132.0
19.493356410,133.0
19.510067679,153.0
19.526778948,130.0
19.543490217,134.0
19.560201486,127.0
19.576912755,118.0
19.593624024,129.0
19.610335293,117.0
19.627046562,147.0
19.643757831,138.0
19.660469100,129.0
19.677180369,144.0
19.693891638,126.0
19.710602907,136.0
19.727314176,120.0
19.744025445,131.0
19.760736714,142.0
19.777447983,129.0
19.794159251,131.0
19.810870520,148.0
19.827581789,127.0
19.844293058,115.0
19.861004327,133.0
19.877715596,136.0
19.894426865,139.0
19.911138134,140.0
19.927849403,99.0
19.944560672,126.0
19.961271941,138.0
19.977983210,134.0
19.994694479,117.0
20.011405748,130.0
20.028117017,136.0
20.044828286,129.0
20.061539555,143.0
20.078250824,121.0
20.094962093,123.0
20.111673362,132.0
20.128384631,142.0
20.145095900,116.0
20.161807169,121.0
20.178518438,132.0
20.195229707,122.0
20.211940976,123.0
20.228652245,134.0
20.245363514,129.0
20.262074783,138.0
20.278786052,124.0
20.295497321,127.0
20.312208590,138.0
20.328919859,117.0
20.345631128,105.0
20.362342397,138.0
20.379053666,137.0
20.395764935,126.0
20.412476204,131.0
20.429187473,140.0
20.445898742,112.0
20.462610011,126.0
20.479321280,108.0
20.496032549,115.0
20.512743818,103.0
20.529455087,128.0
20.546166356,122.0
20.562877625,126.0
20.579588893,124.0
20.596300162,123.0
20.613011431,121.0
20.629722700,134.0
20.646433969,95.0
20.663145238,112.0
20.679856507,124.0
20.696567776,128.0
20.713279045,120.0
20.729990314,128.0
20.746701583,86.0
20.763412852,112.0
20.780124121,101.0
20.796835390,108.0
20.813546659,134.0
20.830257928,97.0
20.846969197,77.0
20.863680466,122.0
20.880391735,128.0
20.897103004,126.0
20.913814273,115.0
20.930525542,133.0
20.947236811,138.0
20.963948080,109.0
20.980659349,113.0
20.997370618,119.0
21.014081887,120.0
21.030793156,121.0
21.047504425,91.0
21.064215694,110.0
21.080926963,99.0
21.097638232,124.0
21.114349501,110.0
21.131060770,128.0
21.147772039,92.0
21.164483308,127.0
21.181194577,108.0
21.197905846,103.0
21.214617115,131.0
21.231328384,109.0
21.248039653,103.0
21.264750922,115.0
21.281462191,97.0
21.298173460,106.0
21.314884729,115.0
21.331595998,122.0
21.348307266,111.0
21.365018535,147.0
